DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:37:16
-2050.000 mm;0.000 mm;50.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
715	4650.071	25.9	1.455	0.334
716	4668.108	23.0	2.159	0.223
717	4679.713	22.8	2.591	-0.092
718	4689.932	11.4	2.819	-0.031
719	4705.643	18.8	2.619	0.020
720	4710.261	17.6	2.332	0.033
721	4719.413	3.1	2.543	0.035
722	4731.853	15.1	2.348	0.381
723	4732.786	13.9	2.399	0.582
724	4751.579	12.5	2.177	-0.024
725	4758.586	12.8	2.505	-0.145
726	4774.710	21.9	2.285	-0.316
727	4789.979	23.3	2.479	0.055
728	4791.081	10.5	2.493	-0.027
729	4797.589	18.2	2.362	-0.103
730	4817.908	35.8	2.256	-0.309
731	4872.256	21.3	2.582	0.221
732	4883.418	23.9	2.324	0.393
733	4884.526	17.1	2.151	0.334
734	4885.181	13.9	2.294	0.400
735	4885.372	19.9	2.207	0.397
736	4892.587	28.7	2.174	0.235
737	4901.264	24.2	2.629	-0.270
738	4904.575	12.8	2.671	-0.398
739	4914.743	23.3	2.483	-0.486
740	4918.802	12.5	2.137	0.027
741	4927.397	20.8	1.912	-0.402
742	4930.545	24.5	2.030	-0.159
743	4936.370	32.1	1.831	0.234
744	4937.040	24.7	1.818	0.115
745	4942.063	17.6	2.047	0.130
746	4943.803	14.8	1.771	0.142
747	4948.857	23.9	2.186	0.129
748	4950.994	20.8	2.232	0.245
749	4954.567	13.7	2.205	0.230
750	4969.540	15.1	2.429	0.037
751	4974.385	15.9	2.580	-0.102
752	4976.855	19.3	2.549	-0.222
753	4978.206	21.9	2.643	-0.295
754	4987.259	17.6	2.776	-0.074
755	4987.462	21.6	2.729	-0.020
756	4987.898	15.9	2.595	-0.023
757	4991.632	31.0	2.448	-0.109
758	4992.079	17.1	2.398	-0.180
759	4998.459	15.6	2.231	-0.073
760	5001.007	24.7	2.296	-0.135
761	5005.221	29.9	2.104	-0.145
762	5005.664	17.6	2.081	-0.129
763	5006.518	25.0	2.065	-0.164
764	5013.732	18.5	2.002	-0.497
765	5028.921	14.2	1.878	-0.083
766	5031.093	24.2	2.025	-0.082
767	5041.809	28.7	1.952	0.065
768	5043.159	30.7	1.897	0.089
769	5045.536	25.6	1.641	0.340
770	5045.963	27.0	1.730	0.230
771	5048.598	33.3	1.948	0.328
772	5051.418	35.3	1.903	0.391
773	5054.688	22.8	1.990	0.472
774	5062.086	32.1	2.243	-0.417
775	5069.154	36.4	1.959	-0.240
776	5075.798	10.0	2.397	-0.187
777	5078.825	24.2	2.368	-0.169
778	5080.144	20.5	2.200	-0.037
779	5082.152	6.5	2.188	0.057
780	5092.986	14.5	2.113	0.480
781	5096.709	24.2	2.657	-0.504
782	5099.609	20.5	2.507	-0.312
783	5111.634	17.6	2.466	0.390
784	5112.134	19.3	2.510	0.281
785	5116.572	25.6	2.506	-0.618
786	5122.427	18.8	2.783	-0.072
787	5129.217	14.8	3.061	-0.132
788	5133.800	19.1	2.855	-0.369
789	5138.266	20.8	2.866	-0.458
790	5138.427	26.7	2.840	-0.392
791	5141.179	21.9	2.919	-0.323
792	5143.481	20.5	2.764	-0.191
793	5151.372	22.2	2.446	-0.217
794	5154.891	22.5	2.838	-0.158
795	5158.461	17.1	2.793	0.127
796	5161.990	22.5	2.529	-0.209
797	5164.045	27.0	2.391	-0.363
798	5176.432	19.1	2.778	0.097
799	5179.020	19.1	2.880	-0.143
800	5182.583	8.2	3.113	-0.427
801	5198.611	20.8	2.644	-0.387
802	5199.569	13.4	2.598	-0.323
803	5202.570	18.5	2.454	0.177
804	5206.113	20.8	2.771	-0.020
805	5215.716	23.0	2.887	-0.125
806	5232.960	25.9	2.470	0.046
807	5235.962	15.6	2.597	-0.209
808	5244.506	21.9	2.818	-0.153
809	5245.752	14.5	3.027	-0.662
810	5249.848	21.0	2.484	-0.301
811	5255.751	25.6	2.420	-0.259
812	5259.491	14.2	2.273	-0.364
813	5266.242	21.0	2.319	-0.301
814	5269.900	13.7	3.100	0.147
815	5279.622	18.5	2.384	-0.298
816	5291.851	17.9	2.294	0.715
817	5298.246	24.5	2.083	0.264
818	5300.765	13.4	2.103	-0.071
819	5301.229	23.3	2.052	-0.101
820	5303.155	20.2	2.006	-0.045
821	5330.877	13.4	3.270	0.164
822	5334.962	17.9	3.231	-0.246
823	5352.020	11.9	3.228	-0.037
824	5355.105	23.3	3.348	0.185
825	5355.208	15.4	3.339	0.189
826	5358.286	7.1	3.026	0.366
827	5358.823	11.7	3.149	0.429
828	5363.796	19.3	3.052	0.436
829	5364.876	6.3	2.935	0.402
830	5364.967	22.5	2.980	0.444
831	5366.226	18.2	2.457	0.285
832	5368.384	20.2	2.745	0.117
833	5372.178	8.5	2.849	-0.220
834	5384.497	13.7	3.568	-0.575
835	5386.975	13.7	3.553	-0.380
836	5387.875	15.9	3.464	-0.209
837	5388.517	17.1	3.381	-0.306
838	5392.017	15.4	3.658	-0.321
839	5392.258	16.8	3.805	-0.207
840	5392.287	16.5	3.808	-0.189
841	5395.759	6.3	4.045	-0.599
842	5401.685	19.1	3.162	-0.090
843	5410.240	15.4	2.654	0.414
844	5414.904	17.6	2.258	0.554
845	5415.738	17.1	2.197	0.451
846	5432.097	31.0	2.417	0.437
847	5432.792	28.4	2.311	0.397
848	5434.454	3.1	2.161	0.441
849	5455.242	26.5	2.006	0.125
850	5464.352	27.3	2.143	-0.074
851	5470.984	24.2	2.085	0.797
852	5471.382	17.6	2.296	0.606
853	5474.479	25.9	2.762	0.799
854	5481.170	11.1	2.417	1.109
855	5481.457	12.2	2.500	0.935
856	5482.365	14.8	2.416	0.961
857	5488.071	18.8	2.222	1.163
858	5498.240	27.6	1.822	0.567
859	5504.648	25.6	1.316	0.803
860	5506.742	31.9	1.454	0.723
861	5510.794	21.3	2.192	0.239
862	5511.626	16.2	2.485	0.389
863	5512.274	20.5	2.467	0.516
864	5517.997	25.9	1.717	0.369
865	5529.551	17.6	3.457	0.220
866	5534.869	21.6	2.981	-0.581
867	5537.322	21.3	2.779	-0.163
868	5550.090	10.2	3.536	-0.282
869	5561.230	10.5	3.059	-0.444
870	5562.537	12.2	3.461	0.064
871	5566.157	11.9	3.574	0.034
872	5576.469	12.5	3.889	0.057
873	5577.649	11.1	3.859	0.436
874	5581.808	18.5	3.632	0.602
875	5583.776	12.5	3.647	0.496
876	5589.116	12.8	3.701	0.045
877	5597.692	11.4	3.559	-0.711
878	5598.500	8.8	3.654	-0.094
879	5598.833	15.9	3.792	0.031
880	5603.258	20.5	3.479	-0.168
881	5614.299	17.9	3.464	-0.883
882	5615.428	16.2	3.445	-0.857
883	5615.736	14.8	3.436	-0.909
884	5616.402	16.5	3.401	-0.710
885	5621.101	6.8	3.132	-0.004
886	5622.161	16.8	3.181	0.145
887	5626.311	4.6	2.780	0.671
888	5637.830	12.2	3.242	0.127
889	5639.912	9.7	3.523	-0.132
890	5656.283	21.9	2.933	0.083
891	5660.354	14.5	2.729	-0.031
892	5663.339	20.8	2.624	-0.260
893	5666.273	11.9	3.247	0.070
894	5673.171	17.1	2.523	0.177
895	5674.974	25.0	2.730	-0.171
896	5679.431	20.5	2.719	0.137
897	5679.827	15.1	2.720	0.034
898	5684.405	25.9	2.785	0.064
899	5685.377	16.2	2.653	-0.022
900	5688.877	19.1	2.124	0.126
901	5701.342	21.9	2.383	-0.021
902	5708.298	27.3	2.213	-0.220
903	5716.510	28.4	1.857	-0.073
904	5734.796	23.6	2.424	-0.357
905	5736.156	19.9	2.479	-0.186
906	5738.844	15.4	2.618	-0.124
907	5743.318	19.6	2.805	-0.094
908	5744.012	17.6	2.846	-0.078
909	5761.412	14.2	2.072	0.075
910	5775.774	9.1	2.611	-0.261
911	5779.679	21.0	2.622	-0.349
912	5780.243	24.2	2.578	-0.163
913	5786.333	24.2	2.340	0.396
914	5794.254	15.1	2.948	0.452
915	5802.631	18.5	2.490	-0.051
916	5803.348	18.8	2.573	-0.081
917	5814.988	4.6	2.955	-0.046
918	5825.590	14.5	3.090	-0.191
919	5826.279	16.5	3.441	0.031
920	5827.403	16.8	3.389	0.044
921	5831.393	17.9	3.090	0.210
922	5833.595	19.1	2.641	0.523
923	5835.276	21.9	2.529	-0.104
924	5838.390	10.2	2.472	0.032
925	5851.480	34.1	2.354	0.191
926	5853.299	23.9	2.535	0.086
927	5853.380	18.2	2.584	0.059
928	5853.710	12.8	2.604	0.030
929	5861.914	12.8	2.295	-0.332
930	5864.045	12.2	2.397	0.488
931	5871.658	19.6	2.510	-0.287
932	5883.294	13.1	2.763	-0.065
933	5887.512	19.1	2.126	0.266
934	5888.832	34.4	1.856	0.596
935	5901.333	19.9	2.427	0.293
936	5908.713	17.4	2.650	0.323
937	5913.097	13.4	2.797	0.320
938	5920.074	15.1	2.446	0.087
939	5923.204	16.8	2.693	-0.139
940	5936.507	21.0	2.424	0.137
941	5936.985	21.6	2.425	0.144
942	5937.869	14.5	2.378	0.186
943	5938.097	21.9	2.408	0.307
944	5953.271	23.9	2.370	-0.151
945	5964.376	22.8	2.603	-0.010
946	5971.522	23.3	2.808	0.354
947	5973.448	10.2	2.778	0.369
948	5998.057	3.7	2.592	0.209
949	6000.692	15.4	2.331	0.131
950	6007.480	20.2	2.492	0.187
951	6013.063	17.6	2.246	0.004
952	6013.969	24.2	2.055	0.016
953	6017.868	13.1	2.166	0.010
954	6022.935	12.5	2.393	-0.093
955	6023.684	24.2	2.228	-0.034
956	6028.552	17.9	2.271	0.141
957	6031.860	14.2	1.975	-0.030
958	6037.586	33.8	2.084	0.386
959	6038.897	25.0	2.070	0.431
960	6045.317	33.3	1.979	0.270
961	6047.768	22.2	2.246	0.050
962	6054.347	19.6	2.536	0.023
963	6058.939	20.8	2.724	-0.179
964	6061.306	23.9	2.501	-0.262
965	6068.229	9.7	2.990	-0.206
966	6069.413	25.3	2.671	-0.144
967	6082.189	15.1	3.706	-0.346
968	6084.232	11.7	3.403	-0.196
969	6094.641	18.8	3.139	0.302
970	6106.816	18.8	3.196	-0.265
971	6114.035	11.4	2.978	-0.268
972	6129.980	13.9	2.802	-0.613
973	6130.477	22.2	2.805	-0.606
974	6142.949	10.2	2.925	-0.124
975	6143.096	10.8	3.056	-0.155
976	6143.184	11.4	3.161	-0.169
977	6144.377	27.0	3.092	-0.152
978	6148.661	3.7	2.617	-0.347
979	6153.056	29.6	2.092	0.096
980	6157.037	20.5	2.061	0.538
981	6170.377	18.5	3.197	-0.427
982	6177.210	18.2	2.606	0.479
983	6182.280	21.6	2.486	0.657
984	6182.562	11.7	2.575	0.924
985	6184.542	17.4	2.807	0.184
986	6193.169	20.8	2.935	0.064
987	6193.686	12.8	3.015	0.105
988	6208.349	10.8	2.375	0.206
989	6227.874	10.8	2.998	-0.010
990	6229.542	13.1	2.681	0.196
991	6230.743	11.7	2.707	0.464
992	6243.371	14.5	3.001	-0.001
993	6248.068	26.7	2.781	-0.394
994	6259.138	21.9	2.747	-0.098
995	6262.561	18.2	2.667	-0.194
996	6266.280	12.8	2.743	0.450
997	6277.611	19.3	2.172	0.196
998	6282.116	12.5	2.614	0.151
999	6283.280	25.3	2.380	0.176
1000	6290.763	21.9	2.731	0.064
1001	6303.021	15.6	2.094	0.327
1002	6309.347	31.6	1.882	-0.145
1003	6314.588	20.2	2.203	0.674
1004	6321.509	13.9	2.137	0.353
1005	6325.552	14.5	2.493	-0.193
1006	6332.509	18.5	2.202	-0.072
1007	6336.082	29.3	2.632	-0.319
1008	6338.890	20.8	2.694	-0.409
1009	6342.524	19.3	2.472	-0.839
1010	6347.049	22.5	2.443	0.023
1011	6360.601	19.6	3.082	-0.573
1012	6363.344	19.3	3.009	-0.426
1013	6367.996	25.0	2.495	0.159
1014	6369.379	28.7	2.727	0.411
1015	6373.527	19.1	2.778	0.003
1016	6379.999	5.1	2.658	-0.079
1017	6381.662	25.9	2.993	0.223
1018	6400.198	21.0	2.783	-0.413
1019	6400.863	16.5	2.879	-0.465
1020	6415.815	17.1	2.681	0.403
1021	6420.747	14.8	2.229	0.299
1022	6441.930	13.9	3.167	0.202
1023	6459.435	17.9	3.192	0.438
1024	6460.165	14.8	3.049	0.250
1025	6462.369	13.4	3.158	-0.061
1026	6463.014	16.5	3.251	-0.047
1027	6463.258	15.6	3.267	-0.086
1028	6467.912	6.5	3.475	-0.131
1029	6473.921	23.9	3.350	-0.284
1030	6474.857	16.8	3.499	-0.203
1031	6475.846	22.5	3.334	-0.290
1032	6477.849	16.5	3.490	-0.301
1033	6485.324	11.7	3.297	-0.046
1034	6486.116	14.2	3.285	-0.132
1035	6486.806	5.4	3.274	-0.151
1036	6503.646	11.9	3.245	0.029
1037	6505.783	12.5	3.439	-0.068
1038	6509.247	13.9	3.357	0.030
1039	6515.480	17.1	3.243	0.116
1040	6515.912	16.8	3.249	0.231
1041	6519.925	19.9	3.277	-0.064
1042	6522.667	17.6	3.014	-0.274
1043	6528.998	19.9	2.838	0.396
1044	6537.485	11.7	2.572	0.106
1045	6538.318	22.8	2.459	0.121
1046	6542.982	24.2	2.450	0.315
1047	6549.596	25.0	2.491	0.041
1048	6552.712	8.8	2.503	0.065
1049	6564.055	21.0	2.547	-0.275
1050	6573.142	24.5	2.021	0.227
1051	6586.972	19.1	2.549	0.436
1052	6595.868	20.5	2.427	0.026
1053	6610.351	19.6	2.522	-0.264
1054	6612.055	8.2	2.558	-0.407
1055	6622.373	19.3	2.688	0.039
1056	6626.390	18.2	2.362	0.065
1057	6628.364	27.3	2.306	-0.021
1058	6630.941	32.1	2.177	0.067
1059	6639.296	17.9	2.602	-0.204
1060	6639.324	23.9	2.572	-0.121
1061	6646.032	17.1	2.957	-0.546
1062	6650.925	21.6	2.947	0.040
1063	6652.627	8.5	2.678	0.152
1064	6657.185	26.2	2.512	0.291
1065	6660.583	12.8	2.530	0.342
1066	6665.450	14.8	2.735	-0.022
1067	6669.535	13.1	2.370	-0.056
1068	6672.350	20.2	2.522	-0.195
1069	6672.619	16.8	2.594	-0.236
1070	6674.276	21.9	2.584	-0.041
1071	6682.613	14.2	2.726	-0.400
1072	6688.401	22.8	2.269	-0.546
1073	6688.588	9.1	2.306	-0.563
1074	6689.042	31.6	2.358	-0.641
1075	6689.504	18.5	2.351	-0.577
1076	6694.836	15.4	2.427	0.097
1077	6695.662	24.5	2.473	-0.076
1078	6697.967	19.3	2.324	-0.009
1079	6702.583	13.9	2.107	-0.436
1080	6712.542	28.2	2.304	-0.574
1081	6758.571	4.3	1.983	-0.040
1082	6761.602	29.3	2.192	-0.240
1083	6762.096	25.9	2.291	-0.239
1084	6766.711	23.0	2.405	-0.228
1085	6768.838	20.5	2.335	-0.116
1086	6779.226	18.8	2.203	0.023
1087	6785.446	22.5	2.409	0.272
1088	6791.296	23.0	2.301	0.204
1089	6794.538	20.8	2.490	0.217
1090	6796.375	25.0	2.357	0.059
1091	6822.582	19.6	2.814	-0.132
1092	6823.294	13.7	2.931	-0.095
1093	6827.181	11.1	3.245	-0.253
1094	6827.704	20.2	3.316	-0.193
1095	6829.575	20.8	3.145	0.206
1096	6837.353	14.8	3.400	-0.700
1097	6837.937	9.7	3.468	-0.683
1098	6851.970	20.8	2.739	0.095
1099	6876.277	13.4	2.464	-0.019
1100	6882.193	22.2	2.403	-0.206
1101	6888.349	12.8	2.859	0.002
1102	6892.982	20.8	2.220	0.169
1103	6899.076	17.1	2.980	-0.152
1104	6905.228	13.4	2.677	0.643
1105	6921.622	6.8	3.322	-0.305
1106	6932.030	14.8	3.076	0.128
1107	6937.648	10.8	3.004	-0.437
1108	6982.664	17.4	2.496	-0.214
1109	6992.453	14.2	3.175	-0.048
1110	6992.849	23.0	3.165	-0.083
1111	6996.524	8.0	3.308	-0.182
1112	7000.808	18.2	3.694	-0.235
1113	7002.972	14.5	3.584	-0.324
1114	7009.134	12.5	3.247	-0.342
1115	7009.806	19.1	3.250	-0.324
1116	7031.795	27.6	2.892	-0.268
1117	7034.042	20.5	2.831	-0.341
1118	7050.972	10.8	3.296	0.040
1119	7075.634	11.4	3.270	-0.184
1120	7097.413	10.5	3.122	-0.021
1121	7098.258	21.6	3.166	-0.082
1122	7098.539	9.1	3.183	-0.181
1123	7100.865	18.2	3.021	-0.211
1124	7103.740	11.4	3.116	-0.180
1125	7104.339	9.7	3.155	-0.064
1126	7105.269	15.9	3.178	-0.152
1127	7106.063	18.5	3.205	-0.126
1128	7115.582	9.7	3.098	0.495
1129	7115.922	10.8	3.056	0.447
1130	7116.259	12.2	3.103	0.498
1131	7116.737	11.4	3.139	0.300
1132	7155.787	11.4	2.718	-0.066
1133	7159.010	20.5	2.934	-0.066
1134	7163.753	10.2	2.735	-0.227
1135	7188.183	21.9	2.770	-0.136
1136	7189.568	11.9	2.817	0.047
1137	7199.770	27.3	3.044	0.387
1138	7202.351	6.5	3.250	-0.048
1139	7203.358	19.1	3.260	0.216
1140	7217.313	14.5	2.688	-0.332
1141	7217.901	24.5	2.704	-0.098
1142	7227.845	23.6	3.119	-0.260
1143	7229.214	15.9	3.118	-0.028
1144	7233.874	11.9	3.340	-0.154
1145	7236.266	17.6	3.446	-0.289
1146	7239.050	10.0	3.107	-0.167
1147	7242.685	19.3	2.787	-0.163
1148	7243.269	21.9	2.782	-0.280
1149	7259.591	19.1	2.833	0.526
1150	7259.670	9.1	2.816	0.501
1151	7260.201	14.2	2.736	0.117
1152	7291.905	15.9	2.107	0.300
1153	7295.421	13.9	2.259	0.156
1154	7296.090	15.9	2.505	0.123
1155	7296.186	21.0	2.587	0.132
1156	7299.620	27.9	2.218	-0.039
1157	7301.307	17.6	2.554	0.085
1158	7310.166	26.5	2.397	-0.107
1159	7321.766	10.8	2.453	-0.483
1160	7325.246	17.1	2.325	0.741
1161	7338.702	11.4	2.056	1.071
1162	7355.996	17.4	2.881	0.254
1163	7365.615	11.9	2.649	-0.418
1164	7370.933	23.3	2.741	-0.443
1165	7373.016	12.8	2.700	-0.265
1166	7379.647	18.8	2.591	0.025
1167	7382.672	19.9	2.783	-0.065
1168	7393.897	8.5	2.722	-0.202
1169	7418.745	11.4	2.857	0.091
1170	7424.127	18.2	3.128	-0.271
1171	7425.560	17.4	3.215	-0.430
1172	7426.506	25.6	3.098	-0.324
1173	7426.541	24.5	3.041	-0.378
1174	7427.749	10.5	2.975	-0.185
1175	7438.042	12.5	2.567	0.397
1176	7438.936	21.0	2.523	0.271
1177	7439.474	19.9	2.466	0.082
1178	7443.449	29.0	2.676	-0.331
1179	7445.814	19.6	2.444	0.080
1180	7469.739	27.3	2.105	-0.087
1181	7476.778	31.0	1.914	-0.204
1182	7478.975	23.0	1.744	0.318
1183	7496.097	29.3	1.709	0.509
1184	7497.462	29.3	1.683	0.122
1185	7499.319	20.2	1.734	0.512
1186	7500.467	28.4	1.795	0.360
1187	7508.084	30.7	1.947	-0.281
1188	7515.527	18.2	2.283	0.247
1189	7517.389	22.8	2.722	-0.497
1190	7523.160	19.9	1.866	0.631
1191	7527.619	35.0	1.521	-0.084
1192	7543.317	40.7	1.354	0.548
1193	7554.291	46.4	1.540	0.455
1194	7558.835	37.0	1.631	0.410
1195	7560.375	50.3	1.492	0.335
1196	7579.017	15.1	2.146	0.027
1197	7591.966	31.0	1.962	0.438
1198	7594.991	22.5	1.666	0.548
1199	7603.429	16.8	2.432	0.179
1200	7633.528	21.0	2.341	-0.185
1201	7636.657	21.0	2.551	-0.295
1202	7637.151	17.9	2.602	-0.348
1203	7646.994	6.5	3.686	0.055
1204	7649.707	10.2	3.445	0.009
1205	7652.522	15.1	3.422	0.028
1206	7670.184	17.1	3.210	0.036
1207	7680.380	10.8	3.182	0.289
1208	7682.223	17.9	3.264	0.307
1209	7690.921	8.8	3.917	0.104
1210	7691.334	8.5	3.597	0.125
1211	7694.985	17.1	3.915	0.054
1212	7699.018	10.0	3.915	0.372
1213	7700.020	14.8	3.803	0.261
1214	7700.926	11.1	3.708	0.010
1215	7701.182	21.9	3.634	-0.130
1216	7713.233	20.8	2.977	-0.298
1217	7716.951	6.3	3.408	-0.628
1218	7719.079	17.6	3.665	-0.379
1219	7720.055	15.6	3.724	-0.442
1220	7720.640	10.2	3.847	-0.455
1221	7721.445	7.7	4.134	-0.442
1222	7722.828	6.8	4.016	-0.126
1223	7735.151	9.7	3.836	0.113
1224	7737.113	14.8	3.830	-0.759
1225	7742.508	8.8	3.532	0.578
1226	7743.308	17.4	3.365	0.646
1227	7759.314	13.9	3.884	0.028
1228	7763.476	9.4	3.110	0.313
1229	7770.773	11.9	3.304	-0.096
1230	7771.733	11.9	3.267	-0.044
1231	7775.878	15.6	3.615	0.141
1232	7776.214	16.2	3.688	-0.063
1233	7777.243	15.4	3.668	0.271
1234	7802.599	21.0	3.096	0.367
1235	7803.150	14.2	3.222	0.548
1236	7804.541	15.4	3.675	0.312
1237	7806.695	10.0	3.705	-0.067
1238	7810.037	11.1	3.456	-0.196
1239	7811.322	11.9	3.572	-0.256
1240	7813.681	15.6	3.603	-0.290
1241	7816.965	9.1	3.607	-0.361
1242	7818.389	12.8	3.508	-0.413
1243	7819.757	14.5	3.479	-0.369
1244	7820.722	12.2	3.669	-0.700
1245	7821.804	6.8	3.745	-0.034
1246	7824.460	14.5	3.721	0.256
1247	7825.175	14.5	3.566	0.233
1248	7825.329	14.5	3.656	0.221
1249	7829.784	9.1	3.440	-0.532
1250	7832.861	16.8	3.388	0.054
1251	7833.998	13.1	3.252	0.351
1252	7834.926	15.4	3.067	0.540
1253	7841.127	12.2	2.740	0.707
1254	7843.499	18.2	3.069	0.640
1255	7844.651	16.2	2.665	0.660
1256	7855.384	19.9	3.761	0.530
1257	7856.053	11.7	2.893	0.512
1258	7858.447	20.2	3.072	0.859
1259	7860.990	12.5	3.125	0.223
1260	7861.991	19.6	3.133	0.060
1261	7862.611	17.4	3.263	0.199
1262	7867.722	2.8	3.627	0.314
1263	7872.547	19.3	3.115	-0.467
1264	7886.622	25.3	3.003	0.012
1265	7891.214	25.3	2.486	0.477
1266	7892.532	15.9	2.437	0.035
1267	7899.435	12.8	2.852	-0.537
1268	7902.147	27.3	2.559	-0.078
1269	7903.664	17.6	2.598	0.034
1270	7906.403	16.8	2.573	0.231
1271	7908.084	26.7	2.569	0.248
1272	7908.402	24.5	2.582	0.244
1273	7912.790	8.2	2.221	0.512
1274	7913.593	24.7	2.252	0.455
1275	7916.626	22.2	2.602	-0.042
1276	7918.854	22.8	2.532	-0.017
1277	7920.240	26.2	2.668	-0.012
1278	7922.100	9.7	2.354	-0.099
1279	7944.733	18.8	2.401	-0.176
1280	7947.206	29.3	2.636	0.061
1281	7950.999	20.2	2.545	0.160
1282	7952.850	19.9	2.607	-0.046
1283	7961.397	23.6	2.638	0.408
1284	7964.580	11.9	2.902	0.059
1285	7970.184	11.9	2.614	0.411
1286	7975.924	15.1	3.135	-0.275
1287	7982.259	23.3	3.259	0.754
1288	7997.976	15.4	3.224	-0.378
1289	8001.273	11.4	3.182	-0.411
1290	8007.017	13.9	3.125	-0.362
1291	8008.463	24.7	3.087	-0.339
1292	8018.382	24.2	2.868	-0.180
1293	8023.407	16.8	3.003	-0.402
1294	8028.276	14.5	3.603	-0.551
1295	8030.110	8.0	3.815	-0.788
1296	8037.508	11.7	2.489	0.682
1297	8044.053	17.9	2.681	-0.149
1298	8045.042	15.9	2.773	-0.015
1299	8045.759	27.6	2.803	0.228
1300	8052.572	10.8	3.715	-0.401
1301	8056.591	9.7	3.637	-0.294
1302	8061.969	14.5	3.446	0.193
1303	8065.933	9.7	3.501	-0.236
1304	8077.143	18.2	3.386	-0.063
1305	8082.704	39.8	2.935	-0.224
1306	8085.482	11.7	3.307	-0.482
1307	8090.371	20.5	3.055	-0.460
1308	8098.202	10.8	3.050	0.419
1309	8102.924	16.8	3.007	-0.113
1310	8113.621	19.6	3.044	0.101
1311	8114.766	14.8	3.128	0.526
1312	8116.496	16.8	3.593	0.491
1313	8118.690	13.4	3.890	-0.429
1314	8126.608	9.7	2.963	-0.395
1315	8130.143	13.9	3.113	-0.273
1316	8139.324	17.6	2.968	-0.361
1317	8139.464	17.6	2.864	-0.356
1318	8151.512	19.3	2.763	-0.176
1319	8152.032	18.8	2.812	-0.149
1320	8153.534	21.0	2.803	-0.207
1321	8154.646	12.2	2.872	-0.376
1322	8155.025	19.3	2.804	-0.365
1323	8155.044	14.8	2.822	-0.384
1324	8156.648	15.1	3.180	-0.787
1325	8159.762	8.5	3.265	-0.704
1326	8164.659	12.8	3.504	-0.799
1327	8171.175	15.4	3.434	-0.300
1328	8183.037	21.0	2.601	0.218
1329	8184.720	15.1	2.472	0.166
1330	8187.521	18.5	2.767	-0.199
1331	8189.262	20.2	2.655	-0.348
1332	8194.919	27.9	2.472	0.259
1333	8221.380	27.0	2.526	0.457
1334	8227.256	21.9	2.423	0.795
1335	8238.539	27.3	2.084	0.637
1336	8238.936	24.5	2.004	0.577
1337	8240.178	30.7	1.773	0.660
1338	8241.402	17.6	1.926	0.356
1339	8249.324	32.1	2.027	0.061
1340	8251.849	13.7	1.724	0.409
1341	8252.281	21.3	1.723	0.472
1342	8254.550	4.3	1.917	0.583
1343	8273.721	27.6	1.952	0.073
1344	8278.611	24.2	1.858	0.623
1345	8288.803	22.2	2.546	0.226
1346	8297.269	21.3	2.388	0.434
1347	8321.548	25.0	1.882	0.442
1348	8326.758	22.8	2.578	0.141
1349	8329.163	24.5	2.217	-0.200
1350	8354.981	21.9	2.529	-0.132
1351	8367.095	23.6	2.431	-0.163
1352	8371.429	15.4	2.841	0.272
1353	8383.778	13.1	2.494	-0.251
1354	8386.547	26.7	2.095	-0.098
1355	8400.137	16.2	1.935	-0.103
1356	8400.203	24.2	1.972	-0.151
1357	8402.723	35.3	2.061	-0.134
1358	8402.966	19.6	2.056	-0.105
1359	8404.370	30.4	2.236	-0.280
1360	8415.837	26.5	2.180	-0.120
1361	8425.209	27.0	2.276	-0.032
1362	8433.145	25.3	1.690	0.079
1363	8435.539	27.3	1.662	0.041
1364	8438.123	31.0	1.793	-0.153
1365	8440.561	34.1	1.894	0.292
1366	8445.470	21.6	2.072	0.154
1367	8451.079	30.7	1.979	-0.150
1368	8459.112	5.4	2.767	-0.491
1369	8461.347	14.8	3.214	-0.786
1370	8462.476	17.4	3.113	-0.810
1371	8462.577	13.1	3.118	-0.676
1372	8462.985	17.6	3.103	-0.728
1373	8463.103	24.5	3.114	-0.756
1374	8467.904	24.7	2.974	-0.966
1375	8471.539	17.4	3.042	-0.831
1376	8473.632	21.6	2.807	-0.632
1377	8474.524	11.9	2.742	-0.709
1378	8482.687	11.9	2.829	-0.760
1379	8489.051	23.0	2.309	-0.145
1380	8492.131	27.0	2.799	-0.041
1381	8493.831	23.3	2.753	-0.392
1382	8496.944	13.4	2.974	-0.525
1383	8497.748	21.9	2.916	-0.394
1384	8501.971	21.9	2.693	-0.512
1385	8504.886	18.8	3.221	-0.598
1386	8504.989	14.5	3.231	-0.690
1387	8506.268	15.4	2.958	-0.631
1388	8511.104	8.8	2.733	0.614
1389	8512.699	12.2	2.680	0.715
1390	8515.063	22.5	2.578	0.645
1391	8515.344	11.9	2.541	0.808
1392	8519.101	15.9	2.704	0.511
1393	8526.131	22.8	2.736	-0.067
1394	8530.134	20.8	2.806	0.175
1395	8535.907	19.6	2.605	0.187
1396	8542.686	12.8	2.907	-0.481
1397	8550.806	16.8	2.677	-0.621
1398	8551.367	20.5	2.756	-0.688
1399	8555.984	19.6	3.271	-0.231
1400	8559.360	11.7	3.596	-0.478
1401	8559.554	11.9	3.572	-0.518
1402	8559.940	18.8	3.515	-0.553
1403	8560.320	17.9	3.386	-0.558
