DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:26:35
-2050.000 mm;0.000 mm;275.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
708	2823.067	10.5	4.145	-0.087
709	2829.896	16.5	3.708	0.005
710	2830.249	8.8	3.538	0.022
711	2831.953	11.4	3.821	-0.143
712	2840.914	10.5	3.972	-0.327
713	2846.778	11.9	3.949	-0.121
714	2852.111	17.4	3.727	-0.166
715	2858.849	15.9	3.771	-0.063
716	2862.218	4.3	3.664	-0.212
717	2866.305	13.4	4.259	0.015
718	2873.423	7.1	4.317	-0.277
719	2874.401	8.5	4.266	-0.048
720	2877.171	12.2	4.271	-0.379
721	2882.689	15.1	4.259	-0.086
722	2887.342	12.8	3.920	-0.559
723	2891.567	15.6	4.113	-0.439
724	2893.528	10.0	3.946	-0.512
725	2895.768	9.4	3.971	-0.500
726	2902.847	15.4	4.078	-0.239
727	2908.056	15.9	4.132	-0.271
728	2919.415	20.2	3.941	-0.471
729	2923.342	6.8	4.273	0.230
730	2924.024	11.7	4.409	0.053
731	2927.184	10.2	4.542	-0.288
732	2929.067	11.4	4.460	-0.500
733	2931.874	12.8	4.164	-0.409
734	2932.234	14.5	4.172	-0.413
735	2932.853	15.4	4.156	-0.419
736	2940.300	13.7	4.037	-0.427
737	2942.094	14.8	4.074	-0.370
738	2942.319	10.2	4.085	-0.327
739	2944.689	8.2	4.078	-0.182
740	2949.934	13.9	4.375	-0.058
741	2952.764	13.9	4.400	-0.222
742	2953.090	10.2	4.436	-0.161
743	2955.001	13.7	4.203	-0.127
744	2957.804	13.9	3.977	-0.317
745	2959.307	13.4	4.078	-0.301
746	2960.139	12.8	4.060	-0.335
747	2960.974	14.2	3.993	-0.362
748	2963.062	11.4	4.065	-0.346
749	2963.681	18.2	4.046	-0.391
750	2967.054	13.7	4.105	-0.311
751	2967.275	13.9	4.127	-0.306
752	2973.948	10.0	4.002	-0.302
753	2979.740	13.1	4.167	-0.275
754	2980.699	11.1	4.182	-0.358
755	2983.741	12.2	4.248	-0.255
756	2990.881	10.0	4.212	-0.389
757	3003.080	9.7	4.004	-0.205
758	3005.178	9.7	4.100	-0.291
759	3007.092	14.2	4.103	-0.390
760	3011.358	9.1	4.058	-0.373
761	3011.861	10.2	4.073	-0.253
762	3012.146	19.3	4.120	-0.270
763	3013.573	10.0	4.023	-0.280
764	3018.297	10.2	3.745	-0.336
765	3020.610	13.9	3.861	-0.202
766	3021.034	13.9	3.875	-0.221
767	3021.808	10.2	3.865	-0.266
768	3021.835	19.1	3.867	-0.224
769	3022.131	6.8	3.896	-0.366
770	3024.995	8.2	3.889	-0.181
771	3025.867	13.7	3.855	-0.300
772	3030.120	13.4	3.716	-0.331
773	3031.974	15.1	3.633	-0.223
774	3032.644	15.9	3.661	-0.138
775	3038.126	12.5	3.825	-0.222
776	3039.336	15.1	3.833	-0.252
777	3042.367	17.6	3.544	-0.222
778	3047.118	7.1	3.942	-0.180
779	3053.542	9.4	4.358	-0.584
780	3055.542	16.8	4.173	-0.823
781	3057.056	14.8	4.169	-0.698
782	3057.694	15.6	4.095	-0.627
783	3062.915	10.8	3.891	0.456
784	3063.055	14.8	3.954	0.435
785	3063.089	11.1	3.879	0.451
786	3064.591	10.5	3.770	0.285
787	3067.968	17.1	3.685	0.093
788	3068.558	15.6	3.736	0.169
789	3077.283	10.5	4.065	0.110
790	3078.301	15.4	4.111	0.190
791	3078.370	13.7	4.049	0.163
792	3079.294	13.7	4.118	0.287
793	3088.193	12.2	4.323	0.217
794	3089.303	11.9	4.329	0.231
795	3090.896	16.8	4.352	0.181
796	3091.337	13.7	4.463	0.040
797	3092.679	5.1	4.576	0.186
798	3096.044	8.8	4.328	0.248
799	3099.994	15.4	4.288	0.047
800	3103.229	12.2	4.109	-0.180
801	3114.211	15.9	4.465	-0.379
802	3118.810	10.2	4.546	-0.168
803	3121.117	12.8	4.479	0.031
804	3121.546	13.7	4.507	0.090
805	3122.105	7.7	4.594	0.007
806	3124.264	5.7	4.571	-0.041
807	3127.892	9.7	4.624	0.071
808	3132.694	13.7	4.737	-0.191
809	3132.985	8.0	4.752	-0.335
810	3140.887	4.8	4.437	-0.346
811	3141.394	11.9	4.473	-0.247
812	3144.191	10.2	4.519	-0.133
813	3152.088	6.5	4.426	0.032
814	3161.203	9.1	4.414	0.057
815	3161.502	8.5	4.304	0.067
816	3162.590	13.7	4.354	0.136
817	3164.431	13.4	4.410	0.074
818	3166.106	8.8	4.277	0.145
819	3170.659	13.1	4.268	0.060
820	3180.961	9.7	4.518	0.126
821	3182.437	6.0	4.275	0.092
822	3185.473	14.5	4.380	-0.002
823	3185.938	8.0	4.376	0.046
824	3187.268	10.0	4.459	-0.055
825	3187.636	15.6	4.457	0.143
826	3190.176	14.5	4.405	0.107
827	3192.606	13.7	4.278	0.078
828	3195.642	14.5	4.183	0.039
829	3199.540	9.7	4.081	-0.051
830	3200.430	7.7	4.006	-0.081
831	3211.011	13.9	4.179	-0.005
832	3213.141	12.8	4.238	-0.068
833	3215.606	13.9	4.328	-0.162
834	3221.509	6.3	4.476	-0.037
835	3222.176	10.5	4.386	-0.288
836	3225.779	9.1	4.522	-0.069
837	3226.462	10.2	4.596	-0.074
838	3226.704	7.1	4.436	0.012
839	3228.876	14.5	4.575	-0.002
840	3229.949	13.1	4.533	-0.060
841	3231.413	6.5	4.430	-0.242
842	3240.170	11.9	4.510	-0.218
843	3241.857	16.5	4.526	-0.113
844	3272.699	13.4	4.527	-0.068
845	3274.439	12.5	4.552	-0.291
846	3278.949	10.2	4.541	-0.284
847	3281.529	11.7	4.416	-0.261
848	3282.775	12.2	4.314	-0.185
849	3283.533	13.9	4.306	-0.119
850	3285.225	14.5	4.357	-0.081
851	3288.527	11.9	4.105	0.072
852	3293.385	11.7	4.111	0.184
853	3295.463	14.5	4.189	-0.035
854	3303.214	14.2	4.170	-0.192
855	3305.247	15.1	4.093	0.082
856	3308.715	15.6	4.138	-0.061
857	3308.926	10.8	4.107	-0.004
858	3309.490	17.6	4.167	-0.049
859	3309.592	16.8	4.184	-0.045
860	3311.555	12.8	4.140	-0.163
861	3313.479	12.8	4.217	-0.130
862	3316.534	12.2	4.042	-0.002
863	3317.659	19.3	3.906	0.059
864	3321.564	11.1	4.173	-0.172
865	3324.290	12.2	4.129	-0.099
866	3327.024	14.5	4.176	-0.081
867	3328.265	17.1	4.184	-0.155
868	3331.264	12.8	4.149	-0.190
869	3331.307	11.4	4.157	-0.296
870	3331.914	11.4	4.238	-0.290
871	3334.639	12.8	4.477	-0.231
872	3338.876	13.4	4.441	-0.495
873	3340.074	11.4	4.179	-0.133
874	3346.324	13.9	4.348	-0.377
875	3348.800	11.7	4.438	-0.319
876	3349.513	15.9	4.304	-0.231
877	3349.559	11.4	4.325	-0.198
878	3349.777	14.8	4.315	-0.188
879	3360.987	10.8	4.372	-0.269
880	3369.155	11.9	4.189	-0.082
881	3370.626	8.2	4.102	-0.042
882	3370.939	11.4	4.156	0.100
883	3373.560	22.5	4.169	-0.249
884	3375.376	7.7	4.214	0.065
885	3376.819	12.5	4.331	-0.141
886	3376.849	14.2	4.242	-0.218
887	3389.572	10.8	4.251	0.143
888	3389.944	9.1	4.296	0.150
889	3390.312	9.4	4.246	0.136
890	3391.378	11.4	4.189	0.265
891	3395.935	10.8	4.208	0.415
892	3397.032	8.2	4.180	0.482
893	3400.048	11.4	4.044	0.373
894	3411.417	10.0	3.788	0.345
895	3411.778	11.7	3.904	0.446
896	3412.246	8.2	3.883	0.331
897	3414.463	14.8	3.866	0.183
898	3416.729	5.7	3.851	0.057
899	3416.766	13.1	4.057	-0.005
900	3417.345	13.4	4.093	-0.120
901	3425.655	13.4	4.151	-0.343
902	3428.830	12.8	4.256	0.200
903	3443.003	18.8	4.397	0.249
904	3444.148	10.2	4.460	-0.050
905	3451.906	8.0	4.586	-0.077
906	3458.165	8.0	4.632	-0.216
907	3468.246	6.5	4.336	0.041
908	3478.925	9.7	4.511	0.088
909	3479.409	11.1	4.473	-0.286
910	3486.805	7.7	4.318	-0.107
911	3487.593	6.5	4.380	-0.258
912	3487.848	15.9	4.346	-0.306
913	3491.216	11.9	4.334	-0.262
914	3492.738	6.3	4.384	-0.157
915	3499.450	10.5	4.213	-0.225
916	3505.431	14.2	4.240	-0.168
917	3516.411	15.1	4.360	-0.307
918	3516.555	6.8	4.443	-0.205
919	3517.932	11.1	4.279	-0.199
920	3519.556	6.0	4.288	-0.286
921	3523.493	11.7	4.286	0.057
922	3537.865	13.9	4.041	-0.114
923	3547.833	12.5	4.163	-0.152
924	3557.883	12.2	4.009	-0.253
925	3562.785	11.7	4.012	-0.078
926	3563.469	6.5	3.972	-0.002
927	3569.516	8.2	4.207	-0.383
928	3569.789	12.5	4.100	-0.366
929	3570.483	4.0	4.048	-0.294
930	3581.720	13.7	4.214	0.106
931	3582.703	13.9	4.044	0.034
932	3588.655	8.2	4.179	0.115
933	3591.036	12.5	4.454	-0.234
934	3594.971	11.9	4.232	-0.364
935	3598.194	14.8	4.103	0.276
936	3598.653	15.6	4.054	0.124
937	3599.271	13.1	4.065	0.067
938	3599.547	16.8	3.993	0.056
939	3610.321	11.4	4.114	-0.423
940	3614.530	9.4	3.919	-0.310
941	3616.604	19.6	4.015	-0.231
942	3616.717	5.7	3.985	-0.298
943	3620.738	13.9	4.289	-0.239
944	3623.223	13.9	4.219	-0.138
945	3624.834	12.5	4.136	-0.153
946	3628.321	11.4	4.035	-0.221
947	3631.962	8.8	4.150	-0.125
948	3636.979	13.4	4.085	-0.262
949	3644.346	9.4	4.295	-0.135
950	3651.382	14.2	4.121	0.258
951	3655.848	25.0	4.177	-0.025
952	3656.047	14.2	4.090	-0.045
953	3677.999	11.1	3.739	0.105
954	3682.448	16.5	3.917	-0.067
955	3684.717	7.7	3.785	-0.010
956	3690.301	11.9	3.869	-0.230
957	3692.317	14.5	4.009	-0.327
958	3700.667	13.7	4.006	-0.176
959	3702.852	12.5	3.879	-0.401
960	3728.360	12.2	3.564	-0.288
961	3741.980	9.7	3.450	-0.074
962	3757.175	13.4	3.489	-0.286
963	3759.542	10.5	3.562	-0.296
964	3764.693	17.6	3.415	-0.123
965	3770.526	13.4	3.402	-0.416
966	3774.989	12.2	3.530	-0.379
967	3778.662	15.1	3.633	-0.214
968	3795.855	19.1	3.208	0.052
969	3799.997	7.4	3.170	-0.098
970	3800.410	8.5	3.189	-0.055
971	3800.798	11.4	3.063	-0.117
972	3804.775	17.9	3.125	-0.165
973	3806.725	21.9	3.349	-0.178
974	3809.516	11.7	3.139	-0.027
975	3811.454	13.7	3.118	0.143
976	3818.844	10.8	3.419	-0.302
977	3822.301	15.1	3.384	-0.083
978	3824.698	16.5	3.416	0.073
979	3828.179	9.4	3.326	0.114
980	3835.197	10.0	3.597	-0.341
981	3838.939	11.7	3.817	-0.140
982	3839.032	11.7	3.764	-0.136
983	3843.161	15.1	3.673	0.104
984	3846.872	11.1	3.931	-0.262
985	3856.520	15.4	3.996	-0.343
986	3858.175	13.1	4.098	-0.485
987	3859.021	11.9	4.047	-0.489
988	3863.688	11.4	3.945	-0.493
989	3863.873	10.2	3.905	-0.512
990	3868.663	7.1	3.745	-0.458
991	3877.386	9.1	3.785	-0.335
992	3882.810	17.9	3.768	-0.359
993	3912.101	11.4	3.747	0.050
994	3922.978	15.6	3.710	0.124
995	3925.143	13.9	3.867	0.153
996	3925.831	12.8	3.845	0.289
997	3926.415	17.4	3.791	0.198
998	3928.691	15.1	3.658	0.166
999	3928.768	12.8	3.744	0.187
1000	3932.884	18.2	3.708	0.139
1001	3942.311	19.6	3.563	0.216
1002	3944.439	10.2	3.521	0.059
1003	3946.306	7.7	3.554	0.059
1004	3949.089	15.4	3.765	0.147
1005	3958.695	11.1	3.725	0.270
1006	3961.294	12.5	3.837	0.204
1007	3961.889	6.0	3.753	0.009
1008	3962.933	11.4	3.724	-0.025
1009	3965.053	19.3	3.777	0.009
1010	3969.860	16.2	3.657	0.072
1011	3970.450	12.2	3.764	-0.091
1012	3972.228	12.5	3.719	-0.028
1013	3975.741	19.9	3.798	-0.112
1014	3978.340	6.3	3.765	0.102
1015	3988.383	9.7	3.590	0.466
1016	3988.538	15.4	3.804	0.479
1017	3989.336	11.7	3.816	0.391
1018	3990.288	9.1	3.631	0.482
1019	3990.462	11.9	3.734	0.517
1020	3997.420	14.8	3.757	0.412
1021	4002.641	14.5	3.755	0.460
1022	4004.765	16.5	3.772	0.290
1023	4004.847	15.6	3.787	0.312
1024	4006.642	11.1	3.706	0.314
1025	4008.292	20.5	3.767	0.339
1026	4009.464	13.7	3.688	0.431
1027	4011.047	17.1	3.582	0.428
1028	4024.626	14.2	3.612	0.551
1029	4032.089	12.8	3.903	0.334
1030	4033.759	13.9	4.034	0.306
1031	4038.626	10.8	4.058	0.300
1032	4049.864	14.5	4.202	-0.192
1033	4054.245	15.4	4.215	0.070
1034	4055.740	10.5	4.192	-0.122
1035	4058.538	10.2	4.126	-0.120
1036	4066.938	13.9	4.358	0.014
1037	4069.675	9.7	4.140	0.029
1038	4071.404	9.7	4.111	-0.070
1039	4076.370	7.4	4.014	-0.032
1040	4080.141	12.5	4.105	0.068
1041	4080.392	6.5	4.185	0.072
1042	4082.516	7.4	4.249	0.046
1043	4082.745	9.4	4.288	-0.034
1044	4083.006	10.5	4.300	-0.053
1045	4083.071	10.8	4.295	-0.046
1046	4083.469	8.8	4.311	-0.012
1047	4087.010	12.2	4.531	-0.176
1048	4090.122	9.4	4.444	0.004
1049	4092.280	9.1	4.532	0.215
1050	4092.899	10.2	4.639	0.173
1051	4095.546	9.7	4.713	0.634
1052	4103.355	9.1	4.978	-0.045
1053	4104.726	18.5	4.660	0.120
1054	4106.396	7.7	4.614	-0.220
1055	4108.936	5.1	4.675	0.081
1056	4112.731	8.2	4.515	0.179
1057	4114.345	19.6	4.806	0.370
1058	4114.945	11.7	4.782	0.472
1059	4117.227	9.4	4.817	0.504
1060	4117.539	12.5	4.752	0.410
1061	4117.770	12.8	4.742	0.402
1062	4119.391	9.1	4.728	0.139
1063	4127.982	10.2	4.706	0.480
1064	4168.769	6.5	4.862	-0.228
1065	4224.230	12.2	4.747	-0.927
1066	4229.453	9.1	4.569	-0.435
1067	4232.472	11.7	4.626	-0.270
1068	4232.812	8.2	4.614	-0.247
1069	4262.829	17.1	4.435	-0.581
1070	4265.025	9.7	4.413	-0.644
1071	4269.547	8.8	4.472	-0.660
1072	4270.818	13.1	4.400	-0.728
1073	4283.989	9.4	4.088	-0.465
1074	4287.369	18.2	4.041	-0.483
1075	4290.828	13.9	3.946	-0.471
1076	4298.454	14.2	3.897	-0.499
1077	4305.131	16.2	3.691	-0.282
1078	4305.949	13.7	3.711	-0.474
1079	4309.929	10.8	3.448	-0.568
1080	4311.166	16.8	3.556	-0.353
1081	4312.500	11.1	3.589	-0.384
1082	4313.718	21.0	3.738	-0.261
1083	4320.331	17.9	3.566	-0.024
1084	4320.506	6.0	3.700	-0.063
1085	4321.833	15.4	3.870	-0.086
1086	4324.967	16.8	3.845	0.062
1087	4327.012	11.9	3.751	-0.112
1088	4330.270	14.8	3.673	-0.012
1089	4332.962	10.0	3.834	0.267
1090	4333.041	13.1	3.927	0.306
1091	4334.876	11.1	3.783	0.387
1092	4335.765	15.1	3.890	0.694
1093	4337.945	16.8	4.086	0.413
1094	4339.311	11.9	4.048	0.571
1095	4339.536	5.4	4.025	0.641
1096	4346.638	16.2	4.043	0.446
1097	4347.231	13.9	4.195	0.401
1098	4349.994	13.4	4.278	0.461
1099	4353.744	11.4	4.393	0.533
1100	4365.731	9.1	4.498	0.502
1101	4366.109	11.7	4.678	0.595
1102	4370.112	10.8	4.855	0.381
1103	4371.267	8.8	4.861	0.216
1104	4373.289	13.4	4.827	0.283
1105	4378.992	15.4	4.669	0.221
1106	4380.480	15.9	4.718	0.218
1107	4383.439	16.5	4.667	0.198
1108	4385.013	11.4	4.605	0.051
1109	4386.482	16.8	4.476	-0.104
1110	4386.938	7.7	4.587	-0.034
1111	4387.109	11.9	4.518	-0.129
1112	4388.256	14.2	4.548	-0.220
1113	4390.750	12.5	4.489	-0.092
1114	4390.999	11.7	4.497	-0.069
1115	4403.224	16.2	4.515	-0.508
1116	4404.271	17.4	4.540	-0.484
1117	4407.958	10.2	4.426	-0.357
1118	4408.643	12.2	4.398	-0.448
1119	4408.915	8.0	4.440	-0.552
1120	4412.309	10.5	4.631	0.029
1121	4415.589	13.7	4.498	-0.142
1122	4423.137	8.5	4.228	-0.067
1123	4425.364	11.4	4.371	-0.181
1124	4429.402	12.5	4.371	0.006
1125	4430.274	13.4	4.507	0.172
1126	4434.541	13.1	4.638	0.050
1127	4435.534	7.1	4.599	-0.081
1128	4443.802	8.0	4.583	-0.130
1129	4448.392	8.0	4.742	-0.488
1130	4462.600	12.2	4.688	-0.294
1131	4476.721	15.6	4.617	-0.302
1132	4484.208	17.1	4.483	-0.114
1133	4491.471	11.4	4.463	-0.416
1134	4493.463	21.6	4.566	-0.167
1135	4501.391	10.5	4.589	-0.454
1136	4502.947	11.7	4.686	-0.394
1137	4504.338	12.8	4.577	-0.327
1138	4505.361	8.0	4.402	-0.208
1139	4515.355	13.7	4.568	-0.321
1140	4516.004	10.0	4.581	-0.408
1141	4517.944	10.0	4.591	-0.545
1142	4520.621	12.8	4.641	-0.464
1143	4522.467	12.2	4.744	-0.415
1144	4525.400	6.3	4.701	-0.345
1145	4526.543	7.1	4.721	-0.465
1146	4530.979	8.5	4.611	-0.311
1147	4537.616	10.8	4.607	-0.681
1148	4541.814	6.3	4.635	-0.498
1149	4543.815	10.5	4.643	-0.519
1150	4553.539	12.2	4.576	-0.582
1151	4553.688	11.9	4.545	-0.620
1152	4559.810	11.1	4.601	-0.388
1153	4560.204	11.4	4.630	-0.342
1154	4562.220	6.3	4.615	-0.497
1155	4567.869	12.5	4.550	-0.472
1156	4571.724	11.7	4.453	-0.403
1157	4573.480	6.8	4.522	-0.316
1158	4574.364	7.4	4.277	-0.337
1159	4577.053	14.2	4.315	-0.307
1160	4581.665	12.8	4.530	-0.546
1161	4582.351	9.7	4.497	-0.542
1162	4588.847	14.2	4.355	-0.450
1163	4591.370	8.0	4.520	-0.091
1164	4596.271	6.0	4.449	-0.031
1165	4612.887	17.1	4.418	-0.392
1166	4622.247	6.3	4.572	-0.221
1167	4636.277	9.1	4.653	-0.115
1168	4640.332	6.8	4.658	-0.357
1169	4641.005	8.8	4.648	-0.458
1170	4645.233	12.2	4.752	-0.519
1171	4646.347	12.2	4.667	-0.394
1172	4655.402	10.0	4.362	-0.367
1173	4660.865	13.4	4.312	-0.124
1174	4662.333	12.8	4.296	-0.212
1175	4663.384	8.8	4.355	-0.259
1176	4664.972	9.1	4.209	-0.304
1177	4671.178	14.8	4.406	-0.209
1178	4677.308	9.1	4.556	-0.440
1179	4683.185	10.0	4.617	-0.091
1180	4685.145	10.8	4.637	-0.207
1181	4685.420	10.0	4.682	-0.256
1182	4686.072	11.1	4.536	-0.310
1183	4690.383	13.1	4.651	-0.049
1184	4694.752	8.0	4.696	0.063
1185	4694.916	6.3	4.677	0.047
1186	4695.134	8.8	4.674	0.055
1187	4695.437	17.9	4.559	-0.027
1188	4698.992	10.2	4.382	-0.058
1189	4701.049	8.5	4.258	-0.190
1190	4706.179	6.0	4.352	0.302
1191	4706.548	15.1	4.349	0.324
1192	4707.591	6.3	4.462	0.076
1193	4708.104	9.1	4.388	0.039
1194	4714.845	13.7	4.363	0.075
1195	4715.318	10.0	4.362	0.134
1196	4715.365	12.8	4.233	0.052
1197	4715.968	17.9	4.321	0.050
1198	4722.177	13.4	4.391	-0.275
1199	4723.092	9.1	4.412	-0.268
1200	4725.806	8.5	4.602	-0.262
1201	4726.388	11.4	4.459	-0.248
1202	4726.568	12.8	4.519	-0.223
1203	4727.781	13.4	4.417	0.033
1204	4728.630	13.1	4.407	-0.011
1205	4729.184	11.9	4.368	0.071
1206	4738.182	11.7	4.385	-0.314
1207	4738.761	11.4	4.440	-0.325
1208	4739.349	11.1	4.443	-0.339
1209	4739.428	6.3	4.424	-0.265
1210	4740.494	10.2	4.460	-0.388
1211	4741.117	8.5	4.238	-0.356
1212	4750.742	12.2	4.477	-0.498
1213	4750.889	5.4	4.462	-0.405
1214	4755.870	7.7	4.418	-0.444
1215	4761.727	10.2	4.504	-0.355
1216	4767.085	13.7	4.472	-0.389
1217	4768.874	10.8	4.406	-0.450
1218	4769.704	10.2	4.504	-0.346
1219	4771.672	11.9	4.478	-0.392
1220	4772.537	9.7	4.406	-0.440
1221	4774.032	17.1	4.513	-0.466
1222	4775.601	11.9	4.469	-0.526
1223	4778.001	13.1	4.503	-0.595
1224	4778.338	7.4	4.523	-0.663
1225	4779.342	11.1	4.616	-0.536
1226	4781.080	15.9	4.658	-0.407
1227	4786.202	16.5	4.491	-0.359
1228	4786.845	7.4	4.449	-0.328
1229	4790.800	13.1	4.555	-0.240
1230	4791.182	9.7	4.496	-0.167
1231	4794.712	14.2	4.291	-0.135
1232	4799.901	10.0	4.611	-0.093
1233	4800.727	11.1	4.644	-0.190
1234	4804.160	7.7	4.446	-0.102
1235	4808.661	13.1	4.704	-0.242
1236	4813.911	8.2	4.914	-0.147
1237	4815.278	7.1	4.865	-0.192
1238	4815.442	11.9	4.905	-0.182
1239	4815.869	12.5	4.997	-0.234
1240	4822.269	6.5	4.955	0.183
1241	4825.500	8.5	5.004	-0.141
1242	4829.866	6.5	4.739	-0.215
1243	4831.080	8.8	4.847	-0.170
1244	4834.301	10.2	4.890	-0.269
1245	4834.650	7.1	4.847	-0.355
1246	4836.801	8.0	4.963	-0.492
1247	4837.813	8.5	4.983	-0.336
1248	4839.807	9.4	4.883	-0.317
1249	4840.064	11.7	4.904	-0.215
1250	4845.039	11.4	4.914	-0.240
1251	4849.154	12.8	4.928	-0.341
1252	4854.830	8.8	4.971	-0.234
1253	4858.607	13.4	4.782	-0.134
1254	4859.170	8.2	5.109	-0.196
1255	4860.693	8.2	4.986	-0.319
1256	4861.654	7.4	4.906	-0.326
1257	4868.690	13.1	4.807	-0.358
1258	4870.604	12.5	4.833	-0.298
1259	4873.135	11.7	4.772	-0.241
1260	4876.087	9.4	4.712	-0.243
1261	4882.102	8.5	4.794	-0.184
1262	4882.669	8.5	4.803	-0.227
1263	4884.303	12.2	4.795	-0.304
1264	4887.506	13.9	4.728	0.028
1265	4891.236	12.2	4.682	0.087
1266	4892.048	10.2	4.580	0.273
1267	4892.092	6.3	4.709	0.163
1268	4892.621	11.7	4.472	0.223
1269	4892.855	9.1	4.589	0.149
1270	4893.836	13.1	4.800	0.375
1271	4897.141	6.0	4.677	-0.009
1272	4900.659	12.2	4.486	-0.246
1273	4902.717	10.8	4.686	-0.159
1274	4908.037	6.5	4.579	-0.058
1275	4910.320	12.2	4.657	-0.038
1276	4912.120	8.8	4.752	-0.139
1277	4912.252	10.2	4.688	-0.061
1278	4912.934	9.4	4.763	-0.119
1279	4914.771	11.9	4.707	-0.149
1280	4920.094	13.7	4.728	-0.454
1281	4924.005	10.5	4.669	-0.157
1282	4929.633	7.7	4.706	-0.372
1283	4930.498	11.7	4.794	-0.288
1284	4930.683	11.4	4.768	-0.199
1285	4932.420	12.5	4.877	-0.015
1286	4936.023	6.5	4.766	-0.127
1287	4936.097	10.5	4.796	-0.208
1288	4943.734	7.7	4.674	-0.382
1289	4948.534	14.2	4.380	-0.462
1290	4952.410	12.5	4.289	0.005
1291	4954.146	8.5	3.716	0.228
1292	4959.052	10.2	3.873	1.042
1293	4959.267	10.2	3.830	0.901
1294	4960.095	14.5	3.717	1.194
1295	4965.218	12.2	3.851	0.889
1296	4966.996	3.4	4.017	0.664
1297	4967.688	18.5	3.753	0.882
1298	4968.051	10.2	3.526	0.758
1299	4971.474	4.8	3.730	0.407
1300	4973.734	5.7	4.442	0.314
1301	4974.448	10.5	4.337	0.327
1302	4978.592	10.5	4.014	0.058
1303	4995.023	6.5	4.726	0.000
1304	4995.787	14.8	4.802	-0.048
1305	4999.081	11.9	4.789	0.013
1306	5001.126	9.7	4.573	-0.107
1307	5002.538	8.0	4.675	-0.193
1308	5015.118	9.4	4.794	-0.213
1309	5021.894	6.5	4.663	-0.243
1310	5041.470	8.2	5.002	-0.419
1311	5046.190	13.1	5.021	-0.277
1312	5052.058	8.8	5.044	-0.072
1313	5052.630	5.4	5.029	-0.062
1314	5057.946	11.4	5.100	-0.136
1315	5058.975	14.5	5.112	0.127
1316	5068.736	6.8	5.145	-0.273
1317	5070.420	11.1	5.154	-0.050
1318	5072.600	9.1	4.886	-0.227
1319	5076.648	5.7	5.070	-0.276
1320	5077.857	4.0	5.162	-0.473
1321	5083.700	8.2	4.974	-0.119
1322	5087.204	11.1	4.884	-0.062
1323	5096.656	8.0	4.799	-0.223
1324	5098.080	13.4	4.711	-0.223
1325	5105.330	10.5	4.654	-0.049
1326	5107.179	6.8	4.664	0.281
1327	5110.901	6.8	4.557	0.551
1328	5118.778	13.1	4.096	0.308
1329	5120.877	6.5	4.527	0.324
1330	5127.484	11.4	4.140	0.276
1331	5128.312	13.7	4.412	0.201
1332	5131.707	13.7	4.151	-0.419
1333	5135.605	10.2	4.233	-0.557
1334	5136.029	13.4	4.219	-0.545
1335	5139.612	11.4	4.311	-0.471
1336	5140.175	11.1	4.417	-0.586
1337	5142.759	7.4	4.490	-0.581
1338	5152.018	7.7	4.121	-0.414
1339	5155.299	12.8	4.018	-0.458
1340	5160.427	12.5	4.038	-0.418
1341	5161.342	14.5	4.049	-0.346
1342	5163.650	16.2	4.065	-0.309
1343	5181.506	14.8	4.076	-0.359
1344	5181.524	8.5	3.954	-0.386
1345	5188.052	8.0	4.015	0.078
1346	5189.897	10.8	3.830	-0.003
1347	5190.730	13.1	3.897	0.147
1348	5201.074	15.4	3.931	0.250
1349	5204.205	11.7	3.835	0.260
1350	5208.112	13.1	3.823	0.221
1351	5222.015	11.9	3.963	-0.132
1352	5225.728	13.1	3.958	0.274
1353	5240.046	11.4	3.965	0.356
1354	5243.233	8.2	3.810	0.193
1355	5245.454	19.6	3.937	0.111
1356	5249.548	12.5	3.830	0.188
1357	5254.048	17.1	3.786	0.360
1358	5255.279	17.1	3.778	0.134
1359	5256.276	7.1	3.776	0.057
1360	5258.975	13.9	3.888	0.337
1361	5260.189	10.8	3.846	0.337
1362	5261.042	13.1	3.889	0.435
1363	5261.442	14.2	3.983	0.388
1364	5265.366	16.5	3.961	0.399
1365	5267.395	14.2	3.869	0.347
1366	5267.807	6.3	3.847	0.305
1367	5276.144	14.5	4.020	0.343
1368	5284.783	9.7	4.245	0.271
1369	5287.095	7.4	4.203	0.362
1370	5287.259	6.8	4.212	0.438
1371	5287.664	9.1	4.056	0.337
1372	5287.731	14.2	4.204	0.459
1373	5293.762	11.4	4.565	0.419
1374	5295.588	13.4	4.620	0.048
1375	5298.896	5.4	4.030	-0.165
1376	5308.063	13.1	3.981	-0.556
1377	5313.194	17.1	3.933	-0.577
1378	5313.903	15.1	4.017	-0.404
1379	5315.304	17.6	3.971	-0.252
1380	5317.262	11.4	3.962	-0.343
1381	5319.119	12.2	4.150	-0.574
1382	5322.440	11.4	4.284	-0.396
1383	5323.694	10.2	4.107	0.126
1384	5334.485	11.1	3.816	0.040
1385	5334.681	15.1	3.910	0.242
1386	5338.641	10.0	3.863	0.137
1387	5342.718	16.8	3.897	0.310
1388	5343.133	11.9	3.827	0.267
1389	5343.565	8.0	4.043	0.484
1390	5346.673	17.1	4.090	0.402
1391	5349.435	10.8	4.160	0.446
1392	5351.686	15.6	4.099	0.212
1393	5356.378	15.4	4.000	0.094
