DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:49:34
-2050.000 mm;0.000 mm;90.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
11538	32314.414	12.8	3.620	0.048
11539	32316.369	12.2	3.568	-0.080
11540	32320.755	14.2	3.471	-0.082
11541	32337.433	11.4	3.533	-0.097
11542	32338.825	11.7	3.533	-0.079
11543	32339.976	13.1	3.724	-0.342
11544	32344.689	10.0	3.515	-0.462
11545	32345.262	14.2	3.629	-0.272
11546	32346.048	9.4	3.624	-0.050
11547	32346.817	16.8	3.498	0.004
11548	32347.758	11.7	3.213	0.161
11549	32357.100	9.7	3.066	-0.049
11550	32361.953	17.9	3.151	-0.140
11551	32365.763	19.1	3.550	0.025
11552	32365.869	19.9	3.538	0.072
11553	32373.221	19.1	3.741	-0.184
11554	32373.891	12.8	3.643	-0.244
11555	32375.084	19.3	3.922	-0.132
11556	32375.115	13.4	3.863	-0.214
11557	32376.087	11.1	3.714	-0.277
11558	32379.090	14.5	3.652	0.007
11559	32381.657	14.8	3.517	0.060
11560	32383.860	15.1	3.524	-0.046
11561	32384.834	13.9	3.550	-0.211
11562	32388.481	15.4	3.494	0.591
11563	32391.539	15.6	3.657	0.320
11564	32392.591	15.6	4.025	0.114
11565	32393.460	9.4	3.959	-0.650
11566	32396.982	8.0	3.736	-0.968
11567	32397.961	13.1	3.460	-0.743
11568	32399.178	12.5	3.456	-0.691
11569	32405.662	12.5	3.858	0.038
11570	32407.617	11.7	3.457	0.155
11571	32409.869	7.4	3.378	0.186
11572	32410.751	21.3	3.240	-0.328
11573	32415.700	16.8	3.488	-0.262
11574	32428.530	11.9	3.416	-0.234
11575	32429.114	19.1	3.357	-0.181
11576	32434.247	8.2	3.192	0.061
11577	32435.923	13.4	3.365	-0.346
11578	32438.538	12.2	3.567	-0.372
11579	32440.619	15.9	3.511	-0.349
11580	32441.564	14.2	3.397	-0.227
11581	32448.162	12.5	3.247	-0.521
11582	32449.077	14.2	3.267	-0.575
11583	32449.800	8.8	3.194	-0.528
11584	32460.046	15.6	3.676	-0.401
11585	32460.429	15.4	3.685	-0.186
11586	32462.860	11.4	3.477	-0.073
11587	32467.556	19.6	3.065	-0.244
11588	32467.761	16.2	3.088	-0.363
11589	32469.352	7.7	3.179	-0.638
11590	32476.342	12.8	3.275	0.413
11591	32480.412	13.1	3.670	0.450
11592	32480.620	12.2	3.639	0.327
11593	32481.255	11.7	3.753	0.332
11594	32483.488	12.2	3.902	0.210
11595	32483.985	15.6	3.976	0.241
11596	32489.032	11.7	3.569	-0.618
11597	32496.598	15.4	3.680	0.051
11598	32497.121	17.6	3.502	-0.192
11599	32499.353	10.5	3.284	-0.293
11600	32500.374	8.0	3.232	-0.185
11601	32505.435	12.5	3.086	-0.121
11602	32506.947	13.9	3.396	-0.294
11603	32508.637	23.6	3.293	0.182
11604	32512.720	9.7	3.276	0.220
11605	32519.613	13.9	3.458	-0.177
11606	32523.924	13.7	3.580	-0.061
11607	32527.740	17.9	3.354	-0.498
11608	32528.964	14.8	3.449	-0.428
11609	32535.085	8.8	3.679	-0.495
11610	32536.614	13.9	3.602	-0.505
11611	32538.072	14.8	3.649	-0.604
11612	32543.226	6.8	3.874	-0.660
11613	32547.641	11.9	3.520	0.044
11614	32555.487	12.2	3.731	-0.090
11615	32555.552	12.2	3.787	-0.148
11616	32558.490	11.7	4.177	0.084
11617	32560.121	17.1	3.972	0.185
11618	32560.588	10.5	4.087	0.322
11619	32561.816	9.7	4.057	0.217
11620	32565.898	18.5	3.701	-0.483
11621	32573.755	15.1	4.051	-0.479
11622	32574.897	14.8	3.962	-0.457
11623	32589.435	17.6	3.800	-0.250
11624	32593.237	15.6	3.861	-0.305
11625	32593.452	14.8	3.747	-0.397
11626	32604.771	13.4	3.748	-0.368
11627	32605.267	10.2	3.704	-0.353
11628	32608.232	3.7	3.268	-0.417
11629	32609.196	13.4	3.446	-0.415
11630	32612.089	13.7	3.637	-0.133
11631	32614.120	13.1	3.731	-0.285
11632	32614.200	19.1	3.711	-0.303
11633	32614.610	15.1	3.725	-0.349
11634	32614.765	6.8	3.583	-0.397
11635	32624.125	10.8	3.523	-0.079
11636	32624.189	10.2	3.569	-0.087
11637	32626.912	7.4	3.419	-0.171
11638	32635.987	8.2	3.336	-0.251
11639	32638.253	14.8	3.411	-0.231
11640	32640.427	11.4	3.342	-0.255
11641	32652.787	17.1	3.425	-0.297
11642	32653.704	17.4	3.390	-0.328
11643	32654.984	17.1	3.387	-0.277
11644	32661.850	19.6	3.286	-0.292
11645	32668.287	14.2	3.333	-0.445
11646	32670.038	12.5	3.333	-0.444
11647	32671.260	12.5	3.332	-0.305
11648	32675.717	12.5	3.395	-0.264
11649	32679.210	9.4	3.411	0.095
11650	32681.085	21.0	3.175	-0.112
11651	32683.704	14.8	3.194	-0.652
11652	32685.520	17.9	3.063	-0.663
11653	32685.852	10.5	2.975	-0.593
11654	32691.755	19.1	2.740	-0.397
11655	32692.943	10.0	2.631	-0.214
11656	32695.808	19.1	2.853	-0.158
11657	32695.845	19.3	2.856	-0.083
11658	32699.628	15.1	2.627	-0.069
11659	32703.739	19.1	2.359	0.145
11660	32708.868	21.3	2.338	0.395
11661	32709.831	24.7	2.538	0.522
11662	32709.892	19.9	2.481	0.434
11663	32712.594	14.5	2.160	0.825
11664	32721.726	33.6	2.238	1.045
11665	32723.499	26.2	2.487	0.418
11666	32726.398	13.4	2.661	0.323
11667	32728.388	14.2	2.153	0.538
11668	32737.686	12.2	2.624	-0.237
11669	32739.400	25.0	2.738	-0.174
11670	32740.669	21.3	2.702	0.086
11671	32758.924	12.2	3.855	-0.151
11672	32759.346	8.0	4.064	-0.161
11673	32765.309	10.8	4.048	-0.068
11674	32769.161	10.5	4.230	-0.231
11675	32777.332	11.9	4.114	-0.257
11676	32780.156	17.4	3.971	-0.104
11677	32780.341	13.7	3.973	-0.102
11678	32782.463	10.0	3.846	-0.183
11679	32784.565	5.4	3.894	-0.500
11680	32785.350	9.7	3.835	-0.666
11681	32787.528	10.8	3.653	-0.717
11682	32787.862	12.8	3.814	-0.838
11683	32788.969	9.7	3.827	-0.245
11684	32791.524	17.1	3.538	-0.354
11685	32800.913	16.2	3.390	-0.768
11686	32809.322	19.6	3.343	-0.740
11687	32809.908	12.8	3.307	-0.755
11688	32823.248	15.1	2.608	0.161
11689	32825.040	22.2	2.684	-0.073
11690	32833.085	12.8	2.750	-0.542
11691	32836.003	17.4	2.858	-0.319
11692	32836.368	26.2	2.755	-0.447
11693	32844.007	22.2	2.985	0.458
11694	32846.470	12.5	3.337	-0.020
11695	32850.582	14.8	3.348	0.252
11696	32852.129	7.7	3.475	-0.001
11697	32853.117	14.5	3.425	0.537
11698	32866.358	10.5	3.009	0.433
11699	32867.429	17.4	2.790	-0.044
11700	32875.564	19.9	2.500	0.794
11701	32882.922	6.3	2.239	0.366
11702	32891.099	23.6	2.676	0.225
11703	32896.507	18.5	2.806	0.130
11704	32898.584	17.9	3.053	0.160
11705	32899.549	13.4	3.040	-0.065
11706	32900.336	14.8	2.792	-0.234
11707	32900.938	12.5	2.753	0.135
11708	32903.726	10.0	2.826	0.493
11709	32910.889	15.4	3.221	0.106
11710	32913.816	15.9	3.389	0.031
11711	32919.984	13.1	3.534	0.414
11712	32924.179	9.4	3.331	0.523
11713	32930.897	19.6	3.045	0.075
11714	32930.976	12.2	3.142	-0.050
11715	32934.432	16.5	3.143	-0.048
11716	32943.582	12.2	3.059	-0.231
11717	32948.263	19.3	3.147	-0.041
11718	32952.265	7.4	3.106	-0.073
11719	32958.386	12.8	3.143	-0.271
11720	32976.249	15.4	3.798	-0.040
11721	32978.221	16.8	3.778	-0.254
11722	32987.454	7.7	3.646	-0.259
11723	32990.338	14.8	3.777	-0.180
11724	32998.243	13.1	3.353	-0.351
11725	33002.463	15.4	3.530	0.157
11726	33011.673	10.0	3.877	-0.059
11727	33016.653	8.5	3.771	-0.361
11728	33018.122	13.1	4.054	-0.442
11729	33032.765	11.7	3.788	-0.297
11730	33034.959	20.2	3.451	0.199
11731	33035.112	10.2	3.432	0.228
11732	33037.621	13.9	3.670	0.174
11733	33042.290	25.0	3.073	0.326
11734	33043.283	5.7	3.030	0.250
11735	33043.992	17.6	3.129	0.195
11736	33050.464	24.5	3.077	0.286
11737	33059.133	17.6	2.871	0.423
11738	33059.186	16.8	2.866	0.436
11739	33061.705	15.4	3.182	0.348
11740	33080.296	12.2	3.623	-0.474
11741	33082.750	19.9	3.415	-0.607
11742	33087.034	15.4	3.246	-0.419
11743	33087.095	21.3	3.187	-0.478
11744	33088.072	14.5	3.189	-0.258
11745	33106.863	21.0	3.008	-0.256
11746	33107.143	17.6	3.025	-0.244
11747	33107.989	11.1	3.002	-0.265
11748	33112.317	16.5	3.296	-0.401
11749	33116.789	16.2	3.113	-0.283
11750	33117.415	6.0	3.175	-0.363
11751	33120.071	13.1	3.065	-0.047
11752	33120.247	12.2	3.070	-0.001
11753	33122.692	14.2	3.220	0.025
11754	33123.004	13.4	3.244	0.142
11755	33127.145	18.8	3.113	-0.066
11756	33128.312	19.1	3.057	-0.128
11757	33129.196	13.9	3.036	-0.103
11758	33136.519	40.7	2.697	-0.224
11759	33149.858	16.8	2.772	-0.086
11760	33151.821	13.7	2.799	0.175
11761	33152.891	15.1	2.806	-0.042
11762	33153.944	6.5	2.769	-0.221
11763	33155.525	17.9	2.690	-0.202
11764	33163.964	19.6	2.730	-0.056
11765	33166.114	13.7	2.693	0.026
11766	33188.524	18.8	2.671	-0.030
11767	33188.628	25.0	2.641	0.078
11768	33189.155	18.5	2.542	0.126
11769	33194.758	8.2	2.657	0.222
11770	33195.552	9.4	2.507	0.241
11771	33199.285	10.0	2.706	-0.033
11772	33209.724	15.1	2.827	-0.394
11773	33212.285	27.6	2.755	0.066
11774	33218.003	20.8	2.687	-0.092
11775	33219.744	19.6	2.739	-0.129
11776	33221.233	25.0	2.735	-0.048
11777	33227.555	7.1	2.855	-0.106
11778	33228.659	25.6	2.918	-0.061
11779	33233.145	11.7	3.070	0.133
11780	33233.768	7.4	3.014	0.231
11781	33234.358	15.6	2.974	0.123
11782	33237.562	13.1	3.204	0.028
11783	33238.220	8.0	3.114	-0.145
11784	33240.088	13.4	3.215	-0.321
11785	33245.197	15.4	3.036	-0.142
11786	33246.547	5.4	2.887	-0.406
11787	33252.359	11.9	2.790	-0.375
11788	33253.097	10.2	2.766	-0.387
11789	33258.811	12.2	2.850	-0.199
11790	33263.529	19.6	2.697	-0.053
11791	33268.906	17.9	2.631	-0.095
11792	33270.860	18.2	2.585	-0.114
11793	33275.984	8.8	2.973	-0.060
11794	33278.205	23.9	3.205	-0.112
11795	33279.184	4.6	2.969	-0.119
11796	33281.388	25.3	2.803	0.015
11797	33281.837	21.0	2.809	-0.025
11798	33287.016	19.3	3.066	-0.001
11799	33293.204	26.5	3.443	-0.311
11800	33294.634	16.2	3.346	-0.061
11801	33296.700	16.5	3.280	0.178
11802	33298.419	16.5	3.241	0.246
11803	33311.231	18.8	2.954	-0.436
11804	33323.351	19.3	2.949	-0.254
11805	33328.549	18.2	3.222	0.164
11806	33333.051	11.4	3.156	0.008
11807	33337.927	9.4	3.009	-0.338
11808	33342.286	17.6	2.935	-0.933
11809	33343.227	20.5	2.826	-0.965
11810	33349.200	13.1	3.517	-0.122
11811	33357.390	17.1	3.278	0.001
11812	33359.086	15.4	3.393	-0.087
11813	33360.451	6.0	3.217	0.352
11814	33366.421	16.2	3.219	0.201
11815	33368.631	16.5	3.216	0.597
11816	33371.121	13.7	3.579	-0.188
11817	33386.942	8.0	3.256	0.237
11818	33388.663	13.4	3.624	-0.091
11819	33391.113	17.4	3.307	-0.048
11820	33393.321	17.6	3.757	0.231
11821	33396.038	12.5	3.907	0.262
11822	33397.105	15.1	3.520	0.418
11823	33405.689	26.5	2.785	1.042
11824	33410.042	22.2	2.589	0.402
11825	33418.077	12.5	3.121	0.191
11826	33419.956	11.9	3.102	0.049
11827	33426.878	12.8	3.166	0.105
11828	33434.324	23.3	2.763	0.083
11829	33435.936	17.9	2.470	-0.174
11830	33443.024	21.6	2.976	0.218
11831	33449.217	26.5	2.987	-0.145
11832	33456.232	10.0	3.125	-0.277
11833	33461.055	24.2	2.497	-0.170
11834	33462.011	22.8	2.250	-0.338
11835	33464.849	17.4	2.627	0.041
11836	33466.108	15.4	2.549	-0.109
11837	33467.187	10.2	2.621	0.020
11838	33468.564	26.2	2.696	0.011
11839	33472.238	20.2	3.105	0.013
11840	33473.247	26.2	3.059	0.060
11841	33473.682	15.9	3.131	0.101
11842	33476.477	19.6	2.976	0.028
11843	33479.175	12.8	2.921	-0.163
11844	33481.356	11.4	2.808	0.208
11845	33485.234	18.5	2.635	0.062
11846	33492.110	23.0	2.933	0.291
11847	33496.264	11.4	2.914	0.029
11848	33497.265	12.5	2.618	0.026
11849	33499.507	13.7	2.721	-0.000
11850	33507.381	18.5	2.605	-0.240
11851	33515.192	17.9	3.142	0.523
11852	33516.301	11.4	2.932	0.468
11853	33517.787	19.9	2.650	-0.276
11854	33522.336	18.8	2.504	-0.059
11855	33522.891	22.2	2.463	-0.238
11856	33530.183	19.1	2.788	-0.036
11857	33539.222	19.9	2.595	0.123
11858	33539.348	15.4	2.585	0.151
11859	33541.698	11.9	2.375	0.410
11860	33542.780	13.7	2.209	0.402
11861	33545.947	26.7	2.220	0.443
11862	33546.516	5.1	2.244	0.432
11863	33559.995	20.8	1.975	0.183
11864	33561.679	27.6	2.086	0.176
11865	33562.196	24.5	2.131	0.331
11866	33563.130	27.0	2.024	0.309
11867	33565.592	23.0	2.245	0.313
11868	33580.421	14.8	3.041	-0.743
11869	33583.714	4.0	2.938	-0.889
11870	33584.726	11.7	2.728	-0.873
11871	33584.898	8.5	2.744	-0.899
11872	33588.168	10.2	3.395	-0.244
11873	33591.584	19.3	3.106	-0.204
11874	33609.197	19.9	2.917	-0.444
11875	33625.286	15.6	3.031	-0.406
11876	33629.313	17.1	3.216	-0.074
11877	33630.481	17.4	3.108	0.068
11878	33633.736	16.2	3.000	0.397
11879	33634.267	20.5	2.786	0.391
11880	33655.332	15.6	3.481	0.184
11881	33658.178	10.0	3.322	-0.269
11882	33666.023	10.0	3.434	-0.013
11883	33666.115	10.8	3.361	0.019
11884	33667.608	25.3	3.030	-0.018
11885	33673.411	11.9	3.369	0.128
11886	33677.135	11.9	3.558	-0.105
11887	33694.013	21.9	3.804	-0.013
11888	33697.174	9.4	3.529	-0.088
11889	33698.979	17.1	3.348	0.250
11890	33699.008	17.1	3.342	0.239
11891	33702.944	13.1	4.033	0.193
11892	33710.988	9.1	4.506	-0.209
11893	33715.092	5.7	4.509	-0.350
11894	33717.748	5.4	4.754	-0.612
11895	33718.352	8.5	5.078	-0.745
11896	33724.644	8.5	4.411	-0.461
11897	33729.052	8.8	4.078	-0.619
11898	33729.777	12.5	4.047	-0.760
11899	33733.003	4.8	3.991	-0.720
11900	33733.658	8.5	3.858	-0.684
11901	33736.225	8.2	3.790	-1.053
11902	33738.648	18.5	3.184	-0.764
11903	33738.791	17.6	3.144	-0.743
11904	33739.772	24.5	3.007	-0.901
11905	33745.442	13.7	2.796	0.050
11906	33752.741	8.2	2.940	-0.189
11907	33756.338	14.5	3.719	-0.775
11908	33760.115	17.6	3.432	-0.477
11909	33764.079	14.2	3.509	-0.164
11910	33775.932	13.4	3.937	-1.075
11911	33776.901	12.5	3.806	-0.801
11912	33780.022	14.5	3.765	-1.542
11913	33783.646	9.1	4.037	-0.340
11914	33792.597	10.2	4.759	0.079
11915	33796.593	10.0	4.098	-0.024
11916	33799.758	14.2	4.141	0.166
11917	33800.800	12.5	4.142	-0.044
11918	33805.456	9.7	4.062	0.211
11919	33809.059	10.5	3.525	-0.062
11920	33812.958	13.4	3.767	-0.525
11921	33823.304	13.1	4.501	-0.773
11922	33826.928	12.2	4.313	-0.603
11923	33837.646	11.9	4.391	-0.524
11924	33838.447	5.7	4.345	-0.830
11925	33838.844	10.0	4.320	-0.752
11926	33841.328	15.4	4.023	-0.729
11927	33844.459	8.5	3.868	-0.477
11928	33844.636	11.4	3.908	-0.661
11929	33857.693	7.7	4.041	-0.337
11930	33870.506	13.1	3.733	-0.035
11931	33873.625	9.4	3.894	0.332
11932	33873.682	11.1	3.896	0.212
11933	33874.768	16.2	3.847	0.109
11934	33883.756	15.4	3.687	-0.013
11935	33887.533	14.8	3.455	-0.170
11936	33893.074	14.2	3.379	0.104
11937	33895.900	17.1	3.542	0.123
11938	33901.060	15.1	3.299	-0.037
11939	33901.330	13.1	3.253	-0.186
11940	33904.397	15.6	3.092	-0.449
11941	33921.794	20.2	3.202	0.115
11942	33926.471	12.2	3.345	0.095
11943	33939.274	7.4	3.731	-0.627
11944	33953.754	9.4	3.701	0.515
11945	33956.203	20.5	3.310	-0.102
11946	33956.620	16.8	3.211	-0.242
11947	33961.548	14.8	3.106	-0.174
11948	33966.356	18.5	3.184	-0.511
11949	33970.232	13.1	3.020	-0.114
11950	33973.757	12.8	3.025	0.596
11951	33976.647	18.8	3.268	0.269
11952	33983.286	13.1	3.490	-0.135
11953	33988.013	13.9	3.449	0.102
11954	33988.189	8.2	3.469	0.159
11955	33998.015	8.8	3.106	0.247
11956	34008.320	10.5	3.586	0.149
11957	34013.806	23.0	3.151	-0.089
11958	34017.025	18.2	3.030	-0.188
11959	34028.504	18.8	3.036	-0.520
11960	34029.090	15.1	3.110	-0.640
11961	34030.193	10.5	3.148	-0.373
11962	34033.074	19.1	2.857	-0.011
11963	34039.003	9.1	3.151	0.770
11964	34042.914	19.3	3.109	0.637
11965	34057.271	21.3	2.515	0.394
11966	34063.390	15.9	3.413	-0.233
11967	34068.851	13.9	3.758	-0.337
11968	34076.254	14.8	3.652	0.049
11969	34078.984	11.7	3.625	0.063
11970	34097.568	13.1	3.917	-0.413
11971	34104.249	14.5	3.594	-0.023
11972	34109.871	6.8	3.914	-0.541
11973	34111.079	9.1	3.813	-0.320
11974	34111.241	10.8	3.738	-0.319
11975	34112.982	9.1	3.800	-0.296
11976	34121.359	9.7	4.045	-0.120
11977	34125.537	13.4	3.831	0.173
11978	34127.480	11.9	3.706	0.367
11979	34129.457	12.8	3.755	-0.146
11980	34131.362	11.9	3.745	-0.037
11981	34133.248	8.0	3.572	-0.244
11982	34136.391	14.2	3.477	0.281
11983	34141.390	12.8	3.912	0.113
11984	34146.339	15.1	3.748	-0.278
11985	34146.548	19.1	3.716	-0.253
11986	34152.354	11.7	4.103	-0.496
11987	34153.082	6.8	3.636	-0.179
11988	34155.181	11.7	3.579	-0.249
11989	34160.616	13.9	3.866	0.023
11990	34160.723	14.8	3.873	-0.125
11991	34172.496	10.2	4.038	-0.067
11992	34174.459	8.0	4.265	-0.320
11993	34186.571	16.5	3.840	-0.287
11994	34190.194	10.0	4.398	0.233
11995	34193.288	14.2	4.094	0.209
11996	34194.725	15.1	3.859	0.032
11997	34195.217	13.9	3.839	0.003
11998	34198.840	15.6	3.922	-0.018
11999	34200.568	13.9	4.022	-0.449
12000	34200.602	10.8	3.907	-0.343
12001	34201.256	8.8	4.071	-0.447
12002	34202.117	9.7	4.103	-0.471
12003	34203.412	8.5	3.891	-0.292
12004	34203.981	13.1	3.956	-0.306
12005	34206.276	10.8	4.088	-0.228
12006	34210.361	11.1	4.077	-0.094
12007	34214.132	19.1	4.105	0.129
12008	34219.438	8.5	3.919	0.338
12009	34220.296	20.8	3.731	0.093
12010	34221.039	21.3	3.771	-0.004
12011	34224.343	16.8	3.830	-0.111
12012	34228.778	14.8	3.901	-0.059
12013	34233.670	28.7	3.658	-0.323
12014	34235.433	14.5	3.808	-0.202
12015	34250.367	13.4	3.898	0.041
12016	34253.078	13.4	3.727	-0.177
12017	34265.861	13.9	3.955	-0.336
12018	34268.769	15.4	3.760	0.071
12019	34270.487	19.3	3.547	0.083
12020	34278.594	9.7	3.759	-0.027
12021	34282.759	15.9	3.423	0.163
12022	34284.411	15.9	3.340	-0.085
12023	34294.944	18.5	3.092	-0.470
12024	34297.968	13.9	2.881	-0.458
12025	34298.872	8.2	2.911	-0.315
12026	34303.111	16.8	3.013	-0.443
12027	34309.297	14.8	3.225	-0.102
12028	34309.912	16.5	3.170	-0.160
12029	34313.467	12.2	2.623	-0.651
12030	34318.529	15.1	3.021	-0.845
12031	34320.935	7.4	2.823	-0.589
12032	34327.668	19.3	2.727	-0.628
12033	34333.083	7.4	3.096	-0.631
12034	34335.056	15.6	3.060	-0.516
12035	34336.837	4.8	2.945	-0.300
12036	34339.540	15.4	3.208	-0.128
12037	34347.553	18.2	2.931	-0.054
12038	34348.193	14.5	3.067	0.038
12039	34350.256	15.1	3.507	-0.247
12040	34359.952	11.4	3.610	-0.427
12041	34363.577	14.5	3.691	-0.643
12042	34366.624	14.5	3.538	-0.179
12043	34372.294	17.6	3.979	-0.045
12044	34373.843	12.5	3.623	-0.037
12045	34377.387	13.9	3.514	0.184
12046	34387.836	19.1	3.173	-0.096
12047	34392.198	15.6	2.987	0.306
12048	34394.715	9.4	3.124	0.413
12049	34395.864	14.8	3.184	0.503
12050	34400.174	14.2	3.349	0.031
12051	34401.292	11.7	3.203	0.034
12052	34404.577	18.5	3.326	-0.303
12053	34413.495	8.8	3.218	-0.597
12054	34413.713	11.4	3.067	-0.310
12055	34423.754	14.5	3.239	-0.206
12056	34431.451	15.4	3.293	0.344
12057	34433.933	25.9	3.007	0.028
12058	34435.782	15.6	3.099	-0.092
12059	34441.493	17.9	3.070	-0.199
12060	34450.765	12.5	3.338	-0.095
12061	34451.695	16.5	3.225	-0.114
12062	34456.061	23.0	3.343	-0.241
12063	34462.064	23.0	3.254	0.189
12064	34465.300	13.7	3.418	0.345
12065	34468.121	15.6	3.365	0.061
12066	34476.343	9.7	3.215	0.196
12067	34479.755	19.9	3.283	-0.029
12068	34486.207	10.5	3.248	-0.181
12069	34486.251	12.2	3.295	-0.184
12070	34494.389	14.2	3.291	-0.044
12071	34502.920	9.7	3.326	0.163
12072	34503.858	10.2	3.488	0.207
12073	34516.997	10.5	3.662	0.101
12074	34517.609	11.1	3.544	0.082
12075	34517.818	15.4	3.607	0.059
12076	34529.048	17.4	3.240	0.493
12077	34537.689	18.8	2.678	0.418
12078	34538.636	17.9	2.805	0.611
12079	34541.086	20.5	2.997	0.420
12080	34542.040	14.2	2.871	0.584
12081	34542.352	15.1	2.882	0.469
12082	34552.196	9.4	3.119	0.237
12083	34553.500	23.3	2.904	0.209
12084	34556.145	13.1	3.059	-0.051
12085	34556.989	18.2	3.458	-0.095
12086	34558.860	11.1	3.181	-0.240
12087	34568.337	27.9	2.464	0.199
12088	34569.343	25.6	2.458	0.194
12089	34574.721	21.9	2.671	-0.040
12090	34577.784	21.6	2.742	-0.102
12091	34580.208	13.9	2.618	-0.076
12092	34585.360	11.7	2.829	0.122
12093	34587.006	21.9	2.798	0.083
12094	34587.763	27.6	2.761	0.067
12095	34590.086	15.1	2.800	0.618
12096	34591.864	17.4	2.805	0.387
12097	34595.906	14.8	3.494	0.187
12098	34599.184	6.3	3.788	0.204
12099	34601.281	15.6	3.188	1.257
12100	34612.554	14.8	3.344	-0.131
12101	34616.501	8.8	3.113	-0.068
12102	34616.887	11.9	3.092	-0.102
12103	34617.258	16.5	2.994	-0.175
12104	34617.419	10.8	3.070	-0.268
12105	34623.138	19.6	2.865	-0.398
12106	34653.944	21.6	3.419	-0.042
12107	34655.985	16.8	3.247	-0.097
12108	34657.660	16.5	3.076	-0.340
12109	34672.768	12.8	3.386	0.079
12110	34674.607	6.5	3.607	0.090
12111	34677.394	16.8	3.524	-0.016
12112	34678.183	16.8	3.519	0.050
12113	34681.410	13.7	3.193	0.123
12114	34696.037	17.6	3.074	0.388
12115	34697.324	8.2	3.262	0.334
12116	34711.118	11.1	3.691	0.164
12117	34711.820	13.1	3.847	0.219
12118	34712.628	8.5	3.830	0.235
12119	34713.236	10.8	3.785	0.300
12120	34714.037	13.1	3.889	0.198
12121	34715.794	12.8	3.636	0.158
12122	34724.091	11.9	2.505	0.444
12123	34724.116	14.8	2.560	0.297
12124	34724.190	19.6	2.563	0.332
12125	34737.489	15.9	3.383	-0.085
12126	34742.592	20.8	3.189	0.309
12127	34744.865	15.6	3.265	0.332
12128	34750.761	18.5	3.171	0.307
12129	34754.911	13.7	3.315	0.302
12130	34771.785	15.4	3.682	-0.104
12131	34774.449	15.1	3.540	0.049
12132	34774.579	16.5	3.508	0.034
12133	34774.907	12.8	3.515	0.170
12134	34774.973	12.8	3.534	0.081
12135	34781.119	15.4	3.261	0.754
12136	34785.911	13.1	3.255	0.330
12137	34786.511	11.1	3.234	0.329
12138	34791.134	19.1	3.263	0.206
12139	34792.657	13.1	2.914	0.796
12140	34793.071	15.4	2.891	0.548
12141	34794.071	16.8	3.226	0.149
12142	34796.160	14.2	3.298	0.106
12143	34799.216	13.1	3.299	0.025
12144	34806.990	17.4	3.101	-0.111
12145	34810.718	10.2	3.327	-0.355
12146	34821.913	18.2	3.558	-0.289
12147	34823.398	12.2	3.582	-0.414
12148	34826.559	15.4	3.469	-0.496
12149	34829.470	15.9	3.446	0.525
12150	34829.582	13.7	3.411	0.640
12151	34831.274	13.9	3.422	0.639
12152	34833.615	10.5	3.392	0.160
12153	34843.813	15.4	3.739	0.264
12154	34864.305	12.5	3.834	0.154
12155	34865.847	20.5	3.814	0.127
12156	34871.602	13.1	3.566	0.125
12157	34874.037	14.8	3.404	0.113
12158	34877.428	14.8	3.471	-0.026
12159	34881.188	14.2	3.386	-0.230
12160	34882.111	10.8	3.357	-0.237
12161	34883.083	10.5	3.393	-0.152
12162	34884.765	12.5	3.504	0.037
12163	34889.932	12.8	3.333	-0.231
12164	34894.595	16.2	3.196	0.109
12165	34908.781	11.9	3.237	-0.108
12166	34912.567	13.9	3.278	-0.038
12167	34931.263	10.0	3.600	0.170
12168	34932.240	11.9	3.456	0.151
12169	34936.316	9.4	3.711	-0.432
12170	34937.867	13.4	3.474	-0.360
