DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:32:49
-2050.000 mm;0.000 mm;325.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
19776	60951.641	9.4	4.058	0.136
19777	60953.321	16.2	4.075	0.153
19778	60953.762	8.2	4.071	0.131
19779	60954.426	10.0	4.176	0.109
19780	60956.673	13.1	4.285	-0.056
19781	60958.003	12.5	4.184	-0.077
19782	60959.423	14.2	4.016	-0.146
19783	60962.124	10.8	4.219	-0.074
19784	60963.234	13.9	4.167	-0.062
19785	60966.735	15.6	4.252	-0.061
19786	60968.123	14.5	4.202	0.431
19787	60968.861	9.1	4.236	0.019
19788	60971.889	13.9	4.362	0.309
19789	60972.589	13.4	4.386	0.024
19790	60976.245	11.1	4.276	0.157
19791	60977.087	9.1	4.202	0.153
19792	60978.656	8.8	4.766	0.064
19793	60978.806	10.0	4.710	0.083
19794	60979.957	11.7	4.713	-0.099
19795	60980.581	13.4	4.609	0.091
19796	60982.922	16.5	4.631	-0.046
19797	60987.171	2.3	4.339	0.052
19798	60989.627	10.2	4.484	-0.266
19799	60989.663	16.5	4.446	-0.219
19800	60990.464	11.4	4.282	-0.430
19801	60995.853	13.1	4.433	-0.120
19802	60998.108	15.1	4.622	-0.400
19803	61003.426	10.5	4.552	-0.451
19804	61009.008	12.2	4.513	-0.685
19805	61011.788	7.7	4.489	-0.704
19806	61017.065	14.2	4.684	-0.513
19807	61017.269	4.3	4.447	-0.351
19808	61019.802	11.1	4.738	-0.400
19809	61021.025	9.7	4.713	-0.420
19810	61023.787	13.1	4.691	-0.455
19811	61033.104	12.8	4.664	-0.671
19812	61035.046	11.1	4.627	-0.729
19813	61035.303	10.0	4.601	-0.805
19814	61035.519	12.8	4.546	-0.720
19815	61040.692	12.8	4.124	-0.537
19816	61044.383	13.9	4.484	-0.729
19817	61044.930	12.8	4.564	-0.692
19818	61046.880	10.8	4.691	-0.725
19819	61047.660	10.8	4.678	-0.684
19820	61049.178	10.2	4.423	-0.765
19821	61050.780	11.9	4.301	-0.790
19822	61051.293	12.5	4.366	-0.705
19823	61053.466	8.5	4.482	-0.654
19824	61060.454	5.7	4.625	-0.723
19825	61061.157	8.0	4.505	-0.411
19826	61061.695	13.9	4.465	-0.161
19827	61062.415	8.8	4.393	-0.376
19828	61068.809	11.4	4.496	-0.181
19829	61070.036	13.4	4.408	0.019
19830	61071.291	9.1	4.459	-0.408
19831	61071.628	12.5	4.494	-0.418
19832	61074.125	11.9	4.322	-0.520
19833	61079.432	14.5	3.988	-0.520
19834	61081.819	12.2	4.121	-0.327
19835	61082.793	14.5	4.334	-0.254
19836	61084.676	10.8	4.451	-0.068
19837	61086.201	16.8	4.256	-0.308
19838	61088.484	15.1	4.558	-0.385
19839	61091.200	10.0	4.368	-0.517
19840	61093.395	10.2	4.589	-0.541
19841	61093.565	10.2	4.555	-0.619
19842	61093.876	13.9	4.564	-0.693
19843	61097.828	4.0	4.619	-0.306
19844	61100.513	12.8	4.236	-0.389
19845	61101.477	11.9	4.251	-0.417
19846	61102.166	17.9	4.178	-0.284
19847	61102.208	14.2	4.251	-0.370
19848	61102.519	15.9	4.041	-0.268
19849	61108.536	13.1	4.223	-0.202
19850	61114.068	6.5	4.039	-0.559
19851	61120.462	11.4	4.102	-0.529
19852	61120.550	6.8	4.090	-0.505
19853	61121.335	9.1	4.124	-0.417
19854	61121.522	10.5	4.048	-0.494
19855	61124.029	10.0	3.917	-0.476
19856	61124.257	17.1	3.920	-0.521
19857	61124.434	17.1	3.814	-0.618
19858	61125.227	15.4	3.848	-0.587
19859	61125.678	11.4	3.940	-0.602
19860	61127.177	15.4	4.166	-0.684
19861	61129.979	11.4	3.930	-0.566
19862	61130.528	11.4	4.047	-0.496
19863	61133.061	8.5	3.792	-0.484
19864	61134.513	14.8	3.749	-0.390
19865	61136.340	14.5	3.993	-0.215
19866	61137.719	15.9	3.663	-0.247
19867	61137.795	12.8	3.611	-0.269
19868	61138.756	16.2	3.644	-0.479
19869	61142.482	10.5	3.375	-0.316
19870	61147.012	13.1	3.567	-0.121
19871	61151.975	18.5	3.729	-0.231
19872	61153.751	16.8	3.711	-0.083
19873	61154.584	14.8	3.581	0.149
19874	61157.845	23.0	3.974	-0.191
19875	61159.200	14.2	3.903	-0.281
19876	61160.239	7.1	3.956	-0.272
19877	61165.432	14.8	3.667	0.096
19878	61170.275	16.8	3.487	-0.286
19879	61176.281	9.7	3.338	-0.069
19880	61176.357	18.5	3.359	-0.122
19881	61176.588	17.4	3.360	-0.142
19882	61177.280	10.5	3.310	-0.571
19883	61178.004	15.1	3.306	-0.652
19884	61179.089	15.4	3.342	-0.749
19885	61182.794	18.2	2.829	-0.643
19886	61183.120	22.8	2.710	-0.526
19887	61183.681	15.1	2.687	-0.600
19888	61187.337	15.1	3.078	-0.495
19889	61192.843	15.4	3.571	-0.390
19890	61194.793	15.6	3.255	-0.439
19891	61195.198	23.6	3.162	-0.569
19892	61196.346	24.2	3.129	-0.586
19893	61202.484	11.7	3.245	-0.474
19894	61211.339	18.2	3.024	-0.367
19895	61214.703	10.5	3.160	-0.223
19896	61217.449	17.9	3.249	-0.101
19897	61223.968	22.5	3.286	-0.318
19898	61225.444	14.2	3.274	-0.251
19899	61228.492	13.7	3.332	-0.040
19900	61242.701	16.5	3.070	-0.902
19901	61246.451	10.2	2.866	-0.324
19902	61246.836	17.1	2.841	-0.171
19903	61249.050	22.2	3.088	-0.102
19904	61264.475	11.9	3.385	0.406
19905	61268.771	11.9	3.498	0.198
19906	61270.582	12.8	3.383	0.293
19907	61270.980	16.5	3.450	0.420
19908	61271.062	15.6	3.480	0.450
19909	61273.708	4.6	3.303	0.256
19910	61278.465	12.5	2.948	0.184
19911	61283.283	11.4	2.984	0.483
19912	61292.646	10.0	3.729	0.136
19913	61298.147	6.0	4.044	0.130
19914	61299.489	5.1	3.732	0.230
19915	61300.413	16.5	3.833	0.166
19916	61305.122	11.1	3.830	0.102
19917	61306.054	16.5	3.880	0.226
19918	61306.486	12.8	3.884	0.419
19919	61307.184	11.1	3.854	0.422
19920	61307.279	12.8	3.804	0.388
19921	61307.575	12.8	3.780	0.349
19922	61308.057	13.1	3.756	0.324
19923	61315.895	16.2	3.511	0.104
19924	61321.812	14.5	3.396	-0.188
19925	61324.350	16.8	3.428	0.019
19926	61324.445	22.2	3.406	-0.069
19927	61326.365	16.8	3.434	-0.158
19928	61327.987	16.2	3.403	0.114
19929	61328.768	9.7	3.370	0.037
19930	61329.811	15.6	3.247	0.063
19931	61333.206	11.9	3.323	-0.054
19932	61337.013	11.4	3.202	-0.060
19933	61338.045	11.9	3.296	-0.031
19934	61338.202	19.3	3.256	-0.016
19935	61342.914	17.4	3.377	-0.089
19936	61345.773	11.9	3.567	0.063
19937	61345.905	16.2	3.595	0.086
19938	61347.166	19.9	3.555	0.135
19939	61348.159	15.9	3.560	-0.089
19940	61349.418	10.0	3.738	-0.130
19941	61351.225	13.7	3.590	-0.175
19942	61352.572	14.8	3.777	-0.035
19943	61352.978	18.2	3.739	-0.119
19944	61355.052	11.9	3.722	0.005
19945	61364.787	10.2	3.912	-0.264
19946	61365.074	18.8	3.863	-0.284
19947	61366.438	14.2	3.891	-0.063
19948	61367.272	11.9	3.985	0.107
19949	61370.694	15.1	3.723	-0.224
19950	61375.556	14.8	3.669	0.025
19951	61378.328	13.1	3.645	-0.272
19952	61382.464	15.9	3.725	-0.143
19953	61385.956	19.1	3.897	-0.334
19954	61391.219	10.2	4.010	-0.695
19955	61391.582	11.9	3.930	-0.689
19956	61400.827	17.4	3.876	0.026
19957	61401.585	17.9	3.862	0.004
19958	61402.848	13.9	3.907	-0.017
19959	61404.135	12.8	4.047	-0.180
19960	61406.724	10.8	4.114	-0.375
19961	61413.845	6.8	3.949	-0.083
19962	61415.335	13.7	4.147	-0.127
19963	61421.186	10.2	4.032	-0.485
19964	61426.906	14.5	3.974	-0.327
19965	61427.513	8.2	3.995	-0.413
19966	61431.448	18.5	3.987	-0.334
19967	61432.565	15.4	3.962	-0.341
19968	61435.100	13.7	3.892	-0.142
19969	61436.289	10.2	3.811	-0.017
19970	61437.062	15.9	3.834	-0.042
19971	61437.233	17.9	3.823	-0.019
19972	61437.283	9.4	3.695	-0.085
19973	61447.970	11.4	3.423	0.015
19974	61473.392	12.5	4.232	-0.077
19975	61475.008	13.4	4.105	0.046
19976	61482.601	9.4	4.113	-0.111
19977	61482.689	11.9	4.071	-0.082
19978	61486.045	15.4	4.302	-0.138
19979	61487.436	15.1	4.331	-0.130
19980	61490.048	11.1	4.213	-0.129
19981	61490.346	12.8	4.134	-0.117
19982	61491.129	13.9	4.184	0.023
19983	61498.077	13.1	3.822	-0.123
19984	61501.699	13.7	4.158	-0.124
19985	61503.466	13.1	4.146	-0.109
19986	61507.543	11.4	4.276	-0.228
19987	61519.246	7.4	4.384	-0.090
19988	61524.980	15.9	4.189	-0.184
19989	61526.137	14.2	4.291	-0.343
19990	61526.358	11.4	4.157	-0.328
19991	61527.154	6.0	4.064	0.053
19992	61527.465	5.7	3.929	0.140
19993	61527.553	14.5	4.031	0.253
19994	61529.043	11.7	4.103	0.015
19995	61530.277	8.0	4.530	0.070
19996	61534.856	11.4	4.313	-0.092
19997	61536.294	13.4	4.460	-0.324
19998	61540.781	17.1	4.551	-0.074
19999	61541.682	8.8	4.460	-0.082
20000	61541.825	10.5	4.477	0.047
20001	61542.348	8.5	4.398	-0.029
20002	61547.141	15.6	4.276	0.130
20003	61548.689	17.4	4.328	0.169
20004	61552.043	7.4	4.679	0.104
20005	61561.031	16.2	4.438	0.124
20006	61571.234	9.7	4.518	-0.269
20007	61585.558	13.1	4.506	-0.554
20008	61586.629	6.8	4.587	-0.471
20009	61588.545	10.0	4.639	-0.214
20010	61589.281	11.4	4.685	-0.530
20011	61589.731	8.0	4.532	-0.334
20012	61589.818	9.4	4.609	-0.316
20013	61591.570	14.8	4.467	-0.306
20014	61591.609	11.4	4.556	-0.266
20015	61597.807	7.4	4.802	0.349
20016	61598.787	10.0	4.693	0.371
20017	61600.569	11.1	4.455	0.308
20018	61602.801	11.1	4.820	0.194
20019	61606.215	10.2	4.747	-0.059
20020	61613.852	11.1	4.546	0.458
20021	61614.000	9.1	4.718	0.533
20022	61619.902	16.5	4.241	0.387
20023	61621.131	15.1	3.992	0.553
20024	61621.942	11.9	4.129	0.973
20025	61623.561	9.7	4.259	0.866
20026	61625.363	13.7	4.018	0.575
20027	61626.137	7.4	4.213	0.632
20028	61632.639	12.5	4.155	0.214
20029	61633.355	8.2	4.114	0.266
20030	61633.587	6.8	4.062	0.247
20031	61640.396	12.2	4.223	-0.079
20032	61668.518	10.0	4.229	-0.267
20033	61695.879	13.9	4.211	-0.221
20034	61696.830	14.5	4.265	-0.078
20035	61698.781	10.0	4.298	-0.131
20036	61699.802	11.7	4.327	-0.102
20037	61700.903	11.4	4.289	-0.126
20038	61701.790	8.2	4.339	-0.170
20039	61705.893	7.4	4.344	-0.418
20040	61706.211	11.7	4.388	-0.449
20041	61709.703	10.2	4.528	-0.626
20042	61710.357	10.5	4.429	-0.472
20043	61713.618	3.4	4.496	-0.439
20044	61713.813	7.4	4.550	-0.424
20045	61716.072	6.3	4.615	-0.400
20046	61717.128	12.8	4.585	-0.291
20047	61719.350	10.5	4.632	-0.399
20048	61720.303	16.5	4.454	-0.256
20049	61723.436	12.8	4.584	-0.236
20050	61723.717	9.7	4.548	-0.261
20051	61724.810	13.4	4.649	-0.321
20052	61725.915	15.1	4.644	-0.256
20053	61729.507	6.3	4.669	-0.100
20054	61730.141	8.5	4.620	-0.100
20055	61730.946	10.2	4.688	-0.114
20056	61733.721	12.8	4.546	-0.055
20057	61734.731	11.1	4.447	-0.086
20058	61735.334	10.8	4.344	-0.167
20059	61740.617	13.1	4.707	-0.309
20060	61741.726	11.7	4.799	-0.325
20061	61742.188	13.9	4.791	-0.433
20062	61743.628	11.1	4.747	-0.460
20063	61744.712	8.0	4.720	-0.202
20064	61745.689	5.7	4.664	-0.256
20065	61746.680	7.7	4.678	-0.053
20066	61748.269	12.2	4.767	0.073
20067	61751.702	10.8	4.760	0.075
20068	61751.742	10.5	4.792	0.070
20069	61752.769	10.5	4.519	0.118
20070	61752.912	11.7	4.566	0.220
20071	61753.151	10.5	4.488	0.299
20072	61755.246	13.1	4.388	0.697
20073	61755.398	7.4	4.334	0.637
20074	61755.451	13.4	4.395	0.626
20075	61755.572	13.9	4.271	0.594
20076	61755.693	8.0	4.395	0.696
20077	61755.827	10.8	4.414	0.649
20078	61762.668	5.4	4.425	0.045
20079	61764.200	9.1	4.586	0.052
20080	61766.810	11.7	4.523	-0.132
20081	61768.629	9.4	4.463	-0.160
20082	61771.291	9.1	4.628	0.056
20083	61772.438	10.0	4.561	0.041
20084	61774.257	5.4	4.569	-0.044
20085	61774.576	10.8	4.518	-0.075
20086	61776.099	10.0	4.451	-0.161
20087	61779.875	20.5	4.618	-0.331
20088	61780.184	7.1	4.497	-0.350
20089	61780.373	11.9	4.575	-0.322
20090	61780.543	8.8	4.629	-0.353
20091	61782.478	8.5	4.797	-0.236
20092	61783.640	7.4	4.590	-0.262
20093	61784.229	11.7	4.769	-0.329
20094	61791.610	10.2	4.522	-0.296
20095	61792.404	10.0	4.580	-0.354
20096	61798.864	13.4	4.656	-0.122
20097	61798.893	14.2	4.660	-0.086
20098	61799.908	11.7	4.697	-0.077
20099	61806.511	11.4	4.710	-0.229
20100	61808.847	12.5	4.726	-0.166
20101	61811.800	11.7	4.787	-0.217
20102	61822.306	8.0	4.703	-0.184
20103	61826.194	9.7	4.716	-0.290
20104	61832.854	9.1	4.538	-0.358
20105	61833.237	8.0	4.456	-0.350
20106	61835.165	10.2	4.459	-0.279
20107	61835.859	12.5	4.430	-0.254
20108	61838.831	13.7	4.522	-0.330
20109	61840.445	11.7	4.648	-0.288
20110	61841.903	7.7	4.693	-0.145
20111	61845.360	9.4	4.629	-0.173
20112	61846.994	15.1	4.572	-0.276
20113	61847.875	12.2	4.619	-0.302
20114	61849.920	9.1	4.572	-0.084
20115	61850.389	11.7	4.582	-0.064
20116	61852.266	9.4	4.581	-0.396
20117	61854.928	9.7	4.379	-0.307
20118	61861.411	9.1	4.302	-0.383
20119	61864.633	7.4	4.499	-0.223
20120	61866.258	12.8	4.482	-0.165
20121	61866.952	6.8	4.507	-0.220
20122	61868.307	14.2	4.462	-0.215
20123	61868.686	9.4	4.429	-0.230
20124	61869.793	14.2	4.488	-0.179
20125	61871.480	13.4	4.487	-0.199
20126	61873.211	8.2	4.480	-0.281
20127	61873.294	10.5	4.495	-0.186
20128	61874.309	15.6	4.425	-0.044
20129	61880.600	15.4	4.435	-0.221
20130	61880.726	6.0	4.351	-0.217
20131	61887.073	11.9	4.311	-0.095
20132	61891.802	8.5	4.258	-0.259
20133	61892.963	15.4	4.226	-0.240
20134	61895.093	9.7	4.187	-0.128
20135	61898.246	13.1	3.890	-0.360
20136	61900.341	14.2	3.904	-0.200
20137	61900.432	13.4	3.907	-0.197
20138	61902.501	11.4	3.996	-0.323
20139	61907.842	15.6	3.902	-0.375
20140	61911.317	11.4	4.021	-0.435
20141	61918.466	10.2	4.430	-0.777
20142	61919.212	11.9	4.583	-0.669
20143	61920.511	11.4	4.531	-0.286
20144	61925.886	11.7	4.661	0.017
20145	61926.054	10.2	4.695	-0.041
20146	61926.254	9.7	4.681	-0.154
20147	61926.916	11.9	4.523	-0.267
20148	61928.246	6.8	4.199	-0.224
20149	61930.605	17.9	4.436	-0.086
20150	61932.298	11.7	4.518	-0.126
20151	61933.759	8.5	4.393	0.096
20152	61937.631	23.9	4.398	-0.286
20153	61938.726	12.2	4.302	-0.328
20154	61939.629	9.7	4.383	-0.369
20155	61939.761	16.5	4.329	-0.254
20156	61940.915	13.4	4.123	-0.351
20157	61948.971	14.2	3.793	0.313
20158	61951.159	11.9	3.879	0.104
20159	61951.616	9.7	3.878	0.054
20160	61952.701	8.5	3.876	0.059
20161	61953.040	13.4	3.739	0.028
20162	61955.857	12.8	3.719	-0.107
20163	61957.375	13.4	3.790	-0.086
20164	61957.987	13.4	3.767	-0.065
20165	61959.244	13.9	3.922	-0.171
20166	61961.876	11.9	3.990	-0.082
20167	61966.526	10.2	4.238	-0.150
20168	61966.743	12.2	4.114	-0.071
20169	61970.373	9.4	3.744	-0.021
20170	61970.684	12.5	3.726	-0.006
20171	61970.993	10.2	3.867	-0.078
20172	61971.742	10.0	3.912	-0.131
20173	61971.972	15.9	3.909	-0.147
20174	61977.245	15.6	4.085	-0.350
20175	61978.031	10.8	4.134	-0.335
20176	61978.320	9.7	4.074	-0.362
20177	61979.491	7.7	4.068	-0.174
20178	61980.890	16.5	3.978	0.108
20179	61986.574	9.4	4.491	-0.025
20180	61987.413	9.7	4.462	0.090
20181	61989.080	7.4	4.753	-0.294
20182	61990.418	9.7	5.029	-0.319
20183	61994.731	8.2	4.886	-0.257
20184	61995.168	15.6	5.054	-0.189
20185	61996.575	5.4	5.060	-0.134
20186	61996.643	13.4	5.054	-0.277
20187	61997.175	10.0	5.071	-0.126
20188	61998.503	10.2	4.945	-0.211
20189	61999.885	9.7	4.647	-0.375
20190	61999.988	17.4	4.566	-0.331
20191	62000.416	17.1	4.472	-0.364
20192	62000.784	7.4	4.442	-0.318
20193	62004.394	5.1	4.514	0.013
20194	62004.900	6.5	4.562	-0.196
20195	62007.931	12.5	4.595	0.268
20196	62008.006	15.4	4.579	0.149
20197	62008.636	12.2	4.553	0.344
20198	62008.926	7.4	4.591	0.402
20199	62012.135	9.1	4.645	-0.117
20200	62013.743	13.9	4.682	-0.333
20201	62013.805	6.0	4.605	-0.452
20202	62013.820	15.1	4.648	-0.415
20203	62016.048	9.4	4.479	-0.521
20204	62017.054	12.8	4.443	-0.426
20205	62019.119	11.4	4.352	-0.407
20206	62028.224	17.4	4.338	-0.445
20207	62030.850	7.7	4.374	-0.397
20208	62037.392	12.2	4.274	-0.585
20209	62037.978	10.0	4.311	-0.504
20210	62040.526	9.7	4.365	-0.556
20211	62040.692	12.5	4.355	-0.481
20212	62050.665	10.2	4.367	-0.372
20213	62051.648	10.2	4.406	-0.308
20214	62051.947	13.4	4.436	-0.250
20215	62055.471	16.2	4.451	-0.207
20216	62055.502	11.4	4.451	-0.203
20217	62056.300	10.2	4.441	-0.118
20218	62056.801	4.0	4.665	-0.146
20219	62057.196	9.1	4.360	-0.234
20220	62058.098	14.5	4.373	-0.208
20221	62058.934	10.0	4.393	-0.229
20222	62060.090	12.5	4.497	-0.211
20223	62061.919	12.8	4.459	-0.169
20224	62062.053	14.2	4.530	-0.232
20225	62062.374	15.4	4.532	-0.192
20226	62065.020	10.2	4.545	-0.145
20227	62067.178	4.6	4.339	-0.541
20228	62069.603	14.8	4.319	-0.329
20229	62072.460	12.2	4.233	-0.344
20230	62073.418	10.8	4.246	-0.352
20231	62073.463	11.1	4.244	-0.354
20232	62073.588	7.7	4.292	-0.329
20233	62073.732	9.7	4.302	-0.438
20234	62074.849	9.7	4.187	-0.456
20235	62075.472	18.5	4.180	-0.391
20236	62075.525	13.4	4.176	-0.398
20237	62075.929	7.7	4.150	-0.370
20238	62076.050	12.2	4.159	-0.430
20239	62076.166	12.2	4.163	-0.469
20240	62077.558	10.8	4.365	-0.313
20241	62077.994	12.2	4.398	-0.250
20242	62078.180	13.7	4.417	-0.283
20243	62081.748	17.1	4.199	-0.292
20244	62085.829	9.7	4.388	-0.504
20245	62089.551	13.9	4.335	-0.614
20246	62093.428	11.1	4.311	-0.504
20247	62094.451	15.1	4.264	-0.530
20248	62096.488	15.4	4.322	-0.615
20249	62097.876	13.9	4.488	-0.609
20250	62099.550	9.4	4.585	-0.483
20251	62101.472	6.8	4.431	-0.214
20252	62106.263	13.1	4.173	-0.331
20253	62109.908	21.6	4.039	0.027
20254	62111.641	11.7	4.053	-0.042
20255	62113.065	11.1	4.050	-0.018
20256	62113.424	9.4	4.000	0.032
20257	62114.184	12.2	4.070	0.037
20258	62114.321	12.8	4.062	-0.002
20259	62117.229	13.4	3.965	-0.090
20260	62118.409	15.6	3.959	-0.199
20261	62118.722	13.1	3.949	-0.179
20262	62119.454	13.9	4.086	-0.053
20263	62120.319	6.0	4.067	0.149
20264	62120.877	15.9	4.224	0.086
20265	62121.760	9.7	4.166	0.142
20266	62122.301	12.2	4.227	0.131
20267	62123.332	10.5	4.258	0.193
20268	62123.796	13.9	4.219	0.143
20269	62125.318	11.7	4.256	0.184
20270	62125.887	6.8	4.239	0.162
20271	62126.053	13.4	4.281	0.244
20272	62126.360	16.5	4.031	0.224
20273	62127.382	12.5	4.269	0.151
20274	62128.150	7.7	4.245	0.139
20275	62129.169	17.6	4.306	0.242
20276	62129.793	13.1	4.353	0.003
20277	62129.828	10.0	4.186	-0.010
20278	62130.097	8.8	4.249	-0.019
20279	62130.118	13.7	4.302	-0.037
20280	62131.674	13.9	4.426	-0.102
20281	62132.593	15.6	4.429	-0.140
20282	62132.778	11.7	4.491	-0.165
20283	62132.807	12.8	4.504	-0.109
20284	62134.158	12.5	4.495	-0.085
20285	62134.921	12.8	4.465	-0.046
20286	62136.068	9.4	4.458	-0.018
20287	62141.544	12.5	4.535	-0.394
20288	62145.041	9.1	4.632	-0.063
20289	62145.562	12.8	4.628	-0.126
20290	62146.381	9.7	4.611	-0.179
20291	62146.399	7.1	4.681	-0.209
20292	62146.763	10.0	4.683	-0.209
20293	62148.663	11.9	4.512	-0.143
20294	62148.801	14.8	4.612	-0.190
20295	62149.472	13.9	4.714	-0.212
20296	62149.673	9.7	4.587	-0.122
20297	62151.525	11.1	4.636	-0.133
20298	62155.385	10.0	4.577	-0.330
20299	62157.530	15.6	4.601	-0.456
20300	62159.901	11.9	4.426	-0.279
20301	62162.851	11.7	4.536	-0.347
20302	62165.944	10.2	4.675	-0.190
20303	62166.273	10.2	4.726	-0.166
20304	62166.400	8.0	4.734	-0.124
20305	62168.205	11.1	4.762	-0.172
20306	62170.104	10.2	4.512	-0.348
20307	62170.404	10.5	4.707	-0.326
20308	62172.325	8.8	4.817	-0.210
20309	62173.322	13.7	4.545	-0.189
20310	62175.067	9.4	5.003	-0.177
20311	62175.412	13.1	4.969	-0.200
20312	62175.760	10.5	4.987	-0.160
20313	62175.985	7.4	4.936	-0.156
20314	62176.353	14.5	5.087	-0.212
20315	62176.781	6.8	5.093	-0.228
20316	62176.908	11.7	5.134	-0.096
20317	62177.215	8.2	4.919	-0.142
20318	62177.841	8.0	5.102	-0.165
20319	62177.992	10.2	4.964	-0.213
20320	62178.948	9.4	4.968	-0.288
20321	62179.583	9.1	4.875	-0.308
20322	62181.977	9.7	4.792	-0.243
20323	62182.173	9.7	4.747	-0.374
20324	62183.362	12.5	4.661	-0.143
20325	62184.307	10.0	4.636	-0.240
20326	62184.889	9.4	4.548	-0.204
20327	62184.928	10.0	4.760	-0.111
20328	62186.221	9.7	4.757	-0.076
20329	62186.799	10.2	4.764	-0.060
20330	62187.028	11.7	4.778	-0.018
20331	62188.463	12.8	4.759	0.044
20332	62188.866	11.4	4.705	0.075
20333	62189.039	8.2	4.710	0.073
20334	62193.927	10.5	4.775	-0.020
20335	62195.633	12.5	4.837	-0.175
20336	62200.061	7.4	4.931	-0.002
20337	62200.899	19.3	5.204	-0.059
20338	62201.168	10.2	5.100	-0.154
20339	62201.427	6.8	5.139	-0.231
20340	62201.576	13.1	5.049	-0.149
20341	62202.843	11.9	5.115	-0.187
20342	62202.875	10.0	5.057	-0.135
20343	62204.661	8.0	5.104	-0.075
20344	62206.114	8.5	5.112	0.042
20345	62206.415	8.2	5.016	-0.177
20346	62207.029	9.7	5.130	-0.042
20347	62209.115	10.8	5.098	-0.027
20348	62210.445	15.4	4.909	-0.015
20349	62210.550	11.4	5.042	0.048
20350	62213.855	15.4	4.911	0.159
20351	62213.877	12.5	4.893	0.245
20352	62220.194	11.1	4.875	-0.415
20353	62224.740	10.8	4.651	-0.114
20354	62228.930	11.4	4.598	0.073
20355	62229.428	10.0	4.512	-0.032
20356	62230.960	21.9	4.694	0.002
20357	62232.359	5.4	4.555	-0.044
20358	62234.995	8.2	4.550	-0.116
20359	62235.293	15.1	4.648	-0.089
20360	62237.177	11.7	4.503	-0.289
20361	62245.940	14.8	4.331	-0.030
20362	62246.170	7.1	4.494	-0.020
20363	62248.713	10.2	4.582	0.119
20364	62248.999	15.9	4.572	0.120
20365	62249.454	11.7	4.622	0.179
20366	62249.473	14.5	4.616	0.111
20367	62250.646	9.4	4.695	0.164
20368	62250.754	13.1	4.621	0.062
20369	62251.270	7.4	4.515	0.076
20370	62251.531	12.5	4.600	-0.007
20371	62251.573	12.5	4.507	0.015
20372	62256.237	11.9	4.598	-0.083
20373	62256.540	11.1	4.594	-0.037
20374	62259.095	11.7	4.639	-0.038
20375	62259.530	15.6	4.647	-0.060
20376	62260.628	16.8	4.665	-0.136
20377	62262.146	14.2	4.667	-0.189
20378	62263.907	14.8	4.634	-0.229
20379	62268.758	6.8	4.830	-0.355
20380	62269.802	7.7	4.747	-0.354
20381	62273.178	9.4	4.604	-0.238
20382	62274.105	4.0	4.514	-0.329
20383	62277.051	7.1	4.527	-0.456
20384	62278.303	17.4	4.501	-0.521
20385	62278.393	9.4	4.433	-0.506
20386	62282.356	15.6	4.487	-0.232
20387	62285.592	13.9	4.440	-0.226
20388	62286.564	15.6	4.345	-0.262
20389	62287.624	7.1	4.325	-0.289
20390	62290.763	15.1	4.288	-0.317
20391	62292.440	10.2	4.275	-0.209
20392	62295.193	8.8	4.140	-0.233
20393	62297.852	14.2	4.362	-0.293
20394	62299.005	14.2	4.342	-0.233
20395	62301.394	8.8	4.248	-0.387
20396	62307.603	10.5	4.365	-0.325
20397	62308.197	14.5	4.345	-0.347
20398	62308.685	14.2	4.377	-0.296
20399	62312.110	15.6	4.379	-0.458
20400	62312.720	13.7	4.393	-0.573
20401	62312.899	13.4	4.433	-0.631
20402	62315.508	9.1	4.344	-0.343
20403	62316.641	8.8	4.466	-0.369
20404	62318.824	17.4	4.487	-0.271
20405	62319.513	9.7	4.448	-0.239
20406	62320.124	13.1	4.538	-0.246
20407	62320.188	11.1	4.463	-0.213
20408	62322.906	15.9	4.416	-0.640
20409	62323.596	11.7	4.393	-0.504
20410	62330.968	11.4	4.500	-0.344
20411	62335.024	9.4	4.766	-0.351
