DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:11:08
-2050.000 mm;0.000 mm;170.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
714	2174.560	9.1	4.065	-0.292
715	2189.985	15.6	4.127	0.080
716	2191.531	5.4	3.833	0.026
717	2194.529	11.7	3.915	-0.124
718	2197.637	9.4	3.964	-0.072
719	2197.835	9.4	3.924	-0.126
720	2202.613	14.2	4.042	-0.218
721	2207.942	13.9	3.733	0.212
722	2210.549	13.7	3.810	0.261
723	2213.569	15.9	4.071	-0.056
724	2216.315	10.8	3.969	0.249
725	2230.759	13.4	3.859	-0.151
726	2231.577	16.5	3.792	0.078
727	2239.958	14.8	3.690	-0.346
728	2241.170	16.2	3.668	-0.316
729	2241.712	11.1	3.715	-0.237
730	2244.832	12.2	3.463	0.116
731	2244.926	10.2	3.448	0.151
732	2255.505	11.9	4.309	0.654
733	2257.985	13.9	4.310	0.426
734	2259.638	9.4	4.319	0.269
735	2263.029	18.5	4.483	0.181
736	2270.084	18.8	4.204	0.214
737	2273.169	17.9	4.213	0.183
738	2280.561	10.8	4.252	-0.038
739	2281.950	9.1	4.170	-0.091
740	2285.294	12.2	4.256	-0.157
741	2285.981	11.9	4.250	-0.101
742	2287.536	9.7	4.233	-0.123
743	2289.165	8.8	4.222	-0.299
744	2300.096	13.1	4.356	-0.185
745	2302.350	12.5	4.500	0.014
746	2305.659	10.5	4.022	0.111
747	2306.430	8.8	4.098	0.061
748	2312.581	15.1	3.845	-0.152
749	2318.396	10.5	3.993	-0.225
750	2324.938	12.2	3.925	-0.134
751	2326.819	13.9	3.764	-0.189
752	2332.081	6.5	3.770	-0.121
753	2345.544	20.2	3.888	0.099
754	2346.920	11.7	3.797	0.136
755	2349.391	16.2	3.791	-0.117
756	2349.877	11.4	3.837	-0.029
757	2359.578	8.5	4.337	0.101
758	2360.652	13.4	4.367	0.072
759	2372.031	5.7	4.240	0.372
760	2373.122	10.5	4.240	0.392
761	2379.190	25.0	4.176	0.193
762	2384.436	17.6	4.321	0.205
763	2387.576	13.4	4.358	-0.003
764	2391.950	16.5	4.464	-0.061
765	2398.713	17.9	4.209	0.032
766	2400.383	16.2	4.462	-0.208
767	2400.925	11.7	4.455	-0.376
768	2402.203	9.7	4.591	-0.377
769	2403.575	11.4	4.503	-0.172
770	2411.836	6.8	4.942	0.044
771	2414.896	12.8	4.993	-0.153
772	2421.894	9.7	4.947	-0.182
773	2463.446	12.5	4.369	-0.313
774	2464.014	12.5	4.349	-0.402
775	2474.092	16.8	4.196	-0.533
776	2500.572	16.8	4.245	-0.249
777	2508.685	14.2	4.289	-0.270
778	2509.248	7.7	4.426	-0.500
779	2514.817	10.8	4.683	-0.375
780	2516.088	10.0	4.504	-0.282
781	2521.006	11.1	4.543	-0.387
782	2527.980	6.5	4.792	-0.328
783	2546.109	9.4	4.635	-0.347
784	2554.127	7.7	4.387	-0.543
785	2560.061	14.8	4.416	-0.366
786	2560.832	6.8	4.337	-0.283
787	2568.072	12.5	4.236	-0.344
788	2568.100	8.8	4.564	-0.365
789	2570.948	11.4	4.195	-0.045
790	2578.003	14.2	4.251	0.014
791	2579.304	15.1	4.236	0.104
792	2583.229	17.6	4.296	-0.149
793	2588.428	15.6	4.417	-0.102
794	2592.427	11.9	4.153	-0.155
795	2602.733	12.2	4.306	-0.228
796	2604.204	11.7	4.137	-0.204
797	2606.803	13.4	4.130	-0.091
798	2606.848	13.1	4.069	-0.123
799	2607.732	10.5	4.155	-0.139
800	2615.073	14.2	4.078	-0.213
801	2618.973	15.6	4.079	-0.262
802	2622.313	16.2	3.867	-0.218
803	2623.944	8.8	3.838	0.004
804	2637.639	10.5	4.067	-0.161
805	2641.333	14.8	4.013	-0.290
806	2643.424	7.4	3.994	-0.106
807	2670.471	11.1	4.288	0.050
808	2672.389	11.7	4.322	-0.115
809	2679.287	8.8	4.503	-0.154
810	2682.492	10.2	4.272	-0.192
811	2682.819	9.7	4.328	-0.177
812	2686.938	15.9	4.380	-0.313
813	2689.384	5.7	4.197	-0.219
814	2689.888	13.7	4.227	-0.234
815	2691.873	12.8	4.378	-0.341
816	2698.723	14.8	4.477	-0.303
817	2709.778	10.8	4.123	-0.522
818	2710.643	19.9	4.142	-0.442
819	2720.749	11.9	4.166	-0.264
820	2725.375	15.4	4.147	-0.365
821	2725.674	11.9	4.117	-0.284
822	2727.787	11.7	4.153	-0.332
823	2728.464	7.1	4.085	-0.313
824	2729.559	14.5	4.042	-0.244
825	2731.577	13.4	4.042	-0.262
826	2735.740	11.1	3.974	-0.230
827	2741.046	9.4	3.981	-0.409
828	2743.002	15.9	4.042	-0.349
829	2743.461	11.4	4.052	-0.294
830	2747.206	14.2	4.048	-0.354
831	2753.197	8.8	4.352	-0.475
832	2760.041	15.6	4.205	-0.560
833	2766.461	6.3	3.981	-0.511
834	2767.138	13.7	3.968	-0.455
835	2772.281	13.4	4.025	-0.530
836	2774.011	13.7	3.979	-0.515
837	2775.668	12.2	3.822	-0.246
838	2778.972	15.4	3.762	-0.041
839	2779.076	13.9	3.752	-0.004
840	2784.752	16.2	3.981	-0.255
841	2785.165	11.1	3.984	-0.291
842	2792.592	7.7	4.036	-0.369
843	2797.264	9.7	3.969	-0.078
844	2800.792	10.8	4.114	-0.171
845	2801.800	11.7	4.337	-0.149
846	2806.386	20.2	3.778	-0.508
847	2807.981	13.4	4.061	-0.095
848	2810.554	15.4	3.668	-0.116
849	2810.815	11.1	3.711	-0.048
850	2811.801	11.9	3.721	-0.049
851	2812.512	13.7	3.630	-0.003
852	2824.403	8.2	4.312	-0.564
853	2824.635	10.8	4.335	-0.633
854	2829.294	7.4	4.048	0.122
855	2834.077	9.7	4.126	0.132
856	2838.450	9.7	3.884	0.425
857	2842.094	13.1	3.899	0.331
858	2842.579	11.1	3.787	0.269
859	2843.080	15.1	3.774	0.202
860	2846.023	13.1	4.135	-0.109
861	2855.520	10.5	4.405	-0.162
862	2857.358	9.7	4.400	-0.189
863	2861.854	11.9	4.187	-0.061
864	2876.174	8.8	4.185	-0.252
865	2887.207	3.1	4.336	-0.212
866	2901.989	13.4	4.291	-0.227
867	2913.843	12.2	4.066	-0.728
868	2923.551	6.8	4.111	-0.158
869	2926.318	13.4	4.165	0.037
870	2928.055	16.5	4.103	-0.059
871	2929.208	14.2	4.256	-0.386
872	2935.071	16.2	4.523	-0.355
873	2950.591	10.5	4.023	0.031
874	2953.667	7.1	4.528	-0.336
875	2957.490	8.8	4.439	-0.180
876	2957.824	10.0	4.348	-0.097
877	2959.203	9.4	4.298	-0.171
878	2962.165	15.6	4.628	-0.222
879	2964.603	10.8	4.735	0.031
880	2965.199	11.1	4.887	0.254
881	2966.225	8.8	4.854	0.057
882	2976.375	10.0	4.727	-0.425
883	2979.735	9.7	5.093	-0.291
884	2983.689	10.5	5.135	-0.496
885	2987.145	8.5	5.136	-0.370
886	2988.864	6.0	4.955	-0.245
887	2993.839	13.1	4.630	-0.315
888	2995.286	10.5	4.765	-0.326
889	3000.337	10.2	4.744	-0.701
890	3007.616	13.9	5.001	-0.337
891	3010.734	8.2	4.848	-0.248
892	3019.968	12.5	4.821	-0.510
893	3046.783	9.7	4.710	-0.510
894	3100.978	9.1	4.411	-1.049
895	3101.525	11.7	4.334	-1.181
896	3106.665	12.5	4.230	-0.377
897	3117.631	19.9	4.026	-0.183
898	3124.282	8.8	4.106	-0.283
899	3125.148	16.8	4.025	-0.375
900	3126.015	10.0	3.955	-0.291
901	3137.030	10.0	3.712	-0.012
902	3138.111	11.7	3.772	0.021
903	3138.684	15.1	3.826	0.149
904	3138.760	13.9	3.833	0.151
905	3142.669	16.5	4.202	-0.256
906	3145.305	11.1	4.380	-0.470
907	3155.180	11.7	4.457	-0.582
908	3155.487	8.0	4.219	-0.751
909	3155.785	8.8	4.394	-0.737
910	3155.948	17.4	4.422	-0.436
911	3158.102	9.1	4.394	-0.499
912	3161.522	10.2	4.441	-0.637
913	3163.375	10.2	4.699	-0.042
914	3167.083	8.5	4.511	-0.237
915	3171.748	13.4	4.157	-0.369
916	3182.149	10.2	4.456	0.024
917	3188.332	15.6	4.062	0.284
918	3189.873	10.5	4.134	0.278
919	3195.369	18.2	3.431	1.006
920	3199.436	15.1	3.539	0.085
921	3211.018	21.0	3.228	0.598
922	3212.975	19.1	3.376	0.414
923	3219.774	3.7	3.477	-0.030
924	3222.238	15.4	3.784	-0.163
925	3224.479	14.2	3.781	-0.178
926	3226.423	9.4	3.803	-0.206
927	3228.712	10.5	3.700	0.062
928	3255.841	13.4	4.384	0.004
929	3261.041	11.7	4.219	0.130
930	3262.749	12.2	4.281	0.120
931	3267.505	15.6	4.286	-0.048
932	3274.889	8.8	4.615	-0.247
933	3276.880	11.9	4.335	-0.181
934	3277.035	17.1	4.267	-0.220
935	3283.781	9.1	4.206	0.008
936	3290.129	9.1	4.264	0.016
937	3292.759	14.8	4.358	0.073
938	3298.888	12.2	4.291	-0.109
939	3300.232	19.3	4.210	-0.036
940	3303.908	10.2	4.306	-0.303
941	3307.088	9.4	4.113	-0.539
942	3311.930	11.9	4.126	0.008
943	3317.236	10.0	4.202	-0.176
944	3321.254	12.5	4.329	-0.344
945	3322.199	12.8	4.321	-0.499
946	3322.653	9.4	4.186	-0.438
947	3324.897	16.5	4.341	-0.332
948	3325.973	7.1	4.327	-0.399
949	3330.554	15.1	4.227	-0.253
950	3340.801	4.8	4.273	-0.518
951	3341.678	11.9	4.365	-0.587
952	3353.026	11.4	3.870	-0.614
953	3356.305	13.9	3.878	-0.338
954	3367.158	10.2	4.265	-0.127
955	3370.291	8.8	4.307	-0.140
956	3382.573	9.7	4.180	-0.397
957	3388.124	8.8	3.794	-0.248
958	3389.896	13.9	3.983	-0.133
959	3391.187	17.6	4.017	-0.265
960	3391.797	6.8	4.059	-0.215
961	3402.076	16.5	4.017	-0.531
962	3404.544	16.5	4.084	-0.497
963	3408.140	10.2	4.104	-0.086
964	3412.203	13.4	3.910	-0.323
965	3412.607	11.4	3.952	-0.468
966	3414.855	20.2	3.952	-0.111
967	3416.977	6.5	4.026	-0.119
968	3420.239	16.5	3.961	0.022
969	3424.421	6.8	4.006	0.174
970	3428.667	13.4	3.906	0.086
971	3429.017	16.2	3.926	0.081
972	3434.367	15.9	4.194	-0.081
973	3434.726	11.1	4.143	-0.054
974	3437.141	13.7	4.088	-0.124
975	3437.386	19.1	4.130	0.006
976	3437.664	12.2	4.194	-0.003
977	3441.582	8.8	4.202	-0.146
978	3453.050	11.9	4.318	-0.500
979	3455.148	15.6	4.084	-0.430
980	3465.386	13.4	3.893	-0.551
981	3468.487	21.6	3.576	-0.485
982	3470.586	10.8	3.810	-0.357
983	3472.421	17.1	3.841	-0.468
984	3480.039	23.3	3.573	-0.380
985	3488.697	11.4	3.721	-0.212
986	3489.075	8.2	3.629	-0.203
987	3498.498	17.1	3.926	0.143
988	3500.446	7.1	3.761	0.076
989	3503.144	10.5	3.837	0.250
990	3504.884	6.8	3.689	0.290
991	3519.600	21.0	3.815	0.127
992	3521.781	12.5	3.863	0.065
993	3529.100	14.2	3.277	0.186
994	3537.318	11.7	3.666	-0.035
995	3540.687	10.8	3.501	-0.039
996	3542.791	16.5	3.525	0.324
997	3546.112	18.8	3.649	0.133
998	3548.204	14.2	3.940	0.037
999	3550.692	13.7	3.974	0.047
1000	3570.507	16.5	3.383	0.108
1001	3587.527	8.8	3.403	0.225
1002	3590.235	8.8	3.633	-0.094
1003	3613.204	8.5	3.126	0.039
1004	3613.573	7.1	3.264	0.009
1005	3614.680	17.6	3.254	0.028
1006	3618.724	18.8	3.099	0.329
1007	3620.500	13.9	3.112	0.193
1008	3629.502	28.7	3.003	0.048
1009	3638.415	10.2	3.148	0.083
1010	3640.824	15.1	3.394	0.243
1011	3644.043	13.1	3.912	0.419
1012	3650.838	11.1	3.718	-0.102
1013	3656.501	8.5	4.490	0.212
1014	3663.063	3.7	4.452	0.241
1015	3663.285	17.1	4.405	0.247
1016	3667.981	5.4	4.024	0.400
1017	3668.214	15.6	3.949	0.366
1018	3671.743	14.2	3.957	-0.034
1019	3685.529	14.5	4.028	-0.027
1020	3694.624	8.2	4.130	-0.171
1021	3698.710	13.4	3.952	-0.093
1022	3699.667	12.8	3.909	-0.158
1023	3704.465	12.8	3.660	-0.118
1024	3709.268	8.8	3.772	-0.209
1025	3714.641	17.4	3.962	-0.297
1026	3720.342	8.5	4.025	-0.141
1027	3721.986	12.2	4.000	-0.150
1028	3724.203	10.8	3.932	-0.258
1029	3727.617	6.5	3.945	-0.107
1030	3727.679	12.8	3.942	-0.127
1031	3728.058	14.5	3.979	-0.068
1032	3730.813	7.4	4.134	0.189
1033	3732.790	15.4	4.311	0.181
1034	3733.216	3.4	4.422	0.161
1035	3734.729	17.6	4.282	0.173
1036	3735.940	15.4	4.412	0.204
1037	3741.487	9.1	4.322	-0.443
1038	3749.528	15.6	4.579	-0.253
1039	3755.897	12.2	4.571	-0.409
1040	3758.470	10.0	4.462	-0.493
1041	3760.497	12.5	4.613	-0.651
1042	3762.075	6.5	4.396	-0.612
1043	3766.941	14.5	4.762	-0.390
1044	3767.836	13.1	4.608	-0.618
1045	3768.602	11.1	4.516	-0.471
1046	3771.091	9.1	4.556	-0.590
1047	3773.460	13.9	4.613	-0.653
1048	3776.727	12.2	4.506	-0.896
1049	3781.148	11.7	4.434	-0.560
1050	3782.781	9.7	4.397	-0.462
1051	3784.816	9.4	4.349	-0.318
1052	3787.778	12.2	4.460	-0.722
1053	3788.323	7.7	4.410	-0.616
1054	3791.351	10.2	4.215	-0.445
1055	3793.614	11.9	4.154	-0.287
1056	3798.486	12.5	4.172	-0.293
1057	3799.895	13.1	4.084	-0.253
1058	3802.064	10.8	3.998	-0.349
1059	3802.506	10.0	4.065	-0.378
1060	3805.821	10.2	4.367	-0.409
1061	3809.319	13.9	4.412	-0.563
1062	3824.000	9.1	3.882	0.012
1063	3832.146	16.2	3.756	-0.614
1064	3837.102	13.7	4.273	-0.694
1065	3841.850	16.8	4.280	-0.689
1066	3844.526	12.5	4.278	-0.552
1067	3849.278	9.1	4.344	-0.526
1068	3854.080	10.8	4.102	-0.300
1069	3856.708	12.2	4.016	-0.606
1070	3862.054	4.8	4.224	-0.983
1071	3868.866	20.5	3.449	-0.494
1072	3874.446	16.8	3.669	-0.174
1073	3875.302	15.4	3.770	-0.178
1074	3878.153	21.0	3.617	-0.469
1075	3878.559	20.5	3.673	-0.450
1076	3879.482	11.4	3.826	-0.263
1077	3883.868	13.4	3.968	-0.593
1078	3885.772	12.5	3.710	-0.602
1079	3885.974	11.4	3.576	-0.558
1080	3887.179	14.5	3.701	-0.575
1081	3890.954	11.1	3.575	-0.551
1082	3891.427	9.1	3.637	-0.696
1083	3895.870	8.8	3.681	-0.804
1084	3899.926	18.2	3.766	-0.863
1085	3901.833	21.6	3.691	-0.787
1086	3902.138	15.9	3.707	-0.837
1087	3906.217	8.5	3.588	-0.656
1088	3909.707	12.5	3.808	-0.904
1089	3912.586	11.1	3.762	-0.618
1090	3914.972	14.2	3.883	-0.648
1091	3915.427	13.9	3.877	-0.670
1092	3917.866	16.5	3.912	-0.447
1093	3923.876	11.4	4.075	-0.470
1094	3931.880	13.1	3.813	-0.355
1095	3936.537	10.0	3.747	-0.557
1096	3943.201	10.2	3.653	-0.683
1097	3945.245	9.1	3.496	-0.485
1098	3946.530	17.9	3.615	-0.484
1099	3948.974	10.0	3.468	-0.539
1100	3950.225	14.2	3.610	-0.374
1101	3954.233	11.7	3.403	-0.495
1102	3955.725	10.2	3.396	-0.380
1103	3956.090	10.2	3.479	-0.328
1104	3958.877	8.2	3.535	-0.357
1105	3959.580	13.9	3.455	-0.262
1106	3961.061	15.1	3.517	-0.643
1107	3966.093	20.8	3.362	-0.258
1108	3968.275	12.2	3.444	-0.558
1109	3972.052	15.4	3.383	-0.300
1110	3972.103	12.5	3.436	-0.241
1111	3972.740	11.9	3.560	-0.116
1112	3976.222	16.8	3.244	-0.233
1113	3978.535	11.4	3.393	-0.178
1114	3981.831	3.4	3.277	-0.106
1115	3983.975	14.5	3.133	0.062
1116	3991.262	6.8	3.101	0.075
1117	3996.066	17.6	3.089	0.149
1118	3997.691	17.4	3.133	0.192
1119	3999.264	12.2	3.172	0.132
1120	4004.180	18.8	3.221	-0.105
1121	4008.256	15.1	3.237	0.219
1122	4012.588	18.5	3.132	-0.262
1123	4014.910	17.6	3.062	-0.177
1124	4021.034	19.3	2.987	0.128
1125	4021.335	8.5	2.936	0.065
1126	4024.109	11.1	2.921	-0.156
1127	4027.431	12.2	3.000	0.332
1128	4042.302	18.8	3.205	0.243
1129	4042.425	15.4	3.194	0.255
1130	4043.331	13.7	3.164	0.211
1131	4048.075	15.1	3.139	0.180
1132	4050.086	17.6	2.893	0.124
1133	4051.565	21.3	2.990	0.117
1134	4059.080	19.9	2.993	0.123
1135	4060.056	12.5	3.100	0.008
1136	4061.294	18.8	3.283	-0.088
1137	4062.187	13.9	3.244	-0.243
1138	4067.688	21.6	3.272	-0.242
1139	4069.384	3.4	3.353	-0.250
1140	4079.301	10.0	3.830	-0.438
1141	4084.651	12.8	3.522	-0.332
1142	4092.251	19.3	3.156	-0.809
1143	4092.926	18.8	3.132	-0.627
1144	4093.266	16.8	3.178	-0.541
1145	4097.114	21.0	2.952	-0.198
1146	4100.395	17.1	3.349	-0.710
1147	4101.519	17.6	3.538	-0.778
1148	4101.662	13.7	3.561	-0.680
1149	4103.558	10.5	3.679	-0.836
1150	4105.172	8.0	3.676	-0.776
1151	4105.884	9.1	3.723	-0.704
1152	4105.920	18.2	3.738	-0.794
1153	4110.726	12.5	3.701	-0.526
1154	4111.399	16.5	3.660	-0.389
1155	4112.351	14.8	3.781	-0.526
1156	4114.420	22.8	3.604	-0.630
1157	4116.007	14.5	3.321	-0.808
1158	4119.474	17.1	2.806	-0.692
1159	4120.220	15.6	3.146	-0.735
1160	4121.070	15.4	3.392	-0.901
1161	4121.874	19.9	3.319	-0.956
1162	4122.597	17.6	3.283	-0.771
1163	4123.326	16.8	3.241	-0.724
1164	4133.043	15.1	3.124	0.219
1165	4134.174	6.3	3.227	0.116
1166	4139.732	14.5	2.990	0.603
1167	4139.844	16.8	2.981	0.621
1168	4142.106	12.2	2.734	0.614
1169	4144.491	17.4	2.552	0.684
1170	4145.100	20.8	2.513	0.762
1171	4149.586	19.6	2.361	0.582
1172	4155.454	10.8	2.321	0.559
1173	4159.115	24.2	2.664	0.028
1174	4160.641	9.7	2.478	0.113
1175	4162.368	13.7	2.543	0.334
1176	4164.613	16.8	2.607	0.269
1177	4171.310	19.1	2.527	0.266
1178	4175.765	20.2	2.806	0.278
1179	4179.224	14.2	3.149	-0.055
1180	4179.448	17.9	3.195	-0.247
1181	4180.903	22.8	3.141	-0.316
1182	4182.177	16.5	3.133	-0.205
1183	4187.200	14.5	2.822	-0.114
1184	4191.294	18.5	2.933	-0.246
1185	4197.545	19.9	2.787	-0.307
1186	4198.916	18.2	2.841	-0.427
1187	4200.966	16.8	2.696	-0.274
1188	4201.678	23.6	2.722	-0.153
1189	4204.036	11.9	2.887	0.010
1190	4204.221	17.1	2.897	-0.015
1191	4204.440	17.1	2.948	-0.121
1192	4204.940	25.9	2.935	-0.272
1193	4207.084	19.3	2.968	-0.256
1194	4208.991	11.9	3.016	-0.262
1195	4210.598	17.1	3.088	-0.376
1196	4213.767	10.8	3.076	-0.123
1197	4214.176	13.1	3.052	-0.164
1198	4215.684	20.5	3.016	-0.286
1199	4215.939	13.9	3.053	-0.326
1200	4221.734	12.5	3.106	-0.180
1201	4223.025	15.6	3.253	-0.132
1202	4223.695	9.7	3.268	-0.199
1203	4229.750	21.9	2.964	-0.164
1204	4230.234	15.1	2.983	-0.151
1205	4232.540	13.9	2.935	-0.331
1206	4233.709	25.9	2.799	-0.129
1207	4235.378	17.6	2.843	-0.207
1208	4235.876	15.6	2.914	-0.228
1209	4237.061	16.8	2.848	0.071
1210	4241.777	12.5	3.082	0.103
1211	4242.891	9.1	3.170	0.221
1212	4247.167	13.7	3.311	-0.052
1213	4247.657	13.7	3.405	0.042
1214	4248.983	15.6	3.136	-0.085
1215	4250.412	17.4	3.423	-0.287
1216	4253.106	13.1	3.386	-0.170
1217	4253.136	20.8	3.378	-0.165
1218	4254.800	15.6	3.423	-0.110
1219	4261.549	23.3	3.279	-0.041
1220	4263.600	16.5	3.158	-0.226
1221	4264.258	9.7	3.221	-0.321
1222	4264.280	13.4	3.245	-0.292
1223	4265.385	16.8	3.424	-0.242
1224	4271.063	16.2	3.251	-0.120
1225	4276.879	25.3	2.970	0.316
1226	4277.617	13.4	2.891	0.458
1227	4279.283	9.4	3.022	0.127
1228	4282.120	12.8	2.858	0.088
1229	4282.886	15.1	2.964	0.121
1230	4286.388	18.5	3.245	0.095
1231	4288.376	13.7	3.260	-0.149
1232	4290.322	12.5	3.121	-0.208
1233	4299.496	12.8	3.751	0.339
1234	4299.971	16.2	3.679	0.364
1235	4303.015	26.2	3.305	0.441
1236	4303.858	18.2	3.226	0.447
1237	4305.758	8.0	3.319	0.392
1238	4305.970	11.1	3.212	0.521
1239	4308.140	16.8	3.165	0.424
1240	4309.426	23.3	3.159	0.094
1241	4314.222	18.2	3.363	0.063
1242	4319.438	26.5	3.172	0.031
1243	4325.115	17.9	3.118	-0.178
1244	4326.054	21.6	3.289	-0.118
1245	4329.452	14.5	3.314	-0.062
1246	4330.447	12.8	3.285	0.071
1247	4330.603	11.9	3.284	0.151
1248	4340.339	17.6	2.995	-0.063
1249	4344.500	22.2	2.881	0.020
1250	4349.586	24.2	3.184	0.202
1251	4351.085	17.6	3.110	0.256
1252	4357.870	17.9	2.706	0.025
1253	4358.238	11.9	2.705	-0.088
1254	4358.371	21.0	2.724	-0.035
1255	4365.691	23.3	2.640	-0.067
1256	4367.953	13.9	2.522	0.107
1257	4371.440	19.6	2.543	0.339
1258	4373.225	16.2	2.559	0.112
1259	4373.378	20.2	2.540	0.117
1260	4376.611	7.1	2.580	-0.024
1261	4379.046	19.6	2.445	-0.104
1262	4389.978	17.6	2.754	0.267
1263	4390.566	21.9	2.737	0.237
1264	4391.829	20.5	2.735	-0.018
1265	4394.983	26.2	2.869	0.087
1266	4395.959	19.9	2.785	-0.079
1267	4396.864	13.7	2.848	-0.171
1268	4406.414	15.6	2.792	0.202
1269	4407.331	22.5	2.675	0.077
1270	4407.463	21.3	2.689	0.129
1271	4410.345	11.1	2.627	0.304
1272	4417.665	3.7	2.944	0.276
1273	4421.818	13.1	3.088	0.214
1274	4421.994	18.5	3.014	0.162
1275	4424.352	9.1	3.052	-0.151
1276	4426.236	13.7	3.060	-0.211
1277	4427.034	23.3	3.162	-0.205
1278	4427.087	12.8	3.116	-0.223
1279	4430.745	8.2	3.051	0.342
1280	4431.762	23.9	3.212	0.035
1281	4431.893	17.9	3.245	0.058
1282	4433.348	15.4	3.380	0.225
1283	4436.826	16.2	3.145	0.029
1284	4438.675	4.8	3.152	-0.032
1285	4442.893	16.8	3.172	0.085
1286	4442.951	12.2	3.289	0.121
1287	4444.235	15.4	3.177	0.170
1288	4445.126	21.0	3.088	0.286
1289	4445.481	8.5	3.086	0.316
1290	4450.648	17.6	3.092	0.228
1291	4452.681	13.9	3.003	0.126
1292	4453.377	11.1	2.928	0.265
1293	4455.378	9.7	2.808	-0.078
1294	4456.774	24.5	2.760	-0.334
1295	4461.458	7.4	3.121	0.500
1296	4462.501	18.5	3.018	0.482
1297	4462.968	15.9	2.974	0.437
1298	4463.157	20.2	2.983	0.275
1299	4464.263	20.2	3.026	0.409
1300	4464.285	11.7	3.010	0.379
1301	4464.553	18.5	2.979	0.373
1302	4466.015	11.7	2.923	0.480
1303	4467.552	9.7	2.888	0.389
1304	4467.812	11.7	2.977	0.382
1305	4468.315	17.1	3.026	0.333
1306	4473.295	23.6	2.846	0.140
1307	4473.653	19.6	2.822	-0.004
1308	4476.220	23.9	2.968	0.276
1309	4479.048	8.0	3.099	-0.025
1310	4481.023	21.9	3.067	-0.010
1311	4485.945	21.0	2.783	-0.211
1312	4486.299	14.2	2.714	-0.155
1313	4487.973	13.9	2.941	-0.334
1314	4488.187	15.6	2.969	-0.360
1315	4488.379	18.8	2.967	-0.378
1316	4488.590	12.5	3.019	-0.403
1317	4489.591	14.8	3.100	-0.485
1318	4492.909	16.2	2.951	-0.529
1319	4493.491	11.9	2.972	-0.541
1320	4494.835	13.9	2.947	-0.447
1321	4494.981	11.7	2.918	-0.435
1322	4495.454	17.6	2.922	-0.504
1323	4496.533	12.5	2.951	-0.276
1324	4496.793	13.1	2.947	-0.341
1325	4498.397	15.4	3.092	-0.262
1326	4499.005	13.7	3.116	-0.318
1327	4502.206	18.8	3.157	-0.330
1328	4502.988	12.8	3.140	-0.414
1329	4503.853	15.1	3.109	-0.366
1330	4507.199	16.8	3.193	-0.472
1331	4509.446	11.9	3.106	-0.499
1332	4510.586	15.6	3.039	-0.389
1333	4512.846	5.7	3.021	-0.293
1334	4513.216	16.2	2.963	-0.426
1335	4516.159	18.2	2.819	-0.518
1336	4516.424	9.4	2.823	-0.611
1337	4516.926	10.0	2.838	-0.531
1338	4517.488	19.6	2.835	-0.551
1339	4518.920	24.2	2.878	-0.637
1340	4519.040	13.7	2.789	-0.596
1341	4520.516	19.6	2.810	-0.394
1342	4522.844	23.9	2.960	-0.338
1343	4523.665	14.2	2.813	-0.211
1344	4525.602	14.2	2.799	-0.404
1345	4533.341	24.2	2.938	-0.299
1346	4534.205	11.1	2.993	-0.259
1347	4535.744	22.2	2.626	-0.330
1348	4539.062	19.6	2.548	-0.329
1349	4539.714	15.1	2.626	-0.472
1350	4542.632	14.2	2.657	-0.413
1351	4544.937	21.9	2.722	-0.064
1352	4545.234	19.9	2.700	-0.141
1353	4547.784	4.8	2.637	0.149
1354	4548.353	20.5	2.634	0.177
1355	4550.033	11.1	2.474	0.207
1356	4551.160	14.5	2.601	0.221
1357	4559.888	13.1	2.867	0.204
1358	4563.232	19.1	2.788	0.180
1359	4564.795	11.7	2.575	0.083
1360	4572.909	16.5	2.655	0.012
1361	4573.947	16.8	2.708	0.141
1362	4578.722	15.9	2.825	-0.097
1363	4583.203	10.0	2.937	-0.310
1364	4584.990	13.1	2.965	-0.334
1365	4591.050	5.4	2.987	-0.183
1366	4591.713	13.7	3.066	-0.119
1367	4591.756	13.9	2.986	-0.193
1368	4592.202	9.7	2.893	-0.190
1369	4596.880	20.8	2.848	-0.078
1370	4600.307	15.6	2.924	-0.034
1371	4601.402	17.6	3.056	-0.344
1372	4602.489	16.5	2.975	-0.360
1373	4603.332	18.8	2.959	-0.542
1374	4604.830	7.1	2.852	-0.480
1375	4605.662	20.5	2.934	-0.469
1376	4606.334	17.6	2.955	-0.373
1377	4608.694	13.4	2.991	-0.158
1378	4610.080	12.5	2.947	-0.095
1379	4612.331	17.1	2.828	-0.286
1380	4615.305	21.6	2.726	-0.090
1381	4615.401	19.6	2.711	-0.117
1382	4616.929	23.9	2.777	-0.168
1383	4619.074	21.3	3.059	-0.029
1384	4619.309	18.8	3.094	0.047
1385	4620.775	13.4	2.993	0.013
1386	4625.412	14.5	2.943	-0.037
1387	4628.101	16.8	2.737	0.022
1388	4635.250	10.0	2.845	-0.100
1389	4643.539	17.6	2.928	-0.141
1390	4644.475	14.8	2.900	-0.045
1391	4647.856	16.8	2.876	0.051
1392	4649.899	14.8	2.948	0.223
1393	4655.853	16.2	2.977	0.312
1394	4656.200	19.6	3.012	0.264
1395	4656.671	19.6	2.994	0.152
1396	4658.299	13.1	2.872	0.086
1397	4660.033	12.5	2.896	0.145
