DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:31:07
-2050.000 mm;0.000 mm;40.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
3314	11356.492	9.7	2.648	-0.368
3315	11359.864	31.9	2.211	0.095
3316	11360.447	15.6	2.356	0.288
3317	11373.179	16.2	2.402	0.313
3318	11382.582	19.9	2.894	0.544
3319	11383.500	20.5	2.828	0.363
3320	11383.615	12.5	2.809	0.395
3321	11394.421	8.2	3.201	-0.098
3322	11400.895	11.7	3.741	0.007
3323	11402.933	15.1	3.802	-0.021
3324	11404.645	15.9	3.917	0.065
3325	11418.531	12.2	3.435	-0.315
3326	11418.560	16.8	3.434	-0.328
3327	11418.708	10.8	3.462	-0.271
3328	11431.885	14.5	2.848	-0.324
3329	11433.305	19.3	2.677	-0.482
3330	11444.250	16.5	2.540	-0.223
3331	11457.575	21.6	2.630	0.562
3332	11460.654	11.7	2.680	-0.150
3333	11464.917	14.8	2.763	-0.290
3334	11474.602	15.6	3.078	-0.166
3335	11476.030	15.6	3.187	-0.179
3336	11476.368	21.3	3.143	-0.160
3337	11478.360	21.3	3.008	-0.076
3338	11489.733	23.6	2.427	0.300
3339	11493.419	13.9	2.731	-0.022
3340	11493.817	28.4	2.803	0.089
3341	11507.138	9.7	2.694	0.284
3342	11509.405	17.6	2.770	-0.159
3343	11514.873	28.7	2.703	0.153
3344	11521.602	27.6	3.147	0.062
3345	11526.575	12.5	3.085	0.025
3346	11526.598	16.5	3.069	-0.017
3347	11527.114	17.4	3.126	-0.198
3348	11530.930	18.5	2.798	-0.173
3349	11541.074	20.2	3.132	-0.297
3350	11548.564	19.6	2.793	0.332
3351	11550.215	19.9	2.644	0.321
3352	11552.706	23.9	2.245	0.300
3353	11557.653	8.2	2.609	0.203
3354	11574.151	35.6	1.816	0.666
3355	11594.960	27.9	2.375	-0.089
3356	11602.040	17.1	3.100	-0.065
3357	11607.904	11.9	2.882	-0.218
3358	11609.926	15.4	3.161	-0.203
3359	11623.684	11.4	3.446	-0.114
3360	11628.002	17.6	3.557	-0.461
3361	11639.672	15.4	3.639	-0.695
3362	11639.743	12.8	3.556	-0.581
3363	11649.936	12.8	3.359	-0.283
3364	11658.456	9.1	3.446	-0.369
3365	11660.477	17.1	3.376	-0.411
3366	11664.157	18.2	3.520	-0.081
3367	11678.539	8.8	3.458	-0.168
3368	11678.745	13.7	3.389	-0.068
3369	11687.178	18.2	3.149	-0.493
3370	11692.682	14.8	3.256	-0.560
3371	11705.285	15.4	3.249	-0.083
3372	11706.971	14.5	3.365	-0.268
3373	11725.906	19.9	2.742	-0.123
3374	11759.623	16.2	2.318	0.059
3375	11778.180	24.7	3.026	-0.233
3376	11781.413	17.6	3.119	-0.456
3377	11785.728	18.2	3.036	-0.222
3378	11798.490	3.1	3.369	0.176
3379	11802.371	20.5	2.226	0.731
3380	11810.174	7.7	2.847	-0.057
3381	11813.538	20.2	2.917	-0.140
3382	11845.983	21.3	2.438	0.102
3383	11860.308	6.5	3.549	-0.013
3384	11870.070	13.9	2.950	0.303
3385	11872.332	21.9	2.527	0.427
3386	11877.301	10.5	3.079	0.648
3387	11880.177	23.9	2.766	0.307
3388	11881.385	24.7	2.928	-0.332
3389	11885.554	20.5	2.481	0.549
3390	11889.674	3.7	2.465	-0.159
3391	11948.157	31.3	2.122	-0.028
3392	11952.293	20.5	2.239	0.098
3393	11961.031	13.7	2.227	0.414
3394	11970.946	18.2	2.796	-0.351
3395	11992.734	23.3	2.439	0.059
3396	12000.265	29.9	2.515	-0.261
3397	12028.508	21.6	3.158	-0.660
3398	12041.385	6.0	3.120	-0.002
3399	12044.997	9.7	3.224	-0.093
3400	12046.050	10.0	3.274	-0.230
3401	12052.799	14.5	3.329	-0.231
3402	12054.244	22.8	3.136	-0.313
3403	12054.977	12.2	3.253	-0.379
3404	12057.785	10.5	2.841	-0.373
3405	12066.359	19.9	2.646	0.087
3406	12069.165	13.7	2.957	-0.214
3407	12070.222	15.1	2.994	-0.104
3408	12073.006	14.8	3.065	-0.546
3409	12087.703	23.9	3.129	-0.238
3410	12109.035	12.2	3.077	-0.251
3411	12111.549	19.1	3.123	-0.220
3412	12130.698	14.5	2.472	0.245
3413	12134.476	20.2	2.646	-0.381
3414	12141.310	24.2	2.558	-0.760
3415	12158.296	25.6	1.908	0.704
3416	12160.670	26.5	2.116	0.623
3417	12163.807	33.0	1.659	0.597
3418	12170.471	23.3	1.592	0.184
3419	12174.377	4.6	1.899	0.419
3420	12187.145	25.9	1.214	-0.306
3421	12205.795	34.4	1.655	0.543
3422	12206.350	33.8	1.547	0.578
3423	12209.738	37.0	1.233	0.309
3424	12216.132	66.3	0.800	0.561
3425	12230.670	24.2	1.569	-0.477
3426	12232.542	21.9	1.349	-0.481
3427	12260.131	39.5	1.312	0.618
3428	12280.561	21.9	2.529	-0.105
3429	12286.085	24.2	2.364	0.236
3430	12289.449	20.5	1.942	-0.373
3431	12309.082	26.7	1.889	0.025
3432	12313.517	4.0	2.085	-0.213
3433	12316.073	22.2	2.529	-0.161
3434	12317.904	15.1	2.507	-0.354
3435	12319.384	14.2	2.593	-0.400
3436	12320.100	21.6	2.628	-0.426
3437	12320.855	17.9	2.691	-0.319
3438	12332.929	17.1	2.895	0.032
3439	12334.855	19.3	2.794	-0.076
3440	12336.254	11.4	2.721	-0.230
3441	12337.888	28.7	2.445	-0.187
3442	12344.451	20.8	2.279	0.576
3443	12345.087	17.4	2.163	0.699
3444	12357.248	14.5	3.192	-0.028
3445	12358.365	13.4	3.225	0.282
3446	12362.023	16.8	3.357	-0.268
3447	12366.883	18.8	3.194	-0.104
3448	12377.403	19.6	3.315	-0.066
3449	12383.762	19.9	2.809	0.151
3450	12384.412	12.5	2.776	0.003
3451	12386.502	16.5	3.011	-0.286
3452	12387.084	16.5	2.968	-0.223
3453	12390.365	11.9	3.090	0.224
3454	12393.251	11.1	3.640	-0.142
3455	12395.166	12.8	3.656	-0.155
3456	12396.918	17.4	3.435	-0.326
3457	12415.306	15.1	2.951	-0.216
3458	12434.406	19.9	1.785	-0.326
3459	12435.616	26.5	1.988	-0.369
3460	12445.749	20.5	2.884	0.220
3461	12465.001	9.1	3.000	-0.145
3462	12466.941	12.2	3.442	-0.245
3463	12474.568	14.8	3.086	-0.331
3464	12480.629	12.2	3.456	0.015
3465	12483.352	13.4	3.448	0.085
3466	12485.565	16.2	3.662	-0.188
3467	12486.851	12.5	3.684	-0.127
3468	12490.579	11.1	3.685	-0.218
3469	12494.714	10.8	3.840	-0.455
3470	12503.381	19.1	3.426	0.115
3471	12506.047	15.6	2.786	0.228
3472	12508.516	15.9	3.091	0.063
3473	12515.927	17.6	3.188	0.127
3474	12517.598	17.1	3.213	0.299
3475	12519.711	19.1	3.239	-0.121
3476	12521.630	12.8	3.095	-0.276
3477	12537.634	11.7	3.251	0.083
3478	12548.867	30.7	2.387	0.342
3479	12549.175	19.3	2.329	0.287
3480	12555.361	25.3	2.900	0.066
3481	12555.412	11.1	2.839	0.004
3482	12560.991	20.2	2.826	-0.045
3483	12565.855	11.4	3.244	-0.047
3484	12571.690	15.1	2.539	0.922
3485	12572.337	19.3	2.539	1.095
3486	12572.364	5.4	2.518	0.797
3487	12573.663	15.4	2.562	0.706
3488	12576.724	11.4	2.843	0.219
3489	12582.788	12.5	2.806	-0.034
3490	12588.270	10.8	2.638	-0.217
3491	12593.287	25.3	2.438	0.616
3492	12598.079	30.4	2.299	0.456
3493	12598.334	25.9	2.347	0.444
3494	12600.319	20.2	2.314	0.435
3495	12607.455	12.2	3.020	-0.158
3496	12610.772	21.9	2.766	-0.693
3497	12615.448	23.0	2.438	-0.035
3498	12619.340	25.3	2.406	0.327
3499	12620.107	21.3	2.472	0.364
3500	12622.957	12.8	2.632	0.376
3501	12623.451	13.1	2.571	0.582
3502	12624.311	25.0	2.381	0.603
3503	12625.322	20.2	2.697	0.488
3504	12628.248	14.5	3.130	0.246
3505	12629.911	4.0	3.228	0.190
3506	12630.895	11.4	3.393	-0.040
3507	12631.054	12.8	3.392	-0.094
3508	12632.611	19.9	3.401	0.040
3509	12647.485	8.0	3.181	-0.199
3510	12650.852	14.8	3.047	-0.037
3511	12652.443	20.5	2.944	0.158
3512	12660.078	18.8	2.566	0.256
3513	12661.594	26.2	2.189	0.333
3514	12668.031	8.5	2.851	0.102
3515	12669.401	27.0	2.786	0.471
3516	12675.895	19.1	2.941	0.121
3517	12677.427	8.8	2.872	0.137
3518	12678.108	8.2	2.873	0.217
3519	12682.451	18.2	2.905	0.148
3520	12684.614	6.3	2.744	0.653
3521	12689.523	29.3	2.510	0.222
3522	12690.738	20.2	2.512	0.159
3523	12703.254	19.3	3.129	-0.108
3524	12714.520	20.5	2.782	0.117
3525	12718.816	21.9	2.429	0.492
3526	12719.430	22.8	2.448	0.271
3527	12724.852	13.1	2.577	0.135
3528	12737.281	25.9	2.124	0.304
3529	12739.293	18.2	2.314	0.404
3530	12741.762	18.8	2.604	0.660
3531	12746.687	14.2	2.683	0.382
3532	12748.832	14.5	3.389	0.205
3533	12750.747	14.8	3.401	0.054
3534	12758.905	16.5	3.598	-0.070
3535	12760.867	15.4	3.725	-0.129
3536	12764.627	9.7	3.640	0.312
3537	12768.365	11.9	3.472	0.038
3538	12772.376	13.1	3.426	-0.360
3539	12773.332	9.7	3.344	-0.126
3540	12773.685	15.6	3.459	-0.149
3541	12777.351	11.1	3.996	-0.366
3542	12778.360	12.5	3.969	-0.471
3543	12779.420	10.0	3.899	-0.224
3544	12787.257	14.8	3.587	-0.302
3545	12788.650	13.4	3.620	-0.343
3546	12789.044	14.5	3.590	-0.476
3547	12789.390	14.2	3.615	-0.400
3548	12794.758	7.1	3.574	-0.206
3549	12798.350	18.2	3.795	-0.366
3550	12802.735	21.6	3.650	-0.340
3551	12804.477	13.1	3.546	-0.198
3552	12809.627	17.6	3.696	0.028
3553	12817.863	7.1	3.184	-0.101
3554	12821.666	9.1	3.402	0.123
3555	12826.795	6.5	3.329	-0.021
3556	12828.406	17.9	3.290	-0.033
3557	12831.622	17.4	3.118	0.027
3558	12834.851	13.7	3.416	-0.165
3559	12839.240	17.9	3.607	-0.271
3560	12848.712	10.2	2.938	-0.490
3561	12856.135	22.5	2.826	-0.025
3562	12857.017	17.1	2.832	0.006
3563	12861.391	15.6	2.896	-0.078
3564	12861.465	18.2	3.007	-0.030
3565	12879.044	15.4	3.052	-0.050
3566	12880.072	12.5	3.234	-0.181
3567	12881.580	14.5	3.077	-0.075
3568	12890.330	17.4	3.412	-0.235
3569	12893.269	14.5	3.266	-0.532
3570	12899.928	14.8	3.184	-0.133
3571	12901.180	14.5	3.071	0.081
3572	12911.507	22.8	2.812	-0.007
3573	12918.693	5.7	2.935	-0.537
3574	12927.993	25.3	2.744	-0.139
3575	12929.315	23.3	2.727	-0.120
3576	12930.291	19.3	2.631	-0.121
3577	12935.347	15.6	2.498	0.081
3578	12936.956	21.6	2.562	-0.024
3579	12946.619	12.8	2.513	0.076
3580	12952.084	15.9	2.469	0.060
3581	12954.136	18.2	2.582	0.143
3582	12955.744	17.6	2.574	0.181
3583	12961.784	19.3	2.527	0.316
3584	12962.095	25.9	2.486	0.278
3585	12978.555	34.1	2.358	0.078
3586	12980.467	23.3	1.905	0.379
3587	12991.851	40.4	1.445	-0.284
3588	12998.512	19.1	1.748	0.274
3589	12999.473	36.1	1.871	0.250
3590	13001.349	24.7	2.248	0.713
3591	13009.049	12.8	2.102	0.028
3592	13011.980	28.2	2.146	0.030
3593	13018.113	19.1	2.090	0.124
3594	13032.679	31.3	1.033	0.763
3595	13036.406	12.2	0.922	0.819
3596	13041.791	60.0	0.974	0.827
3597	13045.764	26.2	1.213	0.639
3598	13053.174	24.7	1.284	0.574
3599	13064.346	16.2	2.397	-0.253
3600	13070.314	31.3	2.258	0.221
3601	13072.161	29.0	2.267	0.523
3602	13072.644	22.2	2.279	0.720
3603	13078.282	10.2	2.344	-0.221
3604	13086.525	13.1	2.869	-0.026
3605	13086.836	23.6	2.834	-0.136
3606	13094.808	24.7	2.519	-0.224
3607	13100.254	14.5	2.526	-0.209
3608	13100.944	22.5	2.588	-0.258
3609	13101.366	25.0	2.592	-0.288
3610	13101.598	24.5	2.610	-0.256
3611	13102.243	13.1	2.595	-0.216
3612	13104.180	13.1	2.803	-0.179
3613	13107.953	21.9	2.486	0.093
3614	13109.568	12.2	2.323	0.219
3615	13110.781	26.2	2.401	0.356
3616	13112.223	15.6	2.770	0.261
3617	13112.725	20.5	2.763	0.055
3618	13113.564	19.6	2.689	0.049
3619	13128.868	26.5	2.302	0.156
3620	13131.471	20.5	2.424	-0.070
3621	13134.601	15.1	2.628	0.117
3622	13145.927	17.4	2.333	-0.149
3623	13147.099	23.6	2.173	-0.121
3624	13167.093	27.0	2.126	-0.031
3625	13169.523	26.5	2.015	0.036
3626	13170.937	18.5	2.177	0.088
3627	13172.642	11.9	2.113	0.187
3628	13176.499	33.6	2.257	0.237
3629	13179.290	18.2	2.406	-0.020
3630	13194.554	34.4	2.348	-0.032
3631	13197.720	28.4	2.473	0.165
3632	13203.010	19.6	2.313	0.221
3633	13204.242	24.5	2.360	0.079
3634	13205.419	14.5	2.459	-0.066
3635	13212.722	16.8	2.498	0.060
3636	13214.997	12.5	2.428	-0.221
3637	13216.424	20.5	2.501	-0.057
3638	13219.467	23.0	2.410	0.092
3639	13226.120	24.2	2.156	-0.909
3640	13234.887	14.2	2.635	0.180
3641	13235.310	16.5	2.749	0.156
3642	13250.212	13.9	2.222	-0.980
3643	13250.677	14.8	2.265	-0.987
3644	13259.844	19.6	2.027	-0.460
3645	13265.914	29.9	2.011	-0.554
3646	13266.432	29.3	1.998	-0.540
3647	13273.409	23.9	1.990	-0.268
3648	13289.633	16.5	1.960	-0.327
3649	13291.769	37.3	1.946	-0.410
3650	13295.139	34.7	1.787	-0.252
3651	13308.261	13.4	2.721	-0.354
3652	13308.661	23.9	2.716	-0.271
3653	13310.921	17.9	2.801	0.210
3654	13311.478	14.2	2.862	0.092
3655	13312.155	20.5	2.855	0.066
3656	13320.597	25.3	2.390	-0.050
3657	13321.923	17.9	2.195	-0.098
3658	13326.387	13.9	2.457	0.313
3659	13328.930	16.2	2.361	0.004
3660	13332.537	20.5	2.555	-0.416
3661	13332.735	22.8	2.620	-0.287
3662	13335.124	19.9	2.879	-0.134
3663	13344.830	24.5	2.961	-0.075
3664	13346.632	26.2	2.803	0.039
3665	13349.315	22.2	2.775	0.458
3666	13354.950	9.4	3.221	0.004
3667	13355.068	17.6	3.211	-0.002
3668	13358.568	14.2	2.979	-0.261
3669	13358.882	17.1	2.951	-0.104
3670	13359.013	21.3	2.878	-0.160
3671	13359.858	30.7	3.135	0.197
3672	13360.046	17.6	2.924	0.158
3673	13362.295	11.9	2.691	0.561
3674	13372.369	20.8	2.902	-0.458
3675	13372.391	10.5	2.902	-0.537
3676	13372.415	16.8	2.894	-0.627
3677	13374.404	17.9	2.549	0.371
3678	13374.958	13.9	2.622	0.335
3679	13377.214	16.5	2.694	0.338
3680	13379.868	8.5	3.120	0.450
3681	13383.328	8.8	2.980	-0.103
3682	13387.815	12.8	2.532	0.279
3683	13391.884	20.2	2.858	0.471
3684	13393.625	17.1	3.007	0.353
3685	13394.933	20.8	2.817	0.035
3686	13402.901	4.8	3.743	-0.049
3687	13404.289	10.2	3.619	0.136
3688	13405.867	8.8	3.076	0.266
3689	13405.911	13.9	3.138	0.288
3690	13406.687	19.1	3.111	0.090
3691	13407.549	17.4	3.365	0.341
3692	13410.832	14.5	3.239	-0.131
3693	13420.728	22.5	3.334	-0.468
3694	13421.580	16.5	3.248	-0.705
3695	13429.991	16.5	2.977	0.221
3696	13448.018	18.8	3.046	-0.149
3697	13448.336	21.9	3.021	-0.166
3698	13449.843	20.5	2.971	-0.296
3699	13452.710	19.1	2.683	0.137
3700	13453.131	14.5	2.958	0.057
3701	13456.158	18.2	3.007	0.916
3702	13461.926	17.4	3.573	-0.036
3703	13466.686	15.9	3.425	0.336
3704	13467.833	15.4	3.526	0.273
3705	13467.955	12.2	3.549	0.277
3706	13470.926	19.1	3.256	-0.020
3707	13471.225	11.4	3.345	-0.205
3708	13475.187	25.0	2.799	-0.339
3709	13476.566	14.8	3.089	-0.083
3710	13481.386	21.3	2.726	0.044
3711	13489.288	16.5	2.785	-0.224
3712	13498.819	22.5	2.664	-0.316
3713	13500.783	28.7	2.689	-0.161
3714	13501.282	11.9	2.529	-0.231
3715	13501.921	22.2	2.406	-0.142
3716	13509.342	19.3	2.637	-0.380
3717	13510.216	20.5	2.711	-0.472
3718	13515.263	19.6	2.874	-0.480
3719	13517.999	10.8	2.711	-0.055
3720	13520.661	3.7	2.837	-0.506
3721	13533.318	13.1	2.035	0.223
3722	13535.265	20.8	2.215	0.272
3723	13539.828	27.0	2.196	0.120
3724	13551.616	23.3	2.103	0.064
3725	13551.928	15.4	2.122	0.102
3726	13553.350	23.3	2.312	-0.081
3727	13557.024	12.2	2.612	-0.223
3728	13557.671	20.5	2.727	-0.279
3729	13567.363	20.5	3.307	-0.443
3730	13576.764	15.9	2.220	0.413
3731	13577.503	15.9	2.120	0.520
3732	13583.637	20.5	1.872	0.759
3733	13597.896	30.4	2.120	-0.044
3734	13603.441	25.9	2.177	-0.116
3735	13610.361	18.8	2.572	-0.144
3736	13616.101	18.5	2.187	0.324
3737	13620.106	23.0	2.197	0.258
3738	13643.240	18.5	2.116	-0.169
3739	13648.801	31.6	2.029	0.167
3740	13649.607	27.9	1.942	0.303
3741	13656.371	39.0	1.455	0.079
3742	13658.025	45.2	1.368	0.321
3743	13662.568	31.6	1.927	0.209
3744	13676.411	35.8	1.689	0.350
3745	13685.921	21.3	1.572	0.386
3746	13690.803	8.5	1.574	0.346
3747	13696.307	23.0	1.674	0.331
3748	13701.843	23.9	1.827	0.390
3749	13702.756	26.7	1.953	0.701
3750	13706.744	27.3	1.627	0.756
3751	13708.978	37.8	1.830	0.349
3752	13709.976	15.6	1.837	0.248
3753	13714.907	21.6	1.578	0.954
3754	13725.041	20.2	1.938	0.804
3755	13736.695	42.4	1.637	0.706
3756	13746.231	24.5	1.722	0.943
3757	13746.972	21.3	1.711	0.540
3758	13777.037	37.5	1.398	0.140
3759	13780.732	29.9	1.856	-0.117
3760	13783.629	12.8	2.390	-0.436
3761	13785.106	9.1	2.652	-0.172
3762	13793.548	23.9	2.290	-0.299
3763	13795.107	25.3	2.294	-0.387
3764	13796.155	21.6	2.184	-0.510
3765	13799.108	26.5	2.011	-0.387
3766	13808.295	10.2	2.281	-0.047
3767	13808.392	29.0	2.332	-0.109
3768	13809.594	20.2	2.704	0.565
3769	13811.566	19.9	2.773	-0.006
3770	13813.225	19.6	2.738	-0.112
3771	13814.218	14.5	2.665	-0.091
3772	13818.178	21.3	2.087	0.172
3773	13819.738	15.1	2.289	0.467
3774	13822.205	23.0	2.173	0.467
3775	13824.891	8.0	2.410	0.324
3776	13826.857	27.3	2.374	0.089
3777	13843.433	13.7	2.199	-0.618
3778	13848.970	26.7	1.975	-0.134
3779	13853.771	23.3	2.394	0.080
3780	13857.342	12.8	2.206	-0.236
3781	13861.864	26.2	2.044	-0.294
3782	13861.964	24.7	2.039	-0.230
3783	13869.304	25.3	2.271	-0.082
3784	13873.119	24.5	2.161	0.698
3785	13882.204	23.3	1.668	0.246
3786	13888.418	21.0	2.238	-0.113
3787	13890.220	26.7	2.378	-0.293
3788	13902.052	21.9	2.278	-0.083
3789	13903.970	14.5	2.039	-0.241
3790	13906.964	26.2	2.025	-0.127
3791	13913.773	38.7	1.659	0.134
3792	13914.116	13.1	1.426	0.256
3793	13932.048	35.0	1.412	0.271
3794	13941.801	47.8	1.274	0.074
3795	13948.939	51.5	1.218	-0.048
3796	13950.131	49.5	1.264	-0.025
3797	13962.464	23.9	1.979	0.215
3798	13967.692	19.3	1.884	0.045
3799	13973.792	26.7	1.699	0.204
3800	13975.085	40.1	1.723	0.059
3801	13976.398	25.0	1.632	-0.183
3802	13976.968	29.3	1.642	-0.070
3803	13986.479	23.6	2.266	-0.142
3804	13989.113	14.8	2.202	-0.328
3805	13990.547	31.3	2.216	-0.588
3806	13990.738	13.7	2.195	-0.540
3807	13990.836	15.4	2.308	-0.537
3808	13997.028	19.3	2.425	-0.652
3809	13998.551	17.9	2.180	-0.515
3810	14022.090	26.7	2.509	-0.292
3811	14024.480	21.6	2.582	-0.207
3812	14025.957	28.2	2.536	-0.136
3813	14028.916	19.9	2.398	0.260
3814	14034.642	19.1	2.340	0.303
3815	14038.052	26.7	2.270	0.268
3816	14077.586	28.4	1.335	0.672
3817	14093.636	23.9	1.765	0.271
3818	14097.160	27.0	1.435	0.309
3819	14102.795	19.6	1.813	0.012
3820	14104.546	30.7	1.915	0.193
3821	14117.416	26.5	1.966	-0.052
3822	14119.035	22.2	2.374	-0.105
3823	14120.761	18.2	2.269	0.166
3824	14127.869	49.8	1.449	-0.006
3825	14128.960	11.4	1.848	0.336
3826	14142.102	19.3	2.035	0.329
3827	14148.773	19.1	1.614	0.303
3828	14167.725	23.3	1.625	0.496
3829	14189.460	12.2	2.798	0.143
3830	14191.198	13.4	2.818	-0.243
3831	14202.871	16.8	2.880	0.044
3832	14216.299	14.2	2.978	-0.182
3833	14225.952	16.2	2.880	-0.232
3834	14231.912	17.1	3.085	-0.417
3835	14244.721	17.6	3.142	-0.144
3836	14245.830	16.8	3.223	-0.211
3837	14246.646	16.5	3.622	-0.023
3838	14264.191	20.8	2.630	-0.039
3839	14264.477	16.5	2.622	-0.100
3840	14265.420	9.1	2.882	-0.154
3841	14265.588	19.6	2.938	-0.037
3842	14266.677	19.9	2.988	-0.239
3843	14266.742	15.9	2.997	-0.290
3844	14274.189	15.1	2.348	-0.489
3845	14279.339	18.2	2.559	-0.720
3846	14282.206	15.9	2.979	-0.614
3847	14285.175	16.8	2.521	-0.365
3848	14304.121	11.7	2.994	-0.438
3849	14308.148	18.2	3.345	-0.838
3850	14311.716	9.1	3.319	-0.776
3851	14317.132	16.5	3.113	-0.598
3852	14323.976	23.3	2.697	-0.005
3853	14325.792	12.8	2.732	-0.220
3854	14331.488	18.2	2.906	-0.276
3855	14332.591	19.9	2.991	-0.305
3856	14344.369	17.6	2.684	-0.261
3857	14347.603	13.9	2.745	0.007
3858	14355.192	14.2	2.394	0.341
3859	14357.803	29.0	2.163	0.542
3860	14359.812	25.3	2.131	0.682
3861	14366.991	17.1	3.530	-0.737
3862	14370.223	15.1	3.494	-0.457
3863	14378.335	20.2	3.148	0.329
3864	14381.222	11.7	3.794	0.117
3865	14392.002	8.0	4.193	-0.545
3866	14393.480	8.2	4.234	-0.797
3867	14400.068	13.1	4.126	-0.766
3868	14410.113	13.1	3.412	-1.001
3869	14413.588	9.7	3.366	-0.847
3870	14416.184	16.8	3.317	-0.445
3871	14420.959	3.1	2.826	-0.622
3872	14427.233	10.5	2.648	0.340
3873	14430.894	17.4	2.809	-0.365
3874	14434.062	22.8	2.713	-0.267
3875	14434.584	29.6	2.738	-0.289
3876	14439.838	9.7	2.546	0.035
3877	14441.517	14.2	2.512	0.189
3878	14444.886	15.9	2.593	0.114
3879	14457.121	14.5	2.263	0.201
3880	14460.784	13.9	2.615	-0.169
3881	14461.737	11.1	2.925	0.449
3882	14463.234	15.9	3.749	0.166
3883	14477.055	18.8	2.985	-0.130
3884	14486.475	19.9	2.571	0.002
3885	14487.876	11.1	2.927	-0.045
3886	14491.611	4.8	2.790	0.748
3887	14504.298	12.5	3.013	-0.849
3888	14510.240	13.9	2.728	-0.295
3889	14511.693	23.3	2.603	-0.088
3890	14516.602	15.6	2.314	-0.408
3891	14526.614	18.8	2.299	0.604
3892	14541.735	11.7	3.438	-0.174
3893	14543.063	17.4	3.187	0.103
3894	14549.017	11.1	2.666	-0.347
3895	14552.267	14.5	3.236	0.502
3896	14557.425	16.8	3.388	0.151
3897	14558.525	15.4	3.287	0.118
3898	14560.121	15.1	3.408	0.016
3899	14565.557	21.6	3.184	0.228
3900	14566.644	19.3	3.065	-0.111
3901	14575.520	14.2	3.289	-0.310
3902	14577.303	8.5	3.260	-0.246
3903	14579.674	11.7	3.306	-0.351
3904	14580.304	19.9	3.342	-0.328
3905	14588.759	14.5	3.243	0.107
3906	14592.103	18.2	2.849	0.052
3907	14593.851	13.9	3.105	-0.091
3908	14604.127	11.4	2.802	-0.057
3909	14614.856	11.1	3.239	-0.356
3910	14616.701	17.9	3.108	-0.439
3911	14621.268	13.1	3.322	-0.527
3912	14625.403	19.9	3.058	-0.611
3913	14632.024	31.0	2.304	-0.233
3914	14639.087	23.0	2.493	0.095
3915	14639.645	18.8	2.574	0.384
3916	14640.741	25.0	2.622	0.286
3917	14644.003	23.3	2.642	0.123
3918	14644.151	21.6	2.600	0.079
3919	14649.014	27.9	2.264	0.210
3920	14650.144	24.2	2.313	0.163
3921	14651.102	18.8	2.397	0.166
3922	14653.006	19.1	2.433	0.078
3923	14654.581	21.6	2.417	-0.037
3924	14655.905	29.0	2.452	-0.024
3925	14664.973	19.1	2.399	-0.195
3926	14665.219	23.3	2.373	-0.231
3927	14670.654	23.3	2.787	0.051
3928	14671.562	20.5	2.851	-0.028
3929	14676.100	14.2	3.271	-0.182
3930	14677.316	18.2	3.141	-0.063
3931	14681.567	12.5	3.166	-0.111
3932	14682.314	24.5	3.195	-0.214
3933	14685.821	15.1	3.044	0.008
3934	14692.535	12.2	2.861	-0.296
3935	14695.878	12.8	2.487	-0.137
3936	14698.213	21.3	2.480	-0.110
3937	14698.433	19.6	2.444	-0.080
3938	14705.631	18.5	2.170	0.327
3939	14711.171	30.2	1.771	0.226
3940	14712.627	19.3	1.813	0.161
3941	14714.330	30.4	1.892	-0.020
3942	14739.263	16.2	2.806	0.138
3943	14741.539	13.1	2.768	0.186
3944	14747.794	23.0	2.615	-0.110
3945	14759.229	21.9	2.590	-0.324
3946	14763.664	21.3	2.483	-0.625
3947	14764.265	29.9	2.375	-0.526
3948	14765.307	13.1	2.937	-0.490
3949	14779.092	27.9	2.225	-0.259
3950	14800.428	30.7	2.489	0.101
3951	14802.447	16.2	2.878	-0.274
3952	14814.065	10.0	3.418	0.102
3953	14825.810	13.7	3.939	-0.621
3954	14843.290	11.4	3.401	0.088
3955	14847.819	14.5	3.377	-0.533
3956	14850.968	12.5	3.995	-0.039
3957	14854.278	15.1	3.296	0.011
3958	14861.378	9.1	3.327	0.027
3959	14877.936	27.6	2.956	0.224
3960	14879.200	13.4	2.803	0.172
3961	14879.889	16.2	2.790	-0.132
3962	14879.919	23.3	2.609	-0.035
3963	14882.254	8.8	2.395	0.400
3964	14887.638	11.4	3.150	-0.087
3965	14897.233	11.1	2.536	0.460
3966	14900.423	15.6	2.680	0.161
3967	14900.581	24.5	2.662	0.229
3968	14913.049	21.3	3.355	0.057
3969	14913.200	6.0	3.361	0.127
3970	14916.230	8.8	3.230	0.416
3971	14919.221	18.8	3.218	-0.256
3972	14920.798	13.4	3.359	-0.256
3973	14923.704	9.7	3.524	-0.555
3974	14924.792	14.8	3.241	-0.377
3975	14925.690	15.1	3.184	-0.141
3976	14926.110	14.8	3.201	-0.101
3977	14932.215	16.8	3.360	0.112
3978	14940.843	13.9	3.729	-0.246
3979	14942.837	14.2	3.925	-0.115
3980	14946.859	13.7	3.632	-0.739
3981	14947.402	13.1	3.742	-0.719
3982	14949.027	9.7	3.692	-0.553
3983	14956.231	14.8	3.851	-0.870
3984	14957.602	15.9	3.781	-0.636
3985	14968.916	8.8	3.596	-0.098
3986	14972.260	19.6	3.257	0.250
3987	14977.810	22.5	2.564	0.627
3988	14979.324	12.5	2.582	0.324
