DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:55:43
-2050.000 mm;0.000 mm;110.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
5982	16970.034	16.5	3.171	0.110
5983	16976.101	6.8	3.324	-0.149
5984	16977.576	21.3	3.491	-0.382
5985	16984.257	16.5	3.365	-0.088
5986	16990.005	12.2	3.112	-0.305
5987	16991.358	7.4	3.060	-0.242
5988	16992.668	17.4	3.081	-0.296
5989	16993.012	11.1	3.089	-0.241
5990	16994.736	12.8	3.167	-0.222
5991	17000.300	9.7	3.444	-0.053
5992	17005.010	8.2	3.641	0.164
5993	17005.271	14.2	3.626	0.141
5994	17005.919	15.1	3.715	0.092
5995	17011.179	9.1	3.689	0.045
5996	17015.363	8.2	3.670	-0.034
5997	17015.831	9.4	3.624	-0.023
5998	17018.097	13.9	3.564	-0.234
5999	17021.097	23.3	3.376	0.082
6000	17022.779	27.0	3.680	0.113
6001	17023.136	8.2	3.600	0.206
6002	17026.355	13.9	3.432	0.163
6003	17026.453	9.4	3.378	0.142
6004	17031.272	11.9	3.521	0.296
6005	17036.510	16.5	3.396	0.143
6006	17041.385	13.9	3.267	0.007
6007	17041.592	18.5	3.273	-0.015
6008	17042.471	16.5	3.388	-0.193
6009	17045.257	4.3	3.277	-0.228
6010	17046.369	22.8	3.451	-0.208
6011	17049.356	13.9	3.449	-0.640
6012	17049.506	13.4	3.393	-0.609
6013	17050.002	11.1	3.485	-0.609
6014	17051.963	18.5	3.393	-0.340
6015	17058.687	13.9	3.718	-0.128
6016	17064.966	11.1	3.554	-0.147
6017	17067.969	14.8	3.674	-0.253
6018	17069.479	16.2	3.574	-0.234
6019	17076.899	9.1	3.828	-0.530
6020	17077.408	11.1	3.741	-0.581
6021	17078.901	11.9	3.777	-0.611
6022	17082.124	12.5	3.810	-0.575
6023	17085.883	10.5	3.713	-0.568
6024	17086.667	15.4	3.713	-0.551
6025	17088.151	4.8	3.790	-0.509
6026	17089.787	15.4	3.697	-0.406
6027	17090.186	6.0	3.618	-0.429
6028	17090.902	19.1	3.631	-0.393
6029	17093.038	4.8	3.291	-0.709
6030	17094.462	14.5	3.520	-0.768
6031	17098.344	15.6	3.640	-0.638
6032	17102.596	18.2	3.415	-0.379
6033	17103.171	18.8	3.235	-0.334
6034	17106.611	19.1	3.312	-0.305
6035	17110.092	23.3	3.165	-0.587
6036	17124.192	12.8	3.302	-0.392
6037	17124.593	17.4	3.361	-0.466
6038	17124.749	9.4	3.296	-0.464
6039	17125.049	10.0	3.202	-0.545
6040	17125.173	11.9	3.231	-0.466
6041	17126.017	9.4	3.156	-0.547
6042	17129.282	22.2	3.215	-0.584
6043	17129.859	19.1	3.141	-0.398
6044	17130.190	22.2	3.139	-0.396
6045	17134.425	10.0	3.274	-0.488
6046	17134.989	23.0	3.295	-0.390
6047	17138.020	17.9	3.103	-0.493
6048	17140.356	16.8	2.984	-0.392
6049	17141.061	14.2	3.084	-0.466
6050	17142.160	14.8	3.116	-0.604
6051	17143.941	16.5	3.358	-0.489
6052	17145.916	15.9	3.498	-0.603
6053	17147.061	16.2	3.527	-0.615
6054	17157.512	8.8	3.114	-0.448
6055	17164.490	19.3	3.027	-0.273
6056	17170.422	28.7	2.684	-0.468
6057	17171.823	19.1	2.867	-0.469
6058	17172.438	18.8	2.971	-0.549
6059	17174.113	22.2	3.082	-0.447
6060	17174.816	19.9	3.059	-0.451
6061	17176.670	10.5	3.018	-0.305
6062	17184.997	25.6	3.003	-0.248
6063	17185.658	9.7	2.989	-0.256
6064	17187.863	24.7	2.960	-0.243
6065	17188.218	14.5	2.983	-0.254
6066	17190.229	19.3	2.905	-0.339
6067	17195.693	19.6	3.073	-0.268
6068	17196.106	17.6	3.034	-0.364
6069	17196.705	15.9	3.047	-0.235
6070	17196.941	18.2	3.055	-0.237
6071	17199.073	25.9	3.026	-0.169
6072	17201.411	24.5	3.017	-0.167
6073	17207.351	21.0	2.986	-0.166
6074	17217.304	17.4	2.563	-0.121
6075	17218.916	19.9	2.650	-0.040
6076	17223.455	28.7	2.683	-0.031
6077	17223.968	12.8	2.608	-0.070
6078	17228.137	19.3	2.644	0.014
6079	17228.208	10.8	2.644	0.025
6080	17234.477	19.3	2.695	-0.242
6081	17236.547	23.0	2.740	-0.130
6082	17251.832	25.0	2.548	0.012
6083	17259.961	21.9	2.615	-0.045
6084	17260.187	11.4	2.559	0.128
6085	17267.138	12.5	2.744	0.064
6086	17267.300	16.2	2.704	0.013
6087	17268.595	25.9	2.854	0.004
6088	17270.962	23.9	2.793	0.102
6089	17276.155	12.2	2.626	0.199
6090	17277.188	21.9	2.752	-0.083
6091	17279.091	11.7	2.712	0.020
6092	17286.177	19.9	2.723	0.065
6093	17289.407	15.9	2.742	0.061
6094	17290.703	11.9	2.466	0.341
6095	17291.427	8.8	2.338	0.359
6096	17291.738	33.6	2.470	0.293
6097	17293.207	12.8	2.595	0.365
6098	17299.417	16.8	2.368	0.223
6099	17307.300	31.3	2.451	0.229
6100	17307.524	19.1	2.539	0.215
6101	17309.820	11.4	2.498	0.048
6102	17313.242	14.5	2.671	0.177
6103	17317.199	13.4	2.719	0.129
6104	17318.578	19.6	2.919	0.151
6105	17320.224	17.9	3.053	0.253
6106	17324.920	9.7	2.656	0.178
6107	17330.087	25.9	2.770	0.252
6108	17333.511	19.6	2.815	0.174
6109	17334.991	20.2	2.696	-0.200
6110	17338.990	8.5	2.993	-0.339
6111	17342.435	21.0	3.021	-0.356
6112	17343.037	23.9	3.024	-0.340
6113	17343.279	26.2	3.030	-0.342
6114	17345.372	15.9	2.911	-0.294
6115	17347.829	17.6	2.877	-0.433
6116	17348.900	17.1	2.787	-0.335
6117	17350.941	27.0	2.624	-0.344
6118	17352.288	16.2	2.750	-0.212
6119	17352.699	15.4	2.759	-0.179
6120	17353.816	19.6	2.725	-0.145
6121	17354.702	17.6	2.738	-0.070
6122	17355.569	13.1	2.689	0.000
6123	17362.751	13.1	2.964	-0.157
6124	17365.010	19.6	2.901	-0.149
6125	17365.126	18.8	2.902	-0.185
6126	17375.609	21.6	2.594	0.331
6127	17377.087	17.1	2.707	0.162
6128	17378.804	11.7	2.930	-0.045
6129	17383.227	16.2	2.575	-0.022
6130	17383.481	11.7	2.550	0.068
6131	17384.071	22.8	2.348	0.291
6132	17388.507	23.9	2.489	-0.124
6133	17390.884	12.5	2.700	0.480
6134	17394.314	16.5	2.543	0.269
6135	17399.076	17.1	2.261	0.286
6136	17403.050	18.2	2.545	0.246
6137	17413.162	22.5	2.506	0.152
6138	17413.204	17.6	2.483	0.154
6139	17413.324	17.6	2.407	0.095
6140	17416.751	11.1	2.829	-0.092
6141	17417.695	13.9	2.795	-0.240
6142	17419.314	21.6	2.911	0.039
6143	17422.308	25.3	2.489	0.420
6144	17424.047	26.7	2.950	-0.145
6145	17425.428	18.2	2.859	-0.344
6146	17428.977	17.1	3.191	-0.163
6147	17432.919	10.8	2.811	-0.218
6148	17434.349	17.9	2.862	-0.202
6149	17434.678	20.5	2.878	-0.180
6150	17435.591	22.5	2.879	-0.078
6151	17438.150	15.6	2.758	0.022
6152	17438.659	16.5	2.792	0.046
6153	17440.339	15.9	2.769	-0.071
6154	17441.570	17.6	2.667	-0.089
6155	17442.425	17.1	2.723	-0.086
6156	17442.762	16.2	2.713	-0.050
6157	17443.162	26.5	2.732	-0.045
6158	17443.641	23.3	2.711	-0.085
6159	17446.550	8.0	2.859	-0.028
6160	17447.285	14.5	3.198	0.116
6161	17450.185	13.9	3.407	-0.308
6162	17454.118	15.1	3.566	-0.169
6163	17455.215	17.4	3.418	-0.044
6164	17460.196	10.8	3.800	0.080
6165	17460.313	7.4	3.908	0.165
6166	17460.618	10.2	3.866	0.206
6167	17467.034	13.9	3.558	0.016
6168	17467.218	12.8	3.544	-0.003
6169	17469.666	11.9	3.561	0.455
6170	17475.727	10.0	3.826	-0.104
6171	17479.050	16.2	3.861	0.070
6172	17480.604	16.5	3.876	0.458
6173	17480.839	14.5	3.856	0.412
6174	17481.207	9.7	3.942	0.410
6175	17483.876	8.5	3.697	0.054
6176	17487.328	12.8	3.498	0.106
6177	17488.162	13.7	3.556	0.150
6178	17489.945	15.6	3.538	0.025
6179	17497.799	14.8	3.745	-0.148
6180	17505.644	9.7	4.335	-0.067
6181	17507.106	13.1	4.180	-0.216
6182	17507.896	17.1	4.256	-0.157
6183	17514.269	15.4	4.420	-0.422
6184	17515.052	5.7	4.586	-0.296
6185	17523.316	9.7	4.381	-0.228
6186	17534.145	12.2	4.221	-0.382
6187	17539.924	7.1	4.031	-0.311
6188	17555.167	7.4	4.006	-0.375
6189	17561.268	19.3	4.062	-0.148
6190	17570.837	9.7	3.943	-0.198
6191	17571.386	13.4	3.991	-0.134
6192	17578.027	11.1	4.393	-0.047
6193	17582.098	9.4	4.526	-0.075
6194	17583.160	10.2	4.499	0.010
6195	17584.101	17.6	4.366	0.095
6196	17585.025	15.6	4.312	-0.022
6197	17589.935	8.5	4.364	-0.110
6198	17594.749	10.2	4.115	0.001
6199	17597.152	10.2	4.095	0.079
6200	17605.581	9.1	3.881	0.505
6201	17606.585	18.8	3.775	0.264
6202	17608.959	7.4	4.042	0.328
6203	17611.805	11.4	4.031	0.198
6204	17613.389	12.5	3.946	0.214
6205	17616.482	9.1	4.032	0.012
6206	17618.371	8.2	3.949	0.002
6207	17623.123	14.5	4.034	-0.256
6208	17632.742	16.8	3.662	-0.133
6209	17635.710	6.3	3.422	-0.214
6210	17635.788	19.3	3.435	-0.249
6211	17637.752	10.2	3.561	-0.178
6212	17637.900	16.5	3.559	-0.162
6213	17638.756	11.9	3.523	-0.180
6214	17640.155	10.8	3.494	-0.269
6215	17643.216	14.2	3.386	-0.115
6216	17649.501	8.8	3.452	0.172
6217	17654.276	15.1	3.739	-0.327
6218	17656.472	29.6	3.840	0.075
6219	17660.256	17.9	3.709	0.176
6220	17662.522	12.2	3.873	0.091
6221	17663.186	8.0	3.715	0.092
6222	17669.043	9.7	3.728	0.078
6223	17673.767	12.2	3.655	0.165
6224	17677.461	12.2	3.694	0.036
6225	17679.319	10.2	3.668	0.137
6226	17679.422	10.8	3.658	0.101
6227	17680.113	15.9	3.680	0.167
6228	17701.309	12.2	3.715	-0.406
6229	17706.029	4.8	3.963	-0.617
6230	17707.665	17.9	3.858	-0.678
6231	17710.189	18.2	3.669	-0.988
6232	17714.617	17.6	3.598	-0.511
6233	17721.277	14.2	3.677	-0.356
6234	17723.863	15.6	3.797	-0.410
6235	17733.537	15.6	3.514	0.472
6236	17744.074	15.6	3.136	0.090
6237	17755.937	23.3	3.474	-0.195
6238	17756.297	17.9	3.480	-0.247
6239	17761.163	13.9	3.395	0.338
6240	17761.307	20.2	3.326	0.296
6241	17762.685	20.5	3.677	0.020
6242	17764.143	10.0	3.861	-0.011
6243	17764.955	9.7	3.909	0.026
6244	17769.065	11.7	4.096	0.082
6245	17776.941	15.9	3.735	0.141
6246	17778.199	14.2	3.675	0.107
6247	17783.861	16.8	3.666	0.034
6248	17791.667	12.5	3.682	0.107
6249	17814.265	15.1	3.688	0.067
6250	17823.695	13.1	3.784	-0.254
6251	17829.019	14.2	3.567	-0.214
6252	17832.581	12.5	3.546	-0.070
6253	17834.114	17.4	3.683	0.021
6254	17834.564	10.5	3.702	-0.096
6255	17836.847	11.4	3.761	-0.167
6256	17840.153	13.9	3.724	-0.201
6257	17841.594	19.1	3.864	-0.010
6258	17842.880	12.2	3.770	0.008
6259	17844.789	11.4	3.739	0.129
6260	17847.743	12.8	3.729	0.012
6261	17860.150	15.6	3.824	-0.120
6262	17867.412	8.8	3.505	-0.173
6263	17879.990	15.4	3.461	-0.272
6264	17880.857	7.1	3.396	-0.477
6265	17884.030	17.9	3.408	-0.070
6266	17884.141	15.9	3.321	-0.190
6267	17890.089	17.6	3.316	-0.291
6268	17913.984	10.2	3.303	-0.344
6269	17918.559	20.8	3.298	-0.002
6270	17923.321	19.6	3.834	-0.269
6271	17926.446	11.9	4.018	-0.003
6272	17927.686	3.4	4.029	-0.350
6273	17931.029	7.4	3.912	-0.132
6274	17934.131	17.9	3.762	-0.250
6275	17936.912	10.2	3.737	-0.001
6276	17939.424	10.2	3.825	-0.079
6277	17947.709	10.8	3.666	-0.340
6278	17949.613	12.5	3.641	-0.264
6279	17953.098	13.4	3.659	-0.106
6280	17963.069	12.5	3.896	0.016
6281	17966.957	8.8	3.941	-0.089
6282	17977.390	7.1	3.622	-0.133
6283	17979.607	12.5	3.665	0.023
6284	17985.230	9.1	3.678	0.053
6285	17987.931	10.8	3.737	0.013
6286	18005.734	8.8	3.218	0.093
6287	18010.245	15.9	3.537	0.334
6288	18011.080	13.9	3.514	0.331
6289	18021.542	15.4	3.299	0.036
6290	18023.486	8.0	3.372	-0.357
6291	18025.692	12.2	3.388	0.187
6292	18031.475	11.9	2.999	0.124
6293	18035.403	20.5	3.218	0.085
6294	18046.018	16.8	3.184	0.047
6295	18058.293	10.2	3.015	0.259
6296	18060.545	18.2	3.294	-0.147
6297	18073.172	16.2	2.929	0.047
6298	18074.344	17.4	3.049	0.189
6299	18075.469	9.4	3.077	0.128
6300	18087.457	19.6	3.006	-0.245
6301	18088.309	16.2	3.042	-0.229
6302	18090.782	19.6	3.091	-0.254
6303	18090.856	12.5	3.115	-0.317
6304	18093.795	10.2	3.117	-0.233
6305	18106.078	18.5	3.039	-0.066
6306	18110.587	18.2	2.796	-0.130
6307	18113.537	9.1	2.986	-0.211
6308	18120.528	10.5	2.862	-0.037
6309	18121.014	17.1	2.792	0.017
6310	18124.137	13.9	2.684	-0.039
6311	18124.936	8.2	2.592	0.057
6312	18125.793	17.9	2.658	0.229
6313	18130.896	11.7	2.806	0.321
6314	18137.433	6.8	2.915	-0.224
6315	18140.743	16.5	3.174	0.213
6316	18148.939	13.1	3.553	-0.391
6317	18149.833	13.9	3.481	-0.195
6318	18150.604	15.4	3.507	-0.260
6319	18152.237	15.6	3.524	-0.533
6320	18153.623	14.5	3.519	-0.467
6321	18156.924	8.5	3.804	-0.314
6322	18157.222	7.7	3.612	-0.277
6323	18165.273	15.9	3.763	-0.505
6324	18171.285	14.2	3.784	-0.144
6325	18172.680	10.8	3.708	-0.349
6326	18174.483	12.2	3.695	-0.065
6327	18178.025	15.4	3.968	0.049
6328	18184.227	11.9	3.610	-0.359
6329	18184.791	11.7	3.390	-0.424
6330	18187.987	19.1	3.199	-0.060
6331	18188.238	17.1	3.161	-0.086
6332	18196.977	17.1	2.934	0.309
6333	18205.910	18.2	2.737	0.593
6334	18211.082	14.5	2.720	-0.447
6335	18212.441	23.9	2.886	-0.339
6336	18221.620	35.6	2.233	-0.247
6337	18228.072	30.4	2.253	0.779
6338	18229.581	22.2	2.456	0.392
6339	18231.336	21.9	3.381	-0.017
6340	18248.787	19.1	3.007	0.050
6341	18250.397	17.9	3.056	0.040
6342	18257.192	11.9	3.115	0.246
6343	18275.919	15.1	3.360	-0.073
6344	18276.048	14.2	3.360	-0.085
6345	18288.649	18.5	3.500	-0.418
6346	18293.984	11.7	3.231	-0.332
6347	18301.203	13.7	3.455	-0.409
6348	18304.065	14.5	3.354	-0.620
6349	18304.970	15.6	3.618	-0.594
6350	18308.089	7.1	3.694	-0.402
6351	18313.714	15.1	3.866	-0.367
6352	18316.357	10.2	3.709	-0.521
6353	18328.264	13.9	3.344	-0.297
6354	18341.056	13.1	3.379	-0.186
6355	18344.596	13.7	3.560	-0.306
6356	18346.380	16.5	3.762	-0.435
6357	18346.984	13.9	3.779	-0.274
6358	18353.702	19.6	3.502	-0.208
6359	18358.001	16.8	3.300	-0.274
6360	18371.980	8.8	3.290	-0.057
6361	18375.927	16.5	3.072	0.125
6362	18378.503	13.4	2.953	0.027
6363	18381.307	17.6	3.060	0.192
6364	18382.234	13.9	3.046	0.074
6365	18382.939	7.1	3.160	0.044
6366	18388.525	14.5	3.557	-0.182
6367	18395.744	16.8	3.824	0.063
6368	18397.911	6.3	3.453	0.058
6369	18401.935	11.4	3.563	0.308
6370	18405.998	14.5	3.874	0.281
6371	18408.364	12.2	3.765	0.337
6372	18411.051	17.6	3.672	0.395
6373	18415.563	15.9	3.656	0.163
6374	18424.147	10.5	3.890	-0.161
6375	18432.171	12.2	4.012	0.172
6376	18441.492	11.7	3.584	0.173
6377	18454.679	12.2	3.962	0.221
6378	18454.921	10.0	3.949	0.194
6379	18456.924	11.1	3.858	0.079
6380	18461.582	6.3	3.913	-0.056
6381	18463.678	11.4	4.018	0.318
6382	18467.477	9.4	4.357	0.005
6383	18469.773	16.2	3.690	-0.142
6384	18472.804	14.2	3.839	-0.059
6385	18475.603	17.6	3.423	-0.046
6386	18486.193	10.2	3.559	0.476
6387	18487.772	17.1	3.442	0.145
6388	18491.021	12.8	3.751	0.005
6389	18493.564	11.4	3.683	0.293
6390	18493.609	11.7	3.702	0.329
6391	18495.342	12.8	3.558	0.899
6392	18495.619	7.7	3.436	0.685
6393	18499.928	11.7	3.973	-0.008
6394	18502.392	13.7	3.948	0.231
6395	18503.582	10.0	3.853	0.281
6396	18506.039	11.1	3.922	0.021
6397	18514.154	14.5	3.498	0.332
6398	18524.078	11.7	3.469	0.942
6399	18527.083	23.3	3.355	0.328
6400	18531.613	12.8	3.659	0.082
6401	18539.594	14.2	3.557	0.506
6402	18544.623	18.8	3.502	0.462
6403	18548.912	13.4	3.554	0.281
6404	18556.704	17.9	3.290	-0.006
6405	18564.625	19.6	3.389	0.299
6406	18568.642	17.6	3.101	0.189
6407	18570.782	19.3	3.006	0.292
6408	18571.549	23.9	3.103	0.348
6409	18584.370	13.7	3.350	0.099
6410	18584.469	17.4	3.346	0.106
6411	18595.356	19.6	2.805	0.561
6412	18598.567	17.6	2.584	0.613
6413	18601.541	18.8	2.833	0.880
6414	18604.054	18.5	2.915	0.641
6415	18607.100	22.8	3.110	0.975
6416	18607.890	19.6	3.044	1.114
6417	18611.969	20.2	2.254	0.666
6418	18613.013	32.4	2.148	0.675
6419	18614.298	15.1	2.343	0.783
6420	18614.446	26.2	2.338	0.928
6421	18614.916	21.3	2.322	0.898
6422	18616.405	22.8	2.290	0.778
6423	18619.300	15.9	2.186	0.696
6424	18622.989	17.4	2.436	0.637
6425	18624.247	16.5	2.559	0.859
6426	18630.640	12.5	2.752	0.504
6427	18646.830	19.3	2.612	0.322
6428	18658.443	18.5	2.065	0.646
6429	18674.449	17.4	2.084	0.253
6430	18677.712	14.2	2.193	0.239
6431	18686.518	4.0	1.926	0.048
6432	18688.982	24.2	2.002	0.107
6433	18690.952	30.4	2.138	0.094
6434	18709.879	21.3	2.310	0.147
6435	18710.313	13.4	2.289	0.269
6436	18712.781	17.6	2.374	-0.100
6437	18714.632	8.8	2.406	-0.166
6438	18736.508	16.8	2.272	-0.186
6439	18750.254	19.3	2.275	-0.076
6440	18750.379	21.0	2.253	-0.010
6441	18750.551	17.6	2.275	0.025
6442	18751.231	29.3	2.249	0.106
6443	18754.465	28.7	2.331	-0.020
6444	18758.059	34.1	2.403	-0.119
6445	18763.884	27.3	2.213	-0.666
6446	18766.141	18.5	2.037	-0.340
6447	18767.516	17.6	2.218	-0.170
6448	18767.778	26.5	2.225	-0.148
6449	18772.486	25.3	2.266	-0.010
6450	18793.411	25.3	2.212	0.231
6451	18802.117	46.9	1.274	-0.121
6452	18810.530	37.5	1.907	0.422
6453	18814.196	16.2	2.056	0.721
6454	18841.747	14.8	2.456	0.542
6455	18863.458	21.0	2.585	0.306
6456	18865.570	14.2	2.592	0.447
6457	18870.343	35.6	2.304	0.420
6458	18876.453	18.5	2.179	0.503
6459	18886.865	10.8	2.134	0.709
6460	18888.576	22.8	2.182	0.803
6461	18900.632	18.5	2.360	0.310
6462	18919.833	3.7	1.780	-0.058
6463	18926.923	31.0	1.669	0.083
6464	18933.406	16.5	3.261	-0.137
6465	18934.625	20.2	3.073	-0.210
6466	18936.829	11.7	3.118	0.290
6467	18940.040	14.2	3.331	-0.060
6468	18941.518	14.8	3.189	0.205
6469	18943.434	9.4	3.145	0.319
6470	18949.335	16.2	3.514	-0.053
6471	18949.404	11.7	3.485	-0.064
6472	18952.174	13.9	3.547	-0.122
6473	18952.495	8.8	3.521	-0.146
6474	18969.949	16.2	3.358	0.015
6475	18973.531	15.4	3.252	0.193
6476	18973.642	17.4	3.191	0.165
6477	18977.624	13.9	3.164	0.080
6478	18981.473	20.8	3.079	0.017
6479	18986.362	11.1	3.621	-0.042
6480	18987.291	15.4	3.616	0.091
6481	18990.671	11.1	3.422	-0.226
6482	18993.412	15.4	3.124	-0.132
6483	18997.831	19.3	3.056	-0.134
6484	18999.948	19.3	3.034	-0.021
6485	19026.722	12.8	2.860	-0.170
6486	19027.040	6.5	3.059	-0.150
6487	19028.662	12.2	3.361	-0.119
6488	19028.858	15.6	3.396	-0.217
6489	19046.334	15.1	3.466	-0.627
6490	19063.426	11.9	3.475	-0.621
6491	19071.574	17.4	3.525	-1.032
6492	19076.607	14.5	2.750	-0.810
6493	19078.042	19.3	2.937	0.029
6494	19079.888	17.1	2.881	-0.249
6495	19088.835	17.9	2.666	-0.014
6496	19092.856	17.9	3.115	0.471
6497	19094.267	26.5	2.939	0.428
6498	19097.001	13.1	2.624	-0.085
6499	19097.235	19.1	2.688	-0.208
6500	19103.401	8.8	2.963	0.675
6501	19107.311	12.8	2.060	0.118
6502	19115.905	25.0	2.507	0.027
6503	19121.400	24.7	2.601	0.009
6504	19127.756	13.4	2.677	-0.106
6505	19129.420	23.0	2.609	0.147
6506	19130.599	17.9	2.736	0.326
6507	19140.154	14.5	3.322	0.013
6508	19148.452	16.2	3.511	-0.306
6509	19155.225	13.1	3.419	-0.111
6510	19159.768	16.5	3.603	0.184
6511	19166.490	15.9	3.491	-0.014
6512	19166.516	13.4	3.477	0.050
6513	19168.939	17.1	3.271	-0.104
6514	19172.638	15.6	3.558	0.011
6515	19173.274	15.6	3.525	0.022
6516	19174.775	15.1	3.624	0.048
6517	19180.996	11.4	3.431	0.247
6518	19182.117	13.1	3.268	0.221
6519	19183.609	19.6	3.400	-0.033
6520	19189.704	13.9	3.310	-0.233
6521	19194.365	11.4	3.316	-0.282
6522	19198.592	21.9	3.336	-0.057
6523	19207.223	10.5	3.339	-0.324
6524	19207.371	16.8	3.329	-0.353
6525	19209.784	14.8	3.326	-0.380
6526	19210.108	12.5	3.380	-0.186
6527	19219.952	13.9	3.366	-0.334
6528	19232.596	7.4	3.354	0.122
6529	19240.007	11.1	3.322	-0.194
6530	19240.491	13.1	3.367	-0.223
6531	19244.403	18.5	3.228	-0.145
6532	19249.298	14.8	3.253	-0.067
6533	19262.250	13.1	3.309	-0.282
6534	19264.699	10.5	3.310	-0.356
6535	19267.671	13.9	3.477	-0.199
6536	19276.093	2.6	3.270	-0.247
6537	19277.969	12.8	3.460	-0.347
6538	19280.843	20.8	3.454	-0.403
6539	19280.891	15.9	3.506	-0.339
6540	19282.642	13.9	3.416	-0.253
6541	19284.129	6.5	3.432	-0.327
6542	19284.683	14.5	3.298	-0.290
6543	19289.792	11.1	3.479	-0.119
6544	19292.647	12.2	3.322	-0.265
6545	19297.752	17.6	3.209	-0.190
6546	19298.371	7.1	3.329	-0.239
6547	19299.798	15.4	3.270	-0.182
6548	19304.282	13.4	3.335	-0.072
6549	19304.779	15.1	3.342	-0.154
6550	19304.974	11.9	3.321	-0.121
6551	19305.930	12.5	3.345	-0.038
6552	19320.495	15.4	3.408	-0.304
6553	19326.530	8.2	3.475	-0.290
6554	19330.668	11.4	3.329	-0.316
6555	19332.859	9.1	3.297	-0.031
6556	19340.379	11.1	3.111	0.078
6557	19342.494	10.5	3.040	0.057
6558	19347.860	14.8	3.345	0.302
6559	19352.545	13.4	3.268	0.269
6560	19353.577	18.8	3.322	0.326
6561	19355.919	17.1	3.244	0.389
6562	19357.368	18.8	3.057	0.221
6563	19370.595	10.8	2.954	0.139
6564	19382.052	28.7	2.898	0.015
6565	19385.570	12.5	2.681	0.394
6566	19392.121	17.1	2.552	-0.131
6567	19410.208	10.5	2.932	0.115
6568	19411.707	10.8	3.139	0.497
6569	19414.229	10.5	3.126	0.148
6570	19416.417	8.8	3.773	-0.105
6571	19417.635	10.2	3.749	-0.081
6572	19418.678	8.0	3.831	-0.018
6573	19420.459	14.2	3.735	0.065
6574	19421.548	6.0	3.910	-0.034
6575	19424.799	11.1	3.859	-0.014
6576	19424.907	12.5	3.946	-0.128
6577	19425.044	9.7	3.899	0.047
6578	19425.235	18.5	3.765	-0.003
6579	19426.241	14.2	3.754	-0.105
6580	19427.562	15.6	3.833	0.140
6581	19431.801	9.1	3.824	0.198
6582	19431.850	10.2	3.830	0.237
6583	19432.375	19.9	3.678	0.040
6584	19437.139	11.9	3.935	-0.226
6585	19437.665	3.7	3.874	-0.145
6586	19438.784	11.1	3.900	-0.230
6587	19446.212	16.8	3.986	-0.069
6588	19448.502	17.1	4.162	-0.097
6589	19449.515	10.5	4.435	-0.158
6590	19450.026	7.7	4.446	-0.216
6591	19450.820	12.8	4.329	-0.407
6592	19452.578	11.4	4.108	-0.419
6593	19452.730	13.7	4.067	-0.455
6594	19454.179	12.2	3.773	-0.244
6595	19460.719	15.4	4.213	0.507
6596	19469.332	10.8	3.916	0.269
6597	19472.240	8.8	3.838	0.426
6598	19472.471	14.8	3.738	0.594
6599	19475.617	11.1	3.645	0.004
6600	19477.134	8.5	3.742	-0.096
6601	19478.689	8.0	3.605	-0.057
6602	19480.595	12.5	3.787	-0.379
6603	19480.899	14.8	3.755	-0.241
6604	19484.524	12.5	4.082	0.150
6605	19485.315	13.7	4.120	0.087
6606	19486.084	13.7	3.995	0.195
6607	19491.603	15.1	3.788	-0.052
6608	19492.854	15.9	3.539	0.025
6609	19493.592	15.4	3.385	0.061
6610	19498.108	17.4	3.551	-0.141
6611	19498.366	10.8	3.585	-0.081
6612	19503.716	8.0	3.725	-0.271
6613	19504.781	21.6	3.589	-0.520
6614	19512.637	4.8	3.733	-0.239
6615	19515.005	17.1	3.647	-0.263
6616	19517.969	18.5	3.574	-0.509
6617	19518.183	8.8	3.494	-0.509
6618	19519.392	11.7	3.636	-0.384
6619	19520.760	12.5	3.646	-0.508
6620	19521.455	15.1	3.755	-0.609
6621	19523.076	10.0	3.933	-0.574
6622	19525.795	12.2	3.754	-0.237
6623	19530.396	4.6	3.484	0.287
6624	19531.851	17.4	3.448	0.189
6625	19538.431	20.2	3.220	-0.255
6626	19541.354	11.7	3.709	-0.240
6627	19543.755	13.4	3.669	-0.234
6628	19545.536	11.7	3.684	-0.109
6629	19548.736	16.2	3.464	-0.204
6630	19549.949	16.5	3.460	-0.184
6631	19553.059	12.5	3.725	-0.098
6632	19555.067	8.0	3.587	-0.278
6633	19556.589	17.6	3.552	-0.282
6634	19556.634	12.8	3.546	-0.146
6635	19561.144	9.4	3.593	-0.089
6636	19561.203	12.8	3.551	-0.168
6637	19561.627	16.2	3.544	-0.144
6638	19562.426	17.4	3.564	-0.204
6639	19562.591	16.5	3.602	-0.252
6640	19563.552	19.1	3.675	-0.113
6641	19564.460	10.5	3.646	-0.147
6642	19564.661	6.0	3.711	-0.029
6643	19566.865	16.2	3.571	-0.135
6644	19567.327	13.4	3.589	-0.116
6645	19568.072	10.5	3.556	-0.135
6646	19570.364	12.8	3.584	0.007
6647	19572.694	17.6	3.569	-0.064
6648	19572.894	10.2	3.462	-0.066
6649	19577.521	19.9	3.341	0.172
6650	19578.524	18.8	3.271	-0.024
6651	19580.535	21.0	3.583	0.030
6652	19580.576	13.1	3.646	0.006
