DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:40:21
-2050.000 mm;0.000 mm;60.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
11772	48705.049	15.1	2.754	0.593
11773	48706.370	17.4	2.652	0.312
11774	48711.219	21.3	2.596	0.035
11775	48711.346	23.9	2.627	0.123
11776	48712.032	19.3	2.589	0.075
11777	48719.688	21.6	2.904	-0.215
11778	48723.114	19.6	2.825	-0.150
11779	48723.352	22.8	2.846	-0.172
11780	48728.710	27.6	2.854	0.171
11781	48734.591	10.2	2.635	-0.074
11782	48736.361	15.4	2.606	-0.187
11783	48741.407	17.6	2.586	-0.200
11784	48755.092	17.6	2.259	-0.176
11785	48780.565	24.7	2.027	-0.152
11786	48783.534	25.9	2.008	-0.115
11787	48792.921	23.9	2.086	-0.123
11788	48806.592	25.3	2.052	-0.172
11789	48812.456	26.5	2.214	-0.174
11790	48815.101	17.4	2.263	-0.115
11791	48829.553	32.7	1.933	-0.127
11792	48835.832	29.0	1.814	0.272
11793	48838.121	27.0	1.880	0.150
11794	48843.049	22.2	2.195	0.131
11795	48844.934	21.0	2.236	0.142
11796	48848.493	20.8	2.131	0.133
11797	48849.306	19.6	2.113	0.124
11798	48854.524	29.3	2.035	0.165
11799	48855.090	26.7	1.995	0.193
11800	48860.365	25.0	2.187	0.088
11801	48869.921	30.7	2.108	0.002
11802	48874.521	22.5	2.035	-0.129
11803	48881.853	17.1	2.193	0.260
11804	48886.523	29.6	2.568	-0.455
11805	48893.361	21.9	2.217	-0.584
11806	48901.958	27.3	2.259	-0.059
11807	48906.287	23.6	2.263	-0.363
11808	48907.553	26.7	2.156	-0.351
11809	48913.513	4.0	2.387	-0.453
11810	48915.656	20.2	2.442	-0.388
11811	48917.737	19.9	2.549	-0.355
11812	48925.099	27.9	2.217	0.007
11813	48937.649	17.9	2.677	-0.227
11814	48939.770	32.1	2.463	-0.081
11815	48941.902	11.9	2.510	0.132
11816	48945.472	26.7	2.452	-0.484
11817	48951.593	19.1	2.582	-0.428
11818	48966.925	32.7	2.042	0.013
11819	48973.572	19.3	2.126	-0.083
11820	48978.211	23.9	2.175	0.066
11821	48980.459	30.7	2.013	0.200
11822	48985.885	29.0	2.084	0.005
11823	48988.251	25.6	2.016	0.030
11824	48995.602	30.2	1.845	0.239
11825	48997.348	39.8	1.968	0.098
11826	49000.491	17.1	2.002	0.399
11827	49008.772	20.2	2.018	0.192
11828	49012.249	32.7	1.681	0.186
11829	49018.657	35.6	1.782	0.353
11830	49020.221	25.0	1.962	0.428
11831	49021.020	23.0	1.940	0.680
11832	49025.944	20.8	1.752	-0.070
11833	49033.919	10.0	2.294	0.078
11834	49037.330	19.6	2.453	-0.231
11835	49044.779	15.4	2.912	-0.779
11836	49044.994	6.8	2.817	-0.726
11837	49051.982	23.6	2.235	0.731
11838	49060.465	23.6	2.464	0.209
11839	49061.735	24.2	2.462	0.156
11840	49062.585	18.5	2.364	0.171
11841	49063.207	17.6	2.218	0.169
11842	49066.965	27.0	1.836	0.807
11843	49067.286	22.5	1.764	0.668
11844	49072.801	16.5	2.002	0.781
11845	49074.357	23.6	2.028	0.789
11846	49074.850	20.5	2.025	0.790
11847	49076.416	22.5	2.118	0.852
11848	49079.016	23.9	2.604	0.487
11849	49083.983	19.3	2.312	0.366
11850	49085.218	27.0	2.122	0.428
11851	49094.992	17.6	2.370	0.211
11852	49095.262	23.9	2.347	0.279
11853	49096.256	25.0	2.467	0.413
11854	49097.231	14.2	2.757	0.520
11855	49100.139	25.3	2.455	0.419
11856	49104.929	26.2	2.229	0.167
11857	49111.948	27.9	2.068	-0.483
11858	49114.274	19.3	2.069	0.270
11859	49122.774	12.2	2.882	-0.223
11860	49126.817	23.3	2.611	0.341
11861	49129.513	25.9	2.681	0.838
11862	49134.344	18.8	2.328	0.620
11863	49135.366	17.1	2.295	0.578
11864	49138.054	20.8	2.563	0.731
11865	49148.526	11.7	3.219	0.220
11866	49150.035	15.4	3.020	0.379
11867	49150.790	13.1	2.885	0.528
11868	49151.946	9.7	3.013	0.501
11869	49152.463	17.1	3.053	0.493
11870	49152.643	17.6	3.129	0.566
11871	49153.896	15.1	2.994	0.544
11872	49154.685	21.6	2.963	-0.502
11873	49157.764	18.2	3.108	0.043
11874	49167.698	17.9	2.591	-0.087
11875	49171.376	23.9	2.598	-0.206
11876	49194.646	16.8	2.644	0.270
11877	49198.327	19.9	2.684	0.053
11878	49200.711	23.6	2.467	-0.227
11879	49201.335	22.2	2.485	-0.153
11880	49207.680	28.4	2.618	-0.573
11881	49209.086	12.8	2.509	-0.688
11882	49209.579	12.2	2.502	-0.629
11883	49218.493	20.8	2.829	-0.471
11884	49221.893	15.6	2.668	0.015
11885	49225.972	20.5	2.563	0.287
11886	49231.537	20.5	2.797	0.498
11887	49233.037	17.1	2.580	0.356
11888	49244.698	29.0	2.390	0.123
11889	49252.080	20.8	2.414	-0.934
11890	49253.148	22.5	2.586	-0.594
11891	49254.405	13.4	2.555	0.225
11892	49258.727	13.7	2.826	0.258
11893	49261.969	19.3	2.984	0.114
11894	49270.880	14.5	2.997	0.058
11895	49278.548	11.4	4.124	-0.484
11896	49279.595	9.1	3.981	-0.283
11897	49280.908	14.5	4.114	-0.324
11898	49286.032	9.4	3.811	0.725
11899	49289.630	16.2	3.797	0.582
11900	49294.615	14.8	4.220	-0.227
11901	49304.771	14.5	4.072	-0.319
11902	49306.535	13.4	4.016	-0.060
11903	49309.630	14.2	4.213	-0.068
11904	49310.341	16.5	4.236	-0.127
11905	49312.673	17.1	4.025	-0.341
11906	49322.357	14.8	4.237	-0.353
11907	49325.201	9.7	4.210	-0.364
11908	49334.453	16.2	4.047	-0.213
11909	49334.975	11.4	3.969	-0.255
11910	49336.658	12.5	4.088	-0.231
11911	49352.226	10.8	3.818	-0.434
11912	49353.039	12.8	3.821	-0.466
11913	49360.361	13.9	3.853	-0.343
11914	49363.188	8.8	3.880	-0.115
11915	49363.732	14.2	3.794	-0.167
11916	49364.149	21.6	3.761	-0.095
11917	49364.356	13.9	3.810	-0.056
11918	49367.578	6.5	3.593	-0.316
11919	49369.361	6.5	3.873	-0.206
11920	49370.594	18.2	3.755	-0.218
11921	49373.229	8.2	3.798	-0.452
11922	49377.188	13.4	3.894	-0.236
11923	49377.471	15.4	3.914	-0.136
11924	49382.682	12.2	4.078	-0.350
11925	49383.338	11.4	4.056	-0.355
11926	49393.975	6.3	3.791	-0.352
11927	49396.301	18.2	3.794	0.091
11928	49396.329	16.8	3.821	0.031
11929	49397.037	11.9	3.791	0.065
11930	49399.614	17.6	3.696	-0.331
11931	49401.939	14.5	3.566	-0.221
11932	49406.641	10.8	3.480	-0.256
11933	49410.628	13.1	3.323	-0.348
11934	49411.647	15.6	3.096	0.520
11935	49412.899	15.4	3.257	0.288
11936	49413.130	17.9	3.218	0.151
11937	49416.912	21.9	2.766	0.380
11938	49421.124	11.9	2.859	0.217
11939	49424.082	17.1	2.910	0.425
11940	49429.862	12.2	2.772	0.362
11941	49434.636	11.9	3.109	0.171
11942	49438.207	15.6	2.991	-0.009
11943	49445.972	19.9	3.001	-0.053
11944	49446.006	20.8	2.993	-0.021
11945	49449.359	5.7	3.006	0.061
11946	49449.872	14.5	3.133	-0.036
11947	49454.882	20.2	3.068	-0.051
11948	49457.789	26.2	3.079	0.124
11949	49458.961	14.5	3.099	0.097
11950	49464.511	22.8	2.831	0.351
11951	49473.870	18.8	2.584	0.041
11952	49473.996	20.2	2.627	0.089
11953	49474.920	18.5	3.320	0.135
11954	49475.657	16.5	3.419	-0.058
11955	49478.042	18.8	3.014	0.155
11956	49482.859	11.1	3.529	-0.133
11957	49483.449	20.8	3.571	-0.152
11958	49488.247	33.0	3.815	-0.307
11959	49488.459	13.7	3.669	-0.272
11960	49489.722	7.4	3.843	-0.196
11961	49490.158	10.8	3.787	-0.279
11962	49490.247	15.4	3.823	-0.122
11963	49496.119	8.8	4.048	0.307
11964	49496.255	20.5	3.943	0.152
11965	49500.803	11.9	3.734	0.175
11966	49505.875	19.1	3.772	-0.224
11967	49506.433	9.7	3.857	-0.165
11968	49509.257	11.1	3.731	0.061
11969	49510.373	12.8	3.694	-0.276
11970	49514.872	8.8	3.685	-0.079
11971	49515.170	14.8	3.715	-0.022
11972	49516.350	14.2	3.715	-0.028
11973	49516.467	13.4	3.719	-0.042
11974	49520.979	9.1	3.748	-0.221
11975	49522.203	19.6	3.800	-0.358
11976	49524.794	10.8	3.940	-0.070
11977	49527.156	15.4	4.042	-0.196
11978	49529.076	13.7	4.077	-0.030
11979	49529.215	11.4	4.078	0.188
11980	49530.126	12.8	4.061	0.240
11981	49536.768	13.7	4.024	-0.015
11982	49538.528	14.2	3.726	0.021
11983	49540.230	13.7	3.718	-0.171
11984	49542.779	15.1	3.571	-0.190
11985	49543.938	10.2	3.431	-0.249
11986	49545.184	17.4	3.534	0.013
11987	49547.229	14.2	3.557	-0.051
11988	49551.250	12.5	3.738	0.114
11989	49551.604	11.7	3.734	0.092
11990	49552.463	8.2	3.748	0.003
11991	49553.610	10.5	3.779	0.055
11992	49563.920	15.1	3.520	0.003
11993	49565.455	17.6	3.514	0.104
11994	49566.428	19.6	3.442	0.053
11995	49567.996	17.6	3.372	-0.050
11996	49569.523	8.2	3.254	-0.424
11997	49569.837	9.1	3.388	-0.569
11998	49571.536	15.4	3.478	-0.274
11999	49574.522	10.2	3.303	-0.179
12000	49583.959	18.8	3.195	-0.198
12001	49595.497	13.9	3.543	-0.003
12002	49597.379	18.8	3.353	-0.051
12003	49598.263	18.2	3.163	-0.283
12004	49600.166	19.9	3.257	-0.211
12005	49603.815	17.9	3.392	0.093
12006	49608.737	15.1	3.373	0.163
12007	49611.117	10.5	3.299	0.023
12008	49614.728	12.2	3.288	-0.064
12009	49616.520	16.2	3.318	-0.157
12010	49620.800	8.8	3.139	-0.122
12011	49623.643	19.6	3.211	0.065
12012	49624.105	18.5	3.106	0.006
12013	49626.753	18.8	3.005	0.053
12014	49630.079	13.1	2.882	0.014
12015	49631.514	13.7	2.911	-0.101
12016	49637.416	20.8	2.713	-0.040
12017	49637.480	12.5	2.717	-0.064
12018	49641.977	29.3	2.680	0.433
12019	49655.246	11.4	2.409	-0.068
12020	49656.519	11.1	2.370	-0.023
12021	49657.605	16.8	2.638	-0.051
12022	49669.555	12.8	2.953	0.233
12023	49672.575	6.8	2.911	-0.006
12024	49674.563	15.4	3.177	0.059
12025	49675.158	18.2	3.164	0.016
12026	49677.437	26.2	2.962	-0.322
12027	49678.459	17.9	2.898	-0.577
12028	49680.360	14.8	2.884	-0.293
12029	49685.218	14.5	2.683	-0.385
12030	49696.224	16.5	2.691	0.220
12031	49700.119	11.9	2.497	0.469
12032	49702.438	16.8	2.414	0.088
12033	49704.003	22.2	2.559	0.011
12034	49704.413	20.8	2.812	0.019
12035	49705.185	16.5	2.959	-0.116
12036	49705.738	17.4	2.967	-0.166
12037	49706.588	14.8	2.795	-0.211
12038	49712.401	11.7	2.743	-0.146
12039	49718.826	18.8	2.331	0.292
12040	49721.380	24.2	2.168	0.534
12041	49723.474	4.6	2.157	0.456
12042	49730.452	21.3	1.722	0.477
12043	49730.663	43.0	1.745	0.496
12044	49738.575	23.6	2.259	0.456
12045	49740.594	18.8	2.383	0.201
12046	49759.847	25.0	2.130	-0.124
12047	49775.431	41.8	1.749	0.464
12048	49776.218	30.2	1.739	0.269
12049	49780.502	25.0	1.554	0.105
12050	49781.417	28.4	1.514	0.151
12051	49795.597	14.5	1.818	0.197
12052	49799.118	23.9	1.882	0.122
12053	49801.765	24.2	2.075	-0.019
12054	49806.733	18.2	2.239	0.357
12055	49810.034	19.1	2.216	-0.079
12056	49810.768	25.9	2.198	0.034
12057	49816.086	16.2	2.554	0.103
12058	49824.835	16.8	2.733	0.391
12059	49825.996	12.8	2.674	0.506
12060	49828.266	8.5	2.616	0.338
12061	49832.142	6.3	2.273	0.008
12062	49833.035	28.7	2.180	0.009
12063	49837.376	21.3	2.252	0.286
12064	49837.597	26.5	2.295	0.332
12065	49839.024	18.5	2.619	0.452
12066	49843.278	29.3	2.304	0.486
12067	49847.554	15.1	2.074	0.335
12068	49848.973	33.6	2.136	0.297
12069	49849.315	21.0	2.246	0.286
12070	49853.117	23.0	2.332	0.044
12071	49853.384	24.7	2.306	0.091
12072	49856.691	16.8	2.358	0.130
12073	49860.287	15.1	2.680	0.512
12074	49861.096	18.8	2.663	0.494
12075	49861.533	24.2	2.558	0.410
12076	49867.179	14.2	2.635	-0.215
12077	49872.428	13.4	2.739	0.232
12078	49876.658	15.9	2.983	0.273
12079	49879.328	16.5	3.277	-0.492
12080	49901.097	15.9	3.161	-0.115
12081	49902.467	3.4	3.098	-0.101
12082	49909.595	14.8	3.295	-0.369
12083	49910.332	15.9	3.395	-0.380
12084	49916.428	9.7	3.205	-0.227
12085	49916.917	10.8	3.369	-0.303
12086	49918.929	16.5	3.280	-0.237
12087	49929.896	14.8	3.450	-0.288
12088	49930.995	12.5	3.574	-0.208
12089	49931.169	14.8	3.593	-0.201
12090	49934.287	18.8	3.263	-0.104
12091	49935.299	4.0	3.188	-0.099
12092	49935.582	13.7	3.334	-0.092
12093	49937.350	17.1	3.159	-0.067
12094	49938.313	14.8	3.081	0.017
12095	49944.171	17.1	3.312	-0.479
12096	49945.032	11.9	3.416	-0.540
12097	49952.256	12.8	3.573	-0.858
12098	49956.489	12.5	3.201	-0.807
12099	49956.984	13.9	3.019	-0.593
12100	49958.926	9.7	3.199	-0.507
12101	49959.029	17.4	3.246	-0.549
12102	49959.118	14.8	3.201	-0.563
12103	49960.425	6.0	3.104	0.082
12104	49960.683	17.1	3.426	-0.067
12105	49961.646	17.9	3.146	0.004
12106	49961.960	25.0	3.211	0.075
12107	49965.054	15.1	3.423	0.186
12108	49967.533	8.2	3.500	0.281
12109	49969.403	19.6	3.334	0.207
12110	49970.104	19.9	3.284	0.414
12111	49971.032	19.1	3.486	0.433
12112	49973.105	6.5	3.492	0.344
12113	49974.004	8.0	3.689	0.115
12114	49975.730	15.6	3.547	-0.174
12115	49976.187	21.6	3.521	-0.088
12116	49976.218	15.4	3.469	-0.124
12117	49979.171	22.5	3.447	0.163
12118	49980.062	7.1	3.345	0.134
12119	49980.594	13.4	3.522	0.221
12120	49983.983	17.1	3.576	0.155
12121	49985.805	17.4	3.558	0.324
12122	49986.250	14.5	3.574	0.152
12123	49986.566	11.1	3.617	0.217
12124	49988.332	11.7	3.324	0.174
12125	49989.284	13.4	3.381	0.190
12126	49990.080	17.6	3.333	0.091
12127	49991.168	19.3	2.974	0.170
12128	49994.679	12.8	3.335	-0.166
12129	50004.317	16.8	3.070	0.009
12130	50009.034	18.8	2.871	-0.533
12131	50011.284	10.0	3.302	-0.445
12132	50019.573	6.5	4.107	-0.350
12133	50019.593	13.7	4.261	-0.387
12134	50020.159	14.5	4.174	-0.352
12135	50020.415	11.4	4.127	-0.277
12136	50023.456	16.5	3.939	-0.020
12137	50031.087	13.1	3.853	0.104
12138	50032.987	3.7	4.065	-0.091
12139	50035.236	14.5	3.953	-0.059
12140	50035.518	15.1	3.860	-0.079
12141	50037.014	6.5	3.365	0.387
12142	50037.846	13.1	3.642	0.155
12143	50040.324	9.4	3.427	0.277
12144	50040.892	22.5	3.547	0.291
12145	50043.828	13.7	3.563	-0.140
12146	50043.912	12.8	3.616	-0.092
12147	50046.291	12.5	3.920	-0.154
12148	50048.128	18.2	3.604	-0.191
12149	50048.501	16.5	3.746	-0.274
12150	50048.768	14.2	3.781	-0.305
12151	50050.151	13.9	4.295	0.145
12152	50050.319	13.9	4.248	0.161
12153	50050.945	17.6	4.007	0.035
12154	50051.403	14.5	3.930	-0.114
12155	50059.021	15.1	3.974	0.168
12156	50060.416	10.2	4.116	-0.172
12157	50061.640	7.4	3.870	-0.174
12158	50065.173	13.9	3.668	0.217
12159	50066.981	9.4	3.544	0.346
12160	50069.773	10.8	3.614	-0.107
12161	50070.657	21.9	3.677	0.069
12162	50072.668	14.2	3.668	-0.391
12163	50074.957	12.2	3.647	-0.106
12164	50078.418	17.9	3.534	-0.124
12165	50080.658	14.2	3.504	-0.295
12166	50083.937	16.8	3.520	0.397
12167	50088.207	12.5	3.487	0.394
12168	50088.459	22.2	3.538	0.281
12169	50089.846	12.5	4.217	-0.100
12170	50090.453	12.5	4.381	0.083
12171	50095.052	6.0	3.886	0.721
12172	50097.834	16.8	3.850	0.182
12173	50104.710	21.0	3.056	0.395
12174	50105.353	12.8	2.849	0.264
12175	50105.936	19.3	3.052	0.365
12176	50114.928	15.4	3.818	0.561
12177	50115.902	20.2	3.075	0.781
12178	50116.143	14.5	3.006	0.883
12179	50117.451	20.5	2.792	0.672
12180	50121.847	25.0	2.881	-0.344
12181	50127.670	14.8	4.110	-0.354
12182	50131.405	13.9	4.301	-0.265
12183	50132.324	10.8	4.266	-0.401
12184	50132.362	7.1	4.223	-0.441
12185	50132.706	8.5	4.401	-0.471
12186	50135.849	15.1	4.348	0.082
12187	50137.302	8.8	4.339	0.020
12188	50137.776	7.7	4.101	0.078
12189	50140.680	10.8	3.995	-0.350
12190	50149.924	11.7	4.219	0.238
12191	50151.254	15.1	3.923	0.010
12192	50155.084	14.2	4.012	0.181
12193	50158.209	10.5	3.821	0.031
12194	50162.797	16.5	4.136	-0.583
12195	50163.849	13.1	3.993	-0.288
12196	50183.332	11.9	3.929	-0.627
12197	50184.324	13.9	4.041	-0.501
12198	50187.189	18.8	3.374	-0.502
12199	50190.894	17.9	3.189	-0.315
12200	50196.547	13.9	3.548	-0.256
12201	50198.497	4.3	3.288	-0.111
12202	50205.184	10.0	3.053	0.211
12203	50206.635	26.5	3.049	0.702
12204	50210.939	13.1	2.947	0.704
12205	50212.475	17.6	2.586	0.353
12206	50219.517	21.9	2.898	0.217
12207	50220.098	10.5	2.888	0.350
12208	50227.849	16.8	3.113	0.027
12209	50231.842	19.6	3.245	0.098
12210	50240.944	16.5	3.432	-0.245
12211	50242.246	15.4	3.607	-0.226
12212	50243.893	12.2	3.547	-0.046
12213	50249.918	17.9	4.063	-0.076
12214	50251.016	16.2	3.804	-0.291
12215	50251.538	9.7	3.731	-0.305
12216	50253.202	18.2	3.694	-0.121
12217	50258.142	10.5	4.164	-0.380
12218	50263.290	11.9	3.988	-0.023
12219	50272.839	15.1	4.185	-0.593
12220	50273.290	10.8	4.141	-0.522
12221	50280.666	15.4	3.651	-0.388
12222	50281.559	17.1	3.624	-0.491
12223	50285.602	12.5	3.446	-0.520
12224	50286.134	16.5	3.465	-0.466
12225	50287.435	13.4	3.392	-0.579
12226	50289.345	18.5	3.313	-0.329
12227	50289.632	17.6	3.253	-0.299
12228	50290.595	18.2	3.244	-0.226
12229	50295.944	12.2	2.743	-0.419
12230	50298.324	19.9	3.192	-0.775
12231	50299.173	4.0	3.415	-0.558
12232	50300.982	14.2	3.222	-0.632
12233	50302.594	21.6	3.423	-0.436
12234	50303.927	8.5	3.311	-0.366
12235	50305.347	12.5	3.071	-1.053
12236	50308.439	4.6	2.829	-0.227
12237	50309.429	17.6	3.117	-0.125
12238	50310.783	21.6	3.233	-0.009
12239	50318.893	20.2	2.993	0.348
12240	50320.153	8.0	2.904	0.227
12241	50326.523	12.5	3.300	-0.395
12242	50328.084	16.2	2.879	-0.201
12243	50328.455	18.5	2.777	-0.268
12244	50328.939	21.6	2.687	-0.269
12245	50334.424	15.1	2.602	-0.138
12246	50339.234	19.3	2.740	-0.260
12247	50342.799	7.4	3.168	-0.840
12248	50357.031	20.2	2.706	0.303
12249	50357.937	11.7	2.664	0.096
12250	50359.384	22.2	2.640	0.052
12251	50364.418	13.9	2.499	0.048
12252	50366.771	24.2	2.365	0.788
12253	50373.857	17.1	3.052	-0.106
12254	50374.433	19.9	3.090	-0.060
12255	50374.792	11.4	3.014	-0.010
12256	50380.282	10.0	2.674	0.267
12257	50385.661	29.6	2.093	0.544
12258	50392.307	24.7	2.246	-0.154
12259	50394.286	14.5	2.233	-0.206
12260	50395.592	18.8	2.282	0.027
12261	50399.655	21.9	2.145	-0.317
12262	50406.355	25.9	2.020	0.325
12263	50424.726	11.1	2.763	0.395
12264	50429.467	13.4	2.617	-0.254
12265	50438.409	21.0	2.667	-0.154
12266	50439.499	15.6	2.801	0.026
12267	50442.513	20.8	2.579	-0.077
12268	50442.642	19.1	2.432	-0.131
12269	50445.092	17.4	2.919	0.102
12270	50447.940	15.6	2.546	-0.224
12271	50457.764	12.5	2.779	0.240
12272	50464.461	7.4	3.050	-0.119
12273	50473.316	6.0	2.822	-0.060
12274	50487.789	10.8	2.938	-0.293
12275	50492.923	11.9	2.398	0.266
12276	50496.489	22.5	2.685	0.154
12277	50498.198	6.8	2.793	-0.057
12278	50501.468	15.9	2.993	-0.056
12279	50503.876	10.5	3.304	-0.052
12280	50503.925	19.9	3.201	-0.081
12281	50513.604	18.8	2.891	0.511
12282	50522.973	6.8	3.273	-0.347
12283	50529.951	15.1	2.904	-0.216
12284	50535.151	19.3	2.830	-0.074
12285	50556.040	14.2	3.270	-0.121
12286	50560.756	17.4	2.955	-0.229
12287	50562.066	13.4	3.089	-0.231
12288	50568.374	19.9	2.610	0.332
12289	50573.279	25.3	2.358	-0.007
12290	50574.452	20.2	2.851	0.022
12291	50578.128	17.4	2.875	0.076
12292	50581.593	16.8	3.092	-0.173
12293	50589.500	8.0	2.512	0.061
12294	50591.533	24.5	2.470	-0.009
12295	50612.095	12.2	1.974	0.307
12296	50630.383	26.2	2.032	0.115
12297	50641.355	25.6	2.512	-0.109
12298	50645.854	10.8	2.498	0.002
12299	50653.140	23.0	2.396	0.011
12300	50663.867	25.3	2.587	0.037
12301	50664.640	22.2	2.635	-0.010
12302	50670.179	26.7	2.513	0.144
12303	50671.616	6.5	2.543	0.218
12304	50673.099	15.1	2.673	0.239
12305	50698.678	15.4	3.328	-0.247
12306	50699.936	18.5	3.375	-0.334
12307	50701.840	13.9	3.387	-0.152
12308	50709.187	10.5	2.659	-0.220
12309	50716.152	13.1	3.332	-0.140
12310	50726.170	17.4	2.675	-0.000
12311	50728.152	20.2	2.588	-0.182
12312	50730.397	18.2	2.777	-0.088
12313	50732.148	19.3	2.767	-0.034
12314	50735.568	20.8	2.765	0.056
12315	50738.038	18.5	3.369	0.256
12316	50746.086	17.4	3.181	-0.827
12317	50756.315	19.6	2.715	-0.347
12318	50763.868	14.8	2.926	0.732
12319	50772.386	20.5	2.497	0.527
12320	50773.061	19.3	2.861	0.323
12321	50782.457	10.0	3.851	-0.198
12322	50792.286	20.2	3.586	0.121
12323	50793.650	11.4	3.527	-0.278
12324	50800.009	14.8	3.752	-0.377
12325	50801.039	10.8	3.711	-0.237
12326	50804.654	10.2	4.157	-0.067
12327	50806.438	17.4	4.014	-0.245
12328	50807.968	8.5	3.922	0.056
12329	50808.094	11.9	3.940	0.032
12330	50808.257	10.2	3.874	0.029
12331	50808.702	14.5	3.690	-0.136
12332	50811.514	11.1	3.942	0.082
12333	50811.980	11.7	3.943	0.170
12334	50813.386	12.8	4.064	-0.456
12335	50816.618	11.7	4.129	-0.498
12336	50818.850	13.4	3.666	-0.506
12337	50821.352	13.7	3.550	-0.553
12338	50821.917	12.2	3.584	-0.138
12339	50825.540	14.5	3.630	-0.183
12340	50829.204	8.8	3.838	-0.260
12341	50833.271	3.7	3.621	-0.243
12342	50839.936	17.6	3.498	-0.143
12343	50843.867	12.2	3.398	0.067
12344	50849.139	15.1	3.800	-0.260
12345	50849.866	10.5	3.849	-0.083
12346	50853.110	16.5	3.676	-0.012
12347	50855.010	13.7	3.588	-0.321
12348	50860.180	17.4	3.858	0.119
12349	50864.707	16.8	3.706	0.099
12350	50870.345	13.9	3.551	-0.122
12351	50873.236	11.7	3.461	-0.209
12352	50879.456	9.7	3.548	-0.366
12353	50884.242	15.1	3.538	-0.244
12354	50886.784	14.2	3.434	-0.192
12355	50887.409	10.5	3.432	-0.132
12356	50892.579	16.2	3.419	-0.203
12357	50893.603	8.2	3.429	-0.195
12358	50894.375	6.3	3.251	-0.192
12359	50895.323	16.8	3.455	-0.181
12360	50902.507	15.4	3.413	-0.322
12361	50904.648	14.8	3.330	-0.200
12362	50913.970	22.5	2.798	0.028
12363	50914.139	15.6	2.497	-0.195
12364	50914.822	19.6	2.704	0.004
12365	50941.728	9.1	2.649	0.026
12366	50946.500	10.2	2.157	-0.101
12367	50950.342	15.9	2.854	-0.011
12368	50952.942	21.3	2.517	-0.268
12369	50959.366	15.9	2.482	-0.244
12370	50960.042	20.2	2.648	-0.171
12371	50961.809	8.5	2.925	-0.347
12372	50962.522	12.2	3.454	-0.010
12373	50965.334	17.6	2.907	0.111
12374	50965.386	18.8	2.897	0.011
12375	50969.287	10.0	2.824	0.208
12376	50972.491	22.2	2.424	0.536
12377	50992.220	3.4	2.089	0.145
12378	51002.786	21.9	2.480	0.624
12379	51009.143	22.5	2.697	0.327
12380	51011.529	11.1	2.646	0.082
12381	51012.754	22.8	2.370	0.591
12382	51024.043	24.7	1.811	-0.307
12383	51024.822	31.9	1.873	-0.285
12384	51028.117	28.7	2.256	0.073
12385	51038.687	19.9	2.494	-0.158
12386	51043.045	29.0	2.143	0.083
12387	51045.652	19.3	2.033	-0.291
12388	51052.218	17.4	2.209	-0.079
12389	51055.170	21.3	2.186	-0.058
12390	51060.228	17.4	2.185	0.218
12391	51067.834	18.2	2.809	0.710
12392	51070.610	10.2	2.805	-0.152
12393	51071.245	14.2	2.852	-0.148
12394	51081.220	21.9	3.174	-0.215
12395	51083.532	16.5	3.257	-0.192
12396	51087.684	21.6	3.221	-0.034
12397	51091.680	19.9	3.046	-0.201
12398	51101.446	20.2	2.615	-0.281
12399	51101.543	6.8	2.775	-0.297
12400	51113.889	17.9	2.717	0.050
12401	51123.022	29.3	2.467	0.217
12402	51132.538	23.3	2.800	-0.110
