DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:28:03
-2050.000 mm;0.000 mm;35.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
32645	141816.896	22.2	2.706	0.057
32646	141817.189	13.4	2.707	0.130
32647	141817.608	8.5	2.589	-0.177
32648	141823.213	12.2	2.503	0.761
32649	141823.641	11.4	2.619	0.689
32650	141839.361	20.8	3.724	0.143
32651	141847.074	18.5	3.016	-0.464
32652	141852.098	14.2	2.993	-0.563
32653	141859.913	9.1	2.905	-0.018
32654	141863.623	13.9	3.471	0.366
32655	141863.688	11.7	3.432	0.327
32656	141865.551	4.0	4.390	-0.081
32657	141870.870	12.8	4.011	-0.125
32658	141879.580	11.7	3.699	-0.626
32659	141882.397	15.9	3.646	-0.666
32660	141887.484	14.5	3.527	-0.546
32661	141887.886	8.5	3.517	-0.465
32662	141890.629	21.9	3.613	-0.630
32663	141900.668	15.6	3.399	-0.300
32664	141904.032	11.1	3.224	-0.247
32665	141904.501	16.2	3.263	-0.182
32666	141912.812	17.4	3.026	-0.028
32667	141914.557	14.5	3.130	-0.048
32668	141915.041	8.0	3.111	0.051
32669	141918.696	10.5	3.242	0.040
32670	141918.917	14.2	3.211	0.104
32671	141919.669	14.5	3.229	0.469
32672	141924.662	18.8	2.992	0.282
32673	141925.135	12.2	2.957	0.291
32674	141925.595	12.8	2.988	0.375
32675	141928.986	10.2	3.090	0.354
32676	141938.737	19.1	2.766	0.268
32677	141948.368	15.6	2.362	-0.535
32678	141950.538	21.0	2.472	0.076
32679	141952.174	20.8	1.996	0.181
32680	141964.379	18.2	2.537	0.089
32681	141973.563	10.5	2.854	0.270
32682	141973.935	26.5	2.898	0.439
32683	141974.273	14.5	2.854	0.437
32684	141978.900	22.2	2.160	0.426
32685	141984.701	16.8	2.174	-0.124
32686	141990.459	39.5	1.952	-0.618
32687	141995.472	26.5	1.739	-0.145
32688	142001.095	25.6	2.299	-0.580
32689	142003.568	15.9	1.833	-0.910
32690	142003.922	24.7	2.042	-0.871
32691	142006.901	30.2	1.793	-0.520
32692	142008.002	15.6	2.022	-0.022
32693	142009.642	18.5	2.217	-0.041
32694	142010.457	25.6	2.268	0.001
32695	142015.138	8.0	2.139	0.015
32696	142021.412	31.0	1.343	0.537
32697	142036.336	25.3	2.315	-0.069
32698	142040.713	15.4	2.182	-0.467
32699	142058.372	16.5	3.020	-0.380
32700	142063.054	25.9	1.999	-0.070
32701	142073.135	10.5	3.171	-0.190
32702	142078.428	9.4	3.094	-0.212
32703	142080.182	19.6	2.920	-0.096
32704	142085.435	9.7	3.018	-0.184
32705	142092.566	13.7	3.235	0.019
32706	142096.115	10.2	3.269	-0.233
32707	142096.395	17.6	3.149	-0.269
32708	142111.267	18.2	2.693	-0.327
32709	142133.283	22.5	2.860	0.300
32710	142138.816	21.0	2.957	-0.413
32711	142146.768	52.6	1.455	0.237
32712	142168.632	11.9	2.023	-0.160
32713	142168.955	22.5	2.129	-0.270
32714	142172.540	18.5	2.077	0.607
32715	142180.117	19.6	2.512	-0.064
32716	142180.478	19.1	2.717	-0.213
32717	142184.749	18.8	2.848	0.082
32718	142186.481	17.4	2.304	0.184
32719	142196.410	15.1	3.360	-0.532
32720	142197.241	12.5	3.291	-0.447
32721	142202.638	15.6	2.917	0.029
32722	142223.902	15.6	3.668	-0.207
32723	142225.194	11.7	3.565	0.774
32724	142230.858	17.4	3.523	0.170
32725	142232.055	6.5	3.612	0.214
32726	142232.642	17.4	3.435	-0.002
32727	142233.932	3.4	3.318	-0.241
32728	142234.493	19.3	3.311	-0.209
32729	142244.597	18.8	3.065	0.251
32730	142245.904	22.2	3.131	0.227
32731	142250.724	26.7	2.859	-0.121
32732	142252.589	8.2	2.670	0.328
32733	142270.217	16.8	2.458	0.374
32734	142274.592	17.9	2.889	-0.020
32735	142282.913	14.2	3.065	0.126
32736	142283.000	21.9	3.028	0.128
32737	142297.368	19.1	3.182	-0.326
32738	142299.004	9.4	2.804	-0.224
32739	142319.610	10.8	2.497	-0.056
32740	142322.817	28.2	2.308	0.022
32741	142325.927	24.7	2.270	-0.091
32742	142328.557	16.2	2.216	-0.123
32743	142333.557	21.9	2.563	-0.359
32744	142341.273	22.2	2.360	0.334
32745	142347.641	10.5	1.987	0.272
32746	142352.474	31.0	1.973	-0.280
32747	142353.931	17.6	2.108	0.138
32748	142359.627	29.3	2.340	0.130
32749	142364.560	17.9	2.924	0.211
32750	142379.257	7.1	3.105	-0.066
32751	142382.187	6.8	3.195	0.143
32752	142384.497	10.8	3.007	-0.477
32753	142385.402	17.9	2.909	-0.251
32754	142389.359	15.1	3.617	0.180
32755	142392.132	18.2	2.977	0.107
32756	142402.336	12.8	1.999	-0.321
32757	142414.441	22.5	2.055	0.604
32758	142416.338	31.6	2.245	0.227
32759	142423.382	15.9	2.772	0.002
32760	142423.797	16.8	2.680	0.228
32761	142425.476	18.2	2.884	-0.162
32762	142429.179	16.8	2.925	0.039
32763	142430.499	16.2	2.829	-0.089
32764	142435.406	18.5	2.764	-0.054
32765	142437.303	19.1	2.583	-0.242
32766	142449.168	21.0	1.962	0.441
32767	142451.152	17.1	1.499	0.640
32768	142513.549	24.2	2.263	-0.166
32769	142525.352	16.5	2.619	0.924
32770	142525.374	11.7	2.539	0.934
32771	142536.222	6.3	3.320	-0.035
32772	142537.139	12.8	3.275	-0.195
32773	142556.660	16.8	3.205	-0.059
32774	142562.904	13.9	3.289	-0.314
32775	142567.016	17.6	3.256	0.020
32776	142576.346	14.2	3.030	-0.157
32777	142577.984	19.3	2.660	-0.108
32778	142580.245	16.5	2.617	-0.320
32779	142584.322	17.4	2.798	-0.634
32780	142593.638	26.5	2.293	-0.032
32781	142598.429	22.8	2.663	0.329
32782	142616.780	26.2	2.139	0.170
32783	142617.076	30.2	2.075	0.082
32784	142617.946	25.3	2.409	0.070
32785	142619.954	17.4	2.541	-0.602
32786	142632.857	10.5	2.576	-0.438
32787	142641.392	17.9	3.474	-0.085
32788	142644.765	9.7	3.619	-0.060
32789	142647.817	15.4	3.670	-0.642
32790	142651.405	11.4	3.582	-0.322
32791	142651.631	16.8	3.640	-0.430
32792	142652.483	11.9	3.574	-0.501
32793	142655.463	14.5	3.322	-0.060
32794	142657.374	13.7	3.329	-0.402
32795	142661.285	13.1	3.413	-0.424
32796	142663.583	6.8	3.831	-0.422
32797	142668.194	16.5	3.024	-0.228
32798	142668.673	25.9	2.987	-0.180
32799	142669.076	19.1	3.044	-0.133
32800	142671.307	22.5	2.789	-0.403
32801	142674.578	14.2	2.744	-0.213
32802	142675.313	9.7	2.820	-0.261
32803	142678.161	17.4	2.898	-0.253
32804	142684.878	23.3	2.294	-0.289
32805	142692.075	7.4	2.539	0.121
32806	142706.097	22.5	2.334	0.622
32807	142733.717	21.6	2.744	-0.053
32808	142745.447	19.6	2.772	-0.239
32809	142746.679	11.9	2.780	-0.215
32810	142749.807	15.6	2.855	-0.123
32811	142761.717	27.6	2.489	0.218
32812	142766.889	27.0	2.800	0.025
32813	142772.341	21.9	2.601	-0.274
32814	142788.187	16.2	3.539	0.274
32815	142796.308	12.8	3.194	-0.328
32816	142798.214	16.8	3.090	-0.268
32817	142800.965	13.4	2.977	-0.088
32818	142805.302	13.1	3.157	-0.193
32819	142806.141	15.1	3.094	-0.268
32820	142806.555	17.1	2.976	-0.271
32821	142813.177	16.2	3.038	-0.668
32822	142815.108	10.0	2.797	-0.255
32823	142817.184	16.2	2.671	0.050
32824	142825.340	15.4	2.889	-0.348
32825	142826.563	27.0	2.668	-0.052
32826	142828.571	21.6	2.516	0.280
32827	142837.838	17.6	3.009	0.132
32828	142843.228	17.1	2.558	0.143
32829	142846.977	26.2	2.326	0.735
32830	142853.671	27.9	2.341	-0.321
32831	142879.201	11.4	3.184	-0.365
32832	142879.461	19.1	3.118	-0.354
32833	142894.571	18.8	2.322	-0.024
32834	142894.836	20.5	2.200	-0.038
32835	142901.456	29.3	2.190	-0.107
32836	142904.156	17.9	2.161	0.308
32837	142905.259	14.8	2.452	-0.227
32838	142905.725	13.9	2.344	-0.257
32839	142909.782	13.1	2.599	-0.580
32840	142926.424	25.3	1.552	0.644
32841	142941.416	14.5	2.597	-0.147
32842	142944.488	19.1	3.064	0.224
32843	142946.924	15.6	3.058	-0.527
32844	142952.219	21.9	2.655	-0.219
32845	142956.407	24.7	2.176	-0.011
32846	142968.037	15.6	3.202	-0.181
32847	142969.195	15.9	3.094	-0.338
32848	142979.796	15.4	2.661	-0.536
32849	142980.464	25.6	2.539	-0.537
32850	142982.848	21.0	2.760	-0.149
32851	142984.011	21.3	2.651	-0.356
32852	142987.758	25.6	2.355	0.208
32853	142990.941	34.7	1.935	0.136
32854	142993.414	23.3	2.155	0.164
32855	143002.376	35.0	2.303	-0.140
32856	143004.787	12.8	2.246	-0.490
32857	143005.987	15.1	2.423	-0.543
32858	143006.736	21.9	2.341	-0.446
32859	143011.559	7.7	2.240	-0.350
32860	143029.433	25.0	2.476	-0.212
32861	143031.574	40.1	2.232	-0.396
32862	143048.362	15.4	2.257	0.330
32863	143050.258	23.6	2.228	0.249
32864	143050.670	19.1	2.183	0.222
32865	143052.248	16.8	2.417	0.283
32866	143060.658	24.5	2.838	-0.041
32867	143061.037	26.5	2.811	0.010
32868	143067.613	16.2	3.057	-0.688
32869	143069.520	15.6	3.385	-0.460
32870	143075.793	16.8	2.899	0.227
32871	143080.471	19.3	2.794	-0.082
32872	143087.868	13.7	3.248	-0.365
32873	143095.825	6.0	2.582	-0.078
32874	143099.103	16.2	3.027	-0.137
32875	143102.446	16.2	3.376	0.171
32876	143102.757	11.9	3.430	0.273
32877	143104.901	18.2	2.813	0.016
32878	143109.883	17.1	2.900	-0.239
32879	143112.691	9.4	3.122	-0.516
32880	143121.862	15.4	3.323	-0.426
32881	143130.431	18.2	3.048	-0.277
32882	143131.215	12.5	2.904	0.008
32883	143132.007	19.9	2.950	-0.205
32884	143132.465	11.9	3.010	-0.130
32885	143134.538	7.1	3.122	0.075
32886	143135.376	11.4	2.989	-0.064
32887	143138.706	13.1	2.960	-0.556
32888	143148.244	14.5	2.875	-0.338
32889	143148.780	15.9	2.828	-0.234
32890	143157.437	23.0	2.446	-0.239
32891	143158.411	9.4	2.384	-0.154
32892	143166.298	4.3	2.159	0.037
32893	143181.478	19.9	2.148	0.000
32894	143185.233	15.1	1.926	0.315
32895	143185.653	31.9	1.922	0.309
32896	143189.001	25.6	1.739	-0.006
32897	143206.981	29.6	1.986	0.643
32898	143216.926	17.9	2.108	0.582
32899	143229.967	21.3	1.948	0.078
32900	143234.840	15.9	2.265	0.225
32901	143235.947	17.6	2.321	0.375
32902	143237.562	8.0	2.120	0.100
32903	143239.681	25.3	2.232	-0.109
32904	143242.526	30.2	1.971	-0.225
32905	143249.667	20.5	1.791	0.237
32906	143257.312	31.9	1.869	0.170
32907	143260.766	31.3	1.804	0.079
32908	143274.237	22.8	2.061	0.123
32909	143278.555	27.9	1.880	0.114
32910	143304.121	14.2	2.430	-0.173
32911	143306.013	21.0	2.352	0.015
32912	143308.270	16.5	2.163	-0.003
32913	143315.639	17.9	2.370	-0.104
32914	143319.915	22.2	2.357	-0.288
32915	143323.552	26.7	2.474	-0.528
32916	143327.412	11.9	3.155	-0.700
32917	143327.848	14.5	3.107	-0.676
32918	143333.752	14.5	3.128	-0.286
32919	143334.061	14.5	3.030	-0.290
32920	143338.507	10.5	3.344	-0.259
32921	143338.664	20.8	3.355	-0.445
32922	143343.662	12.2	2.823	-0.728
32923	143348.752	8.2	2.845	0.359
32924	143354.281	18.8	2.469	-0.520
32925	143360.658	23.0	2.380	-0.035
32926	143366.121	24.2	2.212	-0.524
32927	143376.323	18.5	2.801	0.256
32928	143377.483	21.3	2.591	-0.036
32929	143383.397	26.2	2.137	0.865
32930	143384.932	12.5	2.480	0.989
32931	143385.977	17.4	2.505	1.120
32932	143388.810	18.5	2.689	0.189
32933	143394.618	13.4	2.704	0.214
32934	143395.570	19.1	2.749	-0.186
32935	143401.766	36.1	1.556	-0.062
32936	143404.371	19.6	2.576	0.154
32937	143411.539	25.0	2.390	0.489
32938	143414.875	17.4	2.219	0.390
32939	143416.232	20.2	2.753	0.520
32940	143418.894	21.3	3.243	0.265
32941	143423.247	15.1	3.144	0.512
32942	143426.727	10.5	3.517	-0.107
32943	143428.445	17.1	3.550	-0.053
32944	143431.305	13.9	3.599	-0.015
32945	143431.489	9.7	3.568	-0.194
32946	143432.176	14.8	3.590	-0.075
32947	143433.989	8.8	3.514	-3.180
32948	143435.817	13.9	3.299	-0.256
32949	143438.704	11.9	3.935	-0.344
32950	143439.149	11.9	3.932	-0.271
32951	143440.920	8.8	4.097	-0.434
32952	143441.351	9.7	4.170	-0.423
32953	143443.358	11.1	3.897	0.015
32954	143444.373	9.4	3.804	-0.456
32955	143448.617	19.9	2.854	-0.013
32956	143449.051	21.6	2.802	-0.014
32957	143451.976	7.4	3.481	-0.018
32958	143452.857	14.8	3.643	0.032
32959	143456.455	13.1	3.734	-0.001
32960	143457.057	13.7	3.708	0.014
32961	143462.358	20.8	3.527	-0.361
32962	143475.450	3.1	3.505	-0.088
32963	143478.133	17.4	3.388	-0.170
32964	143482.755	13.4	3.365	-0.125
32965	143484.211	16.8	3.360	-0.086
32966	143488.987	23.9	3.077	0.271
32967	143505.226	8.2	3.385	0.058
32968	143507.814	11.1	3.226	0.146
32969	143508.793	7.1	3.121	0.057
32970	143509.713	11.1	3.231	0.145
32971	143514.822	6.0	3.225	0.037
32972	143518.217	16.5	3.421	0.051
32973	143519.560	17.1	3.458	0.067
32974	143521.482	13.4	3.548	-0.042
32975	143522.694	12.8	3.484	-0.123
32976	143524.313	18.5	3.372	0.072
32977	143524.465	8.8	3.539	0.117
32978	143525.510	14.5	3.494	0.154
32979	143528.188	14.2	3.513	-0.067
32980	143531.695	12.5	3.465	0.060
32981	143532.916	21.9	3.365	-0.024
32982	143535.659	16.2	3.463	-0.063
32983	143539.944	16.2	3.699	-0.173
32984	143548.393	16.2	3.006	0.183
32985	143553.719	15.6	3.328	-0.211
32986	143554.183	23.6	3.378	-0.315
32987	143558.087	15.6	3.283	-0.095
32988	143561.243	19.3	2.792	0.022
32989	143562.078	21.6	2.890	-0.280
32990	143564.656	19.3	3.323	-0.331
32991	143567.077	12.5	3.050	0.259
32992	143569.743	19.9	2.767	-0.367
32993	143585.841	3.4	2.408	0.357
32994	143586.555	24.2	2.348	0.388
32995	143596.497	5.1	2.212	-0.162
32996	143603.826	12.5	2.236	-0.134
32997	143611.749	32.7	2.208	-0.154
32998	143614.581	16.5	2.380	0.181
32999	143615.418	21.0	2.420	0.174
33000	143616.400	15.6	2.516	0.098
33001	143623.315	20.2	2.362	0.320
33002	143626.927	15.4	2.068	0.158
33003	143627.381	21.9	2.157	0.069
33004	143632.502	22.2	2.271	-0.086
33005	143634.325	8.5	2.329	-0.147
33006	143636.316	28.2	1.988	0.133
33007	143641.678	28.2	1.907	0.274
33008	143648.784	27.9	2.044	0.419
33009	143648.971	29.9	2.005	0.488
33010	143652.043	20.8	2.073	0.149
33011	143658.473	14.8	1.942	0.211
33012	143659.474	21.0	2.005	0.209
33013	143677.774	10.8	3.294	-0.308
33014	143691.784	10.0	2.551	0.092
33015	143692.496	12.2	2.524	0.055
33016	143697.554	23.9	2.490	-0.030
33017	143702.136	20.2	2.518	-0.444
33018	143703.291	22.5	2.582	-0.810
33019	143708.673	29.6	2.123	-0.743
33020	143712.727	11.4	3.153	0.204
33021	143716.267	20.2	2.828	0.043
33022	143723.123	14.8	3.277	-0.734
33023	143729.049	4.3	2.939	-0.486
33024	143736.339	20.5	2.205	0.305
33025	143738.018	14.2	3.055	-0.151
33026	143739.280	11.4	3.299	-0.491
33027	143746.987	25.6	3.016	-0.206
33028	143750.400	11.7	3.274	-0.149
33029	143751.052	12.5	3.659	-0.401
33030	143753.893	11.9	3.477	0.079
33031	143756.987	17.4	3.083	-0.416
33032	143757.081	21.6	3.060	-0.440
33033	143758.327	20.2	3.314	-0.146
33034	143760.540	10.8	3.195	-0.245
33035	143764.670	19.3	3.503	-0.725
33036	143765.971	16.5	3.402	-0.801
33037	143766.408	12.8	3.481	-0.761
33038	143772.963	8.5	3.449	-0.461
33039	143777.394	30.7	2.443	0.109
33040	143780.684	12.5	3.224	0.022
33041	143790.561	21.0	3.005	0.184
33042	143796.213	13.7	2.997	0.303
33043	143797.451	25.0	2.618	0.456
33044	143801.095	17.6	2.277	0.873
33045	143804.065	19.3	2.920	0.362
33046	143818.526	14.2	2.954	-0.501
33047	143823.796	16.8	2.533	-0.123
33048	143826.351	13.7	3.200	-0.430
33049	143834.272	21.9	2.625	-0.431
33050	143840.650	15.4	2.477	-0.258
33051	143847.537	23.9	2.584	-0.066
33052	143853.921	13.1	2.641	-0.359
33053	143854.195	17.6	2.772	-0.370
33054	143854.360	8.8	2.847	-0.373
33055	143856.033	21.6	2.888	-0.479
33056	143860.688	11.4	2.843	-0.471
33057	143861.224	21.3	2.830	-0.413
33058	143861.679	20.2	2.831	-0.290
33059	143869.429	27.6	2.717	-0.399
33060	143871.740	14.2	2.761	-0.215
33061	143872.563	21.6	2.630	-0.112
33062	143884.801	18.2	2.642	0.274
33063	143887.719	15.4	2.585	0.098
33064	143900.722	29.3	1.899	-0.072
33065	143901.780	37.3	1.829	-0.073
33066	143927.602	27.0	1.411	0.645
33067	143930.578	36.1	1.782	-0.075
33068	143932.583	34.4	1.839	0.059
33069	143936.723	10.2	1.778	0.560
33070	143944.699	25.9	1.882	0.324
33071	143945.612	34.4	1.778	0.262
33072	143968.253	11.4	1.893	0.680
33073	143976.397	37.5	1.857	-0.082
33074	143978.897	25.9	2.001	-0.201
33075	143987.079	21.9	2.011	-0.527
33076	143988.278	18.2	2.102	-0.654
33077	143999.314	13.4	2.348	-0.526
33078	143999.390	20.5	2.318	-0.650
33079	144003.250	30.4	2.380	-0.795
33080	144003.881	18.8	2.275	-0.499
33081	144009.023	38.4	1.768	-0.283
33082	144016.479	29.9	1.883	0.128
33083	144017.538	15.6	1.882	0.185
33084	144023.929	18.8	1.904	-0.713
33085	144023.957	20.5	1.929	-0.728
33086	144030.752	22.5	2.325	-0.499
33087	144035.904	29.0	2.614	-0.427
33088	144038.406	13.9	2.634	-0.058
33089	144046.304	16.8	2.653	0.013
33090	144047.569	10.8	2.509	-0.052
33091	144050.223	20.5	2.284	-0.043
33092	144058.495	34.7	1.849	0.288
33093	144083.757	24.2	1.926	-0.119
33094	144088.986	23.3	2.418	0.016
33095	144120.095	9.1	2.933	0.423
33096	144122.437	12.8	2.757	0.235
33097	144131.222	18.8	2.909	-0.022
33098	144134.180	19.3	2.657	-0.172
33099	144136.050	14.5	2.921	-0.336
33100	144149.934	21.0	3.013	0.274
33101	144150.872	7.4	3.159	0.341
33102	144150.889	11.1	3.014	0.309
33103	144152.486	23.6	3.142	-0.169
33104	144152.577	17.1	3.116	-0.177
33105	144154.281	15.4	3.001	0.065
33106	144157.444	17.9	2.935	-0.003
33107	144157.964	10.8	2.897	0.009
33108	144159.005	12.2	2.981	0.131
33109	144161.665	21.6	2.993	0.101
33110	144162.404	23.9	2.954	-0.069
33111	144168.743	15.6	3.037	-0.193
33112	144172.674	8.8	3.374	-0.636
33113	144174.070	11.9	3.546	-0.337
33114	144187.393	4.0	3.263	-0.526
33115	144196.175	18.5	2.773	-0.023
33116	144206.608	18.2	2.152	0.484
33117	144216.421	23.9	2.772	-0.113
33118	144220.476	13.7	2.753	-0.049
33119	144220.622	16.2	2.820	-0.102
33120	144220.960	17.1	2.720	-0.293
33121	144221.933	21.3	3.037	-0.444
33122	144232.618	22.8	2.489	0.251
33123	144246.812	26.5	2.472	-0.143
33124	144248.648	17.6	2.809	-0.268
33125	144267.641	21.6	2.690	-0.121
33126	144268.867	16.5	2.800	-0.329
33127	144269.647	25.3	2.956	-0.325
33128	144275.187	13.1	2.479	-0.077
33129	144280.494	20.5	2.668	0.013
33130	144282.353	21.9	2.619	-0.160
33131	144284.597	14.8	2.683	-0.364
33132	144296.270	15.4	2.576	0.075
33133	144296.463	25.0	2.565	0.100
33134	144304.550	24.7	2.602	-0.436
33135	144308.923	18.5	2.832	-0.025
33136	144317.619	25.9	2.551	-0.199
33137	144321.747	21.9	2.666	-0.056
33138	144329.489	16.2	2.604	0.253
33139	144333.539	19.3	2.366	0.299
33140	144341.397	19.9	2.640	0.178
33141	144341.632	16.8	2.610	0.201
33142	144342.830	9.4	2.680	0.108
33143	144347.407	24.2	2.252	0.200
33144	144350.880	26.2	2.170	0.282
33145	144353.347	18.8	1.974	0.198
33146	144353.430	30.7	1.957	0.196
33147	144353.607	21.0	1.947	0.173
33148	144371.087	32.4	1.979	-0.250
33149	144371.123	19.1	1.997	-0.273
33150	144377.657	34.1	1.941	-0.082
33151	144380.780	20.2	1.474	0.010
33152	144382.606	28.7	1.288	0.234
33153	144396.680	24.5	2.034	-0.128
33154	144396.953	20.5	1.991	-0.116
33155	144399.703	31.6	1.699	0.124
33156	144403.531	9.1	1.362	-0.066
33157	144407.884	28.4	1.879	-0.493
33158	144413.718	10.5	1.744	-0.499
33159	144415.103	34.4	1.760	-0.333
33160	144451.299	32.7	0.943	0.397
33161	144456.380	46.4	1.155	0.499
33162	144470.211	11.4	1.544	0.021
33163	144471.032	44.9	1.668	0.080
33164	144473.739	43.2	1.937	0.235
33165	144480.217	22.2	2.292	-0.512
33166	144523.256	25.9	1.309	0.454
33167	144524.127	35.8	1.356	0.531
33168	144529.314	17.6	1.528	0.389
33169	144534.859	44.9	1.323	-0.356
33170	144540.193	30.4	1.856	-0.255
33171	144547.053	10.0	1.911	-0.738
33172	144555.647	25.6	2.599	-0.318
33173	144557.476	14.5	2.573	-0.228
33174	144585.927	29.0	2.189	-0.196
33175	144599.126	34.4	1.784	-0.617
33176	144617.943	12.5	2.358	-0.108
33177	144626.153	13.1	2.216	-0.141
33178	144635.808	20.2	2.348	-0.274
33179	144643.064	12.2	2.434	-0.102
33180	144643.804	18.5	2.441	0.052
33181	144650.363	12.8	2.051	-0.049
33182	144650.815	15.6	2.081	-0.160
33183	144670.882	12.2	2.365	-0.403
33184	144672.698	14.2	2.474	-0.318
33185	144675.205	26.2	2.407	-0.126
33186	144679.187	26.2	2.223	-0.236
33187	144689.029	22.5	2.344	-0.577
33188	144690.341	23.0	2.278	-0.643
33189	144695.777	22.2	2.303	-0.349
33190	144697.416	6.8	2.362	-0.349
33191	144707.476	28.2	2.319	-0.427
33192	144713.276	23.9	2.193	-0.420
33193	144714.863	24.5	2.129	-0.545
33194	144716.672	29.9	2.237	-0.436
33195	144719.785	14.5	2.126	-0.477
33196	144723.749	24.7	1.851	-0.694
33197	144724.928	22.8	1.678	-0.855
33198	144728.106	29.9	1.821	-0.451
33199	144738.022	28.2	1.638	-0.149
33200	144740.547	30.4	1.917	-0.048
33201	144770.875	16.8	1.696	0.155
33202	144772.001	31.0	1.686	0.074
33203	144780.395	31.6	1.464	0.445
33204	144784.096	3.1	1.630	0.141
33205	144806.032	25.3	2.100	-0.489
33206	144809.068	29.9	1.969	-0.130
33207	144823.973	27.0	1.833	0.272
33208	144831.973	27.0	1.861	0.378
33209	144832.068	21.3	1.965	0.418
33210	144845.388	16.8	3.762	-0.731
33211	144849.622	15.6	3.386	-0.284
33212	144854.525	15.9	3.271	-0.181
33213	144860.237	16.2	3.162	-0.257
33214	144863.985	13.9	2.773	0.084
33215	144865.087	8.2	2.819	0.241
33216	144870.637	19.6	2.670	0.156
33217	144876.012	13.7	2.924	0.165
33218	144879.304	13.1	3.269	-0.284
33219	144880.426	4.0	3.463	-0.284
33220	144883.880	13.7	3.256	0.015
33221	144884.436	25.6	3.154	-0.083
33222	144887.890	17.4	2.926	-0.190
33223	144889.571	17.4	2.876	-0.120
33224	144893.160	13.1	3.000	-0.153
33225	144895.804	18.5	3.009	0.082
33226	144899.357	15.6	2.776	0.073
33227	144905.641	10.2	2.645	0.449
33228	144906.328	26.2	2.977	0.140
33229	144908.222	19.3	2.964	0.304
33230	144912.288	21.9	2.674	-0.082
33231	144912.338	22.5	2.729	0.023
33232	144915.210	16.5	2.783	0.054
33233	144916.538	11.1	2.891	0.143
33234	144923.732	11.9	2.050	0.202
33235	144930.709	13.1	3.039	-0.256
33236	144932.131	20.5	2.979	-0.085
33237	144932.576	14.5	2.961	-0.088
33238	144943.316	21.6	3.009	-0.369
