DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:43:26
-2050.000 mm;0.000 mm;70.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
711	3494.934	31.6	2.310	-0.128
712	3496.250	21.3	2.631	-0.135
713	3502.939	26.7	2.072	-0.040
714	3503.938	15.1	2.156	0.177
715	3506.098	21.9	2.020	-0.023
716	3511.280	25.6	2.289	0.077
717	3512.658	27.6	2.216	-0.008
718	3516.126	36.1	2.113	0.103
719	3516.264	18.5	2.128	0.078
720	3518.001	17.1	2.322	0.525
721	3518.455	11.7	2.240	0.527
722	3518.945	25.0	2.249	0.441
723	3520.086	11.4	2.301	0.368
724	3528.346	21.6	2.147	0.650
725	3534.594	21.9	2.236	-0.087
726	3535.353	20.5	2.272	-0.063
727	3538.658	31.3	2.396	-0.043
728	3540.022	13.7	2.606	-0.180
729	3540.966	25.6	2.414	-0.479
730	3547.423	15.9	2.203	0.010
731	3548.075	27.0	2.185	-0.019
732	3552.459	18.8	2.050	0.078
733	3554.612	29.0	2.513	-0.442
734	3559.605	19.6	2.558	0.044
735	3559.751	12.2	2.658	0.056
736	3563.512	21.0	2.613	-0.067
737	3564.762	23.0	2.536	-0.101
738	3569.420	13.4	2.335	0.176
739	3570.900	29.0	2.319	0.356
740	3580.665	34.4	1.836	0.150
741	3587.128	21.3	1.749	0.426
742	3595.427	22.8	2.159	0.571
743	3595.552	21.6	2.190	0.546
744	3596.564	20.2	2.546	0.819
745	3613.103	21.9	2.299	-0.358
746	3615.299	12.5	2.549	-0.435
747	3617.227	8.0	2.781	-0.030
748	3619.322	16.5	2.432	-0.552
749	3622.519	28.4	1.735	-0.584
750	3624.458	37.3	2.024	-0.351
751	3626.604	17.4	2.063	-0.287
752	3629.241	17.9	2.235	0.070
753	3638.457	25.0	1.831	0.050
754	3641.218	19.3	2.169	-0.098
755	3641.393	22.2	2.171	-0.126
756	3644.527	12.5	2.065	0.136
757	3648.115	27.0	1.737	-0.105
758	3652.894	16.8	2.018	-0.081
759	3659.400	32.7	2.120	-0.015
760	3666.256	18.2	1.857	0.255
761	3667.237	36.4	1.831	0.266
762	3675.255	21.9	1.738	0.305
763	3682.833	25.0	1.838	0.258
764	3685.945	26.5	1.792	0.414
765	3687.481	10.5	1.756	0.426
766	3688.063	32.1	1.792	0.451
767	3696.194	25.3	2.157	0.255
768	3698.448	12.5	2.082	0.116
769	3698.958	13.7	2.113	0.129
770	3699.963	29.6	2.224	0.282
771	3702.927	7.4	2.497	0.412
772	3703.584	20.5	2.500	0.305
773	3706.096	20.2	2.716	0.346
774	3706.852	17.6	2.604	0.384
775	3723.649	10.8	2.987	0.094
776	3723.732	20.2	3.010	0.223
777	3724.646	17.1	2.910	0.262
778	3725.209	12.8	2.796	0.215
779	3727.150	18.8	2.835	-0.005
780	3727.505	6.5	2.831	0.105
781	3734.301	12.2	2.803	0.109
782	3734.595	18.2	2.842	0.056
783	3735.564	19.3	2.746	-0.299
784	3736.293	14.8	2.710	-0.261
785	3738.853	15.4	2.470	-0.363
786	3741.600	19.9	2.549	-0.072
787	3744.576	14.2	2.677	0.063
788	3744.704	2.8	2.735	0.171
789	3745.896	17.4	2.614	0.262
790	3747.251	17.6	2.661	0.287
791	3747.618	17.6	2.628	0.180
792	3752.336	19.1	2.799	0.198
793	3754.702	10.0	2.626	0.239
794	3765.591	19.1	2.709	-0.201
795	3771.284	14.2	2.696	0.156
796	3774.382	27.6	2.719	0.221
797	3774.802	13.9	2.614	0.113
798	3786.005	13.9	2.927	0.361
799	3786.590	16.2	2.796	0.319
800	3787.701	13.9	2.632	0.341
801	3793.644	11.4	2.838	0.040
802	3797.523	10.0	2.772	0.172
803	3798.434	17.6	2.767	0.067
804	3801.409	12.8	2.849	-0.151
805	3804.948	19.1	2.916	-0.108
806	3805.123	21.6	2.935	-0.156
807	3807.457	10.8	2.637	-0.263
808	3808.017	23.3	2.569	-0.274
809	3808.282	17.1	2.576	-0.265
810	3811.590	12.5	2.605	-0.106
811	3813.220	23.3	2.701	0.007
812	3814.662	19.1	2.713	0.070
813	3815.153	18.5	2.694	-0.094
814	3818.535	15.4	2.880	0.112
815	3819.518	17.9	2.876	0.101
816	3820.425	9.1	2.884	0.042
817	3822.185	12.8	2.785	-0.042
818	3825.971	21.0	2.847	-0.179
819	3828.156	22.8	2.791	-0.133
820	3834.535	20.8	2.743	-0.249
821	3837.194	18.5	2.824	-0.326
822	3838.265	25.0	2.948	-0.202
823	3839.017	19.3	2.936	-0.196
824	3842.851	21.6	3.046	-0.074
825	3844.822	11.7	3.053	-0.291
826	3845.200	13.1	3.090	-0.319
827	3845.821	14.2	3.102	-0.412
828	3846.690	17.1	3.126	-0.639
829	3846.890	18.8	3.092	-0.594
830	3847.973	16.5	2.959	-0.556
831	3859.809	17.9	3.097	0.021
832	3863.277	26.2	2.761	-0.263
833	3864.060	17.4	2.691	-0.242
834	3868.070	33.6	2.749	0.086
835	3869.168	17.9	3.136	0.061
836	3869.419	18.8	3.169	0.064
837	3871.111	16.8	3.484	0.104
838	3871.500	11.7	3.540	0.010
839	3873.896	7.1	3.646	0.071
840	3874.255	13.1	3.583	0.088
841	3876.178	11.7	3.505	0.647
842	3876.547	16.2	3.430	0.278
843	3879.078	9.4	3.757	-0.195
844	3882.048	9.1	3.686	-0.064
845	3883.255	21.9	3.571	0.010
846	3883.492	13.9	3.497	0.080
847	3883.943	12.5	3.425	-0.078
848	3884.678	23.9	3.500	-0.045
849	3886.273	15.4	3.293	-0.287
850	3887.419	13.1	3.322	-0.254
851	3888.816	18.5	3.501	-0.213
852	3889.275	13.9	3.579	-0.203
853	3889.615	15.6	3.527	-0.055
854	3891.072	13.7	3.597	0.080
855	3893.603	13.4	3.808	0.724
856	3895.195	15.1	3.636	0.937
857	3899.096	19.6	2.816	0.596
858	3899.292	18.2	2.813	0.565
859	3903.057	20.2	2.850	0.079
860	3903.538	18.8	3.003	0.217
861	3905.298	17.6	3.119	-0.109
862	3909.376	8.2	3.716	-0.289
863	3909.445	11.9	3.732	-0.463
864	3912.906	16.8	3.134	-0.338
865	3914.382	13.7	3.009	-0.272
866	3914.941	12.8	3.038	-0.298
867	3928.921	15.4	2.634	0.149
868	3929.408	21.6	2.691	0.141
869	3930.704	17.6	3.038	0.139
870	3938.169	8.2	3.573	0.069
871	3944.594	15.4	4.046	-0.612
872	3945.605	9.7	3.890	-0.474
873	3947.546	14.8	3.811	-0.748
874	3951.774	11.4	3.978	-0.180
875	3954.770	9.1	3.815	-0.545
876	3954.933	11.1	3.866	-0.502
877	3965.833	17.4	3.398	-0.969
878	3966.035	19.1	3.420	-0.899
879	3970.021	13.7	3.220	-0.750
880	3972.265	16.8	3.226	-0.915
881	3972.644	16.2	3.278	-0.914
882	3975.976	14.8	3.739	-0.504
883	3981.528	6.5	3.665	0.077
884	3983.993	11.9	3.574	0.113
885	3988.616	11.1	3.406	0.174
886	3991.544	18.2	3.151	0.082
887	3993.035	17.6	3.383	-0.315
888	4000.079	19.9	3.099	0.368
889	4006.098	11.9	3.291	0.593
890	4007.604	10.0	3.027	0.917
891	4008.724	19.9	2.957	0.987
892	4013.225	15.9	3.798	0.286
893	4013.672	11.7	3.617	0.234
894	4014.209	19.1	3.547	0.387
895	4019.239	13.1	3.689	-0.079
896	4020.383	12.5	3.533	0.084
897	4023.833	17.1	3.278	0.264
898	4029.613	7.1	2.759	0.529
899	4031.058	18.2	2.862	0.474
900	4031.844	17.1	2.879	0.417
901	4032.626	14.5	3.215	0.365
902	4038.529	14.5	3.400	-0.011
903	4039.828	18.8	3.491	0.027
904	4040.763	21.0	3.287	0.060
905	4041.475	15.4	3.294	-0.044
906	4042.732	8.5	3.243	-0.174
907	4050.481	16.2	2.991	0.068
908	4055.467	18.8	2.971	0.125
909	4056.092	17.9	3.012	0.220
910	4062.307	19.3	2.623	0.118
911	4066.671	13.4	3.111	-0.030
912	4068.587	19.9	2.940	-0.290
913	4072.175	15.9	3.078	0.375
914	4072.812	23.9	3.115	0.401
915	4075.214	14.8	3.053	0.575
916	4075.585	15.4	3.037	0.346
917	4076.419	14.2	2.847	0.301
918	4077.172	25.3	2.805	0.353
919	4081.538	15.1	2.981	0.164
920	4086.376	19.3	3.073	0.009
921	4087.337	12.8	3.177	0.216
922	4088.007	10.0	3.046	0.038
923	4088.519	20.5	3.044	0.236
924	4089.673	9.7	3.287	0.136
925	4093.887	18.5	3.132	0.064
926	4102.443	13.1	3.573	-0.533
927	4107.784	11.1	3.631	-0.110
928	4108.204	15.6	3.695	-0.099
929	4109.019	19.1	3.851	-0.225
930	4111.112	13.1	3.724	-0.319
931	4114.231	15.4	3.656	-0.062
932	4114.354	14.5	3.651	-0.086
933	4119.010	12.2	3.591	-0.246
934	4119.317	11.1	3.644	-0.230
935	4122.361	8.0	3.632	-0.041
936	4123.303	14.2	3.540	-0.098
937	4126.984	13.1	3.515	-0.742
938	4128.767	13.4	3.841	-0.504
939	4131.041	11.1	4.580	-0.531
940	4131.188	6.5	4.485	-0.528
941	4133.623	6.3	4.216	-0.590
942	4135.272	10.5	4.487	-0.740
943	4138.710	12.8	4.174	-0.324
944	4145.633	13.1	3.659	-0.158
945	4145.905	14.8	3.710	-0.080
946	4147.345	8.0	3.930	-0.211
947	4157.128	22.2	2.721	-0.166
948	4164.164	11.4	2.977	0.305
949	4165.418	11.7	3.453	0.473
950	4165.930	17.1	3.400	0.414
951	4189.560	34.7	2.182	0.555
952	4191.290	16.5	2.264	0.693
953	4196.766	18.5	2.912	0.523
954	4196.960	7.1	2.780	0.513
955	4203.026	14.2	3.161	0.281
956	4208.164	13.4	2.630	-0.088
957	4209.907	12.5	2.746	-0.271
958	4217.377	11.9	3.179	0.133
959	4218.927	17.4	2.887	0.348
960	4226.165	18.5	2.700	0.474
961	4232.839	21.9	2.523	0.719
962	4233.122	21.3	2.503	0.705
963	4233.270	4.0	2.531	0.793
964	4234.116	25.9	2.879	1.120
965	4238.101	21.0	2.314	0.848
966	4239.476	23.9	2.240	0.539
967	4246.969	15.9	2.851	0.340
968	4247.206	13.7	2.851	0.380
969	4250.749	26.7	2.130	0.314
970	4252.429	23.9	2.264	0.397
971	4257.566	23.6	2.069	0.233
972	4264.239	13.9	2.418	0.709
973	4266.510	20.5	3.021	-0.004
974	4278.212	19.1	3.073	0.053
975	4279.557	12.8	3.164	-0.197
976	4281.630	11.4	3.236	-0.203
977	4282.333	13.1	3.320	-0.356
978	4282.753	21.0	3.467	-0.176
979	4284.270	15.4	3.834	0.076
980	4284.734	15.1	3.870	0.155
981	4289.689	9.1	4.131	-0.375
982	4291.469	14.8	4.037	-0.452
983	4296.697	16.2	3.018	0.212
984	4301.574	22.8	3.409	0.712
985	4303.435	14.8	3.675	0.209
986	4304.958	12.5	3.548	0.168
987	4307.652	14.2	3.256	-0.124
988	4312.717	27.0	2.793	0.170
989	4313.251	15.9	2.921	0.018
990	4314.698	18.2	3.260	0.024
991	4315.092	8.8	3.183	0.114
992	4316.118	21.6	3.162	0.023
993	4317.627	18.8	3.319	0.059
994	4319.165	16.8	3.256	0.182
995	4320.039	20.5	3.265	0.202
996	4320.870	15.9	3.401	0.351
997	4322.833	25.3	3.289	0.167
998	4333.532	15.6	3.578	-0.094
999	4338.561	13.4	3.454	0.177
1000	4343.340	10.2	3.410	0.207
1001	4347.030	11.9	2.958	0.036
1002	4347.208	11.9	2.919	0.126
1003	4348.532	14.5	3.267	0.541
1004	4349.461	19.1	3.283	0.680
1005	4352.003	13.1	3.322	0.910
1006	4354.552	12.8	3.770	0.537
1007	4356.447	16.8	3.219	0.715
1008	4360.471	20.8	2.983	0.265
1009	4363.168	13.9	3.228	-0.274
1010	4366.567	22.2	2.747	0.057
1011	4367.897	21.0	2.511	0.089
1012	4369.977	17.6	2.710	-0.259
1013	4373.209	16.8	2.993	-0.109
1014	4373.717	19.6	3.099	-0.013
1015	4378.542	17.9	3.282	-0.110
1016	4387.364	10.5	3.374	0.149
1017	4389.608	13.4	3.074	0.026
1018	4392.777	10.2	3.165	-0.061
1019	4393.944	19.1	3.192	-0.389
1020	4394.951	20.2	2.994	0.215
1021	4395.185	7.4	2.908	0.223
1022	4401.323	20.8	3.142	0.093
1023	4402.758	15.9	3.318	0.350
1024	4403.224	11.7	3.233	0.345
1025	4405.959	19.1	3.279	-0.114
1026	4410.667	16.2	3.171	0.102
1027	4421.708	21.9	2.727	0.203
1028	4429.433	22.5	2.634	0.066
1029	4430.896	18.5	2.662	0.070
1030	4431.384	22.2	2.653	-0.081
1031	4432.221	13.9	2.647	0.060
1032	4432.373	21.3	2.517	0.030
1033	4434.484	30.2	2.581	0.127
1034	4436.763	19.1	2.480	0.256
1035	4437.245	14.2	2.453	0.309
1036	4438.259	23.3	2.535	0.404
1037	4438.858	22.2	2.559	0.336
1038	4444.871	24.7	2.695	0.478
1039	4444.904	21.9	2.694	0.531
1040	4453.757	14.2	2.620	0.382
1041	4462.231	21.0	2.548	0.231
1042	4468.700	21.3	2.653	0.281
1043	4471.817	20.2	2.714	0.157
1044	4476.589	21.0	2.875	-0.060
1045	4477.107	14.5	2.810	-0.145
1046	4477.680	4.0	2.665	-0.081
1047	4478.070	18.8	2.810	-0.201
1048	4478.095	14.5	2.841	-0.172
1049	4479.061	18.5	2.789	-0.056
1050	4484.304	15.6	2.640	0.110
1051	4490.686	21.0	2.481	0.543
1052	4499.749	15.6	2.976	-0.451
1053	4504.865	21.6	3.340	0.130
1054	4511.625	12.2	3.176	0.720
1055	4511.667	16.8	3.140	0.723
1056	4516.311	18.8	3.290	0.283
1057	4519.197	14.2	3.257	0.109
1058	4519.251	11.4	3.236	0.006
1059	4524.905	15.4	3.633	-0.492
1060	4525.816	13.9	3.792	-0.204
1061	4525.932	15.9	3.919	-0.242
1062	4528.842	10.0	3.655	-0.202
1063	4533.619	15.6	3.557	0.120
1064	4536.366	15.6	3.593	0.025
1065	4537.762	16.5	3.491	-0.249
1066	4538.731	11.4	3.380	0.009
1067	4546.817	20.5	2.729	-0.741
1068	4547.354	13.9	2.765	-0.596
1069	4552.072	21.9	3.116	-0.119
1070	4552.323	17.6	3.111	-0.215
1071	4553.862	12.8	3.133	-0.383
1072	4565.539	22.8	3.059	0.273
1073	4573.792	8.8	3.184	0.148
1074	4574.337	10.0	3.224	0.279
1075	4575.138	16.2	3.385	0.008
1076	4575.613	21.6	3.466	0.018
1077	4576.017	12.5	3.359	0.107
1078	4580.453	11.4	3.182	0.225
1079	4591.274	16.2	3.623	-0.067
1080	4596.067	13.1	3.617	-0.158
1081	4596.428	16.2	3.675	-0.139
1082	4597.925	18.5	3.552	-0.070
1083	4603.684	17.1	3.560	-0.483
1084	4609.236	11.4	3.116	0.369
1085	4609.850	10.8	3.102	0.361
1086	4618.735	16.5	3.727	0.389
1087	4621.829	21.0	3.457	0.051
1088	4622.122	10.2	3.383	0.145
1089	4627.130	11.9	3.438	0.105
1090	4628.492	10.2	3.386	-0.176
1091	4633.895	17.1	3.660	-0.366
1092	4635.484	14.5	3.559	-0.137
1093	4636.692	13.1	3.672	-0.107
1094	4638.978	14.5	3.494	-0.053
1095	4639.903	17.4	3.491	0.029
1096	4640.609	13.9	3.541	0.082
1097	4646.487	15.9	3.465	-0.239
1098	4647.295	13.1	3.367	-0.272
1099	4647.500	23.0	3.365	-0.236
1100	4651.688	17.1	3.198	0.334
1101	4655.615	14.2	2.779	0.625
1102	4659.031	20.8	3.035	-0.243
1103	4671.934	12.8	3.194	-0.488
1104	4677.273	21.6	3.510	-0.141
1105	4686.507	15.1	3.742	-0.081
1106	4690.561	11.7	3.811	-0.104
1107	4699.460	10.0	3.203	0.063
1108	4700.408	11.9	3.375	-0.110
1109	4704.610	16.2	3.899	-0.127
1110	4707.948	11.9	3.832	-0.100
1111	4717.264	17.6	3.721	-0.038
1112	4725.291	14.5	3.692	-0.060
1113	4726.513	11.1	3.591	-0.104
1114	4736.912	15.4	3.554	-0.054
1115	4738.587	17.1	3.558	-0.079
1116	4739.014	11.4	3.579	-0.004
1117	4741.097	8.2	3.919	-0.053
1118	4747.216	15.1	3.730	-0.057
1119	4753.576	10.5	3.711	-0.199
1120	4753.642	15.9	3.781	-0.211
1121	4760.904	14.5	3.852	-0.228
1122	4763.055	10.5	3.656	-0.083
1123	4772.311	16.2	3.765	0.072
1124	4777.858	13.4	3.930	-0.244
1125	4781.751	8.5	3.607	-0.594
1126	4787.657	14.8	3.693	-0.516
1127	4790.285	17.1	3.787	-0.416
1128	4793.407	12.5	3.587	-0.473
1129	4795.840	16.2	3.353	-0.387
1130	4800.214	17.4	3.186	-0.172
1131	4800.789	14.2	3.165	-0.060
1132	4802.307	17.9	3.176	0.088
1133	4802.884	18.8	3.260	0.078
1134	4802.967	23.0	3.183	0.034
1135	4803.669	6.5	3.324	-0.075
1136	4805.964	10.8	3.164	-0.193
1137	4808.268	14.5	3.046	-0.051
1138	4808.900	12.5	3.068	-0.004
1139	4813.213	20.5	3.001	-0.028
1140	4816.440	21.3	2.588	-0.059
1141	4817.702	23.0	2.413	0.279
1142	4818.317	19.6	2.460	0.297
1143	4819.342	21.6	2.743	0.006
1144	4827.850	17.6	2.693	0.275
1145	4827.987	20.2	2.675	0.297
1146	4828.548	17.6	2.768	0.233
1147	4831.559	11.7	2.804	0.177
1148	4832.232	24.7	2.789	0.328
1149	4832.333	14.2	2.777	0.188
1150	4834.983	18.8	2.538	0.098
1151	4839.111	20.5	2.758	0.559
1152	4850.598	13.4	2.844	0.162
1153	4851.506	14.5	3.038	-0.438
1154	4852.841	21.0	3.207	-0.144
1155	4853.406	24.2	3.152	-0.002
1156	4859.829	12.8	3.631	-0.176
1157	4861.578	20.2	3.681	0.122
1158	4866.149	8.5	3.948	-0.095
1159	4867.143	7.7	4.059	-0.213
1160	4871.640	10.8	4.420	-0.191
1161	4873.165	12.5	3.924	0.094
1162	4875.301	11.7	3.650	0.199
1163	4879.040	13.7	4.127	-0.067
1164	4880.344	8.5	4.234	-0.166
1165	4881.632	13.1	4.189	-0.265
1166	4882.768	17.1	4.123	-0.354
1167	4885.836	13.1	4.334	-0.571
1168	4894.761	12.8	4.112	-0.381
1169	4898.225	20.5	3.751	-0.609
1170	4901.718	8.2	4.273	0.022
1171	4909.036	11.9	3.949	-0.633
1172	4911.092	12.5	3.927	-0.210
1173	4912.262	8.5	4.040	-0.313
1174	4925.384	10.5	3.584	0.105
1175	4928.026	12.5	3.844	0.140
1176	4931.696	9.4	4.009	-0.312
1177	4933.820	13.7	3.950	-0.135
1178	4938.890	8.2	3.475	-0.278
1179	4953.365	16.8	3.261	0.056
1180	4954.870	15.6	3.445	-0.343
1181	4957.802	13.9	3.662	0.092
1182	4970.144	15.4	4.494	-0.287
1183	4972.466	13.4	4.283	-0.135
1184	4974.492	5.1	4.183	-0.333
1185	4977.751	13.7	4.431	-0.360
1186	4980.701	11.7	4.066	-0.283
1187	4982.210	14.5	3.985	-0.511
1188	4986.956	8.2	3.985	-0.366
1189	4991.349	15.1	3.644	-0.536
1190	4996.171	12.2	3.468	-0.419
1191	4998.657	8.5	3.402	-0.232
1192	4999.196	19.9	3.373	-0.225
1193	4999.714	15.1	3.321	-0.221
1194	5003.866	13.7	3.320	-0.259
1195	5005.436	9.1	3.301	-0.209
1196	5008.238	15.9	3.105	-0.155
1197	5010.401	15.4	2.938	0.003
1198	5019.412	13.4	2.807	-0.066
1199	5026.994	16.8	2.951	-0.048
1200	5028.737	20.8	2.907	-0.318
1201	5031.628	24.2	2.945	-0.451
1202	5034.186	15.4	2.966	-0.281
1203	5034.409	9.4	3.040	-0.387
1204	5038.938	26.2	2.887	-0.571
1205	5040.404	18.5	2.990	-0.201
1206	5047.321	11.7	2.936	-0.446
1207	5047.371	8.5	2.866	-0.450
1208	5052.037	20.8	2.817	-0.203
1209	5052.704	20.5	2.790	-0.320
1210	5055.861	28.7	2.786	-0.482
1211	5058.393	22.2	2.846	-0.325
1212	5059.850	21.3	2.853	-0.253
1213	5062.476	20.2	3.095	-0.004
1214	5063.646	10.8	3.089	-0.087
1215	5066.639	19.9	2.958	-0.389
1216	5066.856	13.1	2.906	-0.264
1217	5068.027	15.1	2.863	-0.425
1218	5077.452	21.3	2.961	0.076
1219	5079.853	16.5	2.910	-0.275
1220	5080.623	13.9	2.690	-0.355
1221	5087.701	19.9	2.955	-0.280
1222	5091.074	14.2	2.963	-0.113
1223	5091.204	15.9	2.960	-0.110
1224	5091.843	19.6	2.930	-0.121
1225	5092.021	7.1	2.966	0.053
1226	5096.693	16.2	2.818	-0.138
1227	5101.729	17.4	2.638	-0.079
1228	5102.031	15.9	2.586	-0.046
1229	5104.642	20.8	2.434	-0.013
1230	5110.376	16.2	2.623	0.053
1231	5116.379	19.3	2.381	-0.026
1232	5125.982	15.6	3.097	-0.004
1233	5141.108	21.0	2.645	-0.090
1234	5142.784	17.4	2.743	0.013
1235	5152.291	18.2	2.923	-0.109
1236	5153.607	8.5	2.728	0.044
1237	5153.661	13.4	2.772	0.056
1238	5156.145	16.8	2.760	0.009
1239	5160.816	19.6	2.838	0.060
1240	5166.309	19.6	2.582	0.575
1241	5170.802	20.2	2.437	-0.005
1242	5171.337	21.6	2.394	-0.116
1243	5174.467	16.2	2.694	0.303
1244	5179.534	21.6	2.562	0.311
1245	5181.362	24.2	2.390	0.390
1246	5213.346	11.1	2.543	-0.035
1247	5217.816	22.8	2.288	0.438
1248	5227.112	31.6	2.518	0.264
1249	5231.545	20.8	2.306	-0.013
1250	5234.654	20.5	2.370	0.129
1251	5237.446	15.1	2.908	0.183
1252	5239.215	23.9	2.938	-0.191
1253	5240.501	21.9	2.963	-0.228
1254	5258.664	19.6	3.207	-0.339
1255	5260.235	14.2	3.253	-0.486
1256	5272.420	17.9	2.548	0.090
1257	5274.204	8.2	2.502	0.221
1258	5274.504	16.5	2.308	0.307
1259	5284.368	22.2	2.663	0.038
1260	5286.992	13.7	2.640	-0.062
1261	5287.985	22.8	2.582	0.389
1262	5291.347	15.1	2.477	0.028
1263	5292.029	18.8	2.515	0.094
1264	5293.494	27.3	2.537	0.114
1265	5295.535	19.3	2.450	0.297
1266	5296.912	19.1	2.275	0.237
1267	5302.016	27.6	2.359	0.195
1268	5304.706	13.4	2.373	0.157
1269	5306.010	13.1	2.383	0.144
1270	5316.125	19.1	2.216	0.289
1271	5320.860	27.3	2.343	0.162
1272	5322.194	16.2	2.476	0.319
1273	5324.677	27.3	2.456	0.260
1274	5330.607	21.6	2.015	0.656
1275	5332.737	17.1	2.229	0.546
1276	5332.869	23.6	2.279	0.606
1277	5340.119	14.2	2.958	0.490
1278	5343.541	8.5	3.412	0.277
1279	5346.569	18.2	3.230	0.159
1280	5348.146	15.1	3.379	-0.101
1281	5350.592	9.1	3.247	-0.032
1282	5351.404	10.0	3.247	-0.045
1283	5351.557	11.7	3.204	0.016
1284	5351.751	18.2	3.178	-0.042
1285	5360.247	15.1	3.290	0.026
1286	5361.370	10.0	3.330	0.057
1287	5362.201	6.3	3.434	0.033
1288	5362.500	10.0	3.543	-0.006
1289	5365.022	10.5	3.762	-0.538
1290	5369.110	13.1	3.645	-0.460
1291	5380.840	19.1	3.079	0.523
1292	5385.037	13.1	3.252	0.302
1293	5386.397	24.7	3.151	0.188
1294	5387.195	14.5	3.213	0.147
1295	5393.304	14.2	3.400	0.247
1296	5394.023	23.3	3.486	-0.089
1297	5398.501	6.5	3.727	-0.269
1298	5399.140	5.1	3.620	-0.486
1299	5401.357	13.1	3.534	-0.313
1300	5410.940	13.9	3.729	-0.429
1301	5413.157	16.8	3.427	-0.202
1302	5416.813	17.9	3.541	-0.429
1303	5420.701	8.0	3.550	-0.188
1304	5423.228	14.8	3.935	-0.292
1305	5428.095	9.1	3.539	-0.408
1306	5433.682	17.1	3.872	-0.629
1307	5433.888	10.5	3.829	-0.599
1308	5439.127	11.9	3.605	-0.643
1309	5440.860	12.2	3.461	-0.608
1310	5447.495	17.1	3.445	0.232
1311	5448.084	3.7	3.352	0.241
1312	5448.799	8.0	3.373	-0.141
1313	5449.992	10.0	3.226	-0.470
1314	5451.918	9.4	3.283	-0.154
1315	5461.885	18.5	2.983	-0.551
1316	5467.971	11.1	2.731	-0.350
1317	5471.682	20.5	3.343	-0.384
1318	5481.139	19.3	3.091	-0.428
1319	5481.209	17.1	3.118	-0.386
1320	5485.114	13.9	2.911	-0.178
1321	5496.478	31.9	2.215	-0.136
1322	5498.190	3.1	2.454	0.007
1323	5504.038	19.3	2.608	0.125
1324	5507.816	15.6	2.391	0.415
1325	5515.691	16.8	2.482	0.312
1326	5519.314	20.8	2.572	0.477
1327	5519.511	23.0	2.566	0.558
1328	5520.191	21.0	2.553	0.528
1329	5539.469	16.8	2.383	0.355
1330	5540.242	23.0	2.437	0.489
1331	5541.443	18.8	2.512	0.259
1332	5541.996	18.8	2.618	0.304
1333	5544.946	19.1	2.573	0.372
1334	5547.922	16.8	2.657	0.426
1335	5556.238	21.6	2.551	-0.029
1336	5559.265	17.1	2.794	-0.110
1337	5568.040	15.6	3.088	0.044
1338	5569.090	15.4	3.241	0.160
1339	5569.118	7.4	3.280	0.096
1340	5571.544	15.6	3.510	-0.073
1341	5571.835	14.5	3.492	-0.049
1342	5573.322	10.0	3.167	-0.048
1343	5581.544	14.2	3.392	-0.213
1344	5584.805	17.9	3.261	-0.250
1345	5588.800	12.2	3.605	-0.340
1346	5589.683	15.4	3.591	-0.303
1347	5590.546	10.8	3.290	-0.112
1348	5590.919	14.8	3.250	-0.315
1349	5591.667	11.7	3.241	-0.388
1350	5594.487	19.1	3.071	0.177
1351	5600.561	13.4	3.334	0.174
1352	5600.954	17.1	3.420	0.119
1353	5604.525	17.1	3.303	0.259
1354	5605.503	13.7	3.458	0.345
1355	5610.835	10.8	3.218	0.016
1356	5611.306	18.8	3.301	0.105
1357	5616.763	18.8	3.575	-0.060
1358	5626.741	16.5	3.208	-0.324
1359	5627.459	10.2	3.083	-0.366
1360	5630.520	11.9	3.089	-0.322
1361	5630.563	6.5	3.111	-0.362
1362	5631.966	17.9	3.102	-0.306
1363	5632.008	18.5	3.126	-0.340
1364	5637.769	16.5	3.373	-0.209
1365	5641.640	10.0	3.349	-0.227
1366	5643.347	25.9	3.020	-0.189
1367	5643.495	22.5	3.007	-0.179
1368	5651.634	18.8	3.440	0.228
1369	5653.165	17.1	3.477	-0.002
1370	5657.525	23.3	3.346	0.132
1371	5659.171	6.0	3.086	0.236
1372	5659.339	10.2	3.201	0.334
1373	5660.679	12.5	3.547	0.387
1374	5663.333	12.2	3.225	0.650
1375	5667.984	14.2	2.977	0.487
1376	5668.272	18.8	2.974	0.460
1377	5670.127	15.6	2.793	0.640
1378	5675.565	17.1	2.845	0.382
1379	5682.540	23.6	2.971	-0.451
1380	5683.884	17.1	3.034	-0.041
1381	5692.087	19.9	2.977	-0.571
1382	5692.144	18.5	2.997	-0.590
1383	5695.082	10.0	2.998	-0.338
1384	5698.739	17.9	3.101	-0.081
1385	5700.430	16.8	3.192	-0.301
1386	5704.037	13.4	3.090	-0.442
1387	5708.849	15.9	2.743	-0.289
1388	5718.680	17.6	3.150	0.120
1389	5718.838	20.8	3.152	0.072
1390	5718.864	17.6	3.085	-0.014
1391	5723.495	17.6	3.036	-0.195
1392	5735.884	15.6	3.428	0.389
1393	5736.046	13.7	3.448	0.281
1394	5737.949	12.8	3.250	0.057
1395	5738.189	17.6	3.212	0.010
1396	5741.193	21.3	2.820	0.463
1397	5744.319	16.8	3.281	0.337
1398	5745.096	22.5	3.359	0.045
1399	5752.127	13.1	3.213	0.117
1400	5752.898	14.5	3.135	0.043
1401	5756.943	11.7	3.178	-0.110
