DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:58:48
-2050.000 mm;0.000 mm;120.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
14168	38581.109	8.0	3.932	-0.527
14169	38584.028	12.5	3.883	-0.375
14170	38591.058	9.7	3.620	-0.518
14171	38595.482	19.1	3.674	-0.478
14172	38614.769	17.1	2.980	-0.163
14173	38618.041	14.5	3.258	0.251
14174	38625.245	15.1	3.448	0.094
14175	38626.438	13.9	3.190	0.028
14176	38626.739	23.0	3.103	0.028
14177	38635.084	15.4	3.709	-0.141
14178	38641.767	12.2	3.795	-0.001
14179	38648.918	15.9	3.372	0.205
14180	38649.205	15.4	3.367	0.155
14181	38649.408	15.4	3.326	0.102
14182	38650.904	11.9	3.243	0.132
14183	38656.896	13.9	3.541	0.044
14184	38662.494	14.5	3.222	0.062
14185	38662.568	15.4	3.222	0.013
14186	38667.195	11.7	3.274	-0.398
14187	38670.393	17.9	3.230	-0.115
14188	38671.663	15.1	3.086	-0.229
14189	38673.689	14.2	3.023	-0.319
14190	38682.109	20.5	2.971	-0.266
14191	38683.384	21.0	2.939	-0.201
14192	38687.300	11.9	2.991	-0.182
14193	38693.292	15.1	3.590	-0.615
14194	38693.318	12.2	3.591	-0.537
14195	38701.334	14.8	3.419	-0.685
14196	38707.407	5.4	3.363	-0.657
14197	38719.131	16.5	3.116	0.483
14198	38719.470	15.4	3.123	0.445
14199	38722.967	22.5	2.838	0.489
14200	38728.032	11.9	2.417	1.002
14201	38729.825	17.4	2.439	0.774
14202	38734.114	19.1	2.818	0.365
14203	38735.516	17.4	2.868	0.236
14204	38740.180	13.4	3.115	-0.046
14205	38740.525	21.6	3.178	-0.073
14206	38740.712	15.6	3.186	-0.060
14207	38755.732	14.2	3.741	-0.326
14208	38756.025	10.5	3.742	-0.441
14209	38756.047	7.7	3.667	-0.438
14210	38760.932	10.2	3.577	-0.439
14211	38765.369	9.4	3.694	0.296
14212	38768.790	12.8	4.010	-0.251
14213	38773.890	12.8	3.711	-0.300
14214	38774.054	19.1	3.776	-0.290
14215	38774.354	16.5	3.758	0.002
14216	38776.540	13.4	4.053	-0.007
14217	38779.028	11.7	3.859	0.129
14218	38782.296	15.4	3.912	-0.324
14219	38784.742	6.3	3.767	-0.300
14220	38785.046	6.3	3.545	-0.303
14221	38791.346	13.9	3.597	-0.075
14222	38791.948	17.4	3.660	-0.013
14223	38792.244	8.8	3.593	-0.109
14224	38799.786	15.1	3.554	-0.078
14225	38800.554	8.5	3.622	-0.139
14226	38806.187	8.2	4.308	0.505
14227	38808.341	6.5	3.803	0.282
14228	38817.618	15.6	3.751	-0.054
14229	38817.652	20.5	3.653	0.006
14230	38823.249	18.2	3.689	0.096
14231	38826.083	6.5	3.442	-0.218
14232	38832.171	12.8	3.992	-0.008
14233	38832.830	10.0	4.032	-0.067
14234	38835.911	8.2	3.780	0.047
14235	38836.474	9.1	3.832	-0.144
14236	38838.421	7.7	3.979	-0.096
14237	38840.299	11.9	3.810	-0.242
14238	38848.531	11.7	3.656	-0.187
14239	38857.646	18.8	3.848	0.101
14240	38860.673	8.0	3.820	-0.009
14241	38861.496	17.1	3.781	-0.067
14242	38872.420	18.5	3.782	0.110
14243	38873.940	13.7	3.667	0.246
14244	38876.610	10.5	3.553	0.208
14245	38878.043	15.9	3.662	-0.086
14246	38879.275	8.5	3.797	0.096
14247	38885.984	12.8	3.806	-0.135
14248	38886.992	27.9	3.867	-0.050
14249	38887.257	15.9	3.825	-0.180
14250	38888.520	16.2	3.807	-0.256
14251	38892.978	20.5	3.523	0.037
14252	38897.532	11.9	3.792	0.062
14253	38899.242	2.8	3.822	-0.231
14254	38901.302	9.4	3.775	-0.092
14255	38901.511	8.8	3.872	-0.013
14256	38902.025	11.1	3.764	-0.092
14257	38902.980	8.0	3.812	-0.043
14258	38903.069	12.2	3.811	-0.063
14259	38905.395	8.2	3.960	-0.069
14260	38914.460	10.2	3.800	0.124
14261	38916.055	10.8	3.857	-0.042
14262	38918.843	10.5	3.847	0.023
14263	38919.495	7.4	3.984	-0.058
14264	38919.766	15.6	3.955	-0.063
14265	38921.147	8.5	3.998	-0.079
14266	38922.528	20.2	3.987	-0.095
14267	38923.787	12.2	3.893	0.268
14268	38925.393	15.4	3.972	-0.051
14269	38930.291	12.5	4.057	-0.082
14270	38946.333	13.4	3.843	0.025
14271	38947.402	15.9	3.785	0.005
14272	38947.670	10.8	3.681	-0.025
14273	38948.717	12.2	3.821	0.082
14274	38948.769	11.9	3.808	0.110
14275	38949.694	10.8	3.899	0.069
14276	38951.047	6.8	3.787	-0.053
14277	38955.755	10.8	3.618	0.004
14278	38957.108	21.3	3.549	-0.008
14279	38957.613	15.4	3.673	-0.022
14280	38959.405	15.1	3.848	0.038
14281	38962.983	8.5	3.900	0.189
14282	38964.935	11.9	3.916	0.211
14283	38965.849	14.5	3.821	0.017
14284	38967.993	10.5	3.805	0.177
14285	38968.917	8.5	3.889	0.053
14286	38968.935	11.9	3.843	0.131
14287	38970.539	12.8	3.945	0.156
14288	38972.735	16.5	3.973	0.022
14289	38976.171	15.9	4.009	0.196
14290	38977.098	12.2	3.971	0.112
14291	38978.899	9.1	3.797	-0.030
14292	38980.097	15.4	3.886	-0.009
14293	38982.195	11.1	4.111	0.421
14294	38987.015	8.8	3.858	0.320
14295	38987.852	8.8	3.945	0.249
14296	38991.671	7.1	3.679	0.443
14297	38993.883	14.8	3.725	0.503
14298	38997.848	18.2	3.840	0.271
14299	38999.178	14.8	3.883	0.337
14300	38999.252	15.6	3.786	0.241
14301	39000.988	13.7	3.708	0.199
14302	39001.440	11.4	3.759	0.124
14303	39004.929	10.2	3.972	0.442
14304	39005.222	14.5	3.990	0.320
14305	39009.067	12.2	3.881	0.174
14306	39009.740	14.2	3.873	0.018
14307	39011.772	12.8	3.763	-0.164
14308	39011.825	15.4	3.773	-0.095
14309	39015.230	16.8	3.603	-0.142
14310	39019.429	14.5	3.840	-0.126
14311	39021.848	11.4	3.681	-0.012
14312	39028.408	16.8	3.273	0.436
14313	39030.748	13.9	3.159	0.142
14314	39039.758	19.6	3.010	0.665
14315	39044.237	8.0	3.089	0.450
14316	39044.764	11.9	3.053	0.502
14317	39045.684	11.4	3.034	0.648
14318	39046.833	9.4	2.871	0.521
14319	39047.947	8.5	2.861	0.529
14320	39048.655	13.9	2.970	0.695
14321	39051.709	23.0	2.663	0.518
14322	39052.566	18.5	2.821	0.716
14323	39054.934	21.9	2.829	0.240
14324	39055.029	16.2	2.797	0.211
14325	39056.917	18.5	2.600	0.260
14326	39061.917	11.9	3.033	0.543
14327	39063.077	6.3	3.009	0.702
14328	39066.132	6.5	3.077	0.200
14329	39068.835	4.6	3.221	0.304
14330	39072.369	15.1	2.911	0.113
14331	39074.222	8.8	2.731	0.275
14332	39078.135	30.7	2.466	0.542
14333	39080.714	23.3	2.568	0.545
14334	39087.856	13.9	3.406	0.560
14335	39093.666	24.2	2.638	0.069
14336	39099.502	16.8	3.326	0.728
14337	39100.851	12.5	3.237	0.561
14338	39102.148	19.1	2.965	0.439
14339	39107.725	16.2	3.315	0.293
14340	39108.244	15.6	3.561	0.270
14341	39113.696	15.1	3.189	0.119
14342	39116.698	13.7	3.346	-0.596
14343	39124.973	17.6	2.860	0.196
14344	39133.580	11.7	3.067	-0.017
14345	39135.999	13.4	2.753	0.034
14346	39136.286	22.8	2.725	0.031
14347	39152.686	13.1	2.720	0.280
14348	39156.494	12.8	2.990	-0.116
14349	39163.377	12.2	2.795	-0.123
14350	39164.329	10.5	2.801	-0.081
14351	39164.352	23.9	2.782	-0.154
14352	39166.831	19.9	2.677	0.571
14353	39170.489	13.4	2.535	0.286
14354	39173.010	17.6	2.759	0.192
14355	39173.466	12.2	2.902	0.101
14356	39173.803	17.1	2.857	-0.049
14357	39175.332	18.5	3.093	-0.148
14358	39180.025	17.9	2.860	0.021
14359	39181.854	15.4	2.757	0.564
14360	39182.897	12.8	3.395	0.435
14361	39183.919	11.9	3.320	0.155
14362	39184.525	13.9	3.400	0.350
14363	39186.541	16.8	3.332	0.209
14364	39190.788	18.2	2.980	0.031
14365	39200.914	13.1	3.255	0.409
14366	39206.148	13.4	2.970	0.532
14367	39207.277	12.5	2.816	0.368
14368	39207.834	15.1	2.777	0.374
14369	39208.353	16.2	2.800	0.383
14370	39209.712	23.0	2.782	0.452
14371	39209.766	12.2	2.788	0.399
14372	39211.181	12.5	2.697	0.420
14373	39212.652	15.4	2.687	0.652
14374	39213.900	14.5	2.556	0.734
14375	39214.204	12.5	2.564	0.722
14376	39215.789	15.6	2.389	0.832
14377	39217.375	16.8	2.464	0.905
14378	39219.535	11.9	2.455	0.663
14379	39223.160	12.5	2.664	0.404
14380	39228.686	10.8	3.633	0.321
14381	39229.714	17.6	3.528	0.213
14382	39230.739	9.7	3.400	0.143
14383	39233.538	16.5	3.261	0.178
14384	39237.063	15.9	3.109	0.252
14385	39238.575	12.5	3.092	-0.199
14386	39250.044	17.1	3.438	-0.600
14387	39257.352	11.1	3.091	-0.119
14388	39259.388	30.2	2.740	0.113
14389	39260.682	19.3	2.790	0.261
14390	39269.426	26.7	2.793	-0.017
14391	39271.535	12.8	2.897	0.089
14392	39271.874	20.8	2.884	0.146
14393	39273.143	22.5	2.805	0.281
14394	39273.821	13.9	2.934	0.173
14395	39280.450	26.7	2.576	0.637
14396	39285.629	23.3	2.453	0.140
14397	39288.020	6.3	2.405	0.204
14398	39290.942	17.6	3.128	-0.114
14399	39291.158	13.1	3.103	-0.096
14400	39292.192	23.0	3.093	0.000
14401	39297.955	17.6	3.191	-0.538
14402	39299.873	21.9	3.468	-0.712
14403	39304.149	20.2	3.288	0.442
14404	39307.755	16.8	2.888	0.794
14405	39309.013	16.2	3.270	0.708
14406	39314.354	13.4	2.921	1.284
14407	39318.597	17.6	3.174	0.360
14408	39321.480	13.4	3.237	0.183
14409	39325.527	6.8	2.578	0.890
14410	39325.847	10.5	2.357	1.204
14411	39331.270	14.2	2.625	0.849
14412	39334.054	21.3	2.592	0.646
14413	39334.752	25.9	2.579	0.742
14414	39336.229	29.3	2.555	0.842
14415	39336.494	21.0	2.669	0.916
14416	39339.770	30.2	2.543	0.420
14417	39340.611	15.1	2.642	0.397
14418	39342.562	18.2	2.587	0.716
14419	39352.367	16.5	2.828	0.785
14420	39353.818	10.2	3.098	0.972
14421	39356.789	16.2	2.958	1.050
14422	39357.051	8.8	3.031	0.912
14423	39372.539	29.6	2.421	0.509
14424	39375.551	11.9	2.811	-0.103
14425	39383.345	19.6	2.621	-0.022
14426	39387.648	17.4	2.968	-0.218
14427	39388.969	24.7	2.842	-0.163
14428	39393.719	18.5	3.028	-0.162
14429	39398.293	19.6	3.324	-0.456
14430	39400.140	15.4	3.141	-0.478
14431	39400.194	14.2	3.007	-0.523
14432	39402.045	15.1	2.923	0.367
14433	39402.789	19.1	3.010	0.377
14434	39403.754	15.1	2.849	0.438
14435	39405.644	12.2	2.750	-0.343
14436	39407.424	15.1	2.444	-0.237
14437	39409.236	13.4	2.703	0.485
14438	39410.057	12.5	2.496	0.467
14439	39410.408	25.0	2.494	0.521
14440	39411.782	14.8	2.419	-0.035
14441	39412.031	14.8	2.420	-0.029
14442	39412.449	27.6	2.397	-0.169
14443	39420.227	11.7	3.281	0.190
14444	39425.907	9.4	3.234	-0.269
14445	39428.991	18.2	3.398	-0.233
14446	39429.646	27.0	3.247	-0.303
14447	39433.534	3.7	3.001	-0.335
14448	39433.655	15.1	3.113	-0.410
14449	39433.963	20.5	3.095	-0.329
14450	39435.984	16.8	3.235	-0.215
14451	39441.490	14.8	2.594	0.126
14452	39447.697	15.6	2.794	-0.278
14453	39457.701	17.6	2.855	-0.145
14454	39465.414	19.9	2.831	0.351
14455	39471.614	19.3	2.620	0.383
14456	39477.604	21.6	2.285	0.478
14457	39478.165	23.9	2.242	0.380
14458	39488.844	12.5	2.437	0.403
14459	39492.785	19.3	2.199	0.250
14460	39508.926	10.5	3.664	-0.021
14461	39510.760	11.4	3.685	0.019
14462	39514.987	15.4	3.577	0.036
14463	39521.224	11.4	3.669	-0.167
14464	39524.168	6.5	3.677	-0.226
14465	39528.059	12.8	3.897	-0.045
14466	39531.460	15.1	4.154	-0.317
14467	39542.729	6.3	4.428	-0.022
14468	39544.743	13.9	4.311	-0.154
14469	39544.834	4.0	4.204	0.037
14470	39547.817	12.5	3.837	0.015
14471	39556.836	13.9	3.679	0.231
14472	39565.006	12.2	4.124	-0.052
14473	39567.117	6.0	4.009	-0.460
14474	39568.477	10.0	3.926	-0.501
14475	39569.481	13.4	3.953	-0.509
14476	39571.141	11.4	3.860	-0.625
14477	39575.242	10.0	3.832	-0.459
14478	39576.047	14.2	4.182	-0.290
14479	39576.917	10.0	3.985	-0.231
14480	39577.312	10.8	3.738	-0.195
14481	39579.323	9.1	4.245	-0.633
14482	39589.744	15.6	4.126	-0.688
14483	39589.927	15.4	4.060	-0.641
14484	39590.288	15.6	4.159	-0.641
14485	39594.038	11.7	4.038	-0.768
14486	39596.777	11.7	3.778	-0.511
14487	39598.612	10.0	3.660	-0.717
14488	39598.985	17.9	3.577	-0.682
14489	39604.126	16.5	3.550	-0.209
14490	39609.641	11.9	3.948	-0.055
14491	39611.476	10.8	4.006	-0.387
14492	39614.938	9.1	2.951	-0.212
14493	39621.476	14.8	3.401	0.764
14494	39621.694	17.9	3.426	1.015
14495	39622.349	12.2	2.809	0.903
14496	39624.213	7.1	3.578	0.452
14497	39624.509	22.5	3.689	0.240
14498	39629.577	11.9	3.362	-0.357
14499	39630.945	15.1	3.359	-0.890
14500	39643.032	16.2	2.184	0.511
14501	39643.345	17.9	2.113	0.387
14502	39644.325	13.9	2.221	0.262
14503	39648.916	17.1	2.591	0.256
14504	39655.987	19.1	2.435	0.195
14505	39658.314	18.2	2.193	0.291
14506	39670.280	28.4	2.581	0.024
14507	39671.325	26.2	2.655	0.125
14508	39675.524	13.4	2.660	0.428
14509	39678.338	23.9	3.042	0.179
14510	39680.977	19.6	2.875	-0.079
14511	39681.338	3.4	2.840	-0.009
14512	39685.212	20.2	2.874	0.073
14513	39687.107	4.6	2.898	0.276
14514	39690.772	17.9	3.263	-0.134
14515	39692.856	13.1	3.118	-0.268
14516	39693.763	9.7	3.162	-0.162
14517	39701.826	9.4	3.912	-0.640
14518	39704.685	13.9	3.873	-0.607
14519	39714.300	9.4	3.841	-0.714
14520	39718.307	13.4	3.955	-0.761
14521	39718.751	13.1	3.879	-0.662
14522	39719.870	8.0	3.859	-0.557
14523	39721.175	15.4	3.718	-0.459
14524	39726.445	15.6	3.314	-0.249
14525	39730.966	9.1	3.135	-0.510
14526	39736.183	24.7	2.447	-0.036
14527	39739.640	22.2	2.683	0.366
14528	39742.270	23.6	2.489	0.375
14529	39755.587	19.1	2.211	0.597
14530	39755.761	18.8	2.165	0.597
14531	39769.547	13.4	3.234	0.485
14532	39774.992	12.5	3.112	0.078
14533	39775.214	15.1	3.153	0.095
14534	39785.870	16.8	3.286	0.020
14535	39794.107	15.9	3.474	-0.255
14536	39795.361	9.1	3.423	-0.141
14537	39797.794	11.7	3.623	-0.199
14538	39798.503	12.8	3.552	-0.232
14539	39801.798	13.1	3.267	-0.200
14540	39802.507	10.2	3.452	-0.084
14541	39805.849	8.0	3.393	-0.199
14542	39808.282	10.0	3.671	-0.333
14543	39810.778	12.8	3.279	-0.136
14544	39815.925	13.7	3.802	0.233
14545	39818.305	11.4	3.718	0.105
14546	39820.386	9.4	3.770	-0.255
14547	39824.233	20.5	3.966	-0.060
14548	39830.055	9.7	3.817	0.059
14549	39834.612	8.5	3.884	-0.253
14550	39835.706	11.7	3.853	-0.089
14551	39836.033	5.1	3.915	-0.071
14552	39839.729	9.7	3.819	-0.289
14553	39845.938	17.4	3.622	-0.364
14554	39846.210	10.2	3.655	-0.379
14555	39846.810	16.2	3.658	-0.495
14556	39846.945	13.1	3.624	-0.408
14557	39851.738	23.6	3.351	-0.394
14558	39853.293	10.8	3.458	-0.438
14559	39854.436	16.5	3.301	-0.445
14560	39856.442	12.8	3.268	-0.321
14561	39859.397	17.6	3.278	-0.344
14562	39860.714	11.9	3.188	-0.119
14563	39861.039	17.4	3.162	-0.041
14564	39861.669	13.4	3.363	0.052
14565	39864.392	16.2	3.234	0.347
14566	39865.040	15.9	3.367	0.339
14567	39865.482	15.6	3.091	0.243
14568	39866.938	14.2	3.179	0.340
14569	39868.295	5.7	3.748	0.120
14570	39869.226	15.4	3.767	-0.053
14571	39869.396	12.8	3.691	0.056
14572	39870.027	16.5	3.844	0.052
14573	39871.106	15.9	3.789	0.309
14574	39878.468	12.5	3.692	0.015
14575	39879.199	9.7	3.672	0.066
14576	39880.626	17.4	3.661	-0.054
14577	39881.605	18.5	3.652	-0.091
14578	39882.008	15.4	3.653	-0.202
14579	39892.328	16.8	3.396	-0.110
14580	39892.397	19.1	3.419	-0.094
14581	39896.365	15.1	3.484	0.027
14582	39899.931	14.2	3.482	0.084
14583	39906.314	10.0	3.588	0.332
14584	39914.150	4.8	3.688	0.216
14585	39914.963	14.8	3.715	0.182
14586	39915.744	13.1	3.785	0.136
14587	39917.481	14.2	3.846	0.228
14588	39918.151	6.8	3.660	0.095
14589	39919.622	17.1	3.724	0.207
14590	39924.162	10.8	3.892	0.044
14591	39925.344	11.4	3.829	0.047
14592	39928.421	10.2	3.931	-0.023
14593	39929.976	14.8	3.791	0.162
14594	39937.161	13.4	3.799	0.148
14595	39938.295	11.7	3.834	0.038
14596	39943.280	12.5	3.979	-0.255
14597	39945.456	11.1	3.864	-0.260
14598	39947.471	7.4	4.087	-0.033
14599	39950.521	13.4	4.035	-0.121
14600	39953.822	12.8	3.866	-0.194
14601	39955.913	10.2	4.012	-0.095
14602	39958.651	11.7	3.743	0.218
14603	39960.175	10.8	3.996	0.066
14604	39965.698	12.8	3.839	-0.186
14605	39968.514	11.9	4.128	0.155
14606	39968.888	13.7	4.123	0.136
14607	39971.488	11.9	4.120	-0.051
14608	39979.450	11.9	4.167	0.154
14609	39979.720	9.4	4.100	0.247
14610	39980.321	10.8	3.967	0.145
14611	39982.651	14.2	3.691	0.168
14612	39983.230	11.4	3.794	0.120
14613	39984.945	8.5	3.785	0.146
14614	39985.263	10.5	3.580	0.109
14615	39986.642	10.0	3.665	0.069
14616	39988.563	8.0	3.703	-0.136
14617	39992.080	18.8	3.629	-0.288
14618	39994.371	11.4	3.699	-0.298
14619	39999.212	8.8	4.133	0.129
14620	40010.811	10.8	4.045	-0.590
14621	40012.896	8.2	3.958	-0.432
14622	40014.678	12.2	3.882	-0.281
14623	40015.892	18.5	3.820	-0.290
14624	40017.298	12.5	3.960	-0.313
14625	40019.311	11.4	3.683	-0.154
14626	40019.967	10.8	3.653	-0.165
14627	40021.658	16.5	3.451	-0.155
14628	40024.520	15.9	3.388	-0.178
14629	40027.524	14.8	3.165	-0.221
14630	40029.177	14.2	3.316	-0.312
14631	40030.798	15.1	3.366	-0.430
14632	40032.366	16.5	3.278	-0.378
14633	40034.088	18.5	3.262	-0.619
14634	40050.281	9.1	3.260	0.074
14635	40057.659	16.2	2.820	-0.287
14636	40060.564	18.8	2.705	-0.369
14637	40065.797	18.2	2.928	-0.334
14638	40068.328	10.8	2.967	-0.260
14639	40069.054	16.2	2.982	-0.286
14640	40069.586	17.4	2.973	-0.222
14641	40072.869	19.9	2.888	0.014
14642	40074.059	7.1	3.143	-0.268
14643	40074.711	16.5	3.113	-0.382
14644	40077.812	16.5	3.210	-0.508
14645	40079.134	22.2	3.290	-0.512
14646	40081.083	16.5	3.336	-0.512
14647	40086.233	17.1	3.605	-0.299
14648	40087.434	15.1	3.605	-0.382
14649	40092.638	14.5	3.617	-0.346
14650	40093.687	5.4	3.698	-0.303
14651	40096.629	13.7	3.742	-0.159
14652	40097.387	8.8	3.723	-0.188
14653	40101.988	12.2	3.666	-0.178
14654	40102.331	15.9	3.656	-0.213
14655	40102.918	7.7	3.681	-0.140
14656	40103.814	14.8	3.738	-0.107
14657	40123.691	15.4	3.419	-0.110
14658	40124.041	15.4	3.393	-0.243
14659	40129.483	12.2	3.744	-0.042
14660	40137.562	5.7	3.420	-0.474
14661	40139.240	13.1	3.486	-0.415
14662	40142.001	9.1	3.383	-0.429
14663	40143.909	10.2	3.770	-0.443
14664	40147.990	12.5	3.790	-0.319
14665	40153.209	17.1	3.363	-0.154
14666	40153.740	12.2	3.274	-0.111
14667	40157.093	9.1	3.158	0.029
14668	40160.908	13.7	3.177	-0.083
14669	40163.197	12.2	3.234	-0.050
14670	40165.491	16.8	3.313	0.089
14671	40173.454	14.8	3.508	0.056
14672	40176.638	14.8	3.284	0.076
14673	40183.632	8.8	3.168	0.232
14674	40185.745	17.4	2.975	0.232
14675	40187.946	12.5	2.927	0.188
14676	40199.564	21.9	2.536	0.417
14677	40200.494	18.2	2.655	0.378
14678	40204.816	19.6	2.737	0.504
14679	40206.234	13.9	2.624	0.309
14680	40214.866	22.8	2.707	0.162
14681	40220.584	16.8	3.204	-0.163
14682	40221.083	10.2	3.371	-0.208
14683	40224.067	13.7	4.343	-0.564
14684	40225.585	10.0	3.731	-0.283
14685	40226.074	19.6	3.726	-0.420
14686	40234.051	15.9	3.656	0.160
14687	40240.531	11.1	3.513	-0.326
14688	40240.587	8.2	3.699	-0.277
14689	40245.307	11.1	3.622	-0.376
14690	40247.250	15.9	3.663	-0.373
14691	40256.534	18.8	3.530	-0.551
14692	40267.800	16.5	3.613	-0.513
14693	40270.695	14.8	3.527	-0.326
14694	40271.398	15.9	3.500	-0.209
14695	40277.372	17.6	3.553	-0.196
14696	40280.134	17.6	3.701	-0.271
14697	40285.212	10.5	3.401	-0.369
14698	40285.449	13.4	3.485	-0.348
14699	40286.934	16.2	3.762	-0.367
14700	40291.216	9.4	3.543	-0.674
14701	40294.110	15.9	3.482	-0.432
14702	40295.076	14.2	3.564	-0.510
14703	40299.410	19.1	3.378	-0.297
14704	40301.216	15.1	3.557	-0.375
14705	40304.252	16.8	3.440	-0.261
14706	40307.407	15.4	3.424	-0.208
14707	40317.400	15.4	3.418	0.036
14708	40323.858	18.2	3.276	-0.294
14709	40329.010	18.2	3.133	-0.152
14710	40330.703	23.6	3.277	0.104
14711	40330.859	13.9	3.293	0.067
14712	40331.802	17.9	3.363	-0.304
14713	40333.214	15.4	3.427	-0.454
14714	40334.535	12.5	3.631	-0.407
14715	40336.576	15.9	3.696	-1.067
14716	40337.552	6.0	3.977	-1.289
14717	40337.695	13.1	3.930	-1.288
14718	40340.694	14.2	3.560	-0.842
14719	40341.776	15.1	3.452	-0.896
14720	40346.801	13.4	3.633	-0.338
14721	40351.101	12.5	3.432	-0.748
14722	40355.178	11.7	3.299	-0.793
14723	40358.494	14.2	3.131	-0.939
14724	40359.336	12.5	2.878	-0.755
14725	40364.912	17.1	3.149	-0.257
14726	40369.120	11.4	3.148	-0.530
14727	40371.613	14.8	2.997	-0.476
14728	40373.285	21.0	3.161	-0.817
14729	40375.058	8.0	3.158	-0.660
14730	40376.041	14.8	3.252	-0.742
14731	40376.603	19.1	3.102	-0.619
14732	40382.077	17.1	2.821	-0.552
14733	40385.194	18.8	2.626	-0.376
14734	40386.812	9.7	3.093	0.357
14735	40393.336	17.1	3.296	-0.020
14736	40396.519	7.7	3.197	-0.135
14737	40396.719	14.5	3.243	-0.207
14738	40400.637	23.9	3.206	-0.374
14739	40406.003	20.5	3.333	-0.349
14740	40410.139	18.8	3.267	-0.336
14741	40410.194	18.5	3.247	-0.225
14742	40412.150	17.9	3.334	-0.302
14743	40413.861	18.2	3.293	-0.391
14744	40415.695	10.5	3.314	-0.187
14745	40421.842	18.8	3.185	-0.053
14746	40430.668	22.2	3.172	0.549
14747	40431.158	14.8	3.208	0.716
14748	40437.786	17.9	3.339	0.017
14749	40438.277	13.1	3.253	0.120
14750	40440.191	11.1	3.212	0.149
14751	40442.509	19.3	3.082	0.111
14752	40444.438	24.5	2.947	0.307
14753	40449.442	15.9	3.284	0.232
14754	40453.999	25.3	3.155	0.365
14755	40460.923	15.6	3.061	0.303
14756	40462.309	13.9	3.041	0.283
14757	40467.142	13.4	2.911	-0.112
14758	40470.337	10.5	2.799	0.145
14759	40471.095	15.1	2.799	0.016
14760	40474.302	21.0	3.096	-0.005
14761	40476.004	17.6	3.013	0.010
14762	40476.591	15.9	2.986	0.022
14763	40480.265	19.3	3.037	0.132
14764	40483.956	15.4	3.349	-0.044
14765	40484.264	18.5	3.367	-0.059
14766	40486.386	20.2	3.407	-0.097
14767	40487.828	21.3	3.267	0.123
14768	40488.965	23.9	3.087	0.098
14769	40490.309	12.2	3.421	0.104
14770	40492.509	11.9	3.446	-0.025
14771	40496.974	13.9	3.556	0.310
14772	40497.555	10.0	3.563	0.258
14773	40505.411	17.4	3.247	0.140
14774	40507.504	14.2	3.355	0.036
14775	40509.032	13.4	3.365	0.092
14776	40510.878	8.2	3.372	0.003
14777	40513.904	20.5	3.145	0.193
14778	40519.456	19.6	2.959	-0.008
14779	40527.027	23.9	2.880	0.043
14780	40537.199	26.7	2.654	-0.151
14781	40542.543	14.2	2.700	-0.316
14782	40543.661	18.8	2.759	-0.447
14783	40545.092	15.4	2.871	-0.029
14784	40545.501	28.2	2.824	-0.032
14785	40547.487	12.5	3.032	-0.184
14786	40558.686	13.7	2.820	-0.256
14787	40560.170	15.1	2.750	-0.207
14788	40562.459	18.8	2.770	-0.133
14789	40562.624	20.5	2.754	-0.114
14790	40570.570	10.8	2.789	0.104
14791	40572.851	23.0	2.934	0.066
14792	40582.911	25.3	2.865	-0.159
14793	40586.194	13.4	2.994	0.087
14794	40592.161	12.5	2.839	-0.305
14795	40597.572	12.8	2.730	0.329
14796	40613.471	15.9	3.103	0.119
14797	40617.136	15.1	2.971	-0.001
14798	40619.159	12.5	2.716	0.080
14799	40622.048	9.4	2.639	0.012
14800	40624.241	8.2	2.723	0.034
14801	40626.396	12.8	2.820	0.113
14802	40629.621	10.0	2.733	0.161
14803	40638.817	10.0	2.478	0.652
