DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:52:39
-2050.000 mm;0.000 mm;100.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
31026	84182.084	19.1	3.277	-0.100
31027	84183.094	8.8	3.161	0.101
31028	84183.190	8.2	3.270	0.034
31029	84185.844	15.6	3.033	0.742
31030	84187.958	14.8	2.908	0.652
31031	84194.360	14.8	3.161	-0.067
31032	84200.366	10.8	3.369	-0.032
31033	84200.580	11.7	3.337	-0.029
31034	84201.060	7.7	3.505	0.090
31035	84206.360	13.7	3.115	-0.590
31036	84206.503	17.9	3.115	-0.453
31037	84208.206	17.6	3.267	-0.370
31038	84212.686	19.6	3.002	-0.215
31039	84214.407	16.2	3.041	-0.390
31040	84216.600	20.8	3.094	-0.164
31041	84217.587	11.7	3.137	-0.115
31042	84221.772	12.8	3.169	-0.517
31043	84225.166	20.2	3.019	-0.322
31044	84225.838	17.4	2.968	-0.313
31045	84227.015	26.7	3.125	-0.249
31046	84229.835	10.8	3.293	0.002
31047	84233.998	11.7	3.357	0.472
31048	84235.731	19.6	3.222	0.081
31049	84237.789	19.1	3.140	0.037
31050	84238.331	16.5	3.105	0.084
31051	84238.890	18.8	3.083	0.072
31052	84241.890	17.6	3.070	0.025
31053	84246.237	11.7	3.267	0.091
31054	84249.396	16.5	3.179	0.003
31055	84249.945	11.4	3.123	-0.128
31056	84250.895	16.5	3.129	-0.146
31057	84251.352	16.8	3.108	-0.065
31058	84252.913	15.1	3.067	-0.173
31059	84253.427	15.9	3.115	0.105
31060	84254.023	19.9	3.196	0.068
31061	84257.118	11.4	3.301	-0.069
31062	84258.237	17.4	3.258	-0.036
31063	84260.118	17.4	3.271	0.090
31064	84267.916	20.5	3.195	0.034
31065	84268.688	11.1	3.228	0.073
31066	84271.361	5.7	3.191	0.140
31067	84273.666	13.9	3.266	0.036
31068	84275.035	9.7	3.281	-0.032
31069	84281.188	16.8	2.936	-0.461
31070	84283.187	10.5	3.064	-0.188
31071	84283.398	17.1	3.130	-0.186
31072	84284.313	17.4	3.016	-0.293
31073	84287.039	15.1	3.239	-0.698
31074	84299.046	13.7	3.187	-0.122
31075	84300.859	18.5	3.034	-0.618
31076	84301.319	15.6	3.018	-0.581
31077	84306.816	19.1	2.775	-0.310
31078	84306.855	19.1	2.785	-0.419
31079	84307.491	16.2	2.973	-0.348
31080	84310.280	13.4	3.091	-0.520
31081	84324.429	3.4	2.575	-0.296
31082	84324.791	26.2	2.676	-0.235
31083	84331.854	23.0	2.797	-0.267
31084	84332.806	11.4	2.935	-0.373
31085	84340.584	8.8	2.809	-0.257
31086	84341.307	13.7	2.685	-0.252
31087	84345.723	9.4	2.729	-0.007
31088	84346.592	17.9	2.950	-0.180
31089	84349.941	18.2	2.813	-0.706
31090	84353.853	11.9	2.760	-0.520
31091	84354.106	19.1	2.717	-0.494
31092	84358.481	10.5	2.827	-0.411
31093	84365.033	22.5	2.498	-0.107
31094	84365.107	20.2	2.494	-0.114
31095	84366.623	19.9	2.753	-0.165
31096	84366.925	22.8	2.811	-0.269
31097	84372.604	16.2	2.937	-0.963
31098	84373.607	19.9	3.109	-1.096
31099	84376.856	13.4	2.808	-1.027
31100	84402.120	24.2	2.790	0.079
31101	84402.158	7.1	2.766	0.034
31102	84405.903	8.2	2.899	0.038
31103	84409.764	15.1	2.991	-0.162
31104	84421.142	13.7	3.118	-0.211
31105	84424.911	16.5	3.027	-0.102
31106	84429.053	18.2	3.676	-0.493
31107	84429.072	15.6	3.678	-0.434
31108	84429.707	6.3	3.663	-0.435
31109	84437.848	14.2	3.429	-0.245
31110	84439.829	17.4	3.448	-0.183
31111	84444.257	22.8	2.859	-0.310
31112	84444.492	13.9	2.850	-0.324
31113	84451.322	9.4	3.067	-0.684
31114	84461.768	10.2	3.524	-0.094
31115	84464.834	17.9	3.436	-0.051
31116	84465.098	9.7	3.461	0.044
31117	84466.346	6.8	2.957	0.061
31118	84467.622	23.9	2.467	0.239
31119	84468.743	8.8	2.876	-0.255
31120	84471.560	12.8	2.903	0.292
31121	84475.867	17.1	3.304	-0.019
31122	84479.605	13.9	3.214	-0.345
31123	84480.988	20.2	2.746	0.031
31124	84487.223	10.8	2.316	0.486
31125	84489.517	26.2	2.135	0.419
31126	84491.092	10.0	2.271	0.423
31127	84491.990	25.9	2.356	0.368
31128	84498.949	20.2	2.056	0.428
31129	84500.162	14.5	2.254	0.558
31130	84500.463	16.2	2.252	0.532
31131	84500.886	23.9	2.255	0.475
31132	84504.721	29.9	2.121	0.468
31133	84505.336	2.6	2.266	0.390
31134	84505.754	22.2	2.103	0.423
31135	84514.648	23.0	2.546	0.253
31136	84522.186	21.3	2.501	0.050
31137	84524.952	18.5	2.568	0.055
31138	84526.675	9.1	2.703	0.176
31139	84529.099	16.5	2.937	0.178
31140	84535.400	17.1	2.969	0.111
31141	84536.771	14.8	2.967	0.018
31142	84537.580	17.6	3.159	0.030
31143	84539.210	22.5	3.121	0.035
31144	84539.749	10.8	3.079	-0.046
31145	84543.535	11.1	2.934	-0.019
31146	84544.831	18.2	3.038	-0.018
31147	84547.195	21.0	3.344	-0.095
31148	84549.704	20.8	3.237	-0.015
31149	84555.646	13.4	3.533	-0.194
31150	84561.577	15.4	4.021	-0.484
31151	84563.588	10.0	3.833	-0.687
31152	84571.082	9.4	3.921	-0.342
31153	84571.979	9.1	4.287	-0.501
31154	84572.086	11.7	4.338	-0.412
31155	84573.544	10.8	4.112	0.001
31156	84580.962	13.4	3.388	0.492
31157	84583.207	12.5	3.556	0.407
31158	84584.894	13.9	3.533	0.167
31159	84594.177	15.1	3.612	-0.160
31160	84596.118	16.5	3.566	-0.101
31161	84598.846	12.2	3.558	-0.012
31162	84622.596	16.5	3.540	-0.010
31163	84624.885	17.4	3.380	-0.060
31164	84627.361	11.9	3.435	0.040
31165	84627.939	14.2	3.480	-0.031
31166	84630.623	13.9	3.430	0.080
31167	84630.765	13.7	3.314	0.078
31168	84631.680	12.2	3.347	0.166
31169	84632.571	19.1	3.500	0.164
31170	84637.629	11.7	3.757	-0.114
31171	84639.412	11.4	3.826	0.001
31172	84642.161	8.0	3.729	-0.072
31173	84643.263	11.9	3.735	-0.064
31174	84652.525	8.8	3.699	-0.098
31175	84656.691	17.6	3.597	-0.040
31176	84669.782	14.5	3.764	-0.068
31177	84680.502	19.3	3.923	-0.414
31178	84683.694	9.4	3.896	-0.336
31179	84686.750	13.7	3.834	-0.390
31180	84689.475	11.7	3.814	-0.423
31181	84691.811	14.8	3.414	-0.485
31182	84692.183	7.4	3.534	-0.547
31183	84697.899	10.0	4.088	-0.206
31184	84697.998	15.6	3.957	-0.218
31185	84701.675	4.8	4.023	-0.046
31186	84704.745	11.1	4.034	-0.035
31187	84708.244	14.5	3.803	-0.434
31188	84709.182	12.2	3.884	-0.435
31189	84712.177	13.1	4.060	0.205
31190	84712.714	15.9	4.008	0.252
31191	84717.578	9.7	3.754	0.230
31192	84719.023	13.4	3.574	0.055
31193	84719.979	9.1	3.757	-0.014
31194	84722.848	17.4	3.627	-0.132
31195	84723.203	11.1	3.673	-0.089
31196	84727.595	13.1	3.728	0.018
31197	84728.732	18.5	3.910	0.057
31198	84734.421	11.7	3.586	-0.149
31199	84736.142	14.2	3.666	-0.236
31200	84741.170	11.1	3.557	0.171
31201	84748.538	11.9	3.260	-0.294
31202	84750.447	15.9	3.326	-0.053
31203	84751.373	17.4	3.423	-0.073
31204	84756.233	13.7	3.179	0.296
31205	84758.172	14.2	3.345	0.255
31206	84758.813	19.1	3.128	0.146
31207	84761.267	12.2	3.726	0.286
31208	84761.905	18.5	3.830	-0.198
31209	84764.163	11.4	3.771	-0.411
31210	84765.091	19.1	3.851	-0.136
31211	84765.784	15.6	3.919	-0.177
31212	84765.827	20.2	4.041	-0.273
31213	84768.054	11.9	3.803	-0.217
31214	84769.073	11.9	3.800	-0.138
31215	84769.531	22.8	3.817	-0.227
31216	84770.103	6.3	3.640	-0.433
31217	84771.370	14.8	4.117	-0.338
31218	84771.410	11.1	4.120	-0.368
31219	84775.015	13.4	4.164	-0.210
31220	84776.763	15.1	4.029	-0.468
31221	84784.274	11.9	3.729	-0.052
31222	84784.653	8.0	3.796	0.000
31223	84785.479	7.7	3.886	-0.007
31224	84785.697	7.1	3.674	0.007
31225	84796.157	17.9	3.497	-0.292
31226	84798.499	10.5	3.470	0.069
31227	84802.229	4.3	3.500	-0.080
31228	84808.266	13.4	3.431	-0.441
31229	84811.319	9.4	3.543	-0.342
31230	84815.367	12.8	3.801	-0.334
31231	84815.634	12.2	3.593	-0.200
31232	84830.697	11.4	4.190	-0.460
31233	84831.434	12.5	4.029	-0.346
31234	84832.094	10.0	3.939	0.050
31235	84832.567	11.4	3.719	-0.001
31236	84834.106	18.5	3.965	-0.019
31237	84839.103	9.1	3.777	-0.052
31238	84842.034	13.7	3.837	-0.167
31239	84844.582	11.9	3.719	0.041
31240	84845.135	11.4	3.732	-0.065
31241	84845.848	13.1	3.767	-0.115
31242	84848.921	12.2	4.026	-0.116
31243	84850.014	13.9	3.634	-0.265
31244	84850.842	12.8	3.440	-0.114
31245	84857.606	12.5	3.787	-0.325
31246	84858.912	16.5	3.817	-0.358
31247	84860.463	13.4	3.917	-0.246
31248	84861.773	10.8	3.774	-0.070
31249	84864.496	12.2	3.656	-0.332
31250	84869.607	10.8	3.589	-0.382
31251	84872.216	21.6	3.620	-0.160
31252	84872.282	17.6	3.591	-0.204
31253	84872.435	13.9	3.623	-0.250
31254	84873.106	13.1	3.647	-0.164
31255	84876.717	15.9	3.497	0.016
31256	84877.694	13.9	3.590	-0.092
31257	84883.245	19.1	3.971	-0.133
31258	84883.856	11.1	3.942	0.000
31259	84884.362	11.1	3.908	-0.056
31260	84886.993	14.2	3.820	-0.245
31261	84887.768	4.6	3.620	-0.032
31262	84890.455	16.8	3.551	0.419
31263	84894.018	15.9	4.051	0.398
31264	84898.979	14.8	3.854	-0.087
31265	84900.459	12.5	3.915	0.141
31266	84903.217	10.5	4.087	-0.344
31267	84907.482	19.3	4.417	-0.000
31268	84910.589	14.8	4.169	0.171
31269	84913.418	11.9	4.266	0.042
31270	84915.538	16.5	4.293	-0.140
31271	84918.196	11.9	4.185	0.089
31272	84920.316	14.5	4.192	0.086
31273	84920.338	11.1	4.209	0.118
31274	84921.075	11.1	4.142	0.104
31275	84924.963	11.7	3.973	0.201
31276	84925.146	14.8	4.026	0.152
31277	84928.059	6.3	3.744	0.205
31278	84930.461	11.7	3.892	0.121
31279	84934.866	11.1	3.602	-0.066
31280	84936.486	15.1	3.843	0.105
31281	84936.532	9.4	3.877	0.250
31282	84937.917	9.7	3.730	0.296
31283	84938.642	12.2	3.904	0.264
31284	84942.830	14.8	3.734	0.042
31285	84947.061	5.1	3.610	0.019
31286	84949.832	13.1	3.781	0.097
31287	84951.327	14.5	4.031	0.241
31288	84951.501	17.1	4.004	0.172
31289	84956.048	13.1	3.990	0.107
31290	84957.637	9.7	3.902	0.201
31291	84958.766	10.5	3.899	0.136
31292	84960.901	16.8	3.716	-0.131
31293	84963.002	8.5	3.496	-0.080
31294	84963.382	11.4	3.693	0.004
31295	84965.264	15.9	3.637	0.139
31296	84968.624	17.6	3.445	0.050
31297	84979.502	12.2	3.936	-0.189
31298	84985.667	14.2	3.607	-0.398
31299	84991.483	14.5	3.485	-0.310
31300	84993.203	15.1	3.449	-0.347
31301	84993.248	23.9	3.444	-0.577
31302	85009.551	7.7	3.814	0.039
31303	85010.779	13.4	3.778	0.312
31304	85012.711	14.8	3.702	-0.158
31305	85013.480	17.1	3.695	-0.228
31306	85014.668	18.8	3.632	-0.155
31307	85015.383	15.4	3.718	-0.115
31308	85015.510	12.2	3.733	-0.060
31309	85015.593	16.2	3.714	-0.148
31310	85016.997	14.5	3.759	-0.101
31311	85020.728	8.2	3.619	0.015
31312	85024.270	14.2	3.350	0.225
31313	85026.031	18.5	3.320	0.198
31314	85032.163	18.5	3.491	0.187
31315	85033.552	13.7	3.554	0.398
31316	85035.157	13.7	3.673	0.166
31317	85035.496	8.0	3.703	0.109
31318	85036.514	11.7	3.653	0.264
31319	85036.618	8.0	3.636	0.206
31320	85039.976	12.8	3.319	0.187
31321	85041.314	29.6	3.307	0.174
31322	85042.469	16.2	3.274	0.215
31323	85042.646	9.1	3.220	0.248
31324	85043.444	12.2	3.271	0.179
31325	85045.375	17.4	3.320	0.048
31326	85046.016	13.9	3.277	0.083
31327	85051.866	21.0	2.947	0.297
31328	85055.625	17.6	2.790	0.009
31329	85060.721	15.1	3.126	-0.066
31330	85068.581	15.6	3.413	0.024
31331	85070.202	11.7	3.859	-0.074
31332	85071.505	17.6	3.726	-0.395
31333	85072.039	13.4	3.652	-0.467
31334	85074.347	15.9	3.478	-0.315
31335	85079.929	14.8	3.204	-0.341
31336	85081.711	11.7	3.248	-0.288
31337	85082.448	17.9	3.248	-0.409
31338	85084.694	18.5	3.177	-0.240
31339	85084.962	17.9	3.191	-0.279
31340	85087.931	14.8	3.171	-0.189
31341	85091.281	17.9	3.098	-0.244
31342	85097.793	24.2	2.964	-0.202
31343	85099.848	15.4	2.990	-0.131
31344	85107.005	16.5	2.998	-0.152
31345	85111.920	16.8	3.000	-0.145
31346	85112.884	17.4	2.927	-0.084
31347	85122.262	18.8	2.742	0.075
31348	85122.564	17.9	2.701	0.027
31349	85123.926	29.9	2.573	0.048
31350	85126.529	21.3	2.637	0.145
31351	85132.945	22.5	2.924	0.476
31352	85137.381	15.9	2.604	0.371
31353	85149.057	17.9	2.686	0.159
31354	85151.302	19.1	2.871	0.166
31355	85152.835	21.6	2.770	0.085
31356	85157.336	17.6	2.730	0.184
31357	85158.168	22.5	2.732	0.272
31358	85167.250	19.6	2.694	0.327
31359	85167.667	8.0	2.648	0.203
31360	85174.509	5.1	2.444	0.216
31361	85176.408	27.0	2.282	0.073
31362	85197.586	21.9	2.635	0.040
31363	85206.161	23.6	2.217	-0.108
31364	85220.482	24.7	2.758	-0.258
31365	85226.522	20.8	2.306	-0.519
31366	85229.202	22.8	2.537	-0.022
31367	85230.038	19.1	2.452	-0.167
31368	85231.002	23.6	2.442	0.054
31369	85238.908	13.4	2.560	0.713
31370	85239.514	21.3	2.566	0.887
31371	85247.161	14.2	2.223	0.489
31372	85250.697	25.6	2.006	0.629
31373	85255.001	32.1	2.268	0.674
31374	85261.959	18.5	2.263	0.047
31375	85265.636	27.0	2.207	0.014
31376	85286.726	6.0	2.270	0.266
31377	85296.737	33.0	1.818	0.249
31378	85298.204	26.7	1.772	0.264
31379	85303.692	27.9	1.726	0.506
31380	85305.139	22.8	1.757	0.407
31381	85308.382	26.2	1.870	0.214
31382	85311.378	25.3	2.110	0.464
31383	85317.108	15.4	2.393	-0.452
31384	85321.882	20.5	2.691	-0.356
31385	85322.707	22.2	2.756	-0.556
31386	85325.846	12.8	2.379	0.190
31387	85326.133	30.7	2.384	0.153
31388	85327.649	20.5	2.533	-0.057
31389	85330.325	29.3	2.170	0.121
31390	85330.987	16.2	2.019	0.254
31391	85344.208	24.5	2.286	0.007
31392	85345.341	22.5	2.167	0.690
31393	85346.148	12.8	2.006	0.454
31394	85351.771	23.9	2.273	0.474
31395	85356.490	11.9	3.470	-0.158
31396	85357.172	15.4	3.588	-0.063
31397	85357.252	6.5	3.671	-0.236
31398	85361.078	15.1	3.544	0.155
31399	85363.766	19.1	3.589	0.149
31400	85367.680	13.7	3.535	0.141
31401	85369.918	8.0	3.614	-0.092
31402	85370.679	13.1	3.784	-0.342
31403	85372.280	14.2	3.762	-0.678
31404	85375.050	13.4	3.617	-0.138
31405	85377.335	10.2	3.382	-0.070
31406	85384.037	17.1	3.312	-0.333
31407	85384.335	11.9	3.389	-0.289
31408	85392.882	13.7	3.467	-0.326
31409	85392.917	14.8	3.421	-0.313
31410	85401.320	17.6	3.148	-0.147
31411	85405.750	13.1	3.290	-0.233
31412	85412.081	15.6	3.528	-0.128
31413	85413.335	20.2	3.566	-0.278
31414	85419.483	11.1	3.098	-0.417
31415	85430.016	14.5	3.267	0.139
31416	85430.819	12.5	3.172	0.261
31417	85431.652	18.2	3.096	0.110
31418	85435.863	17.1	3.442	0.442
31419	85438.239	15.6	3.417	0.391
31420	85438.986	18.8	3.318	0.278
31421	85439.359	10.8	3.362	0.362
31422	85439.729	15.4	3.239	0.441
31423	85441.152	15.1	2.805	0.396
31424	85444.475	20.8	2.874	0.051
31425	85451.173	17.6	2.689	-0.251
31426	85451.412	10.8	2.767	-0.224
31427	85459.389	12.8	2.930	0.004
31428	85464.113	14.8	2.841	-0.097
31429	85464.602	15.1	2.819	-0.104
31430	85465.085	23.3	2.797	-0.070
31431	85467.451	16.5	2.700	-0.023
31432	85468.824	23.3	2.529	0.235
31433	85471.013	18.5	2.439	0.608
31434	85473.024	20.8	2.259	0.715
31435	85473.089	11.4	2.307	0.635
31436	85478.709	12.8	2.398	0.598
31437	85481.379	10.0	2.463	0.309
31438	85483.742	21.9	2.456	0.252
31439	85483.846	10.5	2.485	0.223
31440	85490.860	17.6	2.279	0.197
31441	85494.872	22.2	2.208	0.235
31442	85500.340	26.5	2.324	0.486
31443	85501.614	18.5	2.426	0.414
31444	85503.460	21.6	2.572	0.344
31445	85516.857	28.7	2.057	0.245
31446	85517.989	34.7	2.136	0.282
31447	85519.040	23.6	2.223	0.443
31448	85521.036	18.2	2.298	0.565
31449	85523.268	15.9	2.225	0.725
31450	85524.641	22.8	2.197	0.892
31451	85526.897	20.8	2.248	0.731
31452	85527.306	12.8	2.212	0.705
31453	85527.782	23.0	2.226	0.654
31454	85529.645	9.1	2.160	0.360
31455	85531.574	13.9	2.353	0.281
31456	85532.808	22.5	2.457	0.578
31457	85535.184	12.8	2.319	0.505
31458	85536.840	19.3	2.276	0.468
31459	85538.457	27.3	1.996	0.020
31460	85539.619	28.2	1.935	0.061
31461	85543.254	25.6	1.735	0.091
31462	85544.863	34.1	1.914	0.230
31463	85554.689	39.3	1.581	-0.210
31464	85556.744	24.7	1.735	0.787
31465	85558.559	37.3	1.955	1.071
31466	85564.690	16.2	2.013	0.333
31467	85574.823	18.5	1.695	0.391
31468	85577.435	18.8	1.757	0.753
31469	85578.575	11.9	1.733	0.887
31470	85580.172	33.8	1.859	0.667
31471	85580.312	24.7	1.884	0.652
31472	85584.132	16.2	2.318	0.230
31473	85588.307	24.7	2.380	0.196
31474	85590.670	23.3	2.210	0.279
31475	85593.138	17.6	2.866	-0.196
31476	85601.947	18.2	2.706	-0.743
31477	85602.114	20.5	2.745	-0.862
31478	85606.026	20.2	2.018	-0.575
31479	85606.392	24.7	2.091	-0.478
31480	85616.796	22.8	1.991	0.731
31481	85619.151	23.0	2.296	0.800
31482	85621.876	11.7	2.530	0.438
31483	85627.030	20.8	2.261	0.187
31484	85632.920	17.4	2.948	0.101
31485	85637.398	19.3	3.369	0.261
31486	85647.898	22.8	3.069	-0.307
31487	85652.420	17.1	3.389	-0.330
31488	85653.348	9.4	3.465	-0.346
31489	85669.559	18.5	3.320	0.072
31490	85677.602	17.4	3.028	-0.508
31491	85679.677	16.5	3.360	-0.325
31492	85681.233	16.5	3.289	-0.127
31493	85682.161	17.6	3.235	-0.046
31494	85688.596	16.5	3.047	0.055
31495	85689.426	16.5	2.999	0.191
31496	85691.736	19.9	2.935	0.165
31497	85694.377	18.5	2.981	0.182
31498	85706.006	12.8	3.021	0.268
31499	85706.558	7.7	2.932	0.252
31500	85711.335	22.2	2.817	0.291
31501	85714.970	9.4	2.794	-0.151
31502	85715.515	11.1	2.933	-0.023
31503	85717.125	24.7	2.955	-0.047
31504	85719.128	14.2	3.194	0.353
31505	85721.811	23.6	3.146	0.376
31506	85724.380	17.1	2.946	0.308
31507	85725.367	18.5	3.096	0.123
31508	85725.548	12.2	3.057	0.115
31509	85728.594	10.8	2.819	0.163
31510	85730.564	17.6	3.019	0.379
31511	85732.330	10.8	3.005	0.325
31512	85732.915	13.9	3.056	0.196
31513	85735.751	25.0	3.067	-0.082
31514	85741.111	17.4	3.058	0.013
31515	85742.463	20.2	2.892	0.027
31516	85745.318	23.6	2.933	0.061
31517	85745.562	11.1	2.902	0.160
31518	85749.581	19.9	2.785	0.068
31519	85756.941	26.5	2.869	0.031
31520	85760.586	11.1	2.938	0.243
31521	85771.418	21.6	2.579	-0.280
31522	85780.198	21.0	2.717	-0.245
31523	85780.951	14.5	2.697	-0.130
31524	85782.924	11.9	2.685	0.212
31525	85790.098	18.8	2.735	0.224
31526	85807.198	11.1	3.253	-0.312
31527	85812.939	16.8	3.142	-0.645
31528	85814.168	7.4	3.137	-0.606
31529	85816.957	22.8	3.062	-0.621
31530	85816.990	7.7	3.027	-0.743
31531	85817.013	14.8	3.093	-0.653
31532	85817.249	16.8	3.115	-0.650
31533	85819.692	16.8	3.346	-0.354
31534	85820.589	8.0	3.279	-0.336
31535	85822.531	17.1	3.270	0.022
31536	85825.480	15.9	3.415	-0.048
31537	85827.772	14.5	3.043	-0.038
31538	85827.812	13.4	3.076	-0.010
31539	85831.189	17.6	2.845	0.075
31540	85834.072	16.2	2.899	-0.213
31541	85840.686	16.5	3.383	0.112
31542	85842.215	10.5	3.173	0.389
31543	85843.354	17.6	2.939	0.223
31544	85845.389	5.4	2.795	0.053
31545	85845.668	24.5	2.846	0.105
31546	85846.619	18.2	3.139	0.310
31547	85852.796	18.5	3.649	-0.253
31548	85854.263	15.9	3.324	-0.192
31549	85855.447	15.6	3.651	-0.253
31550	85856.094	12.2	3.862	-0.270
31551	85856.643	13.7	3.900	-0.163
31552	85858.304	10.0	3.715	-0.250
31553	85861.369	4.0	3.697	-0.423
31554	85862.333	12.5	3.801	-0.321
31555	85866.017	19.3	3.376	-0.502
31556	85868.453	8.0	3.399	-0.486
31557	85878.422	13.1	3.411	0.104
31558	85880.084	14.5	3.098	-0.002
31559	85892.309	10.5	3.469	0.043
31560	85893.693	6.3	3.471	0.036
31561	85895.627	18.8	3.379	-0.100
31562	85901.280	13.1	3.202	0.596
31563	85903.943	14.2	3.330	0.523
31564	85912.656	12.8	3.507	0.189
31565	85917.878	15.6	3.385	0.269
31566	85920.557	20.8	3.005	-0.483
31567	85922.602	12.8	2.920	-0.312
31568	85927.008	19.6	2.859	-0.119
31569	85936.170	8.5	3.562	0.278
31570	85936.880	19.6	3.601	-0.100
31571	85942.134	15.6	3.573	-0.121
31572	85942.723	10.0	3.477	-0.096
31573	85949.582	19.3	3.493	0.047
31574	85953.052	12.2	3.399	0.384
31575	85960.040	9.4	3.709	-0.130
31576	85964.904	14.2	3.669	-0.117
31577	85964.971	14.8	3.656	-0.117
31578	85967.361	19.6	3.485	-0.120
31579	85968.984	19.3	3.482	-0.081
31580	85969.282	15.1	3.562	-0.101
31581	85971.022	16.2	3.523	-0.102
31582	85974.039	17.1	3.438	-0.022
31583	85975.933	15.1	3.389	-0.120
31584	85978.582	8.5	3.445	-0.212
31585	85980.073	16.5	3.472	-0.162
31586	85982.338	4.6	3.406	-0.186
31587	85991.912	12.8	3.464	-0.305
31588	85997.131	6.3	3.439	-0.375
31589	85997.990	8.0	3.366	-0.380
31590	86000.703	16.2	3.706	-0.413
31591	86012.020	19.1	3.540	-0.466
31592	86012.370	13.9	3.520	-0.325
31593	86016.354	10.2	3.635	-0.211
31594	86018.042	13.4	3.652	-0.144
31595	86018.150	14.2	3.711	-0.242
31596	86019.016	14.5	3.859	-0.467
31597	86019.719	5.1	3.949	-0.450
31598	86023.230	10.5	3.917	-0.351
31599	86023.256	10.0	3.902	-0.134
31600	86029.484	13.9	3.716	-0.404
31601	86036.547	17.4	3.609	0.034
31602	86036.653	13.1	3.645	0.003
31603	86036.785	12.2	3.570	-0.003
31604	86047.040	12.8	3.880	-0.317
31605	86048.368	19.3	3.785	-0.167
31606	86054.845	25.0	3.490	-0.496
31607	86064.840	21.3	2.733	0.203
31608	86080.365	11.4	3.503	-0.216
31609	86080.712	14.5	3.461	-0.299
31610	86085.224	6.5	3.873	-0.392
31611	86086.262	8.8	3.754	-0.268
31612	86087.284	13.7	3.428	-0.169
31613	86095.417	21.3	3.804	-0.192
31614	86104.294	10.8	3.660	0.208
31615	86106.693	8.8	3.701	-0.088
31616	86113.673	20.2	3.531	-0.167
31617	86115.689	15.9	3.546	-0.358
31618	86128.592	12.8	3.824	-0.382
31619	86131.472	10.0	3.689	-0.308
31620	86134.358	17.9	3.603	-0.029
31621	86134.442	13.1	3.590	-0.018
31622	86136.988	9.4	3.642	-0.012
31623	86142.150	11.9	3.376	0.114
31624	86143.294	4.6	3.531	0.101
31625	86144.942	12.5	3.441	0.218
31626	86145.465	20.5	3.448	0.199
31627	86147.442	17.9	3.538	0.182
31628	86151.576	12.5	3.661	0.007
31629	86151.987	9.1	3.609	0.025
31630	86155.413	15.1	3.744	0.184
31631	86157.940	11.1	3.836	0.134
31632	86167.730	11.9	3.559	-0.027
31633	86173.461	17.4	3.773	-0.247
31634	86180.212	8.0	3.702	0.334
31635	86186.849	9.1	3.610	-0.086
31636	86188.098	9.4	3.481	0.015
31637	86188.671	18.2	3.483	0.093
31638	86189.803	12.8	3.500	0.085
31639	86191.213	10.8	3.312	0.257
31640	86193.998	14.8	3.358	0.792
31641	86199.894	15.1	3.571	-0.027
31642	86203.475	7.7	3.653	-0.023
31643	86203.816	16.8	3.508	-0.071
31644	86204.270	15.9	3.524	-0.011
31645	86205.747	13.4	3.589	-0.112
31646	86208.953	15.4	3.604	-0.155
31647	86210.944	17.4	3.627	-0.156
31648	86212.298	14.5	3.546	-0.020
31649	86213.268	15.6	3.568	-0.004
31650	86214.496	7.4	3.452	-0.042
31651	86215.176	13.7	3.567	-0.042
31652	86216.581	18.8	3.556	0.009
31653	86216.619	16.5	3.600	0.024
31654	86220.831	8.5	3.768	0.057
31655	86225.180	16.8	3.713	-0.124
31656	86226.063	11.7	3.550	0.045
31657	86226.972	15.1	3.501	0.165
31658	86228.615	12.2	3.573	0.438
31659	86231.800	16.5	3.590	0.166
31660	86232.402	12.2	3.477	0.134
