DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:20:24
-2050.000 mm;0.000 mm;230.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
17498	49659.076	19.1	3.390	-0.366
17499	49662.484	11.4	3.316	-0.022
17500	49663.987	13.4	3.211	-0.006
17501	49664.564	20.2	3.133	0.130
17502	49665.181	13.1	3.177	0.247
17503	49667.891	19.9	3.401	0.102
17504	49669.118	13.1	3.476	0.381
17505	49675.112	12.2	3.356	0.218
17506	49675.533	13.9	3.429	0.346
17507	49677.837	15.4	3.886	0.156
17508	49679.637	9.4	3.425	0.491
17509	49679.989	11.4	3.499	0.394
17510	49680.602	14.5	3.403	0.325
17511	49681.331	9.4	3.341	0.273
17512	49683.422	16.5	3.214	0.326
17513	49684.678	19.6	3.405	0.357
17514	49689.800	18.2	3.429	0.299
17515	49691.802	16.2	3.174	0.302
17516	49692.614	16.2	3.281	0.344
17517	49692.681	16.2	3.246	0.308
17518	49693.895	11.9	3.268	0.297
17519	49695.681	28.4	3.240	0.346
17520	49697.323	13.4	3.764	0.376
17521	49697.460	17.9	3.779	0.399
17522	49699.951	8.2	3.547	0.281
17523	49704.517	15.9	3.252	0.092
17524	49704.549	10.5	3.277	0.220
17525	49706.568	13.7	3.514	-0.376
17526	49710.296	9.1	3.208	0.123
17527	49710.403	19.6	3.280	0.295
17528	49711.487	10.0	3.405	0.167
17529	49711.654	16.5	3.515	0.280
17530	49713.342	11.1	3.610	0.307
17531	49714.660	14.5	3.653	0.154
17532	49715.041	15.6	3.755	0.085
17533	49715.537	13.9	3.866	-0.199
17534	49716.876	8.8	3.930	-0.242
17535	49718.032	13.1	3.948	-0.312
17536	49719.405	13.9	4.004	-0.307
17537	49724.750	14.2	4.014	-0.324
17538	49728.908	7.7	4.167	-0.309
17539	49731.852	12.8	4.108	-0.097
17540	49733.692	13.9	3.899	-0.166
17541	49741.169	14.8	3.874	0.000
17542	49752.844	18.5	3.683	-0.081
17543	49756.869	18.5	3.715	-0.178
17544	49757.956	15.6	3.713	-0.091
17545	49759.275	14.5	3.778	0.230
17546	49760.931	13.7	3.652	0.240
17547	49763.705	15.1	3.650	0.284
17548	49767.442	17.1	3.719	-0.007
17549	49768.339	11.4	3.711	-0.031
17550	49769.981	13.1	3.597	0.023
17551	49772.460	12.2	3.690	0.018
17552	49775.510	13.9	3.869	0.135
17553	49777.946	12.8	3.712	0.681
17554	49778.982	12.5	3.574	0.590
17555	49779.082	10.2	3.583	0.685
17556	49781.197	15.6	3.771	1.035
17557	49781.869	14.2	3.724	0.932
17558	49784.611	10.5	3.609	0.711
17559	49787.292	19.6	3.683	0.787
17560	49787.721	17.1	3.722	0.738
17561	49791.859	16.8	3.550	0.225
17562	49798.766	10.2	3.669	0.358
17563	49799.961	13.9	3.573	0.382
17564	49801.435	23.0	3.289	0.239
17565	49804.252	9.1	3.348	0.444
17566	49805.858	14.2	3.343	0.312
17567	49807.694	16.2	3.271	0.423
17568	49808.508	17.6	3.384	0.249
17569	49812.465	17.1	3.291	0.197
17570	49812.482	9.7	3.377	0.163
17571	49813.376	21.6	3.467	0.397
17572	49813.946	16.5	3.513	0.497
17573	49819.616	13.9	3.153	0.444
17574	49819.672	12.2	3.126	0.395
17575	49823.186	13.4	3.184	0.224
17576	49825.806	16.5	3.250	0.230
17577	49826.313	18.8	3.254	0.069
17578	49828.905	17.1	3.359	0.049
17579	49829.794	19.3	3.449	0.055
17580	49833.314	20.8	3.540	0.001
17581	49836.840	15.1	3.834	-0.008
17582	49838.743	4.8	3.894	-0.439
17583	49842.944	10.5	3.755	-0.069
17584	49844.667	12.5	3.850	-0.249
17585	49844.939	14.8	3.732	-0.213
17586	49845.295	8.5	3.757	-0.143
17587	49846.000	17.9	3.512	-0.045
17588	49848.450	16.2	3.675	0.393
17589	49854.407	8.2	4.441	-0.116
17590	49854.476	15.9	4.338	-0.091
17591	49855.199	8.8	4.399	0.000
17592	49859.196	13.9	4.391	-0.291
17593	49861.142	15.4	4.754	-0.016
17594	49865.144	11.4	4.552	-0.225
17595	49865.997	13.4	4.473	-0.041
17596	49867.145	12.2	4.213	0.050
17597	49873.917	9.7	4.026	0.327
17598	49875.270	12.8	4.279	0.530
17599	49875.505	13.7	4.381	0.469
17600	49880.996	10.0	4.154	0.448
17601	49881.856	9.1	4.235	0.340
17602	49883.098	13.1	4.261	0.292
17603	49888.447	8.8	4.605	-0.196
17604	49889.335	10.5	4.532	-0.319
17605	49889.744	5.4	4.497	-0.209
17606	49891.613	4.6	4.546	-0.283
17607	49895.747	12.5	4.424	0.249
17608	49899.178	10.8	4.938	0.023
17609	49901.072	12.8	4.763	0.094
17610	49910.449	15.1	4.460	-0.296
17611	49911.443	8.5	4.486	-0.325
17612	49911.940	7.7	4.420	-0.295
17613	49921.718	11.4	4.619	-0.202
17614	49923.507	13.1	4.651	-0.181
17615	49938.200	15.6	4.467	-0.149
17616	49945.319	18.8	4.476	0.078
17617	49947.838	15.9	4.423	0.020
17618	49948.164	9.1	4.328	-0.193
17619	49949.811	11.1	4.246	-0.386
17620	49950.452	11.7	4.473	-0.232
17621	49953.214	8.2	4.338	-0.202
17622	49961.279	6.0	4.309	-0.109
17623	49962.229	5.4	4.578	-0.254
17624	49965.828	13.4	4.329	-0.394
17625	49966.579	13.4	4.248	-0.433
17626	49969.572	12.5	4.295	-0.420
17627	49978.397	13.7	4.157	-0.327
17628	49978.899	15.1	4.167	-0.284
17629	49979.745	10.2	4.138	-0.206
17630	49981.156	8.2	4.082	-0.229
17631	49981.260	8.8	4.009	-0.277
17632	49981.288	8.5	4.172	-0.202
17633	49992.538	13.4	4.230	-0.391
17634	50007.050	12.5	4.513	-0.166
17635	50009.468	10.5	4.545	0.030
17636	50013.937	4.3	4.840	0.004
17637	50019.974	8.8	4.540	-0.132
17638	50021.594	8.2	4.467	-0.028
17639	50027.897	9.1	4.256	0.290
17640	50030.767	11.4	4.143	0.101
17641	50039.833	10.0	4.032	0.037
17642	50041.868	20.2	4.030	0.029
17643	50045.941	11.4	3.971	-0.260
17644	50052.089	6.8	3.999	-0.356
17645	50053.311	9.4	4.088	-0.324
17646	50053.501	16.2	4.144	-0.376
17647	50064.660	11.9	3.965	-0.258
17648	50066.828	14.2	3.998	-0.451
17649	50077.157	15.6	4.169	-0.020
17650	50080.504	14.2	4.310	-0.226
17651	50081.129	10.5	4.217	-0.199
17652	50083.652	10.2	4.340	-0.183
17653	50087.935	10.5	4.410	-0.213
17654	50093.051	7.1	4.233	-0.354
17655	50094.713	13.7	4.274	-0.333
17656	50101.122	14.5	4.449	-0.373
17657	50102.735	11.1	4.472	-0.316
17658	50106.132	9.4	4.329	-0.280
17659	50106.824	10.0	4.222	-0.247
17660	50106.909	11.7	4.248	-0.398
17661	50109.783	10.0	4.319	-0.433
17662	50110.973	8.5	4.441	-0.310
17663	50111.048	8.8	4.524	-0.148
17664	50113.237	13.9	4.637	-0.473
17665	50117.161	17.1	4.563	-0.470
17666	50122.650	9.1	4.480	-0.370
17667	50123.109	11.7	4.454	-0.403
17668	50135.600	14.8	4.357	-0.368
17669	50138.452	10.2	4.460	-0.252
17670	50139.850	8.8	4.400	-0.256
17671	50140.148	13.7	4.399	-0.290
17672	50141.160	12.2	4.382	-0.203
17673	50143.258	5.4	4.431	-0.304
17674	50144.756	10.0	4.340	-0.230
17675	50147.848	11.4	4.339	-0.324
17676	50150.664	8.5	4.259	-0.442
17677	50152.325	6.3	4.464	-0.210
17678	50152.638	9.7	4.352	-0.257
17679	50158.231	10.8	4.273	-0.344
17680	50163.156	11.7	4.278	-0.280
17681	50170.609	13.1	3.943	0.109
17682	50175.279	15.1	4.055	-0.100
17683	50177.843	14.8	4.069	-0.075
17684	50179.253	6.5	3.985	0.012
17685	50179.274	13.1	3.964	-0.189
17686	50183.862	10.5	3.848	-0.228
17687	50184.689	13.7	3.958	-0.257
17688	50186.532	9.1	3.913	-0.379
17689	50187.454	19.9	3.976	-0.492
17690	50187.543	14.8	3.919	-0.360
17691	50187.933	15.1	3.952	-0.386
17692	50191.751	12.8	4.170	-0.212
17693	50191.817	9.7	4.107	-0.329
17694	50193.315	9.7	4.134	-0.217
17695	50197.381	13.9	3.869	-0.144
17696	50198.578	13.7	3.834	0.017
17697	50199.841	19.6	3.866	-0.184
17698	50201.950	10.2	3.781	-0.074
17699	50202.213	15.6	3.862	-0.101
17700	50206.620	10.8	3.983	-0.103
17701	50208.339	16.5	4.107	-0.054
17702	50210.845	9.7	4.108	-0.084
17703	50211.773	14.2	3.942	-0.125
17704	50214.003	13.4	3.901	-0.016
17705	50215.568	10.5	3.754	0.012
17706	50217.152	13.4	3.940	-0.047
17707	50219.831	13.7	3.826	-0.041
17708	50220.230	11.9	3.809	-0.239
17709	50220.285	16.2	3.773	-0.265
17710	50220.491	8.0	3.725	-0.291
17711	50222.005	12.5	3.727	-0.126
17712	50222.126	16.5	3.732	-0.111
17713	50229.824	13.9	3.846	0.085
17714	50229.995	11.1	3.882	0.119
17715	50230.946	10.5	3.768	-0.133
17716	50238.982	15.1	3.975	0.302
17717	50241.511	16.2	3.929	0.182
17718	50247.386	13.4	3.755	0.254
17719	50249.421	11.4	3.626	0.252
17720	50257.721	17.4	3.714	0.050
17721	50259.808	13.7	3.555	0.044
17722	50261.752	15.1	3.650	0.268
17723	50261.979	15.4	3.564	0.079
17724	50262.279	18.8	3.613	0.088
17725	50262.608	16.5	3.688	0.093
17726	50263.662	9.7	3.712	0.078
17727	50267.540	10.2	3.583	-0.104
17728	50279.168	12.5	3.759	-0.072
17729	50279.245	12.5	3.735	-0.059
17730	50282.056	19.9	3.680	0.000
17731	50283.526	8.8	3.435	-0.167
17732	50283.628	15.1	3.714	-0.246
17733	50286.254	15.6	3.581	-0.171
17734	50286.984	10.2	3.487	-0.266
17735	50288.076	8.5	3.570	-0.325
17736	50289.381	13.7	3.439	-0.127
17737	50289.630	8.0	3.342	-0.126
17738	50296.930	19.9	3.431	0.155
17739	50297.546	11.1	3.360	-0.034
17740	50300.787	20.2	3.508	-0.037
17741	50303.165	9.4	3.548	0.072
17742	50303.579	17.1	3.473	-0.193
17743	50310.760	12.8	3.596	-0.630
17744	50312.827	14.8	3.761	-0.548
17745	50314.023	12.8	3.731	-0.465
17746	50320.253	11.9	4.094	-0.318
17747	50323.148	14.8	4.010	-0.217
17748	50329.743	17.1	3.825	-0.063
17749	50334.126	12.2	3.979	-0.107
17750	50340.176	10.0	4.019	0.163
17751	50341.804	10.5	4.233	0.269
17752	50342.553	7.7	4.521	0.248
17753	50346.070	12.2	4.521	-0.149
17754	50347.978	8.0	4.433	-0.208
17755	50349.155	18.5	4.479	-0.240
17756	50349.333	10.2	4.345	-0.150
17757	50359.450	12.2	4.400	-0.176
17758	50359.874	12.2	4.434	-0.188
17759	50361.387	6.8	4.215	-0.333
17760	50364.058	14.8	4.423	-0.356
17761	50364.535	7.1	4.311	-0.317
17762	50365.952	6.3	4.543	-0.356
17763	50369.414	9.1	4.504	-0.329
17764	50373.113	16.8	4.401	-0.070
17765	50381.864	10.8	4.967	-0.284
17766	50384.999	10.0	5.062	0.283
17767	50385.219	8.2	4.999	0.274
17768	50389.642	11.1	4.733	-0.019
17769	50395.381	12.5	4.724	-0.246
17770	50399.966	10.5	4.765	-0.104
17771	50404.078	11.7	4.677	-0.248
17772	50408.973	15.4	4.486	-0.426
17773	50413.019	11.9	4.595	-0.409
17774	50414.465	12.5	4.611	-0.488
17775	50416.136	13.7	4.560	-0.550
17776	50423.024	4.6	4.362	-0.478
17777	50434.619	13.4	4.332	-0.431
17778	50436.766	13.1	4.405	-0.585
17779	50446.627	9.7	4.091	-0.250
17780	50454.839	9.1	4.416	-0.384
17781	50455.983	13.4	4.377	-0.394
17782	50458.500	15.9	4.451	-0.210
17783	50459.271	8.8	4.433	-0.297
17784	50470.365	10.8	4.185	-0.304
17785	50470.538	7.7	4.162	-0.115
17786	50473.054	14.8	3.811	0.044
17787	50478.877	16.2	4.015	0.441
17788	50479.935	14.2	4.112	0.574
17789	50480.611	12.5	4.055	0.467
17790	50485.621	11.9	4.259	0.064
17791	50487.189	8.0	4.259	0.320
17792	50490.457	7.7	4.421	0.448
17793	50495.791	9.1	4.634	0.590
17794	50496.379	13.1	4.581	0.635
17795	50498.157	11.1	4.425	0.405
17796	50499.261	12.8	4.381	0.461
17797	50501.645	17.6	4.179	0.257
17798	50508.405	5.4	4.370	0.113
17799	50514.061	14.5	4.395	0.400
17800	50514.735	4.8	4.331	0.420
17801	50515.577	10.0	4.288	0.328
17802	50517.889	15.9	4.145	0.529
17803	50521.785	9.4	4.054	0.569
17804	50524.893	12.2	4.126	0.237
17805	50527.577	10.8	3.955	0.159
17806	50534.502	8.5	3.797	0.121
17807	50543.607	9.1	4.074	0.128
17808	50546.843	15.9	4.318	0.272
17809	50562.748	13.7	4.126	0.293
17810	50564.655	10.8	4.263	0.336
17811	50567.972	11.4	4.387	0.223
17812	50568.060	13.9	4.388	0.283
17813	50569.153	8.0	4.437	0.178
17814	50569.398	5.1	4.450	0.079
17815	50570.553	9.7	4.456	-0.134
17816	50571.961	9.1	4.420	0.063
17817	50572.034	9.7	4.495	0.121
17818	50591.283	5.1	4.287	-0.383
17819	50591.886	13.9	4.449	-0.416
17820	50601.928	12.2	4.509	-0.347
17821	50611.842	10.0	4.294	-0.227
17822	50614.472	11.9	4.318	-0.068
17823	50619.145	15.1	4.064	0.002
17824	50621.528	15.1	4.187	0.092
17825	50621.545	9.7	4.178	-0.104
17826	50626.680	13.1	4.060	-0.196
17827	50628.162	13.7	4.094	-0.012
17828	50628.291	16.2	4.019	-0.073
17829	50630.777	20.2	3.982	0.112
17830	50638.372	9.4	4.006	-0.013
17831	50647.007	11.7	4.134	-0.159
17832	50649.131	6.3	4.180	-0.199
17833	50649.316	15.9	4.009	-0.254
17834	50659.517	10.5	3.876	-0.008
17835	50660.148	9.4	3.860	-0.057
17836	50661.726	9.4	3.843	0.048
17837	50665.485	13.7	3.934	0.071
17838	50666.655	9.7	3.874	-0.006
17839	50671.737	17.6	3.981	0.170
17840	50673.941	14.2	4.095	0.103
17841	50679.371	15.9	4.104	0.062
17842	50679.669	12.2	3.969	0.062
17843	50679.990	10.8	4.090	0.099
17844	50683.027	11.1	3.902	0.242
17845	50685.886	11.9	3.824	0.151
17846	50686.602	17.1	3.807	0.161
17847	50688.536	13.9	3.771	0.012
17848	50690.069	15.4	3.757	0.050
17849	50693.416	17.6	3.759	-0.106
17850	50696.310	14.2	3.798	-0.141
17851	50696.899	4.6	3.984	-0.015
17852	50697.396	12.2	3.686	0.054
17853	50698.463	13.7	3.719	0.344
17854	50703.886	15.4	3.760	-0.132
17855	50705.794	14.8	3.896	-0.097
17856	50706.588	10.8	4.012	-0.046
17857	50709.977	14.2	4.028	-0.054
17858	50715.304	11.7	3.895	-0.299
17859	50716.471	13.7	3.801	-0.333
17860	50718.693	12.8	3.825	-0.278
17861	50719.006	15.6	3.791	-0.336
17862	50719.301	13.4	3.853	-0.215
17863	50720.771	8.2	3.775	-0.077
17864	50721.721	11.4	3.639	-0.065
17865	50722.677	11.1	3.613	-0.066
17866	50724.320	16.2	3.528	-0.051
17867	50725.302	12.5	3.577	-0.009
17868	50738.201	17.4	3.359	0.381
17869	50738.691	17.1	3.333	0.349
17870	50745.114	12.8	3.536	0.343
17871	50745.798	8.0	3.535	0.265
17872	50749.035	15.1	3.497	0.069
17873	50749.775	14.8	3.474	0.048
17874	50753.640	12.2	3.520	0.060
17875	50753.660	17.9	3.527	0.059
17876	50755.822	14.8	3.571	0.246
17877	50757.366	11.9	3.627	0.199
17878	50757.932	8.2	3.616	0.218
17879	50760.117	19.3	3.612	0.188
17880	50761.204	11.4	3.572	0.237
17881	50761.786	13.9	3.749	0.258
17882	50761.857	15.4	3.734	0.273
17883	50767.328	12.2	3.828	0.167
17884	50770.497	10.2	4.289	0.031
17885	50770.875	10.0	4.264	-0.037
17886	50773.641	15.1	4.264	-0.165
17887	50779.161	12.5	4.520	-1.039
17888	50781.140	13.7	4.302	-1.292
17889	50782.617	6.5	4.582	-0.471
17890	50782.934	4.8	4.790	-0.475
17891	50786.717	3.7	4.683	-0.446
17892	50787.155	10.2	4.342	-0.470
17893	50790.330	11.1	4.497	-0.275
17894	50797.155	12.2	4.291	-0.679
17895	50798.390	9.7	4.505	-0.419
17896	50801.542	9.1	4.211	-0.486
17897	50809.210	9.7	3.942	-0.141
17898	50810.690	13.9	3.737	-0.237
17899	50820.434	12.8	3.879	-0.970
17900	50821.498	12.8	4.282	-0.660
17901	50822.535	10.0	4.090	-0.263
17902	50827.213	9.4	3.732	-0.145
17903	50827.626	15.6	3.681	-0.169
17904	50829.035	18.2	3.517	-0.564
17905	50829.850	8.2	3.617	-0.382
17906	50830.143	13.4	3.661	-0.274
17907	50830.527	16.2	3.773	-0.308
17908	50832.678	17.4	3.574	-0.349
17909	50833.025	15.6	3.556	-0.308
17910	50834.405	9.4	3.679	0.010
17911	50837.785	12.8	3.611	-0.052
17912	50839.764	13.4	3.637	-0.138
17913	50840.515	15.9	3.698	-0.228
17914	50841.881	15.9	3.621	-0.177
17915	50843.164	16.5	3.553	-0.398
17916	50844.079	14.5	3.446	-0.319
17917	50844.138	18.8	3.462	-0.365
17918	50848.781	7.7	3.607	-0.302
17919	50851.659	6.5	3.463	-0.388
17920	50851.971	12.5	3.607	-0.359
17921	50853.848	13.9	3.522	-0.334
17922	50857.361	10.8	3.465	-0.367
17923	50858.725	9.7	3.541	-0.380
17924	50859.186	9.4	3.435	-0.364
17925	50859.578	9.7	3.434	-0.290
17926	50861.679	11.9	3.571	-0.120
17927	50864.051	12.5	3.674	-0.124
17928	50864.718	15.6	3.772	0.079
17929	50866.837	17.6	3.839	0.060
17930	50870.862	9.4	3.870	-0.078
17931	50878.102	10.8	3.902	0.129
17932	50878.969	10.5	3.993	0.051
17933	50879.704	15.4	4.117	0.033
17934	50881.602	9.1	4.166	0.032
17935	50884.500	15.9	4.118	-0.182
17936	50884.613	5.7	4.091	-0.212
17937	50885.886	32.4	4.127	-0.188
17938	50889.021	12.5	4.410	-0.340
17939	50890.595	16.5	4.423	-0.152
17940	50891.348	16.8	4.214	-0.095
17941	50892.927	16.5	4.147	-0.190
