DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:35:56
-2050.000 mm;0.000 mm;350.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
20836	60356.783	14.5	4.411	-0.461
20837	60359.845	13.4	4.319	-0.659
20838	60361.597	13.4	4.380	-0.550
20839	60364.283	13.7	4.469	-0.510
20840	60365.763	11.1	4.460	-0.464
20841	60366.378	12.5	4.496	-0.342
20842	60367.715	16.5	4.323	-0.228
20843	60368.035	13.7	4.430	-0.225
20844	60369.338	14.8	4.535	-0.338
20845	60374.362	9.4	4.451	-0.346
20846	60376.777	17.6	4.813	-0.014
20847	60377.367	9.4	4.832	-0.086
20848	60377.769	10.5	4.863	-0.130
20849	60381.873	16.5	4.687	-0.695
20850	60383.816	8.2	4.642	-0.693
20851	60384.715	7.1	4.738	-0.612
20852	60385.926	11.4	4.694	-0.530
20853	60400.121	11.4	4.599	-0.278
20854	60400.766	9.1	4.679	-0.225
20855	60403.678	13.4	4.636	-0.237
20856	60404.617	15.1	4.607	-0.154
20857	60407.075	11.1	4.425	-0.130
20858	60410.422	13.7	4.460	0.079
20859	60422.524	11.1	4.576	0.034
20860	60423.567	13.7	4.482	0.098
20861	60425.117	12.2	4.533	-0.102
20862	60425.621	15.6	4.598	0.010
20863	60427.275	8.2	4.516	0.016
20864	60427.459	12.8	4.507	-0.036
20865	60429.610	10.5	4.470	0.072
20866	60429.676	12.5	4.515	0.123
20867	60434.246	18.2	4.494	0.052
20868	60434.766	11.4	4.398	0.086
20869	60437.749	10.5	4.518	0.063
20870	60438.693	14.2	4.529	0.189
20871	60443.695	11.7	4.090	0.044
20872	60447.052	12.5	4.133	0.373
20873	60448.636	13.7	4.300	0.060
20874	60451.583	5.7	4.400	0.149
20875	60452.871	11.1	4.145	0.370
20876	60454.512	11.7	4.298	0.081
20877	60454.960	11.7	4.349	0.124
20878	60457.366	11.1	4.321	0.262
20879	60459.271	12.8	4.156	0.141
20880	60459.371	8.5	4.068	0.136
20881	60463.323	7.4	4.202	0.383
20882	60463.376	6.8	4.269	0.374
20883	60464.083	6.5	4.242	0.269
20884	60464.375	9.1	4.328	0.187
20885	60464.930	9.1	4.321	0.217
20886	60465.461	15.4	4.317	0.121
20887	60468.285	8.0	4.049	-0.022
20888	60468.699	11.1	4.110	-0.059
20889	60471.322	11.1	4.009	0.193
20890	60473.840	11.7	4.086	0.194
20891	60473.978	13.4	4.061	0.218
20892	60474.630	14.2	3.929	0.153
20893	60474.886	13.9	4.044	0.084
20894	60478.702	17.9	4.020	0.118
20895	60480.166	4.8	4.177	-0.141
20896	60485.621	5.4	4.153	-0.201
20897	60488.147	11.9	4.128	-0.215
20898	60488.184	11.9	4.240	-0.194
20899	60488.551	9.7	4.210	-0.208
20900	60489.819	8.0	4.404	-0.168
20901	60493.766	12.5	4.036	-0.266
20902	60499.725	7.1	4.075	-0.148
20903	60501.922	14.5	3.878	-0.212
20904	60503.952	7.1	4.068	0.222
20905	60505.901	16.5	4.105	0.001
20906	60507.416	9.7	4.128	-0.061
20907	60511.889	15.9	4.098	0.050
20908	60515.833	7.4	3.885	-0.231
20909	60527.312	8.8	4.236	-0.163
20910	60529.085	7.7	4.165	-0.151
20911	60532.311	7.4	4.093	-0.272
20912	60532.680	18.5	3.986	-0.144
20913	60533.909	16.8	4.057	0.059
20914	60534.150	12.2	4.021	0.111
20915	60537.294	17.1	3.699	0.203
20916	60540.403	11.7	3.995	0.047
20917	60543.611	11.9	3.973	0.058
20918	60548.247	8.8	3.881	0.108
20919	60550.377	17.6	3.838	0.133
20920	60554.992	12.2	3.943	-0.111
20921	60555.768	15.1	3.941	-0.208
20922	60557.700	16.8	3.811	-0.166
20923	60558.976	13.7	3.956	-0.184
20924	60560.512	11.1	3.873	-0.351
20925	60561.170	12.5	3.883	-0.372
20926	60567.399	17.9	4.039	-0.480
20927	60572.443	13.4	4.088	-0.544
20928	60577.496	13.9	3.939	-0.332
20929	60577.964	11.9	3.921	-0.265
20930	60581.627	12.8	3.986	-0.213
20931	60587.220	5.7	4.417	-0.177
20932	60590.132	12.2	4.329	0.141
20933	60595.426	6.8	4.711	-0.363
20934	60596.193	7.7	4.673	-0.283
20935	60596.844	11.1	4.576	-0.257
20936	60601.631	9.4	4.476	-0.227
20937	60604.073	15.4	4.379	-0.239
20938	60604.837	13.4	4.361	-0.279
20939	60605.129	8.8	4.403	-0.360
20940	60611.521	14.2	4.140	-0.348
20941	60611.550	10.2	4.161	-0.363
20942	60616.778	4.8	4.260	-0.336
20943	60619.909	10.0	4.336	-0.033
20944	60622.956	15.4	4.355	-0.280
20945	60634.459	8.5	4.203	-0.280
20946	60640.871	12.8	4.314	-0.111
20947	60655.688	12.8	4.360	-0.265
20948	60660.551	9.7	4.324	-0.142
20949	60668.403	12.2	4.374	-0.151
20950	60669.664	6.8	4.347	-0.068
20951	60670.637	16.5	4.480	-0.145
20952	60675.046	17.1	4.146	-0.357
20953	60678.690	11.4	4.195	-0.066
20954	60680.784	9.7	4.286	0.029
20955	60681.589	4.8	4.299	0.004
20956	60684.205	11.4	4.253	-0.287
20957	60685.466	10.2	4.119	-0.317
20958	60690.471	8.5	4.071	0.142
20959	60690.922	15.4	3.984	0.116
20960	60694.022	11.9	4.093	0.036
20961	60701.805	13.7	3.870	-0.115
20962	60703.464	13.4	3.979	-0.208
20963	60703.632	7.7	4.090	-0.140
20964	60704.018	8.5	4.004	-0.221
20965	60705.176	13.1	3.905	-0.328
20966	60707.210	12.5	3.540	0.064
20967	60710.090	10.5	3.653	0.482
20968	60716.406	7.1	3.696	0.066
20969	60717.619	13.1	3.968	-0.321
20970	60719.290	6.3	3.933	0.478
20971	60720.733	13.7	3.791	0.250
20972	60722.687	16.5	4.259	-0.375
20973	60722.749	7.4	4.278	-0.306
20974	60725.769	7.7	4.280	-0.300
20975	60729.938	14.2	4.271	-0.695
20976	60736.304	14.5	3.761	0.556
20977	60739.771	11.4	3.813	0.737
20978	60745.908	11.1	3.457	0.398
20979	60752.005	13.7	4.103	0.127
20980	60753.206	11.7	4.024	-0.008
20981	60757.695	6.5	4.227	-0.150
20982	60757.726	9.4	4.123	-0.189
20983	60761.424	11.1	4.148	-0.116
20984	60766.744	6.8	4.082	0.228
20985	60766.793	16.8	4.166	0.232
20986	60766.869	13.7	4.131	0.196
20987	60769.305	16.2	3.741	0.269
20988	60780.565	8.0	4.602	-0.209
20989	60787.693	11.9	3.961	-0.279
20990	60791.320	17.1	4.027	0.027
20991	60796.917	12.8	3.642	1.127
20992	60797.118	10.2	3.613	1.027
20993	60798.117	15.1	3.829	0.959
20994	60801.656	17.4	3.879	0.781
20995	60802.769	9.4	3.889	0.755
20996	60803.567	17.6	4.022	0.590
20997	60807.078	10.5	4.418	0.124
20998	60809.143	14.5	4.186	0.361
20999	60810.154	3.1	3.860	0.025
21000	60812.977	10.0	4.035	0.318
21001	60813.672	9.4	3.899	0.295
21002	60822.026	8.2	4.278	0.300
21003	60831.196	11.4	4.194	-0.042
21004	60832.886	11.9	4.083	-0.021
21005	60841.906	13.9	4.532	-0.157
21006	60842.927	13.1	4.634	-0.151
21007	60844.145	9.1	4.391	-0.161
21008	60844.932	10.8	4.472	-0.189
21009	60858.711	10.2	4.429	0.092
21010	60859.788	9.7	4.391	0.031
21011	60862.362	11.4	4.126	-0.166
21012	60862.395	7.7	4.238	-0.063
21013	60863.085	6.3	4.263	-0.135
21014	60864.737	12.5	4.371	0.338
21015	60866.519	6.5	4.523	0.131
21016	60868.002	10.2	4.525	0.147
21017	60868.407	5.4	4.474	0.143
21018	60870.264	6.3	4.560	0.148
21019	60871.029	11.1	4.369	0.114
21020	60873.135	9.1	4.249	0.183
21021	60877.414	13.7	4.381	-0.066
21022	60878.910	10.8	4.403	-0.299
21023	60880.416	6.0	4.403	-0.302
21024	60880.666	7.7	4.325	-0.296
21025	60884.457	15.4	4.418	-0.300
21026	60887.530	11.1	4.464	-0.268
21027	60894.600	11.7	4.555	-0.136
21028	60895.599	10.0	4.495	-0.172
21029	60896.276	11.9	4.484	-0.209
21030	60901.762	9.1	4.607	-0.287
21031	60902.016	14.8	4.551	-0.224
21032	60907.007	9.1	4.408	-0.210
21033	60911.157	16.2	4.395	-0.182
21034	60915.059	9.7	4.813	-0.120
21035	60915.622	10.0	4.769	-0.106
21036	60917.209	8.5	4.864	-0.028
21037	60918.036	10.8	4.726	-0.222
21038	60921.616	13.4	4.717	-0.182
21039	60923.105	11.9	4.741	-0.353
21040	60924.004	11.1	4.858	-0.356
21041	60926.402	10.2	4.545	-0.286
21042	60927.415	8.8	4.460	-0.245
21043	60927.727	6.5	4.538	-0.229
21044	60930.152	9.7	4.596	-0.252
21045	60932.640	10.0	4.558	-0.120
21046	60937.803	8.8	4.472	-0.136
21047	60938.181	6.3	4.602	-0.238
21048	60945.807	10.8	4.430	-0.439
21049	60946.152	10.0	4.432	-0.336
21050	60947.196	9.7	4.493	-0.290
21051	60948.628	15.9	4.430	-0.187
21052	60951.809	11.9	4.476	-0.221
21053	60952.920	6.3	4.427	-0.162
21054	60958.631	11.4	4.518	-0.210
21055	60959.402	13.7	4.535	-0.191
21056	60960.057	14.8	4.527	-0.236
21057	60960.435	9.1	4.433	-0.201
21058	60961.828	11.1	4.494	-0.086
21059	60967.278	9.4	4.623	-0.229
21060	60967.980	6.8	4.767	-0.237
21061	60978.769	11.4	4.694	-0.295
21062	60986.026	9.7	4.888	-0.581
21063	60987.635	8.8	4.862	-0.275
21064	60988.779	7.4	4.734	-0.228
21065	60997.232	8.8	4.987	-0.302
21066	60998.853	11.7	4.902	-0.290
21067	60999.083	11.7	4.904	-0.277
21068	61000.549	8.8	5.080	-0.244
21069	61001.072	5.1	5.138	-0.320
21070	61003.995	11.9	5.110	-0.310
21071	61004.970	10.8	5.052	-0.242
21072	61005.063	14.8	5.062	-0.315
21073	61006.644	5.4	5.030	-0.258
21074	61007.922	7.1	4.668	-0.112
21075	61010.319	10.0	4.894	0.010
21076	61011.108	11.1	4.888	-0.229
21077	61012.032	5.1	4.846	-0.210
21078	61015.066	10.5	4.939	-0.247
21079	61017.599	8.0	5.052	-0.165
21080	61019.612	8.5	4.845	-0.271
21081	61022.276	11.9	4.690	-0.460
21082	61023.857	9.1	4.784	-0.366
21083	61029.364	10.2	4.451	-0.219
21084	61030.696	7.7	4.607	-0.314
21085	61030.739	9.1	4.659	-0.380
21086	61030.883	11.1	4.622	-0.403
21087	61032.979	11.4	4.576	-0.434
21088	61033.017	11.4	4.670	-0.347
21089	61033.626	10.8	4.663	-0.303
21090	61051.637	11.1	4.477	-0.160
21091	61055.170	8.2	4.711	-0.277
21092	61055.460	6.3	4.733	-0.278
21093	61058.016	8.2	4.696	-0.307
21094	61058.877	10.8	4.614	-0.316
21095	61065.449	9.4	4.460	-0.094
21096	61068.313	9.7	4.647	-0.301
21097	61068.412	5.1	4.668	-0.186
21098	61074.068	14.8	4.674	-0.039
21099	61076.533	10.0	4.468	-0.087
21100	61082.080	9.1	4.282	-0.168
21101	61084.576	6.0	4.430	-0.334
21102	61086.118	8.8	4.258	-0.164
21103	61090.243	8.2	4.338	-0.211
21104	61091.570	9.7	4.330	-0.283
21105	61094.178	10.5	4.328	-0.218
21106	61094.539	14.2	4.315	-0.246
21107	61097.044	12.5	4.368	-0.326
21108	61099.847	10.5	4.499	-0.201
21109	61100.778	10.0	4.365	-0.176
21110	61108.514	14.8	4.062	-0.467
21111	61113.263	15.1	4.209	-0.107
21112	61114.169	13.1	4.380	-0.111
21113	61117.670	8.0	4.190	0.325
21114	61121.021	9.1	4.172	0.148
21115	61121.762	12.2	4.173	0.224
21116	61123.244	13.7	4.205	0.022
21117	61123.470	9.1	4.179	-0.048
21118	61124.489	15.1	4.228	0.024
21119	61126.471	14.8	4.202	0.126
21120	61129.638	10.2	4.351	-0.324
21121	61134.709	10.0	4.187	-0.213
21122	61137.636	9.7	4.352	-0.444
21123	61153.561	13.9	4.381	-0.432
21124	61155.118	7.4	4.392	-0.479
21125	61156.435	8.5	4.347	-0.433
21126	61159.128	10.8	4.302	-0.465
21127	61161.621	17.1	4.286	-0.544
21128	61162.029	12.5	4.243	-0.513
21129	61163.629	9.7	4.206	-0.517
21130	61167.700	10.0	4.338	-0.565
21131	61171.292	14.2	4.430	-0.425
21132	61171.596	11.1	4.430	-0.418
21133	61173.510	12.2	4.440	-0.457
21134	61174.573	8.2	4.317	-0.504
21135	61174.972	12.5	4.399	-0.476
21136	61180.168	10.0	4.197	-0.460
21137	61180.354	7.7	4.117	-0.473
21138	61180.422	11.1	4.242	-0.449
21139	61180.738	10.2	4.126	-0.500
21140	61182.125	11.1	4.187	-0.417
21141	61186.301	11.9	4.428	-0.266
21142	61190.925	12.5	4.310	-0.205
21143	61191.744	10.2	4.326	-0.111
21144	61193.219	10.0	4.253	-0.047
21145	61193.500	13.4	4.230	-0.137
21146	61195.322	9.7	4.216	-0.180
21147	61196.429	8.8	4.154	-0.130
21148	61196.705	11.1	4.257	-0.195
21149	61206.503	9.4	4.259	-0.293
21150	61209.000	11.7	4.074	-0.120
21151	61211.462	12.5	4.072	-0.048
21152	61213.124	10.0	4.062	-0.047
21153	61215.914	14.2	3.992	-0.156
21154	61217.219	11.7	3.980	-0.233
21155	61218.183	15.6	3.939	-0.218
21156	61221.027	3.7	3.880	-0.300
21157	61221.246	8.8	4.012	-0.155
21158	61223.177	12.8	3.820	-0.263
21159	61228.519	10.5	3.808	-0.434
21160	61232.442	7.4	3.741	-0.439
21161	61233.622	12.2	3.910	-0.432
21162	61233.652	6.8	3.903	-0.418
21163	61248.618	14.2	3.804	-0.146
21164	61257.127	13.9	3.845	0.228
21165	61258.355	13.7	3.775	0.045
21166	61259.559	10.2	3.856	0.091
21167	61261.718	9.1	3.823	0.283
21168	61270.879	6.5	3.976	0.211
21169	61271.087	15.4	3.968	0.151
21170	61276.708	16.5	3.983	0.193
21171	61279.743	13.7	3.828	0.158
21172	61285.551	11.9	3.861	0.297
21173	61287.840	10.8	3.784	0.192
21174	61290.856	6.3	3.881	0.020
21175	61291.345	18.5	4.029	0.034
21176	61302.748	16.2	3.897	-0.053
21177	61304.040	11.9	3.916	-0.090
21178	61304.121	11.9	3.950	-0.114
21179	61307.100	13.9	3.859	0.124
21180	61307.173	7.4	3.953	0.007
21181	61308.097	14.5	3.935	0.115
21182	61309.685	12.2	3.978	0.168
21183	61318.394	6.3	3.863	0.101
21184	61319.302	8.5	3.927	0.091
21185	61328.498	13.7	3.887	0.065
21186	61332.438	13.1	3.904	0.055
21187	61338.777	8.5	3.985	0.061
21188	61339.494	13.1	3.988	-0.006
21189	61339.632	9.1	3.993	-0.015
21190	61343.306	13.1	3.920	-0.038
21191	61344.410	9.1	4.016	-0.177
21192	61345.564	11.4	4.019	-0.261
21193	61349.071	14.5	4.062	0.064
21194	61352.315	12.2	4.116	-0.061
21195	61354.630	14.8	4.065	-0.054
21196	61362.006	18.2	4.013	-0.348
21197	61376.166	7.4	4.032	-0.255
21198	61378.358	14.2	3.986	-0.181
21199	61380.023	9.1	3.967	-0.228
21200	61382.300	8.5	4.082	-0.331
21201	61382.327	6.8	3.888	-0.248
21202	61383.293	15.6	3.877	-0.267
21203	61386.686	4.3	3.682	-0.302
21204	61387.039	15.6	3.878	-0.296
21205	61391.065	16.5	3.784	-0.047
21206	61392.765	11.4	3.670	-0.101
21207	61395.817	20.2	3.734	-0.013
21208	61401.312	11.1	3.759	-0.050
21209	61402.517	12.5	3.866	-0.089
21210	61402.996	9.4	3.772	-0.113
21211	61406.059	13.4	3.809	0.060
21212	61407.114	12.2	3.763	0.033
21213	61412.931	9.4	4.021	-0.022
21214	61432.366	13.4	3.871	-0.381
21215	61433.483	12.5	3.921	-0.276
21216	61433.911	7.1	3.916	-0.260
21217	61438.766	14.5	3.897	-0.533
21218	61441.886	13.1	3.942	-0.463
21219	61443.857	11.1	3.862	-0.328
21220	61444.860	13.9	3.859	-0.402
21221	61446.195	11.1	3.811	-0.466
21222	61449.212	12.5	3.804	-0.400
21223	61449.758	12.2	3.767	-0.411
21224	61454.922	17.4	3.985	-0.415
21225	61457.181	11.9	3.772	-0.405
21226	61458.750	13.1	3.729	-0.499
21227	61461.631	16.2	3.706	-0.470
21228	61466.656	11.4	3.603	-0.425
21229	61466.679	13.1	3.577	-0.442
21230	61469.365	20.8	3.835	-0.543
21231	61471.452	13.9	3.698	-0.545
21232	61475.106	8.8	3.525	-0.464
21233	61475.416	12.5	3.489	-0.461
21234	61476.997	11.4	3.581	-0.369
21235	61477.086	13.7	3.594	-0.357
21236	61479.276	9.4	3.594	-0.254
21237	61489.262	18.2	3.404	-0.137
21238	61499.570	17.4	3.390	0.141
21239	61502.075	13.7	3.415	0.036
21240	61504.843	13.4	3.546	-0.055
21241	61507.014	8.8	3.640	0.276
21242	61521.217	11.9	3.718	0.391
21243	61524.664	15.1	3.576	0.488
21244	61527.961	12.5	3.700	0.486
21245	61531.554	12.2	3.718	0.664
21246	61532.031	11.1	3.768	0.638
21247	61535.238	7.7	3.638	0.605
21248	61537.147	12.2	3.691	0.870
21249	61537.484	11.7	3.703	0.804
21250	61537.598	11.9	3.713	0.887
21251	61542.466	19.3	3.658	0.276
21252	61542.512	9.1	3.692	0.277
21253	61542.787	12.5	3.711	0.230
21254	61543.943	18.2	3.589	0.018
21255	61545.847	20.5	3.310	0.300
21256	61546.187	16.5	3.261	0.212
21257	61548.849	11.1	3.412	-0.140
21258	61549.268	14.5	3.425	-0.158
21259	61550.477	18.5	3.232	-0.100
21260	61551.768	12.8	3.173	-0.042
21261	61553.276	23.9	3.287	-0.161
21262	61553.649	8.0	3.517	-0.023
21263	61555.673	18.2	3.606	-0.237
21264	61558.732	18.2	3.668	-0.333
21265	61560.713	15.1	3.741	-0.441
21266	61561.939	18.8	3.834	-0.397
21267	61564.255	14.5	3.706	-0.447
21268	61565.348	9.4	3.983	-0.575
21269	61571.067	18.8	3.874	-0.187
21270	61572.901	9.7	3.945	-0.489
21271	61574.490	10.5	3.962	-0.388
21272	61574.859	9.1	3.853	-0.498
21273	61575.562	13.1	4.047	-0.294
21274	61575.906	15.1	4.025	-0.254
21275	61578.570	19.3	4.063	-0.269
21276	61580.701	14.2	3.994	-0.063
21277	61581.318	16.5	3.964	-0.030
21278	61581.842	12.2	3.792	-0.057
21279	61582.440	12.2	3.706	0.080
21280	61585.660	7.4	3.755	-0.331
21281	61597.252	13.9	4.222	-0.202
21282	61604.832	11.7	4.305	-0.080
21283	61607.947	18.5	4.356	-0.115
21284	61614.841	8.8	4.368	-0.253
21285	61616.053	11.4	4.513	-0.296
21286	61617.460	11.1	4.539	-0.146
21287	61618.412	9.1	4.468	-0.080
21288	61621.317	14.5	4.777	-0.273
21289	61624.808	12.8	5.026	-0.497
21290	61625.636	9.1	4.837	-0.480
21291	61627.669	11.1	4.764	-0.546
21292	61628.172	9.4	4.707	-0.451
21293	61644.040	10.0	3.952	0.007
21294	61646.726	8.8	4.759	0.208
21295	61648.149	8.0	4.756	0.043
21296	61649.364	13.4	4.676	0.033
21297	61649.897	12.8	4.499	-0.123
21298	61658.799	12.8	4.922	-0.409
21299	61660.754	13.4	4.957	-0.035
21300	61662.243	15.1	4.957	-0.116
21301	61669.697	11.7	4.443	-0.020
21302	61681.267	12.8	4.566	-0.068
21303	61712.307	8.2	3.816	0.940
21304	61714.579	15.4	3.929	0.898
21305	61715.667	9.4	3.960	0.927
21306	61715.869	7.7	3.970	0.926
21307	61716.233	14.5	3.992	0.959
21308	61716.282	18.2	4.026	1.120
21309	61717.898	14.2	4.041	0.896
21310	61718.502	12.5	4.141	1.015
21311	61725.794	12.8	4.383	0.485
21312	61733.643	11.1	4.578	0.165
21313	61736.370	10.0	4.406	0.217
21314	61739.000	15.4	4.329	0.173
21315	61739.380	10.8	4.404	0.283
21316	61751.119	7.1	4.596	0.121
21317	61752.226	12.2	4.446	0.083
21318	61757.496	11.9	4.471	0.267
21319	61760.061	10.5	4.496	0.151
21320	61760.152	9.1	4.514	0.136
21321	61761.147	10.0	4.324	0.048
21322	61771.842	10.0	4.418	0.005
21323	61780.623	15.6	4.306	0.195
21324	61782.985	10.8	4.315	0.242
21325	61785.847	11.7	4.239	0.098
21326	61790.923	9.7	4.282	0.059
21327	61792.544	10.0	4.305	0.114
21328	61795.323	12.5	4.304	0.081
21329	61795.571	6.0	4.164	0.038
21330	61796.522	10.8	4.296	0.143
21331	61804.013	11.1	4.072	0.026
21332	61806.057	8.5	4.163	-0.093
21333	61806.470	12.5	4.128	0.004
21334	61808.736	12.5	4.137	0.016
21335	61812.147	13.9	4.243	0.027
21336	61814.443	11.1	4.146	0.077
21337	61814.862	7.1	4.154	-0.053
21338	61816.495	19.6	3.990	-0.106
21339	61820.611	12.5	4.311	0.117
21340	61828.068	11.9	4.102	0.003
21341	61830.517	18.8	4.120	-0.040
21342	61833.110	10.8	4.025	-0.120
21343	61839.925	8.5	4.149	-0.028
21344	61841.329	8.5	4.242	-0.020
21345	61844.351	10.0	4.330	-0.053
21346	61844.389	12.5	4.338	-0.050
21347	61847.277	6.8	4.480	-0.137
21348	61855.543	9.7	4.463	0.071
21349	61855.845	8.5	4.413	0.083
21350	61857.590	5.7	4.270	0.129
21351	61858.027	10.2	4.248	0.110
21352	61860.219	14.2	4.227	0.199
21353	61867.420	8.8	5.024	0.352
21354	61868.343	12.2	5.254	0.252
21355	61868.974	10.5	5.344	0.302
21356	61869.175	10.8	5.311	0.321
21357	61875.927	16.5	5.010	0.129
21358	61877.179	10.8	4.970	0.109
21359	61881.199	7.1	4.976	0.062
21360	61883.771	10.2	4.912	0.119
21361	61886.148	12.8	5.011	-0.035
21362	61886.909	10.2	5.073	0.087
21363	61887.184	11.9	5.046	0.072
21364	61890.147	9.7	4.961	0.073
21365	61891.950	14.2	4.905	0.146
21366	61892.187	12.5	4.800	0.100
21367	61898.549	11.1	4.859	-0.065
21368	61908.042	11.1	4.812	-0.023
21369	61908.937	7.7	4.791	-0.201
21370	61912.802	8.5	4.983	-0.206
21371	61915.615	9.1	5.082	-0.079
21372	61915.893	9.7	4.989	-0.117
21373	61916.802	10.8	5.116	-0.131
21374	61917.154	5.7	5.120	-0.119
21375	61918.631	11.9	5.040	-0.088
21376	61919.354	11.7	4.957	-0.049
21377	61919.657	11.4	4.949	-0.078
21378	61924.403	11.4	4.954	-0.170
21379	61927.345	11.1	5.167	-0.018
21380	61928.350	8.5	4.819	-0.088
21381	61930.219	9.1	4.801	-0.117
21382	61938.169	4.6	4.858	-0.113
21383	61939.100	10.2	4.887	-0.175
21384	61939.267	14.8	4.834	-0.174
21385	61949.464	12.8	4.898	0.004
21386	61954.390	12.2	4.692	-0.111
21387	61956.738	14.8	4.658	-0.053
21388	61958.970	10.5	4.643	-0.023
21389	61961.064	13.1	4.641	-0.093
21390	61967.113	11.9	4.701	-0.067
21391	61969.692	10.0	4.714	-0.307
21392	61980.791	9.4	4.829	-0.256
21393	61985.350	8.2	4.910	-0.304
21394	61990.121	11.9	5.037	-0.238
21395	61992.463	12.2	5.017	0.077
21396	61993.077	9.4	4.921	-0.068
21397	61993.992	7.7	4.776	-0.112
21398	62002.000	9.1	5.000	-0.376
21399	62008.196	15.1	5.023	-0.334
21400	62091.998	14.8	4.939	-0.377
21401	62092.179	6.8	4.595	-0.326
21402	62101.277	9.7	4.839	-0.380
21403	62103.605	15.9	4.777	-0.381
21404	62104.559	10.5	4.674	-0.516
21405	62106.552	13.4	4.884	-0.284
21406	62108.601	8.0	4.713	-0.170
21407	62110.860	10.2	4.815	-0.370
21408	62113.568	10.8	4.895	-0.324
21409	62116.926	10.8	4.912	-0.191
21410	62118.996	8.8	4.894	-0.192
21411	62120.841	8.5	4.730	-0.253
21412	62121.213	12.5	4.857	-0.261
21413	62121.916	10.5	4.891	-0.230
21414	62122.144	14.5	4.862	-0.274
21415	62122.439	8.5	4.892	-0.140
21416	62125.610	12.8	4.809	-0.215
21417	62128.145	4.8	4.630	-0.268
21418	62129.372	11.4	4.588	-0.105
21419	62129.569	11.7	4.538	-0.177
21420	62130.660	9.7	4.558	-0.090
21421	62133.182	12.5	4.327	-0.404
21422	62133.340	9.7	4.296	-0.465
21423	62134.234	13.4	4.376	-0.222
21424	62137.791	10.8	4.557	-0.379
21425	62138.094	9.1	4.621	-0.412
21426	62140.491	12.8	4.513	-0.337
21427	62148.007	8.5	4.328	-0.248
21428	62149.953	11.4	4.395	-0.175
21429	62151.694	10.2	4.451	-0.206
21430	62153.179	12.5	4.493	-0.304
21431	62155.119	13.9	4.558	-0.302
21432	62155.744	10.8	4.477	-0.213
21433	62155.961	8.0	4.647	-0.135
21434	62158.962	11.7	4.502	-0.321
21435	62161.920	11.4	4.599	-0.429
21436	62184.837	17.6	4.618	-0.348
21437	62191.048	10.0	4.655	-0.235
21438	62195.113	12.8	4.490	-0.231
21439	62198.815	13.1	4.480	-0.530
21440	62207.842	10.0	4.261	-0.251
21441	62216.007	9.7	4.638	-0.508
21442	62220.364	8.8	4.198	-0.485
21443	62220.640	7.4	4.397	-0.398
21444	62225.899	12.2	4.703	-0.216
21445	62227.139	4.0	4.869	-0.243
21446	62229.241	9.1	4.866	-0.207
21447	62234.771	12.5	4.642	-0.304
21448	62241.586	22.2	4.953	-0.541
21449	62241.668	12.5	4.922	-0.546
21450	62244.711	11.9	4.951	-0.448
21451	62245.601	10.0	4.971	-0.317
21452	62250.159	10.8	4.865	-0.082
21453	62252.496	10.8	4.834	-0.048
21454	62256.149	8.8	4.883	-0.288
21455	62258.742	12.8	4.934	-0.477
21456	62261.584	6.5	4.862	-0.185
21457	62262.034	11.1	4.867	-0.125
21458	62263.829	15.4	4.833	-0.221
21459	62267.831	17.9	4.678	0.110
21460	62273.100	10.0	4.809	-0.161
21461	62274.717	10.0	4.744	-0.220
21462	62275.380	10.8	4.599	-0.265
21463	62282.371	15.4	4.722	-0.013
21464	62287.368	8.5	4.621	-0.082
21465	62290.333	6.5	4.524	-0.134
21466	62291.700	13.7	4.891	-0.160
21467	62294.138	3.7	4.625	0.006
21468	62298.508	9.4	4.603	-0.062
21469	62298.728	7.4	4.529	-0.014
21470	62299.773	7.4	4.715	-0.011
21471	62304.051	10.8	4.871	-0.107
21472	62307.058	10.2	4.700	-0.327
