DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:34:12
-2050.000 mm;0.000 mm;45.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
718	4061.175	12.8	3.063	-0.329
719	4062.625	12.2	3.191	-0.116
720	4065.187	21.6	2.994	-0.366
721	4070.498	10.2	2.612	0.115
722	4090.133	10.2	3.332	-0.093
723	4094.189	15.4	3.241	-0.354
724	4110.310	12.8	3.367	-0.211
725	4114.829	15.6	3.342	0.070
726	4117.001	8.0	3.299	-0.062
727	4120.289	19.1	2.868	-0.089
728	4122.401	20.8	2.960	-0.249
729	4132.591	18.8	2.436	-0.163
730	4133.257	25.3	2.482	0.013
731	4148.574	24.2	2.448	0.286
732	4167.909	15.9	2.434	0.434
733	4169.095	32.1	2.481	0.274
734	4173.197	32.4	2.353	-0.227
735	4174.209	12.8	2.565	0.106
736	4185.948	17.4	2.586	-0.165
737	4187.197	20.5	2.452	-0.165
738	4201.376	23.6	2.471	-0.445
739	4204.508	20.5	2.624	-0.637
740	4210.104	27.0	2.146	-0.252
741	4216.395	18.8	2.624	0.193
742	4239.575	9.4	2.553	0.628
743	4244.175	8.0	2.133	0.460
744	4253.415	16.8	2.724	0.288
745	4256.150	17.1	2.822	0.318
746	4262.163	33.6	2.325	0.222
747	4287.138	18.8	2.650	0.471
748	4293.477	10.2	3.005	0.207
749	4294.127	17.6	2.944	0.311
750	4296.411	14.5	3.062	0.338
751	4296.700	20.2	2.999	0.193
752	4300.373	18.2	3.165	-0.189
753	4304.793	11.4	3.763	-0.272
754	4308.221	20.5	3.596	-0.479
755	4311.140	23.0	3.541	-0.482
756	4316.688	13.4	3.803	-0.539
757	4316.729	11.7	3.787	-0.824
758	4319.891	20.5	3.303	-0.633
759	4321.747	20.2	2.794	-0.236
760	4322.487	20.8	2.660	-0.075
761	4324.130	17.9	2.921	0.269
762	4336.317	12.2	3.758	-0.198
763	4337.389	7.1	3.747	-0.090
764	4341.099	12.5	3.941	-0.904
765	4347.845	7.4	4.121	-0.370
766	4350.998	10.8	4.160	-0.293
767	4351.027	11.7	4.196	-0.400
768	4368.943	6.8	3.776	-0.381
769	4376.230	6.0	3.633	1.700
770	4380.817	11.9	2.871	0.077
771	4386.460	21.0	3.666	0.061
772	4388.570	22.5	3.110	0.077
773	4388.992	16.8	3.022	0.142
774	4389.037	16.5	3.037	0.232
775	4397.000	7.1	3.647	-0.127
776	4402.520	16.5	3.221	-0.486
777	4402.570	20.8	3.177	-0.321
778	4402.607	15.6	3.208	-0.470
779	4403.679	13.9	3.033	-0.249
780	4405.224	13.9	3.208	-0.266
781	4417.937	15.4	3.572	-0.140
782	4420.295	20.8	3.621	-0.140
783	4423.500	23.0	3.558	-0.088
784	4432.185	16.8	3.330	-0.067
785	4433.939	16.5	3.328	-0.175
786	4434.746	12.2	3.370	-0.116
787	4435.780	10.5	3.336	0.075
788	4440.139	18.8	3.227	-0.407
789	4449.066	11.4	3.365	-0.501
790	4452.376	9.7	3.481	-0.529
791	4455.569	16.8	3.498	-0.256
792	4455.833	15.6	3.514	-0.247
793	4461.067	18.8	3.537	0.224
794	4461.915	19.6	3.481	-0.032
795	4462.317	14.5	3.569	-0.015
796	4465.860	16.8	3.427	0.160
797	4467.610	17.1	3.496	0.132
798	4484.387	12.5	3.477	0.058
799	4492.243	26.5	3.222	-0.007
800	4495.580	12.2	3.258	-0.045
801	4497.781	18.5	3.209	0.283
802	4506.599	14.8	2.917	0.160
803	4513.240	11.1	3.162	0.037
804	4517.335	18.8	3.381	-0.197
805	4519.694	19.9	3.587	-0.097
806	4532.216	16.8	3.112	-0.139
807	4533.547	12.2	3.010	-0.088
808	4535.267	11.9	2.793	-0.054
809	4539.848	17.4	2.883	0.002
810	4553.366	20.5	2.617	-0.611
811	4559.863	33.3	2.149	0.021
812	4562.309	19.3	2.101	0.010
813	4567.229	11.7	2.289	-0.089
814	4573.754	11.1	2.151	-0.314
815	4575.503	23.0	2.273	-0.234
816	4578.772	21.6	2.336	-0.436
817	4581.270	25.9	2.136	-0.089
818	4582.013	16.5	2.123	-0.119
819	4584.858	18.5	2.644	-0.306
820	4587.327	17.6	2.510	0.018
821	4593.377	14.5	2.352	-0.066
822	4595.524	4.6	2.168	0.226
823	4600.857	36.4	2.337	0.368
824	4600.945	26.2	2.366	0.280
825	4603.987	10.8	2.362	0.775
826	4604.648	17.1	2.197	0.861
827	4611.732	12.2	2.446	0.299
828	4612.836	20.2	2.367	0.097
829	4617.239	19.6	2.132	0.322
830	4621.396	20.5	2.196	0.272
831	4621.601	23.0	2.140	0.281
832	4623.807	25.9	2.339	0.095
833	4647.525	15.4	2.713	0.117
834	4651.310	20.8	2.658	-0.090
835	4651.999	13.7	2.615	-0.186
836	4653.551	11.9	2.634	-0.085
837	4654.591	12.8	2.431	-0.066
838	4655.055	24.2	2.452	-0.092
839	4665.708	20.5	2.787	-0.812
840	4669.656	21.0	2.687	-0.227
841	4672.339	15.9	3.029	0.071
842	4673.149	10.0	2.594	-0.236
843	4679.524	25.6	2.258	-0.125
844	4684.572	12.5	2.701	-0.107
845	4703.479	18.2	2.464	0.308
846	4704.199	20.2	2.535	0.148
847	4705.368	21.0	2.667	0.087
848	4706.492	18.5	2.634	0.056
849	4713.139	24.5	3.033	-0.334
850	4717.560	18.2	3.384	0.232
851	4723.481	13.1	3.667	-0.495
852	4739.147	12.2	3.773	0.077
853	4739.416	17.1	3.743	0.102
854	4742.216	7.4	3.837	-0.182
855	4743.623	18.8	3.746	-0.167
856	4748.024	15.6	3.437	-0.503
857	4759.456	10.2	4.345	-0.832
858	4762.103	14.2	4.380	-0.375
859	4767.965	11.9	3.702	0.002
860	4771.768	7.7	4.275	-0.414
861	4771.920	10.5	4.509	-0.543
862	4771.976	13.4	4.521	-0.568
863	4773.496	7.7	4.199	-0.573
864	4774.739	14.5	3.962	-0.318
865	4776.040	15.4	4.046	-0.274
866	4776.681	14.5	4.036	-0.313
867	4778.351	12.5	4.580	-0.099
868	4778.891	9.4	4.586	0.161
869	4783.270	8.5	4.683	-0.459
870	4785.685	10.2	4.680	-0.137
871	4785.707	16.5	4.657	-0.170
872	4792.030	7.7	4.562	-0.062
873	4793.669	11.9	4.565	-0.225
874	4796.518	14.8	4.308	-0.277
875	4801.992	10.8	4.172	0.066
876	4805.856	17.4	3.913	-0.428
877	4807.511	11.9	4.102	-0.519
878	4811.077	18.5	4.042	0.123
879	4812.992	15.9	4.046	-0.085
880	4815.237	18.2	4.039	-0.259
881	4815.469	6.3	4.002	-0.245
882	4815.756	10.8	3.927	-0.228
883	4818.156	6.8	3.825	-0.138
884	4821.871	11.7	3.994	0.041
885	4834.332	12.2	3.903	-0.165
886	4836.901	12.5	3.794	0.028
887	4844.592	7.7	4.192	-0.052
888	4846.451	8.0	4.223	-0.152
889	4847.109	13.1	4.183	-0.144
890	4848.544	5.7	3.781	-0.154
891	4849.600	12.2	3.659	-0.302
892	4853.501	9.4	4.127	-0.283
893	4853.949	13.1	4.243	-0.298
894	4859.728	15.9	3.696	-0.312
895	4860.454	11.9	3.511	-0.461
896	4861.732	11.7	3.555	-0.352
897	4865.289	19.3	3.462	0.126
898	4867.874	14.5	3.540	-0.176
899	4871.470	17.6	3.534	-0.580
900	4871.536	8.2	3.584	-0.543
901	4873.898	11.1	3.715	-0.612
902	4888.807	23.6	2.373	-0.149
903	4893.327	25.0	2.346	1.090
904	4901.858	15.4	3.362	-0.475
905	4912.902	7.1	4.038	-0.353
906	4913.579	9.4	4.154	-0.382
907	4923.410	14.5	3.593	-0.313
908	4926.627	13.9	3.458	-0.382
909	4941.798	13.4	3.788	0.071
910	4946.190	17.6	3.876	-0.249
911	4947.424	8.5	4.031	-0.206
912	4950.827	15.1	4.132	-0.002
913	4951.238	13.4	4.212	-0.081
914	4952.458	16.5	4.348	0.299
915	4953.434	11.4	3.845	0.152
916	4955.626	15.6	3.710	0.091
917	4956.591	13.4	3.752	0.092
918	4956.751	5.4	3.698	0.172
919	4958.662	16.5	3.725	-0.088
920	4961.933	16.5	3.599	0.038
921	4971.710	14.8	3.801	-0.376
922	4973.534	14.2	3.680	-0.275
923	4975.295	13.1	3.530	-0.257
924	4979.044	8.8	3.521	0.062
925	4989.962	19.1	3.477	0.010
926	4997.216	16.5	3.444	-0.345
927	5003.553	3.7	3.285	-0.247
928	5012.647	16.8	3.502	-0.193
929	5014.984	15.4	3.395	-0.174
930	5019.672	15.1	3.462	-0.741
931	5019.994	9.1	3.158	-0.575
932	5021.391	22.8	3.200	-0.576
933	5022.650	21.9	3.259	-0.541
934	5024.099	14.8	3.256	-0.647
935	5035.595	22.8	2.066	0.207
936	5038.833	17.1	3.112	-0.501
937	5039.560	12.2	3.132	0.193
938	5041.166	18.2	2.633	0.185
939	5055.731	13.7	2.594	0.059
940	5063.491	17.1	2.760	0.551
941	5081.663	21.6	3.517	0.637
942	5082.458	10.8	3.282	0.550
943	5090.181	11.1	3.227	-0.096
944	5092.966	23.3	3.296	-0.255
945	5102.736	16.2	3.444	0.260
946	5103.109	4.0	3.466	0.326
947	5103.345	11.1	3.267	0.474
948	5104.891	16.2	2.776	0.512
949	5117.711	14.2	3.131	-0.007
950	5120.208	11.4	3.084	0.344
951	5129.964	18.5	2.947	-0.039
952	5132.210	7.4	2.945	-0.254
953	5132.312	12.8	3.014	-0.193
954	5134.006	23.6	3.050	-0.162
955	5135.736	11.1	3.013	-0.085
956	5137.495	16.2	3.101	-0.149
957	5144.789	12.8	3.359	-0.039
958	5156.286	27.3	2.891	0.201
959	5163.680	19.9	2.859	-0.204
960	5175.878	19.6	3.175	-0.442
961	5176.450	13.9	3.224	-0.293
962	5176.641	14.8	3.273	-0.209
963	5177.323	11.7	3.161	-0.298
964	5185.765	16.2	3.055	-0.545
965	5191.974	11.9	3.042	0.166
966	5194.712	11.9	2.431	0.375
967	5246.811	12.5	3.853	0.192
968	5248.005	7.4	4.075	-0.149
969	5252.118	10.8	4.037	-0.921
970	5253.687	13.1	3.666	0.457
971	5261.004	12.8	3.411	0.787
972	5271.882	15.1	2.291	0.896
973	5272.471	15.1	2.762	1.132
974	5273.881	13.4	3.176	-0.089
975	5277.668	19.9	2.307	0.716
976	5282.930	21.6	1.645	1.281
977	5283.927	17.1	2.325	0.807
978	5287.035	15.9	3.281	-0.219
979	5292.522	17.1	3.244	0.198
980	5292.825	16.5	3.295	0.157
981	5297.253	17.6	3.302	0.549
982	5298.049	15.1	3.455	-0.314
983	5306.543	16.8	3.295	0.447
984	5308.326	17.9	3.142	-0.127
985	5311.958	10.8	3.552	0.397
986	5317.537	21.6	3.224	-0.519
987	5319.033	12.5	3.528	-0.365
988	5319.083	10.0	3.496	-0.328
989	5319.718	14.8	3.637	-0.154
990	5323.796	11.1	3.419	-0.187
991	5339.377	17.4	3.540	-0.083
992	5345.071	12.2	3.037	-0.378
993	5347.885	15.4	3.533	0.342
994	5361.797	16.2	3.107	-0.199
995	5364.620	12.2	3.462	-0.001
996	5370.005	20.8	2.526	-0.162
997	5386.623	12.8	3.400	-0.082
998	5388.137	19.3	3.594	-0.349
999	5395.303	17.6	3.716	0.267
1000	5402.061	10.0	4.082	0.357
1001	5403.685	21.3	3.710	-0.131
1002	5423.947	16.2	3.367	-0.129
1003	5424.502	16.8	3.372	-0.247
1004	5428.303	15.1	3.574	0.665
1005	5432.945	21.9	3.590	0.120
1006	5439.174	10.2	4.048	0.050
1007	5441.230	14.2	3.691	-0.291
1008	5446.616	19.3	3.412	-0.541
1009	5455.076	5.1	3.405	-0.138
1010	5457.497	13.7	3.258	-0.253
1011	5464.671	21.3	3.537	-0.032
1012	5470.016	11.4	3.243	-0.237
1013	5473.282	20.2	3.174	-0.187
1014	5474.955	16.8	3.031	-0.056
1015	5475.052	13.1	2.999	-0.060
1016	5475.930	17.4	3.143	-0.041
1017	5478.614	15.1	2.836	-0.205
1018	5485.011	21.0	2.702	-0.183
1019	5487.580	29.3	2.654	-0.031
1020	5495.082	32.1	2.442	0.068
1021	5497.348	14.5	2.661	0.210
1022	5505.133	12.2	2.237	0.227
1023	5506.888	10.0	2.540	0.264
1024	5513.072	19.6	2.605	-0.162
1025	5535.273	14.8	3.188	0.688
1026	5535.946	13.4	3.072	0.506
1027	5538.776	14.8	3.169	0.187
1028	5540.885	26.5	2.991	-0.194
1029	5543.870	3.4	2.645	-0.386
1030	5544.605	19.9	2.834	-0.401
1031	5550.532	14.8	3.125	-0.328
1032	5553.147	25.0	1.908	0.688
1033	5558.306	22.8	1.343	0.555
1034	5564.979	38.4	2.034	0.410
1035	5565.203	28.2	2.084	0.410
1036	5567.534	5.1	2.391	-0.081
1037	5574.528	30.7	2.354	-0.419
1038	5574.567	25.9	2.347	-0.445
1039	5584.678	31.9	1.745	0.555
1040	5590.089	20.5	2.302	-0.280
1041	5591.333	12.2	2.798	-0.428
1042	5596.703	17.4	3.269	0.333
1043	5598.034	13.4	3.148	0.275
1044	5599.814	17.4	3.268	0.040
1045	5609.554	10.2	3.397	-0.164
1046	5614.487	16.2	3.235	-0.281
1047	5614.528	16.5	3.216	-0.359
1048	5618.838	22.2	3.179	-0.476
1049	5623.221	14.5	3.261	-0.455
1050	5624.140	12.5	3.270	-0.509
1051	5629.956	21.6	3.036	-0.300
1052	5633.185	19.3	3.254	-0.636
1053	5633.210	13.9	3.257	-0.469
1054	5643.812	15.1	3.231	-0.008
1055	5647.909	13.7	3.322	-0.473
1056	5653.787	15.6	3.301	-0.306
1057	5658.742	19.9	2.570	-0.117
1058	5659.733	14.2	2.694	-0.312
1059	5664.329	17.1	2.932	-0.396
1060	5665.121	11.4	2.762	-0.356
1061	5665.254	26.7	2.725	-0.445
1062	5667.972	26.7	2.823	-0.309
1063	5668.139	15.6	2.891	-0.313
1064	5681.448	5.1	2.561	-0.073
1065	5688.221	21.9	2.801	-0.363
1066	5688.261	20.2	2.796	-0.396
1067	5696.120	39.8	1.798	0.369
1068	5707.169	35.3	2.018	0.185
1069	5711.384	31.3	2.132	0.074
1070	5719.907	27.3	1.352	0.786
1071	5732.812	21.6	1.972	-0.019
1072	5740.380	31.6	1.838	0.036
1073	5742.380	33.8	1.698	-0.298
1074	5743.866	15.9	1.743	-0.791
1075	5744.195	24.5	2.009	-0.631
1076	5752.341	29.3	1.982	0.510
1077	5752.589	2.8	1.823	0.359
1078	5756.153	21.0	1.879	0.453
1079	5758.355	25.0	2.582	0.225
1080	5764.175	21.3	2.821	-0.239
1081	5768.421	8.0	2.592	-0.340
1082	5774.410	23.6	2.512	-0.349
1083	5774.598	26.7	2.496	-0.360
1084	5779.984	13.9	2.176	0.004
1085	5782.932	4.0	2.232	0.397
1086	5782.988	22.2	2.171	0.427
1087	5785.244	14.5	2.118	0.564
1088	5798.018	25.3	1.773	0.299
1089	5798.196	25.9	1.789	0.432
1090	5814.706	20.5	2.449	-0.453
1091	5830.651	11.9	2.327	-0.247
1092	5831.277	16.8	2.323	-0.136
1093	5836.532	34.1	2.242	0.051
1094	5844.852	17.4	2.614	-0.089
1095	5845.334	21.3	2.658	-0.086
1096	5860.916	23.3	2.514	0.105
1097	5862.438	20.2	2.652	0.001
1098	5866.991	24.5	2.711	-0.037
1099	5881.353	19.6	3.203	-0.289
1100	5883.156	8.5	3.278	-0.369
1101	5886.115	21.9	3.161	-0.471
1102	5899.134	15.4	3.447	-0.260
1103	5907.606	23.0	2.237	0.771
1104	5914.295	20.2	2.739	-0.125
1105	5925.879	22.2	2.505	-0.132
1106	5926.777	19.6	2.740	-0.027
1107	5944.019	17.9	3.103	-0.472
1108	5949.226	17.6	2.831	-0.562
1109	5964.041	14.5	2.329	-0.341
1110	5967.047	20.2	2.161	-0.157
1111	5969.031	14.8	2.075	-0.460
1112	5973.915	24.7	1.935	-0.429
1113	5975.979	33.3	1.911	-0.412
1114	5976.421	21.0	1.932	-0.395
1115	5982.260	22.8	2.015	-0.059
1116	5984.079	29.9	2.054	-0.100
1117	5991.956	35.6	1.915	-0.400
1118	6000.196	22.2	1.726	-0.523
1119	6000.618	28.2	1.703	-0.497
1120	6034.319	13.7	2.075	0.043
1121	6056.928	20.2	1.953	-0.218
1122	6082.125	21.6	1.991	0.045
1123	6082.542	30.7	1.988	0.039
1124	6090.138	10.0	1.744	0.007
1125	6100.435	25.6	1.837	0.253
1126	6101.022	22.2	1.880	0.339
1127	6102.612	14.8	2.254	0.038
1128	6104.883	19.9	2.154	0.038
1129	6108.156	30.7	1.971	0.398
1130	6120.812	14.5	2.505	-0.280
1131	6121.903	16.2	2.614	-0.343
1132	6123.623	20.5	2.381	0.067
1133	6135.966	31.3	2.351	0.183
1134	6136.915	32.1	2.292	-0.062
1135	6140.014	24.2	2.399	-0.225
1136	6140.329	15.4	2.404	-0.134
1137	6141.937	18.2	2.580	0.072
1138	6155.881	17.1	1.883	0.584
1139	6159.195	31.0	1.907	0.123
1140	6159.823	10.0	1.833	0.225
1141	6160.817	32.1	1.546	0.435
1142	6170.113	34.7	1.681	0.014
1143	6194.959	21.0	2.230	-0.109
1144	6212.071	27.3	1.845	0.275
1145	6222.480	25.3	2.051	0.606
1146	6233.031	15.9	2.095	0.480
1147	6244.707	14.8	2.803	-0.189
1148	6247.629	18.2	2.710	-0.386
1149	6250.008	18.2	2.578	-0.339
1150	6257.973	25.0	3.113	-0.347
1151	6265.613	23.6	2.969	-0.451
1152	6266.278	20.2	2.963	-0.443
1153	6267.184	11.1	2.910	-0.413
1154	6270.599	18.2	2.807	-0.103
1155	6273.321	10.5	2.819	-0.079
1156	6283.097	25.0	2.494	-0.390
1157	6283.418	21.9	2.552	-0.505
1158	6283.669	14.2	2.638	-0.437
1159	6288.806	22.8	2.402	-0.293
1160	6289.902	27.9	2.198	-0.401
1161	6291.540	21.9	2.655	0.114
1162	6292.259	13.7	2.546	-0.196
1163	6299.085	20.8	2.503	0.290
1164	6301.336	20.8	2.506	0.516
1165	6307.732	14.8	2.940	0.600
1166	6310.154	20.2	2.901	0.472
1167	6320.957	11.9	3.261	-0.005
1168	6334.709	12.2	3.060	0.436
1169	6338.261	19.1	2.924	-0.038
1170	6344.960	28.4	2.538	-0.069
1171	6368.402	27.3	2.226	0.204
1172	6376.470	20.8	2.154	0.482
1173	6398.333	33.6	2.122	0.086
1174	6400.244	21.3	2.057	0.030
1175	6418.525	44.9	1.324	0.309
1176	6443.171	50.3	1.417	-0.165
1177	6455.423	14.2	2.514	-0.118
1178	6456.770	23.0	2.642	-0.165
1179	6459.294	19.6	2.621	0.003
1180	6462.998	16.5	2.619	-0.264
1181	6465.500	27.9	2.453	-0.105
1182	6470.590	21.3	2.668	-0.048
1183	6478.008	14.5	2.437	-0.019
1184	6483.111	14.2	1.627	-0.045
1185	6498.888	27.6	2.147	0.267
1186	6503.744	28.4	2.210	-0.119
1187	6526.521	6.3	1.195	0.681
1188	6528.665	56.3	1.116	0.708
1189	6543.544	18.2	2.399	0.305
1190	6558.932	19.1	2.533	0.080
1191	6561.520	15.4	2.430	0.715
1192	6574.810	13.1	2.783	0.123
1193	6576.846	22.2	2.306	0.621
1194	6580.532	19.1	3.314	-0.025
1195	6588.300	15.6	2.722	0.205
1196	6598.698	13.1	2.950	-0.413
1197	6601.720	13.4	2.921	-0.125
1198	6604.653	19.6	3.178	0.347
1199	6604.822	16.2	3.207	0.421
1200	6605.584	11.1	3.092	0.145
1201	6609.142	14.2	3.214	0.102
1202	6616.999	21.9	3.046	-0.388
1203	6620.495	11.1	2.946	0.243
1204	6621.478	16.2	2.964	0.366
1205	6621.514	22.8	2.961	0.356
1206	6628.844	13.7	2.912	-0.012
1207	6633.683	15.1	3.247	0.015
1208	6637.306	21.3	2.510	-0.171
1209	6639.793	11.4	2.645	0.151
1210	6640.528	17.4	2.780	0.281
1211	6646.534	36.4	2.277	0.305
1212	6647.812	27.3	2.258	0.047
1213	6648.001	29.9	2.286	0.021
1214	6653.631	21.9	2.340	0.341
1215	6655.403	20.8	2.939	0.010
1216	6655.592	11.7	2.934	0.006
1217	6658.673	11.1	3.073	0.095
1218	6668.087	15.1	2.883	-0.214
1219	6674.323	15.9	3.213	-0.450
1220	6679.029	8.8	3.172	-0.316
1221	6679.817	17.1	3.043	-0.373
1222	6687.909	13.9	2.924	-0.796
1223	6691.077	17.4	3.023	-0.535
1224	6692.810	17.9	3.162	-0.577
1225	6699.937	9.4	3.231	-0.265
1226	6700.436	18.2	3.156	0.016
1227	6703.445	19.3	2.844	-0.484
1228	6706.511	14.5	3.181	-0.601
1229	6707.615	11.7	3.219	-0.748
1230	6707.882	11.4	3.210	-0.580
1231	6712.004	18.8	3.040	-0.430
1232	6712.312	14.2	3.056	-0.782
1233	6716.305	18.2	3.389	0.136
1234	6720.814	18.2	3.040	0.363
1235	6736.327	19.3	3.106	0.020
1236	6746.111	6.0	2.195	0.428
1237	6747.359	23.9	2.186	0.566
1238	6769.553	13.9	3.330	-0.039
1239	6770.824	9.1	3.190	0.001
1240	6781.160	15.1	3.466	-0.622
1241	6785.256	18.2	3.299	-0.327
1242	6796.227	11.1	3.168	-0.482
1243	6800.454	16.5	3.123	-0.429
1244	6804.755	17.6	2.976	-0.483
1245	6808.137	13.4	2.749	-0.327
1246	6809.935	19.9	2.838	-0.455
1247	6816.755	19.9	2.606	-0.471
1248	6818.583	12.8	2.659	-0.323
1249	6824.002	25.9	2.266	0.180
1250	6838.680	21.6	1.945	0.508
1251	6839.479	28.2	2.024	0.449
1252	6843.133	19.9	1.960	0.315
1253	6852.058	15.9	2.652	0.247
1254	6856.327	21.9	2.746	0.106
1255	6864.050	10.5	3.098	-0.115
1256	6874.174	21.9	2.579	0.043
1257	6874.676	20.5	2.664	-0.067
1258	6875.441	15.9	2.866	-0.187
1259	6893.927	21.9	2.503	0.058
1260	6904.900	25.6	2.398	0.034
1261	6905.560	20.2	2.430	0.016
1262	6916.852	22.5	2.195	-0.090
1263	6924.259	15.1	3.106	-0.150
1264	6927.490	17.6	3.191	0.551
1265	6943.043	25.0	2.369	0.275
1266	6945.416	21.0	2.206	0.204
1267	6951.436	27.6	1.721	0.369
1268	6953.589	21.3	2.332	0.176
1269	6958.259	13.1	2.269	-0.297
1270	6959.176	16.5	2.342	-0.367
1271	6963.534	19.1	2.246	0.086
1272	6979.224	13.7	2.519	-0.254
1273	6984.499	34.1	1.372	0.309
1274	7003.702	40.1	2.049	-0.219
1275	7008.918	29.3	1.818	0.219
1276	7013.258	30.7	1.558	0.301
1277	7019.694	20.5	2.317	-0.264
1278	7022.824	23.3	2.558	0.004
1279	7023.805	9.4	2.640	0.004
1280	7028.302	18.5	2.624	0.461
1281	7030.093	11.4	2.993	0.699
1282	7030.952	16.8	2.925	0.660
1283	7033.457	23.9	2.446	0.697
1284	7036.948	15.6	2.091	0.607
1285	7039.798	28.2	2.478	0.253
1286	7040.554	9.1	2.460	0.173
1287	7042.545	28.2	2.690	0.115
1288	7043.242	9.7	2.733	0.019
1289	7050.225	14.2	2.677	-0.091
1290	7054.296	10.8	2.328	-0.037
1291	7055.122	31.3	2.281	0.045
1292	7056.847	23.9	2.166	0.298
1293	7058.561	23.9	2.485	0.435
1294	7062.589	11.7	2.159	0.551
1295	7071.574	24.5	2.047	0.655
1296	7074.444	31.9	1.790	0.618
1297	7081.189	26.2	1.953	0.480
1298	7088.734	25.3	2.165	0.157
1299	7089.791	17.4	2.276	0.180
1300	7090.172	31.6	2.161	0.114
1301	7092.100	21.3	2.147	-0.223
1302	7095.495	21.0	2.187	0.014
1303	7098.439	6.8	2.211	0.291
1304	7100.300	25.9	2.200	-0.176
1305	7101.580	26.5	2.182	-0.140
1306	7108.770	13.7	2.436	-0.066
1307	7112.039	18.2	2.303	0.058
1308	7114.656	17.9	2.432	0.055
1309	7116.537	19.9	2.384	0.382
1310	7136.835	39.0	1.747	0.282
1311	7140.731	13.1	2.090	0.327
1312	7143.523	25.6	1.989	0.700
1313	7146.811	11.1	1.945	0.269
1314	7154.403	22.8	1.793	0.451
1315	7159.878	29.3	2.213	0.097
1316	7161.571	13.9	2.667	-0.020
1317	7161.959	21.9	2.760	0.185
1318	7166.157	18.2	2.922	0.026
1319	7178.101	17.4	2.866	0.106
1320	7183.539	20.2	3.111	-0.055
1321	7185.148	14.2	3.095	-0.031
1322	7186.138	12.5	2.887	0.039
1323	7188.285	13.9	2.868	0.192
1324	7188.655	20.8	2.914	0.209
1325	7189.784	15.1	3.062	-0.202
1326	7190.851	17.6	2.885	-0.041
1327	7194.739	8.5	2.906	0.085
1328	7195.175	17.6	2.815	0.070
1329	7197.672	28.2	2.783	0.101
1330	7198.550	7.4	2.904	0.260
1331	7199.603	14.8	2.869	-0.050
1332	7199.649	21.3	2.879	-0.007
1333	7201.819	18.2	2.754	0.095
1334	7212.556	22.2	2.618	0.028
1335	7215.476	10.8	2.715	-0.249
1336	7222.488	14.2	2.765	-0.129
1337	7226.136	24.7	2.591	-0.268
1338	7227.732	13.7	2.759	-0.174
1339	7228.471	16.2	2.818	-0.261
1340	7239.005	22.2	2.728	0.163
1341	7244.143	14.2	2.545	0.123
1342	7249.665	25.6	2.491	-0.278
1343	7255.432	21.3	2.569	-0.460
1344	7265.612	11.4	2.291	-0.470
1345	7283.829	21.9	2.300	0.133
1346	7284.589	31.9	2.099	0.018
1347	7289.124	18.5	2.142	0.054
1348	7294.489	21.9	2.518	0.204
1349	7297.351	29.9	2.598	0.120
1350	7297.609	15.1	2.578	0.068
1351	7303.298	17.1	2.348	0.188
1352	7305.950	9.4	2.482	-0.019
1353	7311.592	25.3	2.233	-0.047
1354	7312.633	23.3	2.251	0.057
1355	7313.606	21.0	2.307	0.195
1356	7314.718	23.9	2.303	0.159
1357	7327.408	23.3	2.669	0.022
1358	7331.812	10.0	2.388	-0.264
1359	7338.291	31.9	2.165	-0.108
1360	7342.758	24.7	1.623	0.340
1361	7344.397	42.1	1.695	0.142
1362	7346.035	33.3	1.735	0.120
1363	7374.382	7.4	1.922	-0.184
1364	7376.421	16.2	2.170	-0.355
1365	7378.786	25.6	2.078	0.065
1366	7385.477	25.3	1.817	0.429
1367	7386.905	16.8	1.969	0.024
1368	7395.608	20.5	2.001	-0.107
1369	7397.624	24.2	2.384	-0.731
1370	7398.751	15.6	2.220	-0.868
1371	7404.082	23.9	1.884	0.275
1372	7406.661	22.2	2.147	0.189
1373	7410.654	17.4	2.395	0.091
1374	7412.980	19.9	2.117	0.150
1375	7419.272	26.2	1.979	0.192
1376	7421.386	19.6	1.953	0.123
1377	7427.346	17.1	2.350	-0.324
1378	7432.111	16.8	2.654	-0.335
1379	7436.004	21.0	2.723	-0.340
1380	7442.148	26.7	2.490	-0.253
1381	7444.633	25.0	2.908	-0.234
1382	7446.253	13.7	3.263	-0.385
1383	7453.635	16.5	2.762	-0.101
1384	7454.110	13.4	2.841	-0.178
1385	7455.151	19.3	3.011	-0.202
1386	7463.539	16.8	2.955	-0.533
1387	7465.752	13.1	2.765	-0.035
1388	7483.644	16.5	2.181	0.840
1389	7489.263	28.2	2.631	0.637
1390	7491.952	11.4	2.309	0.242
1391	7493.206	18.5	2.346	0.245
1392	7493.369	15.4	2.422	0.076
1393	7504.235	17.4	1.744	0.212
1394	7510.695	25.3	2.360	0.038
1395	7513.431	20.8	2.335	0.366
1396	7513.650	17.4	2.370	0.387
1397	7519.175	30.2	2.130	0.724
1398	7520.451	19.6	2.103	0.324
1399	7528.730	23.0	2.582	0.236
1400	7530.226	19.9	2.635	0.002
1401	7546.980	10.8	3.238	-0.323
1402	7557.561	8.2	2.452	-0.327
1403	7559.486	22.2	2.441	0.025
1404	7559.937	16.8	2.505	-0.009
1405	7562.241	12.5	2.770	-0.208
