DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:23:30
-2050.000 mm;0.000 mm;250.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
717	1701.291	17.4	3.624	0.294
718	1703.590	15.9	3.714	0.421
719	1703.948	15.6	3.701	0.457
720	1708.671	17.1	3.464	0.502
721	1709.697	18.2	3.449	0.414
722	1712.687	17.9	3.425	0.168
723	1713.294	15.6	3.184	-0.001
724	1713.756	13.7	3.120	0.016
725	1714.591	9.4	3.131	0.378
726	1715.776	13.4	3.108	0.432
727	1716.328	10.8	2.987	0.098
728	1717.630	13.7	3.306	0.234
729	1718.197	15.4	3.401	0.215
730	1718.349	16.2	3.403	0.286
731	1718.468	13.1	3.422	0.286
732	1722.196	17.6	2.994	0.282
733	1725.220	17.9	3.050	0.237
734	1727.055	11.4	3.067	0.311
735	1728.414	11.7	2.971	0.266
736	1731.109	18.2	3.071	0.281
737	1736.125	19.3	3.093	0.419
738	1737.052	12.5	3.121	0.276
739	1741.435	21.9	3.026	0.196
740	1742.158	17.6	2.997	0.164
741	1745.091	17.6	3.030	0.076
742	1749.970	10.8	3.266	0.063
743	1751.073	18.8	3.210	-0.040
744	1753.093	7.4	3.398	0.313
745	1753.205	13.9	3.581	0.402
746	1755.223	16.2	3.755	0.445
747	1757.407	23.0	3.359	-0.223
748	1757.958	19.1	3.544	-0.347
749	1758.764	12.8	3.541	-0.016
750	1762.313	16.2	3.665	-0.055
751	1768.049	12.5	3.490	-0.138
752	1771.135	13.4	3.405	0.168
753	1775.730	11.4	2.980	0.015
754	1777.748	22.5	3.019	-0.196
755	1777.927	15.9	3.008	-0.193
756	1781.675	12.8	2.971	-0.183
757	1786.104	11.1	2.925	-0.234
758	1786.516	18.5	2.938	-0.102
759	1789.437	25.0	2.848	-0.073
760	1790.290	18.8	2.868	0.006
761	1794.062	20.5	3.230	0.155
762	1804.042	15.9	3.471	0.056
763	1807.593	7.4	3.531	0.131
764	1808.627	6.8	3.734	0.180
765	1809.664	15.1	3.669	0.047
766	1812.273	16.5	3.613	0.208
767	1814.925	10.2	3.688	0.433
768	1817.504	11.7	3.518	0.402
769	1819.410	17.1	3.367	0.457
770	1822.391	13.4	3.573	0.401
771	1823.807	13.4	3.557	0.179
772	1825.515	10.8	3.640	0.298
773	1829.515	8.0	3.333	0.277
774	1831.250	11.1	3.362	0.353
775	1831.478	12.5	3.342	0.352
776	1832.352	11.4	3.312	0.167
777	1832.520	12.5	3.462	0.220
778	1835.257	14.2	3.366	0.083
779	1837.336	14.5	3.480	0.193
780	1838.081	10.0	3.569	0.265
781	1842.967	14.5	3.724	0.163
782	1844.389	15.1	3.564	0.045
783	1846.110	13.1	3.716	0.075
784	1846.124	10.5	3.740	0.011
785	1849.453	19.9	3.723	0.161
786	1849.947	21.0	3.680	0.124
787	1854.329	16.2	3.589	0.094
788	1854.543	11.4	3.576	0.166
789	1854.977	14.5	3.597	0.027
790	1857.132	8.8	3.639	0.000
791	1860.275	14.8	3.444	-0.228
792	1860.633	13.7	3.514	-0.145
793	1869.266	15.1	3.673	0.026
794	1869.300	3.7	3.713	0.025
795	1873.420	16.8	3.706	0.189
796	1875.099	10.5	3.422	-0.049
797	1875.899	14.2	3.535	-0.111
798	1876.098	15.1	3.441	-0.129
799	1877.594	11.1	3.454	-0.203
800	1880.857	12.5	3.426	-0.106
801	1882.629	18.2	3.412	-0.041
802	1883.350	19.1	3.540	-0.020
803	1887.856	10.8	3.675	-0.127
804	1888.653	16.5	3.714	-0.127
805	1891.401	18.2	3.710	-0.448
806	1894.673	18.8	3.831	-0.654
807	1895.617	13.7	3.745	-0.526
808	1895.902	10.2	3.770	-0.497
809	1896.911	14.5	3.885	-0.534
810	1899.156	15.9	3.854	-0.598
811	1899.849	13.7	3.848	-0.730
812	1900.229	25.3	3.752	-0.806
813	1900.976	13.1	3.958	-1.176
814	1901.395	10.2	4.049	-0.991
815	1904.241	14.5	4.033	-0.316
816	1904.559	16.8	3.983	-0.346
817	1907.251	19.1	3.945	-0.668
818	1912.813	10.2	3.867	-0.052
819	1915.129	11.9	4.022	0.033
820	1916.066	13.9	3.871	0.224
821	1918.606	4.0	4.136	0.510
822	1920.089	11.1	4.174	0.142
823	1922.445	16.2	4.328	0.047
824	1925.509	13.4	4.416	-0.254
825	1928.420	5.7	3.907	0.668
826	1929.423	8.5	3.962	0.452
827	1934.184	14.2	4.232	0.136
828	1934.333	11.4	4.197	0.119
829	1940.159	15.6	3.656	0.668
830	1940.994	14.5	3.390	0.782
831	1941.129	17.9	3.340	0.754
832	1942.878	12.5	3.426	1.048
833	1943.783	18.2	3.433	0.921
834	1945.478	18.2	3.653	0.464
835	1945.844	11.9	3.741	0.672
836	1946.959	17.6	3.906	0.754
837	1947.605	19.3	4.012	0.802
838	1951.710	13.4	4.061	0.439
839	1952.446	14.5	4.167	0.660
840	1955.081	12.2	3.906	0.613
841	1958.763	12.2	4.114	0.150
842	1959.624	7.4	4.010	0.189
843	1959.697	17.4	3.840	0.153
844	1960.391	21.6	3.881	0.198
845	1960.413	12.8	3.881	0.234
846	1961.419	9.4	3.979	0.272
847	1961.499	9.4	3.991	0.313
848	1961.967	11.9	3.991	0.332
849	1966.386	11.1	3.824	0.353
850	1973.042	14.5	3.833	0.600
851	1973.722	12.8	3.897	0.697
852	1974.970	10.5	3.859	0.615
853	1975.923	13.1	3.869	0.568
854	1976.839	14.5	3.773	0.577
855	1978.914	13.7	3.696	0.628
856	1980.867	12.2	3.617	0.688
857	1983.340	14.2	3.471	0.588
858	1987.173	9.1	3.481	0.671
859	1989.059	10.0	3.588	0.674
860	1989.442	12.8	3.680	0.700
861	1991.046	21.3	3.653	0.621
862	1993.299	14.2	3.493	0.741
863	2001.003	16.5	3.564	0.790
864	2001.078	13.1	3.579	0.804
865	2001.359	13.4	3.591	0.682
866	2001.955	8.8	3.681	0.515
867	2003.873	15.4	3.421	0.646
868	2004.410	21.6	3.515	0.745
869	2005.491	8.0	3.660	0.605
870	2009.246	13.7	3.622	0.616
871	2009.921	6.8	3.516	0.507
872	2011.072	10.5	3.508	0.665
873	2012.220	11.4	3.448	0.666
874	2013.327	10.8	3.462	0.529
875	2014.804	15.6	3.547	0.523
876	2015.860	11.1	3.433	0.375
877	2017.205	3.4	3.581	0.665
878	2018.877	12.8	3.665	0.687
879	2026.065	6.0	3.639	0.634
880	2031.650	9.7	3.441	0.855
881	2036.506	6.5	3.308	0.799
882	2039.174	12.2	3.099	0.736
883	2041.090	13.7	2.930	0.977
884	2044.044	17.9	3.065	0.644
885	2044.092	9.7	2.987	0.639
886	2044.760	12.2	3.113	0.309
887	2045.352	13.1	3.160	0.391
888	2047.301	17.6	3.212	0.371
889	2049.000	9.7	3.294	0.078
890	2049.367	12.8	3.237	0.122
891	2050.886	13.9	3.109	0.417
892	2051.344	16.8	3.160	0.580
893	2052.050	13.4	2.873	0.394
894	2054.897	13.4	3.011	0.267
895	2055.804	13.4	2.970	0.294
896	2056.386	17.9	2.912	0.333
897	2062.400	21.3	2.918	0.644
898	2067.786	19.3	2.932	0.458
899	2070.124	16.8	2.665	0.432
900	2071.035	12.2	2.707	0.586
901	2072.762	21.3	2.776	0.712
902	2076.998	16.2	2.763	0.717
903	2077.113	14.5	2.777	0.610
904	2077.271	17.9	2.790	0.623
905	2077.293	22.2	2.719	0.615
906	2078.571	12.8	2.595	0.533
907	2082.048	13.1	2.581	0.479
908	2083.604	26.5	2.565	0.472
909	2085.301	14.8	2.667	0.654
910	2090.138	15.4	2.771	0.598
911	2090.278	12.8	2.706	0.568
912	2091.435	19.6	2.776	0.622
913	2094.672	12.5	2.460	0.886
914	2094.792	19.6	2.492	0.910
915	2096.834	16.2	2.668	0.762
916	2099.580	14.8	2.746	0.791
917	2100.517	6.8	2.610	0.747
918	2101.103	22.2	2.747	0.939
919	2101.245	21.0	2.731	0.896
920	2102.041	5.1	2.609	0.826
921	2102.759	20.5	2.594	0.766
922	2104.630	14.5	2.661	0.864
923	2105.330	14.8	2.800	0.747
924	2105.756	4.6	2.859	0.702
925	2106.213	15.6	2.914	0.813
926	2124.296	11.9	2.681	0.083
927	2124.822	9.1	2.779	0.142
928	2127.150	24.7	2.842	0.231
929	2127.168	8.8	2.866	0.238
930	2129.348	12.2	3.318	0.136
931	2129.906	13.1	3.192	0.031
932	2132.270	19.9	2.726	0.240
933	2136.422	17.9	3.120	0.347
934	2137.359	19.9	3.020	0.191
935	2138.275	22.2	3.043	0.003
936	2140.102	11.7	3.109	0.064
937	2140.975	15.6	3.069	0.083
938	2143.157	16.5	3.029	0.303
939	2144.273	20.5	2.899	0.464
940	2146.250	10.0	2.955	0.315
941	2155.624	22.2	3.103	0.147
942	2161.581	12.8	3.406	-0.337
943	2163.045	8.2	3.528	-0.332
944	2165.123	14.2	3.603	-0.394
945	2165.349	17.6	3.608	-0.302
946	2167.268	4.0	3.566	-0.220
947	2167.840	13.4	3.559	-0.353
948	2168.811	11.9	3.448	-0.307
949	2172.801	11.9	3.571	-0.313
950	2173.012	10.0	3.538	-0.328
951	2176.353	16.8	3.435	-0.347
952	2184.288	14.2	3.309	-0.304
953	2188.186	21.0	3.446	-0.294
954	2193.189	8.8	3.591	-0.603
955	2197.476	15.6	3.647	-0.543
956	2199.977	18.8	3.639	-0.624
957	2201.749	17.9	3.649	-0.548
958	2202.553	15.1	3.627	-0.502
959	2205.957	13.7	3.467	-0.100
960	2206.295	16.2	3.450	-0.271
961	2207.682	12.5	3.422	-0.127
962	2213.104	14.8	3.524	-0.215
963	2213.608	12.8	3.477	-0.288
964	2213.690	19.9	3.569	-0.306
965	2216.149	11.9	3.660	-0.199
966	2218.681	9.7	3.913	-0.057
967	2219.447	12.2	3.933	-0.256
968	2219.864	9.1	3.803	-0.419
969	2221.273	17.1	3.591	-0.601
970	2222.266	22.5	3.411	-0.581
971	2224.594	15.9	3.172	-0.512
972	2230.479	11.4	3.341	-0.266
973	2231.660	16.5	3.098	-0.727
974	2235.870	14.2	3.373	-0.164
975	2238.092	13.7	3.079	-0.232
976	2239.347	11.7	3.202	-0.062
977	2240.142	13.1	3.444	-0.054
978	2240.675	16.5	3.297	0.292
979	2245.199	12.5	3.076	-0.451
980	2247.259	11.1	2.875	-0.136
981	2247.903	14.8	2.892	-0.064
982	2249.457	16.5	2.808	0.073
983	2252.061	21.6	2.596	0.076
984	2252.489	17.1	2.632	0.157
985	2259.541	20.8	2.750	0.395
986	2259.637	12.2	2.785	0.391
987	2263.308	15.6	2.818	0.428
988	2263.848	19.9	2.874	0.435
989	2264.965	13.4	3.080	-0.063
990	2266.520	17.6	3.069	-0.002
991	2267.083	12.2	3.057	0.142
992	2269.337	13.7	3.011	-0.329
993	2271.234	19.6	2.856	-0.180
994	2271.993	15.4	2.687	-0.049
995	2274.169	12.8	2.798	0.061
996	2274.509	28.7	2.774	0.045
997	2277.524	15.4	2.872	-0.023
998	2280.562	19.1	2.767	0.135
999	2281.327	23.0	2.727	-0.067
1000	2284.108	18.2	2.722	0.094
1001	2286.174	11.1	2.499	0.082
1002	2286.882	20.2	2.487	-0.064
1003	2287.602	13.1	2.501	0.035
1004	2288.202	17.9	2.570	-0.044
1005	2291.969	11.9	3.129	0.509
1006	2292.683	19.6	3.049	0.553
1007	2294.228	19.9	2.766	0.528
1008	2295.834	11.9	2.661	0.552
1009	2296.462	6.3	2.801	0.653
1010	2301.787	19.6	2.920	0.384
1011	2303.352	17.1	2.822	0.230
1012	2304.073	10.5	2.746	0.204
1013	2304.430	20.5	2.716	0.189
1014	2304.485	4.8	2.635	0.218
1015	2305.743	26.7	2.704	0.325
1016	2309.412	20.8	2.889	0.491
1017	2312.949	13.4	2.964	0.633
1018	2315.099	17.9	2.895	0.439
1019	2315.853	10.2	2.762	0.378
1020	2316.800	24.2	2.615	0.337
1021	2317.457	18.5	2.742	0.398
1022	2318.183	25.3	2.823	0.004
1023	2322.892	11.9	2.998	0.136
1024	2323.834	27.6	2.874	0.095
1025	2324.015	17.6	2.971	0.071
1026	2324.925	12.5	2.888	-0.052
1027	2326.940	23.9	3.095	-0.017
1028	2327.738	24.7	3.088	-0.045
1029	2327.907	11.4	3.034	-0.162
1030	2329.910	16.2	3.141	-0.030
1031	2330.644	18.5	3.123	0.015
1032	2331.017	17.1	3.190	0.017
1033	2331.104	14.8	3.149	-0.124
1034	2331.306	14.8	3.165	-0.079
1035	2333.486	13.9	3.074	-0.087
1036	2333.904	16.2	3.112	-0.014
1037	2336.237	19.9	2.854	0.091
1038	2347.519	13.9	2.936	-0.168
1039	2349.413	22.8	2.924	0.131
1040	2352.294	25.6	2.642	-0.483
1041	2356.271	16.8	2.723	0.088
1042	2359.169	13.4	2.674	-0.046
1043	2359.410	20.2	2.567	-0.133
1044	2359.712	15.9	2.578	-0.124
1045	2368.036	11.1	2.354	-0.195
1046	2368.527	15.6	2.246	-0.177
1047	2370.380	13.9	2.281	-0.330
1048	2372.242	18.2	2.679	-0.743
1049	2375.340	19.9	2.906	-1.228
1050	2376.238	6.0	2.961	-1.090
1051	2377.515	23.3	2.953	-1.189
1052	2378.327	16.5	3.046	-1.037
1053	2379.541	13.1	3.099	-0.499
1054	2379.790	12.2	3.162	-0.322
1055	2383.004	15.6	3.609	-0.144
1056	2383.481	14.8	3.728	-0.149
1057	2384.307	14.5	3.847	-0.160
1058	2386.319	16.8	3.672	-0.119
1059	2387.241	17.4	3.541	-0.266
1060	2389.376	7.4	3.707	-0.080
1061	2392.725	15.9	3.561	0.073
1062	2395.342	8.0	3.500	0.290
1063	2398.322	19.1	3.344	0.303
1064	2398.440	12.5	3.349	0.307
1065	2401.263	15.1	3.501	0.113
1066	2401.587	17.1	3.490	0.171
1067	2401.758	23.0	3.422	0.134
1068	2403.313	8.5	3.330	0.241
1069	2404.067	13.1	3.173	0.218
1070	2407.481	15.1	3.025	0.452
1071	2411.944	21.0	2.810	0.476
1072	2415.927	17.4	2.845	0.560
1073	2416.635	14.8	2.905	0.553
1074	2419.746	29.0	2.882	0.922
1075	2422.985	17.6	3.113	0.756
1076	2423.105	22.2	3.185	0.755
1077	2425.241	13.9	3.005	0.676
1078	2427.756	4.6	3.041	0.470
1079	2429.999	12.5	2.915	0.053
1080	2439.216	13.4	3.584	-0.586
1081	2439.937	15.1	3.393	-0.451
1082	2442.158	16.8	3.165	-0.029
1083	2443.129	15.9	3.045	0.110
1084	2446.812	18.2	3.397	-0.142
1085	2452.658	15.4	3.166	0.266
1086	2461.439	13.7	3.282	0.177
1087	2463.401	17.1	3.329	-0.089
1088	2464.236	11.9	3.402	-0.159
1089	2464.338	19.9	3.389	-0.154
1090	2464.939	19.3	3.408	-0.501
1091	2468.331	18.2	3.340	-0.225
1092	2469.797	10.2	3.261	-0.192
1093	2470.387	6.8	3.329	-0.304
1094	2472.123	18.2	3.516	-0.524
1095	2476.367	12.8	3.128	-0.005
1096	2479.451	19.1	2.948	0.477
1097	2482.520	22.8	2.743	0.517
1098	2483.798	24.2	2.609	0.693
1099	2484.530	13.9	2.619	0.879
1100	2485.553	9.1	2.670	0.808
1101	2486.129	17.4	2.685	0.599
1102	2487.998	18.5	2.955	0.546
1103	2488.108	13.1	2.869	0.532
1104	2488.794	17.1	2.908	0.733
1105	2492.087	11.7	3.820	0.720
1106	2492.130	15.6	3.815	0.732
1107	2492.809	10.2	3.896	1.102
1108	2493.773	15.1	3.945	0.877
1109	2496.056	11.1	3.922	0.217
1110	2503.090	10.8	3.906	0.081
1111	2507.340	14.2	3.903	0.132
1112	2507.491	13.9	3.918	0.137
1113	2508.206	9.7	3.880	0.055
1114	2508.332	15.4	3.776	0.049
1115	2509.586	18.5	3.818	0.027
1116	2510.629	12.5	3.838	-0.034
1117	2511.374	11.9	3.824	0.075
1118	2514.116	13.4	3.784	0.113
1119	2515.474	16.2	3.703	0.009
1120	2516.548	15.4	3.841	0.025
1121	2520.013	10.2	4.015	-0.018
1122	2520.286	11.1	4.050	-0.028
1123	2520.480	10.5	4.053	0.039
1124	2523.694	8.0	3.937	-0.074
1125	2529.209	12.8	3.943	-0.012
1126	2529.688	10.8	3.897	0.175
1127	2530.539	21.9	3.883	-0.066
1128	2535.000	6.3	4.088	0.020
1129	2537.020	11.1	4.098	-0.076
1130	2538.205	7.7	3.949	0.030
1131	2542.154	14.8	3.968	0.311
1132	2542.333	15.4	3.970	0.275
1133	2544.296	13.1	4.041	0.297
1134	2545.374	8.2	4.015	0.272
1135	2545.942	6.8	4.028	0.334
1136	2548.173	13.9	4.171	0.223
1137	2549.336	8.5	4.339	0.128
1138	2553.751	17.9	4.040	0.286
1139	2553.777	9.7	4.103	0.278
1140	2555.731	6.8	4.176	0.281
1141	2558.210	10.2	3.979	0.394
1142	2560.219	14.2	4.053	0.364
1143	2566.211	11.9	3.907	0.322
1144	2572.296	6.5	4.098	0.474
1145	2576.464	14.5	4.033	0.299
1146	2577.253	17.1	3.972	0.158
1147	2577.411	14.2	4.163	0.154
1148	2580.329	14.2	4.101	0.258
1149	2580.935	13.1	4.136	0.106
1150	2584.252	5.4	4.284	0.010
1151	2584.982	11.7	4.367	-0.002
1152	2588.660	10.8	4.486	0.133
1153	2589.110	13.7	4.341	0.065
1154	2591.557	12.8	4.316	0.083
1155	2594.303	10.0	4.201	0.009
1156	2594.718	8.0	4.206	-0.107
1157	2594.859	6.5	4.092	-0.022
1158	2595.540	12.5	4.150	-0.047
1159	2596.003	14.2	4.183	0.117
1160	2602.587	16.2	4.292	-0.037
1161	2602.665	10.2	4.303	0.027
1162	2605.663	12.8	4.251	0.091
1163	2606.734	11.4	4.249	-0.030
1164	2606.753	7.7	4.187	0.019
1165	2610.208	8.8	4.523	-0.281
1166	2610.646	13.1	4.375	-0.357
1167	2611.202	25.6	4.167	-0.208
1168	2612.331	8.8	4.289	-0.104
1169	2616.328	10.5	4.492	-0.143
1170	2616.538	13.7	4.500	-0.101
1171	2616.693	11.1	4.556	-0.001
1172	2618.613	9.4	4.447	-0.359
1173	2622.737	13.1	4.444	-0.385
1174	2622.901	11.4	4.404	-0.415
1175	2623.969	10.5	4.457	-0.308
1176	2624.232	12.5	4.479	-0.316
1177	2624.836	9.7	4.390	-0.165
1178	2629.636	7.4	4.152	-0.209
1179	2631.500	19.9	3.997	-0.091
1180	2633.282	14.5	4.197	-0.008
1181	2634.895	17.1	4.127	-0.110
1182	2636.958	8.8	4.134	-0.072
1183	2641.664	11.9	4.266	0.201
1184	2641.743	10.0	4.256	0.200
1185	2644.668	10.5	4.030	0.153
1186	2645.644	11.7	4.001	0.259
1187	2646.928	12.5	4.112	-0.079
1188	2650.041	14.2	3.969	0.300
1189	2651.138	11.9	3.952	0.359
1190	2652.250	11.7	3.958	0.303
1191	2653.646	7.4	4.149	0.287
1192	2658.004	11.9	4.151	0.402
1193	2658.371	15.1	4.088	0.316
1194	2662.499	8.0	4.199	0.090
1195	2662.923	10.2	4.176	-0.191
1196	2663.075	6.3	4.189	-0.188
1197	2664.180	9.7	4.192	-0.111
1198	2666.080	15.4	4.065	-0.079
1199	2668.787	15.1	4.094	-0.140
1200	2669.143	13.1	4.062	-0.125
1201	2670.225	15.9	4.192	-0.225
1202	2670.955	12.8	4.247	-0.190
1203	2671.066	8.0	4.187	-0.188
1204	2672.694	14.8	4.018	0.065
1205	2673.729	16.8	4.052	0.002
1206	2674.559	11.4	4.047	0.003
1207	2677.625	6.8	3.887	0.189
1208	2678.206	11.9	4.333	0.034
1209	2678.552	17.1	4.272	0.132
1210	2679.298	8.0	4.149	0.186
1211	2680.581	8.2	4.014	0.142
1212	2680.836	11.4	4.002	0.218
1213	2681.275	15.4	4.101	0.151
1214	2686.138	10.5	4.232	0.035
1215	2686.970	11.7	4.265	0.067
1216	2687.273	13.9	4.256	0.067
1217	2687.618	13.7	4.239	0.059
1218	2688.270	17.9	4.273	0.144
1219	2691.059	15.4	4.155	0.220
1220	2695.208	11.9	3.819	-0.015
1221	2696.424	21.0	3.544	-0.246
1222	2697.051	6.8	3.647	-0.100
1223	2698.307	16.8	3.728	-0.165
1224	2700.660	11.1	3.701	-0.056
1225	2701.874	15.4	3.572	-0.056
1226	2703.787	19.1	3.498	-0.089
1227	2713.906	17.4	3.687	-0.268
1228	2717.221	12.8	3.834	-0.045
1229	2720.533	18.5	3.547	-0.005
1230	2720.996	13.1	3.672	0.356
1231	2723.729	16.8	3.629	0.126
1232	2724.383	14.8	3.612	0.039
1233	2726.165	14.5	3.623	0.027
1234	2726.693	20.5	3.501	0.301
1235	2729.219	16.5	3.561	0.386
1236	2730.653	11.1	3.834	0.106
1237	2730.882	14.2	3.874	0.085
1238	2734.790	17.1	3.664	0.061
1239	2736.425	13.9	3.822	0.358
1240	2738.586	14.2	3.857	0.031
1241	2741.062	16.5	4.002	-0.312
1242	2747.530	13.4	3.999	0.272
1243	2747.858	15.9	3.827	0.268
1244	2750.931	11.4	4.370	0.165
1245	2753.947	8.5	4.400	-0.209
1246	2755.816	13.1	4.499	-0.127
1247	2757.373	8.8	4.461	0.055
1248	2760.766	13.1	4.537	0.461
1249	2761.299	15.1	4.296	0.387
1250	2761.629	10.8	4.175	0.288
1251	2764.783	10.2	4.446	-0.128
1252	2766.006	8.0	4.454	-0.322
1253	2770.028	11.4	4.767	-0.135
1254	2772.143	4.6	4.673	-0.290
1255	2775.251	8.2	4.984	-0.392
1256	2780.912	9.4	4.566	-0.438
1257	2784.051	13.4	4.823	-0.203
1258	2787.187	10.0	4.904	-0.448
1259	2787.551	11.1	4.787	-0.473
1260	2787.665	9.1	4.844	-0.486
1261	2789.533	11.4	4.815	-0.625
1262	2790.344	13.4	4.845	-0.805
1263	2791.479	12.8	4.653	-0.668
1264	2794.980	6.3	4.571	-0.016
1265	2795.070	9.1	4.530	-0.024
1266	2798.642	14.5	4.731	-0.425
1267	2798.824	15.4	4.854	-0.510
1268	2799.115	11.9	4.720	-0.449
1269	2799.776	12.5	4.821	-0.280
1270	2800.042	8.5	5.001	-0.094
1271	2802.181	8.5	4.549	0.508
1272	2804.448	9.1	4.888	0.158
1273	2805.237	11.9	4.671	0.463
1274	2806.678	9.4	4.727	0.307
1275	2806.980	13.9	4.622	0.315
1276	2810.330	14.8	3.973	0.645
1277	2812.400	16.5	4.105	0.608
1278	2814.125	13.1	3.997	0.756
1279	2814.526	8.2	3.903	0.664
1280	2815.427	10.8	3.906	0.793
1281	2815.479	11.7	3.881	0.631
1282	2816.544	10.8	3.993	0.563
1283	2818.541	12.8	4.754	-0.079
1284	2818.962	12.5	4.879	-0.195
1285	2819.077	11.9	4.898	0.046
1286	2821.694	8.2	5.034	0.507
1287	2823.436	11.1	4.699	0.654
1288	2823.680	18.2	4.496	0.611
1289	2824.997	12.8	4.407	-0.022
1290	2828.107	10.5	4.645	-0.375
1291	2828.709	13.1	4.627	-0.255
1292	2839.372	8.5	4.492	-0.536
1293	2839.644	13.1	4.456	-0.469
1294	2841.597	13.9	4.464	-0.505
1295	2844.552	12.5	4.345	-0.121
1296	2844.819	15.6	4.248	-0.187
1297	2847.721	15.1	4.327	-0.185
1298	2852.501	12.2	4.535	-0.076
1299	2855.894	11.4	4.207	-0.126
1300	2856.377	10.5	4.253	0.017
1301	2860.841	9.4	4.374	-0.170
1302	2861.578	11.4	4.546	-0.180
1303	2881.330	10.5	4.589	-0.044
1304	2881.831	16.8	4.625	-0.070
1305	2899.350	7.1	4.678	-0.138
1306	2910.814	12.5	4.730	-0.275
1307	2922.685	7.7	4.643	-0.190
1308	2924.238	9.1	4.668	-0.263
1309	2924.442	15.9	4.622	-0.255
1310	2925.484	13.4	4.603	-0.264
1311	2927.645	3.1	4.475	-0.280
1312	2929.164	11.1	4.705	-0.331
1313	2929.438	8.0	4.701	-0.272
1314	2934.804	10.8	4.669	-0.143
1315	2937.862	9.4	4.594	-0.180
1316	2939.070	12.2	4.486	-0.210
1317	2943.294	11.9	4.384	-0.316
1318	2945.120	12.2	4.464	-0.303
1319	2951.027	13.1	4.288	-0.336
1320	2961.938	10.0	4.116	-0.247
1321	2963.914	13.4	4.014	-0.086
1322	2964.164	13.9	3.988	-0.222
1323	2964.580	12.8	3.938	-0.133
1324	2966.310	17.6	3.922	-0.112
1325	2967.994	9.1	3.915	-0.169
1326	2968.023	10.5	3.935	-0.070
1327	2968.732	17.9	3.901	-0.131
1328	2968.794	15.9	3.824	-0.240
1329	2973.493	10.2	4.029	-0.327
1330	2974.949	16.8	3.986	-0.177
1331	2977.358	14.5	3.979	-0.219
1332	2980.174	8.0	4.041	0.023
1333	2988.193	17.1	3.588	-0.154
1334	2990.396	12.5	4.220	-0.072
1335	2991.153	14.5	4.138	-0.021
1336	2991.453	13.4	4.201	0.133
1337	2993.446	10.0	4.127	-0.056
1338	3000.425	11.7	4.297	-0.267
1339	3004.294	11.4	4.570	-0.246
1340	3009.984	13.1	3.921	-0.293
1341	3016.346	8.5	4.035	-0.382
1342	3016.519	6.8	3.999	-0.403
1343	3028.651	11.1	4.083	-0.368
1344	3028.911	19.1	4.004	-0.205
1345	3029.466	10.5	4.065	-0.151
1346	3031.661	15.1	3.883	-0.409
1347	3032.974	10.0	4.091	-0.253
1348	3036.366	11.1	3.979	-0.166
1349	3039.424	10.5	3.884	-0.212
1350	3039.587	8.2	3.818	-0.199
1351	3040.199	9.4	3.841	-0.209
1352	3044.418	15.9	3.831	-0.297
1353	3046.191	9.7	3.971	-0.339
1354	3050.091	8.5	4.015	0.213
1355	3054.097	11.4	3.995	0.137
1356	3058.321	17.9	3.821	0.102
1357	3059.841	9.1	3.805	-0.025
1358	3063.841	9.1	3.777	0.260
1359	3064.099	5.4	3.726	0.136
1360	3064.390	13.4	3.825	0.154
1361	3065.772	11.7	3.946	0.093
1362	3070.934	17.1	4.002	0.244
1363	3078.031	19.6	3.523	0.458
1364	3084.232	11.4	3.301	0.229
1365	3084.645	10.2	3.326	0.160
1366	3099.967	15.9	3.443	0.365
1367	3101.917	20.5	3.278	0.383
1368	3110.960	15.9	3.323	0.061
1369	3114.542	11.9	3.391	0.291
1370	3114.865	11.7	3.345	0.282
1371	3115.926	24.2	3.254	0.256
1372	3122.045	5.1	3.531	0.252
1373	3124.901	21.3	3.462	0.371
1374	3130.329	11.9	3.444	-0.017
1375	3136.984	17.6	3.332	0.082
1376	3143.254	11.4	3.185	0.478
1377	3147.007	16.5	3.230	0.479
1378	3149.823	18.8	3.140	0.365
1379	3150.399	13.7	3.171	0.311
1380	3157.214	6.0	3.103	0.067
1381	3159.221	19.9	3.160	-0.009
1382	3161.543	20.2	3.379	-0.309
1383	3162.286	15.4	3.329	-0.191
1384	3165.488	9.4	3.390	0.138
1385	3166.990	14.5	3.394	0.071
1386	3169.093	15.1	3.197	0.031
1387	3172.551	11.4	3.136	0.290
1388	3173.305	18.8	3.159	0.266
1389	3180.599	27.3	2.813	0.609
1390	3183.748	21.6	3.027	0.670
1391	3187.117	9.7	3.360	-0.090
1392	3187.707	25.6	3.425	-0.078
1393	3193.530	19.3	3.114	0.117
1394	3194.017	12.2	3.090	0.068
1395	3196.578	13.4	3.126	0.090
1396	3196.734	14.8	3.213	0.140
1397	3198.486	10.0	3.354	-0.016
1398	3200.260	16.2	3.586	-0.125
1399	3200.327	10.0	3.652	0.002
1400	3201.368	13.9	3.695	-0.388
1401	3203.803	15.9	3.910	-0.074
1402	3205.043	3.1	3.775	-0.055
1403	3210.856	11.4	4.072	-0.367
1404	3211.843	13.4	4.003	-0.425
1405	3211.960	13.1	3.988	-0.521
1406	3211.994	12.5	4.009	-0.537
1407	3212.069	14.5	3.986	-0.488
1408	3216.334	11.1	3.844	-0.115
1409	3219.859	14.8	3.948	-0.513
